TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
72.53345,-24.63037,3
44.29541,38.436443,0
-30.085953,-21.301369,2
27.190367,23.138855,0
-86.308754,-31.34143,2
5.7569914,28.265013,0
68.88195,-63.03881,3
41.84951,-51.94158,3
-39.06249,-76.86914,1
-63.817722,-15.798507,2
12.175525,-61.273838,1
6.4905105,-61.988594,1
-39.05305,26.96895,4
-63.796665,7.07259,2
-56.56704,35.979267,4
-56.919052,-24.985922,2
-29.419249,-40.49485,1
51.94464,-21.644901,3
13.087561,4.9639773,0
35.694958,43.03579,0
40.243725,-17.94073,3
5.1436653,52.872406,0
8.123128,-70.783844,1
-32.67372,52.1026,4
-38.94422,81.48124,4
17.900875,-53.461205,1
-26.321983,-43.866055,1
-36.082256,85.34053,4
5.2635465,74.34049,4
47.920734,-46.377544,3
75.48836,-17.399712,3
14.267214,-37.22131,1
-27.908297,15.501547,2
14.36345,-25.464087,1
-11.91627,64.38466,4
49.59363,32.47815,0
-36.31923,33.732586,4
-64.90388,6.644457,2
48.864754,-35.319088,3
-47.380833,51.470673,4
-60.38008,-11.014308,2
100.80378,-9.394349,3
-66.80455,48.87056,4
54.6939,-30.9468,3
55.010506,-6.878692,3
-7.0440598,63.736923,4
72.562386,-19.233355,3
-28.824522,93.81616,4
-46.89347,62.711544,4
36.42601,-24.658457,3
79.40621,3.9693987,3
40.04901,-18.051764,3
17.44076,-71.18834,1
30.494198,75.56327,0
38.03867,-15.12366,3
73.4331,-0.3701609,3
-16.180237,26.028803,4
-24.989244,-5.8362455,2
-59.26428,-3.1986773,2
-76.852325,-45.023796,2
29.528618,14.363454,0
27.890446,6.831981,0
-29.416681,1.1309971,2
-60.243507,-11.112735,2
102.506454,-9.154283,3
41.606064,68.817276,0
37.122185,-14.601494,3
-65.71729,38.89436,4
86.190445,-10.067482,3
-80.81289,-25.421947,2
61.68768,51.288017,0
51.25223,-29.52972,3
-42.065205,-37.093315,2
-14.949563,-80.214775,1
82.08358,-9.95303,3
70.33815,6.6603165,3
70.86403,38.632683,0
-60.05612,-46.809,2
57.63698,55.26673,0
-19.976646,-80.573944,1
-25.408443,79.518906,4
-19.870735,66.47075,4
-51.265465,-5.475703,2
-34.202053,88.47629,4
56.295536,8.268663,3
14.777989,47.715137,0
-35.658024,33.395393,4
-61.334923,-5.833269,2
-73.50294,0.5961457,2
-7.1158414,-78.537346,1
-40.434933,-82.14989,1
3.0351455,-33.68329,1
58.203632,-18.629343,3
-43.8509,-10.783018,2
-12.253391,100.151115,4
-58.191406,43.310738,4
45.933517,-3.4628582,3
-18.820732,-60.211193,1
79.50477,-29.961842,3
19.306967,36.123035,0
-32.726414,-2.1184416,2
32.83967,-73.08575,1
69.77473,-33.644016,3
30.792753,61.44732,0
12.650219,32.771038,0
17.893301,-53.48625,1
-19.007011,-37.01326,1
-50.22148,-5.150213,2
-16.462889,51.34802,4
-31.507603,-19.528717,2
-22.235052,81.78258,4
-45.93527,72.5909,4
-34.70603,44.768414,4
-44.41075,-27.049704,2
-31.86696,6.1115646,2
-98.38926,4.658766,2
-73.95097,-44.33558,2
92.20822,-35.955463,3
7.449655,23.627033,0
-4.844644,67.5233,4
55.792133,-64.84913,3
58.351677,27.530958,0
60.63308,16.115492,3
-8.934338,-67.78258,1
-38.237774,-59.02288,1
57.21078,-17.178976,3
-27.358889,-10.234227,2
-65.211586,-41.463493,2
22.179716,67.48894,0
-83.19357,-46.972862,2
-16.236593,99.90841,4
-36.53452,64.33414,4
51.334026,-24.3674,3
-51.159096,-15.031541,2
24.52795,36.887108,0
60.749016,26.71703,0
-17.956703,-47.705513,1
54.52721,10.531005,3
-45.158497,1.1426287,2
-85.23015,-31.12648,2
-21.023344,-9.3045,2
10.231148,-19.396227,1
-8.257782,-88.71456,1
89.45278,18.036871,3
24.043142,-58.55919,1
-18.11778,-32.4726,1
-44.29634,-23.396242,2
-11.012009,89.77192,4
-72.56916,-25.365894,2
5.814427,4.808225,0
-67.19266,37.53537,4
9.222295,-84.88077,1
45.31873,-26.476028,3
-51.191486,5.086286,2
65.01711,-58.843018,3
-34.3957,63.007732,4
-9.918951,84.06302,4
43.68009,53.49278,0
1.7628632,-93.52042,1
-57.021126,72.992966,4
42.79652,14.650608,0
-57.573627,1.7893392,2
-78.957825,-26.115725,2
-12.98521,60.920265,4
-35.2257,86.674034,4
-1.1642604,31.724419,0
-67.96298,-16.733038,2
-11.260818,-6.185244,2
-39.434643,-37.95744,2
-22.258242,96.43148,4
-83.585686,-30.204254,2
-34.892773,-47.456375,1
52.522167,-63.895203,3
26.708372,-77.95677,1
19.501186,28.612577,0
-23.03923,56.946674,4
20.889175,27.791988,0
19.509804,-49.28618,1
29.293606,11.4801,0
0.37232915,-45.638107,1
-49.633305,-0.532308,2
-38.36261,57.16016,4
-10.872611,-49.098682,1
100.482124,-17.166042,3
37.001568,-25.281578,3
11.090423,35.82432,0
-68.13952,-20.452982,2
-24.557058,-51.940197,1
24.553602,17.22712,0
16.607847,38.721268,0
58.254227,-18.159382,3
-47.447685,15.753796,2
-57.605564,-14.448493,2
54.73519,-30.119808,3
29.445324,-35.86156,3
-0.1302541,-80.0882,1
-25.27487,-60.28385,1
33.334045,30.296247,0
47.98184,-36.436836,3
-31.022299,12.60372,2
61.90747,53.40155,0
89.33028,-14.790344,3
-36.502644,45.424923,4
-48.693966,64.20014,4
-12.276063,34.014126,4
-16.723022,80.64523,4
48.917583,-56.988464,3
57.423283,-65.37266,3
33.83496,5.5998917,0
19.552948,10.793026,0
-26.932005,45.866085,4
-13.001239,-97.795456,1
-2.1454203,-49.891556,1
-20.300636,-72.39863,1
-72.48234,-21.34498,2
33.6283,7.94097,0
-66.5134,55.412457,4
-15.586114,3.3745136,2
33.541626,41.70201,0
-11.559089,71.84455,4
-31.423931,-23.958416,2
33.649822,21.315308,0
1.5697992,74.05122,4
80.56608,-5.0076365,3
-74.70029,-20.81727,2
60.65565,-34.994392,3
-98.965675,-5.623061,2
21.390667,53.021156,0
25.181213,-49.626163,1
-82.829346,-1.239336,2
-29.084183,-67.08042,1
62.770645,36.467762,0
-27.759552,55.489906,4
-53.044964,44.304146,4
-64.46293,13.895085,2
-0.26417148,-40.553913,1
76.84551,-16.322144,3
42.18781,-52.033638,3
-28.805956,-22.225662,2
11.986183,37.742165,0
-37.02405,0.29519948,2
-23.66816,37.15549,4
3.4850388,64.45631,4
-19.893839,78.87692,4
61.912914,15.572741,3
-73.324554,36.118153,4
99.60116,-18.617167,3
85.46004,16.445559,3
-13.233308,88.55584,4
-69.59655,2.8157306,2
12.5019,-34.88373,1
16.524176,12.658868,0
-53.228577,-30.791853,2
-59.176884,-41.502552,2
39.168312,46.339943,0
0.4911977,68.1779,4
-62.726078,77.99573,4
-28.567148,-66.09805,1
-87.277405,-37.15161,2
14.444156,-53.761124,1
-25.98554,46.322186,4
-8.917424,88.6121,4
-1.2012349,-94.02074,1
85.077095,-1.6506755,3
0.21974866,74.90075,4
-5.978837,-41.813934,1
52.963196,-29.14145,3
-8.324577,-14.962514,1
-4.579229,-67.636894,1
27.662378,-58.636402,1
44.656693,34.441696,0
-63.571564,-6.215267,2
-54.898396,76.76615,4
-80.95603,-6.948466,2
31.32408,45.666893,0
-0.5742531,74.230156,4
97.20912,-24.989986,3
-58.19982,-55.165268,2
-9.352375,69.99297,4
52.03546,71.098915,0
44.37164,-30.85845,3
25.878473,55.16061,0
5.2574606,-71.54012,1
81.931335,-11.997942,3
-20.795944,-58.483658,1
-17.596779,-36.610916,1
-35.963673,33.58623,4
27.788256,22.453236,0
45.482517,-3.9721596,3
-10.596522,-80.04033,1
8.875731,-42.027832,1
53.38995,59.72172,0
7.2193537,-65.30889,1
8.762172,-85.03068,1
-12.094095,89.88775,4
-40.561638,33.544624,4
-35.752068,45.121574,4
-74.069374,56.874367,4
-2.3753746,-75.14783,1
44.249268,39.106953,0
67.45755,-54.15808,3
-64.75986,-33.243164,2
-20.8879,-33.006744,1
11.055296,-24.268084,1
-14.860659,-45.821255,1
-16.84296,29.518566,4
-47.289814,-9.698805,2
-36.126427,-28.625006,2
39.16688,70.3481,0
-77.97785,-38.435005,2
33.051517,36.454296,0
-34.97199,-14.687781,2
70.96607,-44.607918,3
2.4044175,-63.0726,1
-22.09816,24.535439,4
78.82573,-14.583481,3
7.464565,-66.96975,1
3.6426792,-80.64715,1
78.93182,-9.310173,3
76.91912,13.507757,3
-10.052198,-87.84465,1
17.01635,27.180935,0
-14.665401,3.7207024,2
28.713243,21.32215,0
35.338924,24.881008,0
-39.734074,28.808022,4
23.879555,-84.71519,1
-48.056778,-30.636961,2
-0.7352359,-21.405575,1
33.76467,-11.1322565,3
-11.2374735,52.884552,4
-36.873085,6.460101,2
-63.828716,-53.0629,2
83.02169,-45.768356,3
80.623146,-23.491,3
-3.3823562,-101.94131,1
-66.28484,-1.6168847,2
-24.53755,-16.954111,2
16.980791,11.410732,0
-33.92735,62.910564,4
-9.471316,41.25604,4
-46.599518,35.38584,4
-48.926914,1.2942427,2
-8.391234,-81.86438,1
-41.329926,68.689804,4
25.629108,-75.71244,1
