Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Cluster_Label
5.045905971471998,-1.2186108595316016,5.102246804194053,-7.937224393841768,1.2870854522953796,-6.656443665074207,-6.687376095878575,0.6170807626225872,2.5056173522480414,-7.324802077072076,-7.773734030872887,-0.3329896831381009,1
5.7622893328204885,-0.44746991086464594,6.437791593152953,-7.461298950053509,0.7224536222576825,-5.553127978186023,-4.314182466332384,1.7720934924504879,4.127276378479951,-5.857874204636409,-6.227401569810737,-1.9442721620959003,1
3.4251678497826523,-6.078550614463731,-8.130609121410004,-3.263887998909352,8.68545128043914,-0.01861793693215552,-5.422687673791287,7.054236925277856,-8.982377827522363,-1.4784433874746066,9.31662380291315,-5.507043046691406,0
4.509161072763295,-7.206861209811672,-4.406877059945384,2.8937989660319063,3.716518211305645,3.407640096801722,3.899573378200399,7.821477634079198,9.927969599564472,1.947157392795335,-10.268382386695606,5.503282827805624,2
2.6122102187259033,-7.320331085481333,-7.840773008914926,-1.9350380131356473,8.990859708464411,-1.583517483289231,-7.11041276812754,8.250443403926761,-5.690175196547764,-2.8914755255062414,8.658565465816991,-1.717105587363562,0
7.974060387370748,-8.68985088336871,-5.083903096877171,1.9162330562844874,4.134021368923576,2.6750195157839443,1.1130903402387535,5.887644122455711,10.961831645465539,1.274372426100076,-8.330642460268125,4.861747084258787,2
5.450444084146786,-6.901398122392791,-6.798611008147953,1.6554618096918734,4.253369789458431,4.829282152822514,2.1797887043372848,6.915700408918821,9.843935349149463,2.5968727118492794,-10.186658909941382,4.291240773702768,2
6.512418130496425,0.5962391015480427,8.89111460022161,-5.951628617799648,0.6700384650190068,-6.520300859760605,-5.755562836995445,-0.7220065443899863,0.4364890681987661,-4.204626343178938,-7.240218563290624,0.470189039985797,1
5.532279299851469,-0.26657506518375673,7.467961738092562,-9.03674054915196,-1.159346937178378,-5.691876633285292,-4.619439493210076,-1.0228541599989107,4.012753362519964,-6.275160523123367,-7.7720910291214045,0.027831499409094795,1
5.2686744765048,1.5239860181523044,8.215833351672968,-6.649037889420668,-0.9200575576494898,-6.0316606336868315,-6.42571055365058,-2.120786047983075,4.276677186154317,-7.767426505288214,-8.40306429740577,-0.668641654786005,1
3.5637422692161826,-8.27227899556737,-10.37997601563116,-2.658863417721858,7.707169906224736,-1.6045056342072614,-7.712270231921426,6.887082585631861,-6.735213164372499,-2.3064231693790473,8.432817089273678,-4.006459222887243,0
4.864565190599251,-7.140901491419839,-5.215428051756629,4.368858947680373,3.042777178112168,4.720320999326713,5.3918731394118975,7.086407091675754,10.781794447912853,2.9827702644629013,-8.855237638164073,5.12237334527744,2
5.876002162629327,-2.5870134038478936,5.49047735973754,-7.179737933023531,-0.013849554070990117,-4.762748802728995,-3.5845635550635038,1.021110384076367,2.8696915919359514,-5.3745543052047084,-7.855941850776551,-0.5432642953418345,1
3.4355147201150245,-6.785398779413283,-9.251359083826998,-3.498538620755113,9.108002907898923,-1.1268921365124238,-7.5093371749429165,5.972447055814146,-5.255151998968976,-0.8770060361579615,10.238270386736287,-1.9945911559379172,0
5.2108347961104275,-1.2137623178995607,7.283311053536889,-6.873604925981021,-1.619168973837913,-6.228087283177487,-5.13956858516242,-0.5983414355203952,4.577568659649296,-6.330168517121963,-8.286718648177246,0.6197915407707693,1
3.1884377616400146,-7.126898429760414,-10.936591346175812,-2.4811707094399615,8.184696646169362,-1.6644832405888446,-6.856931338358877,7.385618032967772,-5.803762095341592,-0.4849850149780748,7.7350335412861995,-4.12218613963936,0
5.811409050062595,1.9687169996843181,8.952053397183796,-8.338302309991908,2.084893997240357,-4.446364793647817,-6.099478135874495,-0.48790432950734325,2.599293429601391,-6.89973971905313,-6.0120219567818465,-0.38598166278544094,1
4.570305998259847,-7.430923972565516,-5.880243458043124,3.822741542612843,2.3624976710201606,4.581982895333642,4.7075197213008515,7.011618563150506,9.439220808427098,0.9263801410432627,-11.058039840850126,5.324229359744472,2
5.323180658547181,-0.3491711627022768,6.193073966317186,-8.151704340759641,0.6692502424879584,-5.107997945485839,-4.500325230114358,-0.10011161635323118,2.998382516640825,-6.833300246664101,-8.130429959829373,0.3329580561537888,1
4.453405623577437,-7.873343483054634,-8.529243277624571,-3.4154805889847046,9.218894561829378,0.3391982457540421,-6.251118072534914,6.800631556581439,-5.397291134391629,-1.8607289687174746,10.261522402455292,-3.277747920175269,0
3.511898669340124,-7.6407011959318805,-8.437886347363019,-3.388257643828999,8.53935804764993,-0.8344759972790761,-6.3716124815357835,8.511824973601426,-6.814422830966123,-0.7367231647850837,9.199896532215378,-5.197335913169257,0
2.1805584895059784,-7.370840682918874,-9.617005998635609,-4.319274028608479,9.120874848643235,-0.27271703066042763,-5.707872658851866,8.77296777019385,-8.98556342689908,-1.4436169853276781,7.232331008394629,-3.6810490565359935,0
4.231685309466798,-6.742792161017673,-5.014327920070051,1.6360319745327294,4.47906530140022,0.8615547323609363,3.737368098982974,5.259244356934226,9.941259220830169,-1.2782957760401308,-8.768639009998497,7.152353352942238,2
6.780198337271531,-1.456910461818361,5.056734706252933,-5.766541073403829,1.604757228498314,-6.518188289942775,-5.627336206938873,-0.7391664833235982,4.0188495823543855,-8.022070053917869,-5.240801954418799,-0.2805068214358998,1
2.2909393836935235,-7.3452160659518615,-8.811546534111251,-3.1979395682568814,8.822779784166292,-2.298148408110259,-9.233539435586584,8.05900728256738,-5.089284731538003,-2.9631929310820357,8.50856686750977,-5.1451645126991306,0
5.750325545151585,2.2627580230449147,8.050280678559977,-6.170430440773841,-0.09503545088194326,-4.814035468651061,-4.743796398094334,-0.9881909891867101,4.415199284381076,-6.448578790473974,-7.69271670901835,-0.3159161928424098,1
1.7724044582458098,-8.377035262355703,-10.858016598424875,-5.107939260129012,8.898214256864344,-0.20160746239461103,-5.848371808193647,7.057027605179034,-7.046895528933548,-1.2215906950365887,7.90776957604914,-3.518630445758729,0
5.422575306115222,-5.489656704691368,-3.8385680017046253,0.9760060771762868,3.8068859720187276,4.382594076537406,3.0104976044923855,7.024112428784614,9.570153993332747,0.7535586892275238,-8.784029113699818,6.813245886027988,2
5.210889757136983,-0.18872698026229645,6.447157371465344,-9.159277369034632,-0.6051523492790026,-5.629381886328325,-6.59092430893788,-0.3659773769952571,3.1130633841212414,-6.934621996598368,-8.664730730356881,0.8679804086957392,1
5.349914038844944,0.24496628797747488,9.436551237436335,-7.724539661440602,0.09211551262605963,-4.408636409471288,-5.772921717997487,-0.7492707411198762,3.510616277148597,-7.6333867651490905,-6.3276725060945616,-0.7608027874678334,1
4.553642344528101,2.192346959665928,7.154248684411987,-7.901524914761321,-0.28562029456855365,-4.061593894145637,-3.2634834279436356,0.5112993985848406,0.5657408586685748,-6.379259390792413,-5.873395649489504,0.43125187280155974,1
5.548153325055894,-0.7183421677287135,6.610572962315704,-7.684538251556074,-0.5371855107942453,-6.062993222702916,-5.15058692917542,0.27501396508564213,3.4661180524698474,-6.560666299932367,-6.252596587967866,-1.163976286793061,1
5.166817823156417,-7.376711430364187,-3.550661191230496,3.6663372509787653,3.6938392857758355,3.9455179486489054,1.9191167883365765,6.549785778404971,11.058605620428327,2.903365451740436,-9.588440946063114,6.075031740289436,2
3.356482937368949,-7.978320645102505,-8.05170578899533,-2.854941552926374,7.263689523565941,0.2231153996465174,-9.536989777739375,7.527723167258716,-5.164399639963332,-0.5265820781986803,9.705822503797263,-3.550844395629574,0
3.8376806989706345,-7.3936058228343695,-7.913631644403326,-3.9032197085525033,7.607533553516051,-1.0771180403399616,-9.177527819671548,7.585901522997607,-6.474701536783252,-1.0375519342914628,10.955534441875894,-2.4265456783773454,0
2.909739968341187,-7.4984371135238534,-9.797377368760866,-3.904939595690202,8.961903990199641,-0.30867798680287595,-8.417935560260641,6.847939080596321,-4.444705162611984,-2.538598457367267,6.886959011799694,-3.9607094456154943,0
2.1123602953027643,-7.53867964253152,-8.838314798371092,-4.75177444031699,9.35191748195386,-3.238058889690962,-7.482367207361977,6.68582998837626,-5.554201109785692,-1.5746039523980442,8.778613756054979,-3.8589001378317547,0
7.071961976401237,-0.7812884521511643,6.64138479602057,-5.939939692003727,0.14446510562191983,-7.935764648922097,-4.947152116612113,-1.2910424113296464,2.180254551022238,-5.805562179888652,-7.482228605151375,-1.731317056570053,1
1.4312785026977308,-8.567759029541293,-8.940091683041667,-3.6726177117614225,9.54989187561994,-1.9213591997942268,-7.090033979478647,5.500674846743352,-4.880134104465919,-2.0651801914755685,10.05121408573892,-4.7212388688625095,0
5.250777777655769,-7.856605444332994,-4.598963176302767,1.1947713235858162,5.4977661993104565,2.5238645198322462,3.1737109083442023,7.486259350471951,10.45481491645041,1.1194421326788107,-9.816737152109486,5.918140243825896,2
