TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-1.187948,-23.00971,3
1.6261257,-0.71076304,2
-0.62756455,25.024933,0
-0.6896016,0.8445236,2
-22.945015,0.17659506,4
23.364143,0.55038756,1
-1.3541986,23.464386,0
0.80035824,-21.823614,3
-21.209364,-1.4287527,4
-1.8250676,-24.578915,3
22.942564,1.960197,1
23.41865,0.4958677,1
-22.485546,-0.6713522,4
-22.826048,0.23613986,4
-0.042987987,24.508423,0
-0.68381655,23.77172,0
23.38991,0.15924908,1
-1.6135876,-23.531466,3
-22.274109,0.7038079,4
25.655317,0.60930914,1
-0.004793629,-24.078375,3
23.581587,-1.3388269,1
0.067793846,0.4469542,2
-0.88064104,-21.841969,3
0.5968687,-23.82644,3
-23.670433,0.70508444,4
2.8972838,0.06620028,2
-22.79483,-0.4834784,4
-0.5200202,22.057035,0
22.049107,1.3227484,1
2.180825,0.37057245,2
1.8026806,0.24062479,2
0.6761241,24.379055,0
-22.78031,-0.7224068,4
0.3757794,-0.40891454,2
23.397604,-1.7093201,1
-22.370094,-0.6115629,4
-1.2495698,-24.036816,3
22.362055,2.0049324,1
-1.4898096,-22.801203,3
23.947811,0.34872577,1
-0.14369735,0.6654334,2
23.263603,-0.19681042,1
22.436485,1.09189,1
-1.446031,24.047846,0
3.0002816,-0.23413704,2
-2.833119,22.953096,0
23.536564,-1.1622397,1
-1.537814,24.59992,0
-0.85179204,-22.531912,3
-23.266195,-0.05229782,4
2.4234486,-0.6417804,2
1.6058517,1.3691155,2
-22.836515,0.7385927,4
23.972828,-0.012473808,1
-22.276476,0.50671214,4
-0.013809693,0.65871686,2
-1.066686,23.363678,0
-23.646801,1.5043283,4
0.36021763,0.17815419,2
0.7158823,-23.831604,3
24.839033,1.4604046,1
-23.930176,-0.04033328,4
2.6229722,-0.25409412,2
-23.570204,0.33601853,4
-0.74653465,-24.025324,3
23.465513,2.0676768,1
-1.0549458,23.300936,0
-21.586042,-1.8506073,4
-0.45228654,-0.54283077,2
23.380642,0.25561756,1
-1.1477804,22.723228,0
-0.6627979,-25.00925,3
-2.0554123,24.992022,0
-0.22069232,-1.2305772,2
-0.17593555,-0.8413508,2
-21.691359,1.7571342,4
-0.75545734,24.151848,0
-22.254805,-0.19131836,4
0.8134742,-0.22138678,2
24.281963,0.58162767,1
-21.243341,-0.45758235,4
22.90155,-1.1791735,1
-20.603704,-0.6428281,4
2.4580526,1.3092611,2
-21.72302,1.6648915,4
1.2623942,-0.41133517,2
25.188543,0.4184744,1
-1.2251996,-24.037653,3
-0.33129105,-23.366072,3
0.045716416,-0.25168282,2
24.73982,1.1681975,1
-1.1626314,-21.719511,3
-0.08518105,-0.014158326,2
0.31781808,21.463554,0
-24.367691,0.09858771,4
1.0593474,-1.0269333,2
-2.3791924,-24.668064,3
0.28204545,23.169012,0
-0.520674,-24.35511,3
-1.0807865,-24.000658,3
2.714413,-0.19196121,2
1.3217845,-0.6195452,2
0.948085,-1.4031887,2
-21.270811,1.3542466,4
0.4547626,24.528473,0
0.4830445,-23.588259,3
22.667658,-0.7001063,1
0.6983807,0.33781892,2
1.2251322,23.790102,0
-1.343727,-24.08881,3
0.9819965,-2.1103382,2
-0.28321606,-22.482979,3
-0.13723293,25.174908,0
2.4414294,0.5799068,2
-0.11169044,-22.94905,3
0.50528824,-1.4669938,2
2.6551657,-1.3454593,2
0.4157827,-23.465761,3
0.7060276,-24.046932,3
0.39275527,1.5457954,2
24.271254,0.0049236813,1
-0.9839747,24.146238,0
-0.29831654,22.951706,0
-0.24959224,-24.162083,3
0.19265214,-23.205462,3
1.0300523,0.5484625,2
0.9638097,-1.2860641,2
-0.435119,23.707626,0
-1.1485368,-21.745008,3
0.9126842,-23.029,3
-22.446836,0.7210175,4
-1.8821723,23.54879,0
-23.67873,-1.8221469,4
-22.043526,-1.5012122,4
-1.0637107,-23.071404,3
-0.46412748,22.813251,0
-1.8615575,21.707447,0
24.734097,0.5993213,1
-0.99898905,22.739176,0
0.91898644,-0.33654934,2
-2.2664816,-22.833475,3
-23.313772,-0.5146945,4
-0.6956156,-23.483719,3
0.7078916,24.210718,0
0.26212394,23.434694,0
-1.9222847,-24.392021,3
-1.0017365,24.496212,0
0.10811363,-23.24673,3
-0.30093905,1.2614099,2
22.189503,-0.9612611,1
-0.72014314,24.074402,0
-1.8605003,22.319307,0
-1.268671,-22.935312,3
-21.896856,0.9387666,4
1.7521279,0.17508897,2
-2.7976213,23.889822,0
-23.37792,0.7869104,4
24.109846,0.70234627,1
-0.18553717,24.70218,0
-22.029503,-0.18445157,4
1.4200445,-22.698025,3
0.25037852,21.487658,0
0.39649272,21.570496,0
23.303724,1.801137,1
23.85679,2.7926483,1
-2.7605217,-22.942427,3
-21.861925,2.1101391,4
0.92448294,-23.36198,3
-0.5952427,-23.032627,3
-1.1869706,25.331469,0
-22.633081,1.1400793,4
24.75966,0.086724736,1
1.2855469,0.8683563,2
-22.150122,-0.44018656,4
-0.49093342,-2.2751844,2
0.60321975,23.867048,0
0.054733712,22.571571,0
-21.515871,2.0369568,4
-1.4136901,-24.581831,3
-1.0247837,-23.033875,3
-0.7116642,-0.833458,2
-22.723951,-1.1693721,4
-21.595707,-1.279446,4
-21.76573,-0.5100011,4
-1.9106425,21.981945,0
-0.73148394,24.16359,0
0.4760447,0.9841071,2
-0.7773293,-0.25897497,2
-23.309004,-0.86380184,4
-1.268465,22.695011,0
2.7456763,-1.4992775,2
23.719564,-0.68817276,1
0.8518245,-1.595141,2
24.17162,1.762532,1
-2.1025753,21.939213,0
-0.49205202,22.01531,0
21.874502,0.49316037,1
-21.804445,-0.21649103,4
-1.4694473,-24.08623,3
22.918474,2.4412587,1
-24.060635,0.80460393,4
-2.1546237,24.352697,0
-0.23652095,-25.580841,3
-0.5911429,22.861618,0
-0.603116,23.54198,0
-22.812208,-2.0745373,4
-0.15423013,-23.160278,3
-22.808723,0.121660456,4
24.064447,-0.29742157,1
2.1029038,-1.4400125,2
-0.8168162,23.36995,0
22.70393,2.0353744,1
-0.8086064,-23.822247,3
23.49122,0.8437943,1
24.043228,-0.5216931,1
1.3052604,1.4795529,2
-0.06929578,-23.688923,3
0.0051948302,-23.267723,3
-23.739862,-1.378768,4
-22.56964,-0.81962174,4
0.8364378,-0.8190443,2
-20.554695,-0.2798048,4
-0.094197825,-0.6353417,2
-22.690804,0.039123267,4
0.102467135,-0.07708935,2
-2.0509472,22.812864,0
-1.8199717,22.35197,0
1.9859279,0.6797548,2
-0.15586446,-24.905382,3
-1.4170928,-22.66842,3
-21.100065,-1.3457965,4
-23.205145,0.5496742,4
25.46189,1.8522307,1
-22.76191,-0.10913898,4
0.7374994,-0.13293812,2
-22.129494,-1.6444743,4
-2.8969984,-23.793964,3
-21.542402,0.31986865,4
-23.106955,-1.3869108,4
21.644554,0.95769894,1
1.39398,0.4505056,2
-1.2082648,-23.302649,3
-23.712671,-1.2431391,4
23.815523,2.1306918,1
-0.15198374,-22.667566,3
23.316645,-0.7605621,1
-24.349335,0.14281875,4
0.31001973,-22.112772,3
0.9300167,-2.444481,2
-2.4175127,-24.038218,3
-22.661251,-0.84380805,4
23.77868,2.0254614,1
-0.013056521,23.653358,0
-0.34322965,-22.03643,3
-1.4036267,24.160173,0
-0.17471726,0.13190547,2
-0.22544888,23.585697,0
0.34911004,-23.557531,3
-20.899315,-0.95239705,4
-0.7285115,-23.534855,3
-0.17782596,-21.792591,3
1.1648107,24.117884,0
0.60267925,21.987104,0
-1.0780697,-0.8106461,2
-2.374708,-22.80328,3
0.30800322,0.9301767,2
24.26856,-0.15925913,1
0.6803245,-0.35471457,2
23.16715,0.68441474,1
-0.98100096,-22.85405,3
-22.458488,-0.13370351,4
-0.68756545,-23.781752,3
24.865412,0.82164913,1
0.6272862,-22.89797,3
1.0272177,-21.997765,3
0.30624107,-22.552385,3
24.002754,1.305043,1
-2.469484,-23.146296,3
-0.43418774,-23.229986,3
25.579842,0.86192596,1
0.74486685,-23.694805,3
-22.695349,-0.50524247,4
-1.8341668,23.460226,0
0.31426054,-1.592666,2
-21.446295,-0.2297291,4
-1.5982122,-23.119287,3
22.056026,0.79164755,1
-0.49234104,1.1810869,2
-22.711876,-0.32548055,4
0.6916504,0.36932278,2
-0.8931386,22.83322,0
24.245743,0.6598678,1
-2.1659179,21.924778,0
0.31301716,1.410305,2
-0.9306094,25.185404,0
1.6432482,-0.090278015,2
0.67660254,-0.25667518,2
1.3637124,0.043793052,2
26.006319,-0.5486385,1
0.3257177,23.50961,0
-0.35776845,24.159466,0
-0.57713217,0.8132638,2
23.328938,1.8881246,1
-0.21410032,23.485094,0
-1.64391,-24.57133,3
-0.78465563,-23.370773,3
23.662052,-0.43149048,1
1.4776732,-1.8326212,2
0.44084963,24.511547,0
