TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-10.805965,63.290985,1
83.381966,-41.7309,0
-73.67972,-13.831831,2
-51.76063,102.15287,1
22.331831,-17.941673,2
-27.847519,41.415276,1
3.9919784,-31.699951,0
35.30455,-99.72615,2
2.6431646,105.90976,1
-82.62184,-71.7083,2
0.14008445,87.142105,1
3.6288364,-0.6044117,2
27.935677,-51.763245,4
31.321867,30.69172,2
-18.32979,51.4927,1
91.60127,51.211075,3
72.64718,52.03987,3
109.0157,5.7971706,0
-27.623005,-34.979485,0
-21.199501,-16.54345,0
19.932812,-28.919632,4
-36.455757,73.02304,1
-65.16,23.417952,2
15.117637,57.60394,3
64.24041,-70.55749,0
-53.205734,-6.7401543,3
-17.688705,11.603951,3
-91.13093,7.6454587,3
-22.199457,80.474266,1
-1.3607655,67.36842,1
-23.604595,-104.626854,4
-41.07285,96.53474,1
9.713361,-10.652006,2
14.806397,-71.55836,4
24.609432,-95.11123,2
-3.5724223,80.33123,1
34.359997,-40.21487,4
11.178739,-99.02094,2
-40.518005,64.36258,1
14.17354,-17.679712,2
49.102367,-68.74089,0
21.03788,-41.80071,4
60.348328,47.482174,3
-6.1051493,-43.534805,0
13.441587,8.384174,4
58.036366,5.9770947,4
35.235085,-72.99259,2
34.304337,-18.861708,2
-0.21579568,5.8158765,2
25.105476,31.700071,2
78.05669,-73.26227,0
-83.4617,-67.09334,2
83.77901,-67.37731,0
6.4559417,-5.4725027,2
21.227373,0.8427856,4
27.379793,-51.882797,4
-35.47961,57.764946,1
-18.315907,-2.7821743,0
-8.437574,35.82261,3
27.952768,17.20052,4
-50.452675,6.7910805,3
-76.32164,-0.01566226,3
11.24156,-87.424706,4
-89.464615,60.0636,3
-28.978674,-83.38807,4
-61.59962,54.97422,1
67.21444,-84.51358,0
61.346962,53.335155,3
-5.287756,-96.23853,4
-72.65691,-47.32149,2
-88.14049,62.07466,3
1.0080318,-54.268543,0
-47.060146,-3.905768,3
14.080357,-17.676807,2
34.158833,48.97042,3
57.26268,14.449249,4
-33.236565,101.41598,1
-62.63916,72.37507,1
-4.61031,52.05497,1
-51.537926,-16.775795,3
-74.26739,30.135878,3
95.31595,-32.85591,0
-76.9237,-37.01259,2
66.31204,14.049289,4
-12.96548,-10.432291,0
37.861225,29.109612,2
2.578984,106.728,1
4.994251,39.807087,3
15.230926,22.489836,2
13.39334,21.286228,2
10.843633,-102.270355,2
106.01357,11.425231,0
-56.654934,-48.291073,2
-16.984955,87.22382,1
-26.726225,-85.680954,4
-4.3004947,-24.465885,0
38.30495,42.052464,3
61.650917,-74.18981,0
-109.28693,13.211539,3
-36.31346,73.02212,1
47.15309,-15.31581,0
68.97344,5.386292,4
74.79681,14.824408,4
-11.247468,80.170105,1
-81.32592,1.8368677,3
-30.172586,27.513626,4
-56.60119,6.0941057,2
-75.7242,-27.540188,2
-26.160034,21.741394,4
89.54328,50.60327,3
48.892796,58.911964,3
-18.185415,-4.904902,0
79.90686,31.579697,4
-20.993004,-41.59396,0
-97.82904,-5.519436,3
96.65,-10.56673,0
-29.785986,-50.487343,0
9.717371,92.4464,1
55.878433,25.556244,4
-84.904526,-9.625901,3
-82.141174,-12.437175,3
-39.815605,-38.983524,0
50.718796,-2.1558466,4
50.341564,-36.237232,4
-32.201878,75.07156,1
8.698832,90.23761,1
-38.08679,63.52002,1
35.103638,24.956081,2
53.43829,26.971586,4
-46.8833,21.580257,2
-80.7099,34.379444,3
-94.70355,-50.108284,2
14.359542,98.41418,1
83.26701,27.012285,4
-40.52325,64.873436,1
3.3990114,87.40838,1
67.70175,76.926125,3
-71.48403,37.98184,3
-48.60443,-92.99611,4
-80.5892,-28.963654,2
-16.982887,-13.753994,0
-20.417128,11.989536,3
12.407128,7.565418,4
6.3522463,-59.641987,4
-58.949688,15.498748,2
27.035696,3.3359926,4
-19.68605,42.673725,1
76.7658,61.365387,3
-30.725487,12.960013,3
-51.760468,72.298416,1
-24.558397,20.063883,4
-7.1303396,27.813482,3
-24.276276,-16.999924,0
19.556662,90.083244,1
-38.30796,7.712679,3
7.9648347,71.225784,1
35.64061,-35.83885,4
23.294283,46.051136,3
-37.499683,-67.32542,4
-76.93874,-33.9582,2
-3.7686505,99.46941,1
-34.79515,-15.118936,0
-41.735302,72.30569,1
42.66438,-28.880701,4
107.31199,8.623326,0
-31.923088,-31.939161,0
69.92206,26.79366,4
99.23132,14.698015,0
49.413685,-70.16789,0
-24.946682,-46.73921,0
-41.218494,-81.00318,4
17.77844,-84.92091,4
-27.595694,-33.091927,0
-46.830948,-12.289959,3
1.2153674,95.17448,1
7.761551,-85.87951,4
-4.0527716,20.1668,2
40.45388,15.917457,4
5.019476,106.92151,1
54.6371,44.535923,3
46.69283,70.06979,3
-37.695618,22.618118,4
-82.13135,-12.697688,3
83.99619,-67.15141,0
-54.732162,-15.597486,3
59.339336,-74.93831,0
77.81514,-6.6308265,0
66.02003,77.4625,3
-22.047829,-16.588945,0
-39.334404,54.80937,1
-10.882448,-63.76845,0
-55.67594,37.39552,1
-74.58404,13.518076,3
41.075447,-67.0693,2
36.849384,-13.873765,2
-22.43443,106.2168,1
-74.4432,-15.047961,2
-31.078283,67.793755,1
33.385876,-22.661474,2
14.856402,74.87171,1
-83.46949,-74.989075,2
24.789436,26.007578,2
60.336075,47.428284,3
-65.989105,-30.12752,2
47.89879,-42.470215,4
30.159494,14.05614,4
-52.225857,-58.17429,2
-36.628708,-35.99479,0
31.173128,99.059265,1
9.245982,-53.257645,4
21.865639,55.745102,3
-98.0889,-1.6370467,3
68.56491,18.581573,4
-45.865818,13.333718,2
-8.816402,61.216946,1
60.71011,18.224691,4
-7.769762,-8.084887,0
-99.44675,-0.6526412,3
21.201113,0.8717741,4
13.233734,-68.82107,4
80.52761,28.274405,4
-4.9801702,-16.712378,0
-47.948574,-35.212177,3
17.23033,95.62915,1
33.197704,78.20744,1
83.52275,26.663403,4
77.723854,-19.484547,0
32.28797,-15.73261,2
39.06248,-37.615437,4
-20.522806,-81.224434,4
-62.729336,-42.70754,2
-22.394762,-10.917249,0
-20.618582,39.480953,1
71.03246,-5.4915867,0
-43.279026,-51.40155,2
109.41871,24.420338,0
-8.895966,53.027874,1
-104.90009,29.503012,3
-64.23638,-1.1465168,3
-10.840239,-51.69943,0
8.640121,71.74673,1
37.510555,41.886703,3
-12.256134,91.38268,1
-18.252344,-3.2839634,0
54.328526,0.82092893,4
-17.503859,44.0011,1
34.517265,-53.771816,4
47.686543,15.370469,4
61.301876,9.140386,4
-41.636192,72.74969,1
-18.852016,31.841562,4
-28.35233,-63.797,3
-25.367086,-67.22181,2
-53.841,-45.343536,2
81.012985,3.3987408,4
95.94344,-18.524511,0
-9.047499,-58.675587,0
15.359104,-71.944626,4
17.230581,-57.791706,4
-72.35054,-10.376883,2
21.73498,-65.05392,4
45.81852,86.102196,1
11.111045,12.870048,4
57.323967,88.0108,1
-7.644274,12.331022,2
-46.791485,-48.490566,2
-53.976643,98.00191,1
-17.360521,15.347,3
32.510403,92.9953,1
83.199,-31.402702,0
-96.98156,43.77088,3
-38.948032,9.271132,3
44.405037,17.334394,4
-16.333006,88.2718,1
-89.03008,42.08528,3
69.27128,-21.47166,0
100.480316,25.61104,0
-28.213768,41.421265,1
77.08109,61.709106,3
-40.9173,34.33415,1
24.96591,26.212152,2
102.44022,-15.7942,0
-63.09407,72.53577,1
12.795021,-39.702473,4
-4.0883923,-10.453492,0
48.15473,-38.08663,4
-109.29233,12.565371,3
-20.378738,-10.060305,0
10.653965,-13.189304,2
-21.930569,-22.137339,0
-95.25093,11.138005,3
-6.0305696,-43.0933,0
53.99852,23.43998,4
20.364428,-71.12497,4
-41.401672,55.238853,1
-81.710655,27.279753,3
2.4056344,97.27771,1
54.812874,-66.381744,0
-38.21856,87.706154,1
92.87527,-7.449037,0
82.50375,-40.51963,0
-60.950184,39.70035,1
17.7791,40.280014,3
-22.555117,5.327507,2
10.932739,-13.249759,2
-21.157372,-55.457058,0
81.00133,64.15461,3
-55.586205,18.312403,2
42.844715,-27.457531,4
61.175632,-6.914532,0
11.683728,-107.98258,2
-26.89651,3.8269656,2
-47.153786,21.595984,2
-22.628561,31.670137,4
2.2665112,-4.8047247,2
-0.5385851,58.820045,1
-7.402884,-8.005467,0
-88.2808,21.136173,3
53.12591,-20.081057,0
66.24893,77.491135,3
-27.343714,1.6330132,2
94.386055,-16.41604,0
-69.33718,-70.12426,2
-3.4244635,-25.15895,0
-41.41309,6.2520075,3
34.640373,-7.3216667,2
-38.870384,-70.89677,4
78.86023,-10.741531,0
-43.222572,14.411521,2
-79.441124,2.455968,3
-87.97427,62.324837,3
34.100716,60.04039,3
34.43037,-96.0036,2
42.74056,-99.49481,2
48.009274,11.061376,4
-77.14173,-36.98418,2
3.4191382,-36.7638,0
-84.321236,-29.61286,2
-28.256218,29.010645,4
68.9387,34.800205,4
1.7355777,99.14682,1
-44.45555,59.0608,1
32.120586,41.41557,3
17.08116,-30.611364,4
-53.19155,21.381874,2
12.431296,46.151157,3
84.01058,-44.275234,0
19.769695,77.393555,1
-89.79763,-34.660618,2
45.382965,-42.081375,4
70.51002,-29.34404,0
-7.725212,12.200151,2
-12.0153475,-23.991808,2
-69.1891,71.458786,1
20.713247,-10.572164,2
13.007322,-57.727413,4
-62.583534,81.9922,1
16.7331,-42.09643,4
75.44296,-59.332863,0
82.16508,-39.21181,0
95.79929,-9.188096,0
-4.764167,52.28536,1
40.769966,12.478263,4
-1.3131672,-80.95538,4
26.232277,-10.210472,2
-30.950434,80.057014,1
-16.43752,-63.595543,0
45.384502,-26.063992,4
49.559692,39.120174,3
35.146503,31.499418,2
-20.467972,58.681297,1
90.39709,14.703547,0
65.316246,-68.953415,0
-58.069687,-74.46451,2
48.81094,-73.58916,0
-62.857155,72.45225,1
-35.93888,54.053185,1
92.38644,-35.07437,0
22.743864,-30.520739,4
40.614956,-67.41175,0
27.635607,-90.11949,2
-2.786088,98.62199,1
24.735226,59.14664,3
21.048433,-41.806515,4
-92.116936,9.1049795,3
51.4294,20.359945,4
-27.9069,-68.96121,2
22.27482,-17.92688,2
23.938082,-0.112337776,4
84.10182,-67.04631,0
55.084965,26.843882,4
69.80773,-19.426958,0
25.92397,32.11389,2
74.66832,-69.39282,0
-24.016603,102.9534,1
53.087646,27.655966,4
66.71422,58.06269,3
78.746414,-52.046764,0
-45.95216,-26.473038,3
-79.11486,20.880003,3
-9.959861,59.5557,1
-36.821575,33.558197,1
18.243261,39.34096,3
-98.82432,-7.1011605,3
-3.9884863,-21.91811,0
31.32855,-56.950653,4
72.37634,-78.103516,0
6.1963964,-3.8403213,2
1.251161,87.48147,1
100.11353,-31.639948,0
-46.948982,-4.4086294,3
-44.975994,-72.63985,4
0.48364377,-110.00312,2
66.796394,53.93113,3
-94.396996,-10.176345,3
-51.228523,44.95898,1
6.4140897,-84.52254,4
11.294443,34.098217,3
-1.0410042,29.996197,3
85.39286,57.245148,3
-83.97289,-9.836281,3
-71.2341,36.372402,3
-65.41159,77.39741,1
-26.132948,-47.289257,0
-21.102032,59.250023,1
1.7360185,-44.87795,0
-52.945576,-59.984608,2
25.204325,0.5028002,4
-50.953056,-28.977577,3
-66.929955,4.2850266,3
-58.961548,-72.89617,2
14.499601,-101.85148,2
66.81632,51.975525,3
-35.387424,54.315765,1
-26.903984,59.283016,1
38.697525,63.71138,3
-100.342606,-37.200417,2
69.86446,-19.325787,0
-30.05981,27.65585,4
-95.97324,-5.2696996,3
111.81135,21.44284,0
32.13729,-65.17773,0
14.039998,-103.140816,2
13.384939,-34.490013,4
-19.663786,57.748947,1
59.815517,-18.758097,0
-0.9898043,-14.8397875,0
-72.604485,67.61724,1
50.880318,85.1144,1
8.288204,71.37309,1
15.911671,26.62281,2
-7.0723543,26.959438,3
-27.059143,69.92626,1
5.612204,-18.205404,0
-18.532845,-11.017484,0
-84.331665,46.387627,3
41.158806,-6.8066845,4
-18.89542,43.15526,1
91.34581,-18.728153,0
25.832825,-19.901428,2
57.696457,91.50114,1
-6.352537,-71.716835,4
1.9584836,-45.021526,0
-94.39787,-10.198617,3
-93.323814,61.693577,3
-87.57482,-61.517353,2
-63.770367,24.203161,2
-16.42254,11.970532,3
60.83254,-39.99103,1
-71.07456,62.772385,1
-33.64584,-48.76954,0
86.63903,-43.055653,0
-32.79047,60.58413,1
17.189425,-50.470066,4
-15.106022,-86.201904,4
-24.140911,-26.083384,0
54.758404,-84.15216,0
25.409622,18.512989,4
46.228218,-66.202736,0
8.004004,-7.86547,2
-23.03235,62.852943,1
-76.62913,18.425224,3
93.431206,4.264885,0
12.5876875,-16.575104,2
-45.60538,30.451195,1
-67.48578,73.83749,1
-37.5264,22.692572,4
72.90753,14.183033,4
81.9509,67.073166,3
-18.555906,-48.099056,0
-32.25576,75.19984,1
31.348982,-11.682311,2
-12.147254,92.55217,1
100.17019,-31.81595,0
6.5601,-23.915058,0
