TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-20.753368,-6.4443984,3
-13.233563,17.839678,1
2.2917666,-17.939232,2
-21.39199,-5.4710927,3
8.298905,19.010752,4
-1.7160608,-19.332932,2
21.444056,-5.4350095,0
9.399659,14.135138,4
-23.88799,-3.927909,3
-22.116838,-3.5511992,3
1.8371071,-19.161385,2
-0.1039867,-19.98082,2
11.683967,19.01075,4
9.029002,15.0412445,4
10.187992,18.03075,4
0.2910116,-16.371397,2
9.609197,19.695297,4
23.228502,-4.4063573,0
21.497702,-5.956183,0
-23.138842,-6.8404064,3
-2.191465,-17.711502,2
-15.619481,18.60037,1
-21.826817,-7.277393,3
24.042734,-3.1300056,0
10.508229,18.91017,4
21.865961,-4.5908113,0
9.212157,15.703204,4
-23.567997,-6.105679,3
-21.207376,-4.3987637,3
2.1737266,-18.852833,2
25.80027,-5.64548,0
9.902851,17.067684,4
1.6390526,-18.81666,2
23.114925,-6.1283565,0
21.19652,-4.9959393,0
-22.52029,-6.6392317,3
-14.103488,17.945194,1
-10.943046,18.275936,1
-20.594872,-7.1949615,3
0.72340095,-18.343647,2
-1.3152616,-16.959448,2
-23.223534,-6.90266,3
-12.153142,19.216793,1
-13.575709,19.032312,1
-0.2697255,-17.791597,2
-0.52716684,-19.821827,2
10.211762,17.471796,4
10.8712845,19.58502,4
1.0874575,-16.80793,2
0.73364854,-18.148224,2
10.776663,15.912729,4
8.741803,16.856289,4
-21.541723,-7.2619224,3
22.83315,-6.0504622,0
-0.026464717,-18.251778,2
10.558229,19.07575,4
-13.027931,18.975096,1
23.42826,-4.03418,0
23.768051,-2.378885,0
-15.247062,17.692997,1
25.365494,-4.568767,0
24.179327,-5.909927,0
-13.048255,17.015137,1
10.465048,17.53549,4
-12.190545,15.574054,1
-11.330627,20.37074,1
-25.213179,-6.287106,3
-23.19222,-6.866002,3
-12.738639,18.565847,1
25.053967,-3.398599,0
1.5610305,-19.68401,2
23.407013,-4.8190503,0
8.554947,17.486439,4
0.58828485,-18.739658,2
-21.955963,-4.216744,3
1.381654,-19.192154,2
24.816256,-5.252899,0
22.05675,-5.549479,0
-0.043031376,-16.75379,2
9.818295,14.686051,4
0.010729951,-17.563663,2
-23.776522,-4.1618953,3
22.840378,-7.435914,0
2.0654914,-19.504648,2
10.96716,17.591219,4
0.8931804,-18.108376,2
9.516345,15.533107,4
-1.7154372,-18.769594,2
25.872614,-5.8448143,0
0.96590203,-21.140398,2
-0.2937262,-18.627392,2
-20.875864,-5.339625,3
10.294689,14.857346,4
-20.867838,-7.1689644,3
-11.885444,17.063868,1
21.96675,-3.8986464,0
-12.209746,17.380583,1
23.638994,-4.9882755,0
-12.9478035,16.545858,1
-22.598558,-4.2464924,3
-0.15899742,-20.304152,2
23.073988,-4.168366,0
0.7067947,-18.553448,2
10.318053,16.919682,4
-21.77397,-4.108091,3
-1.0963814,-18.608866,2
7.700835,17.956856,4
-12.371222,19.417345,1
24.634438,-4.2604866,0
8.342564,16.98427,4
1.1425918,-18.257574,2
10.765493,15.7848625,4
-14.959241,17.372417,1
-21.217367,-4.81368,3
-12.099249,18.566427,1
11.19127,15.147526,4
2.6276615,-19.4702,2
-23.607187,-5.2443657,3
25.704178,-3.3912868,0
-14.820567,18.309322,1
24.151213,-6.504621,0
22.78727,-2.531624,0
9.332545,18.287096,4
-13.535889,18.564362,1
-19.86485,-5.6156836,3
22.725971,-4.1322956,0
1.7774999,-18.162836,2
-0.6570205,-18.972322,2
23.880217,-6.495882,0
24.356367,-4.9090676,0
10.133761,17.118206,4
8.809503,17.557545,4
11.661461,16.28867,4
11.972439,18.864218,4
-24.686499,-3.5385711,3
-0.43865106,-18.421152,2
-1.0618099,-18.245277,2
-22.041256,-7.24227,3
21.474564,-6.2970176,0
11.990183,16.214148,4
3.3347354,-19.406525,2
24.586905,-5.2007065,0
10.620166,14.612873,4
12.5367565,15.777397,4
3.0846477,-18.070625,2
-12.767572,18.132586,1
1.5696566,-18.05531,2
-25.047478,-6.328905,3
-14.513757,16.929783,1
0.7257965,-18.296568,2
11.5973215,16.422224,4
2.209943,-18.580336,2
0.66926104,-17.46325,2
1.4209507,-18.55958,2
2.9548736,-19.677883,2
10.64819,16.13022,4
-13.158014,15.907389,1
9.892256,15.823027,4
-12.085959,19.415453,1
10.193809,16.63691,4
8.861766,18.851723,4
22.903904,-2.6711428,0
1.5371498,-17.008125,2
-24.250845,-5.3196135,3
23.198435,-4.377598,0
9.068556,17.009716,4
-11.268049,17.882662,1
-23.43844,-7.7400703,3
-14.292387,18.134989,1
10.548441,17.581085,4
8.260368,16.973387,4
0.5306716,-17.642445,2
-0.9642917,-18.635366,2
0.51045775,-19.159609,2
-24.492483,-5.938631,3
25.363565,-5.485216,0
24.500933,-5.9504538,0
-14.054737,17.28726,1
22.404047,-3.261584,0
-12.858534,16.724041,1
-14.641596,17.385674,1
2.3569903,-18.67866,2
0.955845,-16.28836,2
12.4127865,15.19742,4
-21.247293,-4.65329,3
-23.157455,-5.3401494,3
26.201643,-3.87104,0
10.657466,16.385746,4
-23.658037,-4.140901,3
22.58171,-5.4915156,0
-20.776617,-6.495735,3
-25.394356,-4.5630317,3
12.2198305,16.193579,4
9.398388,15.975659,4
8.885067,15.030453,4
-24.280006,-6.08153,3
-11.112555,17.630571,1
0.53813964,-17.793808,2
1.6302676,-17.982805,2
11.976371,17.587267,4
9.921747,17.783993,4
1.4362981,-18.29793,2
-22.25666,-5.4318886,3
7.871416,16.575811,4
11.615764,16.216434,4
10.111194,15.912876,4
12.311422,16.710546,4
0.4524853,-17.157255,2
-24.054983,-4.258689,3
8.690207,15.34621,4
-1.3426528,-19.102333,2
-14.832289,16.12257,1
23.07937,-3.944196,0
23.18611,-2.529631,0
11.373011,14.344893,4
-13.536734,19.155056,1
11.022674,19.309896,4
7.8711596,16.657164,4
9.877763,15.634679,4
1.026885,-17.575157,2
-22.142962,-4.821172,3
22.473982,-6.3229527,0
24.815277,-3.923223,0
-23.853634,-3.0034153,3
23.820343,-3.1150095,0
23.36725,-4.440516,0
-23.486658,-4.0199127,3
11.233711,14.682473,4
-22.15633,-6.0364957,3
-12.0144005,18.485394,1
25.112368,-5.4986515,0
-22.797308,-5.8978767,3
11.058789,19.031384,4
23.385548,-4.498018,0
-0.29412112,-21.099611,2
-22.405653,-2.5346615,3
-22.479958,-6.6930857,3
1.0182528,-18.949001,2
10.151422,18.2546,4
8.853351,15.154954,4
-1.4741066,-17.458038,2
11.541376,16.752777,4
10.422769,14.959235,4
22.559671,-3.715781,0
-23.960268,-6.5237246,3
-22.10745,-7.8280416,3
1.3827344,-18.44663,2
-12.054869,19.382504,1
-10.344901,17.629108,1
0.49410278,-20.299511,2
22.660946,-4.934479,0
2.6707623,-18.336874,2
-22.007223,-6.931006,3
-23.11271,-7.937473,3
11.413525,15.659943,4
23.759516,-5.7641644,0
-22.451778,-5.173169,3
-0.23957954,-18.3528,2
22.852337,-4.766521,0
-22.213982,-3.2246742,3
23.683697,-5.0703654,0
-12.592544,20.052359,1
12.27449,18.629524,4
2.0513422,-18.951363,2
0.66789657,-18.098269,2
8.920505,17.18997,4
-20.906141,-5.7760954,3
-23.915092,-6.14926,3
24.357418,-5.385131,0
-14.546538,18.577715,1
-12.725909,18.381365,1
-22.250109,-3.6368308,3
-23.33695,-4.087264,3
11.649331,17.562157,4
-12.04016,17.84824,1
9.6559515,16.476881,4
-22.528627,-5.15012,3
24.276163,-4.786207,0
22.82657,-5.2552986,0
9.306132,17.661053,4
8.2490015,16.302092,4
-20.177607,-5.213845,3
-14.051102,19.021479,1
-25.1141,-6.5046167,3
9.857108,17.057932,4
1.1711625,-18.979912,2
12.60399,18.04346,4
23.852041,-4.970061,0
-0.47130293,-18.795933,2
-22.00235,-4.0216208,3
-14.867441,17.63443,1
25.766996,-5.0983186,0
1.7823564,-17.915321,2
11.175256,18.006264,4
11.146153,17.373343,4
12.479122,14.917772,4
-22.895374,-5.9623585,3
-21.884329,-4.529916,3
25.030527,-4.9848833,0
10.031587,15.34749,4
-0.72219986,-20.157345,2
-15.402206,17.224348,1
10.534109,16.049166,4
-21.68118,-4.748981,3
12.433802,17.446703,4
7.965557,15.583624,4
-11.229971,18.366858,1
-11.240318,16.851551,1
2.4173806,-20.25683,2
-24.21004,-3.2865622,3
1.7285979,-19.939768,2
-12.570441,18.404243,1
22.093632,-5.693463,0
-23.064957,-4.323039,3
25.42553,-5.205218,0
10.493947,16.010332,4
22.640747,-2.2643893,0
10.334274,17.493315,4
-24.008387,-2.8014393,3
23.43674,-2.1609857,0
0.8276707,-17.138311,2
-20.94929,-3.7881112,3
-21.449121,-3.3037472,3
9.047181,17.91382,4
-23.380781,-7.3791447,3
23.300577,-2.9631917,0
0.8326122,-20.797556,2
7.745025,16.821745,4
0.3556498,-19.027664,2
-11.593789,18.550243,1
0.11510101,-17.535686,2
24.318773,-2.4420512,0
1.4286941,-18.50769,2
-15.551112,17.285994,1
-12.271134,16.477503,1
22.048532,-3.6409938,0
-13.869995,18.387468,1
9.359636,15.875769,4
-22.552671,-5.591343,3
-11.135247,18.652943,1
0.84835,-16.691969,2
-13.438267,14.976923,1
-0.0622896,-17.06302,2
10.266932,16.944,4
-23.44887,-4.137232,3
24.857338,-2.5157504,0
10.691683,17.022133,4
23.367243,-4.3319917,0
2.8614368,-19.463339,2
22.210682,-5.2891526,0
11.488077,17.050123,4
-23.555471,-6.5805683,3
-22.79594,-4.4829683,3
-15.117967,17.89608,1
-22.246489,-3.0901482,3
-0.19162966,-19.721573,2
25.430143,-3.141408,0
23.775164,-4.8744307,0
11.977874,18.282211,4
-12.368312,17.392313,1
0.64455926,-19.954731,2
