TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-5.818293,69.09169,1
20.253126,-26.580656,0
-44.83819,-38.473164,2
18.297237,62.171917,1
-33.956894,-0.26666728,2
23.059265,-45.555973,0
14.013242,42.20064,1
54.814003,-24.072088,0
29.08847,-16.038181,0
49.976837,-8.630034,0
47.682972,-25.39817,0
-33.00648,-15.937004,2
-15.516926,-3.4939713,2
44.355434,-30.652422,0
-49.329353,-15.181662,2
-21.515022,40.75023,1
39.993076,-8.649883,0
1.2639349,63.18247,1
24.727196,-7.162293,0
25.557058,2.058554,0
-50.70534,3.3745492,2
-55.797134,-29.066195,2
22.195845,-9.008903,0
-10.366124,39.47647,1
53.300964,-31.504095,0
38.745716,-29.806044,0
-23.436134,-18.665926,2
31.059055,-7.2470655,0
-11.459155,59.762054,1
12.622268,37.737232,1
29.379772,-39.424675,0
-31.862112,-31.2899,2
-33.05768,11.623223,2
8.3701105,-12.492883,0
46.18763,-4.1410837,0
-52.65331,-30.503145,2
-17.901552,-22.693802,2
37.681835,1.8269463,0
-42.24679,0.2821958,2
18.104408,-17.651276,0
-7.258569,66.84037,1
-14.493185,-4.3216357,2
-43.657368,-25.598629,2
-34.543316,-30.524097,2
26.875666,-35.58997,0
11.945758,-32.44277,0
46.601143,-3.4893067,0
-11.739565,-2.5896404,2
32.08846,-3.2082899,0
-41.936527,-0.60654944,2
21.92807,-46.686337,0
34.861362,0.9161381,0
22.463276,-24.371386,0
4.7392364,47.445335,1
-35.124485,-7.829656,2
-7.9134555,46.483547,1
-10.066704,50.49409,1
10.305221,28.25797,1
-36.900852,-23.126286,2
-11.451324,33.192036,1
-19.849936,-5.093792,2
-48.633648,-0.30514595,2
-43.216736,-15.418582,2
27.563143,-2.9953814,0
15.47223,43.16853,1
-41.0578,-37.965088,2
-45.900494,-24.087614,2
21.275894,-39.37816,0
-48.256702,-13.090571,2
-44.038776,-14.4067335,2
-40.97658,5.5775423,2
-20.187218,-21.83689,2
14.34943,61.988228,1
11.611792,36.20236,1
-6.303336,36.78025,1
-16.056797,-19.063396,2
16.553932,-45.373875,0
-45.774353,-16.033617,2
17.276707,-21.634718,0
-35.85389,9.003064,2
27.77894,-37.50107,0
-10.204025,-3.960306,2
-40.49454,-7.3559914,2
47.63662,-6.847075,0
-37.65971,-20.584873,2
10.992226,38.908527,1
6.6200237,27.19624,1
4.831612,34.109966,1
16.802094,23.721195,1
50.640633,-34.843746,0
-30.58635,-16.187864,2
23.457174,43.95102,1
5.8622036,66.66759,1
-7.28259,47.895454,1
17.202196,-15.574962,0
-10.117434,-6.810496,2
45.54564,-19.833544,0
-10.640042,-7.4337273,2
23.844818,-1.3834814,0
24.586826,-34.05784,0
33.475628,-14.768342,0
51.37485,-14.36329,0
36.895836,-4.074419,0
-6.2048435,-11.983948,0
-49.903828,1.6300555,2
47.88115,-25.85501,0
-20.209473,36.940815,1
4.2999706,52.347958,1
-32.182957,-26.85289,2
39.127586,-28.587496,0
-22.990551,-39.901398,2
20.68496,-15.143299,0
-28.429873,-20.574945,2
38.152805,-25.376497,0
26.470003,40.449062,1
-15.236267,-32.179264,2
3.2824476,41.22613,1
19.911304,40.565342,1
46.107166,-16.482115,0
13.073843,24.362705,1
22.597698,-9.643744,0
9.333538,-9.141497,0
-18.761362,-9.252865,2
-19.333601,-37.93537,2
-11.226363,58.977646,1
0.32341626,22.690916,1
26.24191,-21.086397,0
2.237359,43.647495,1
15.418561,-24.118824,0
39.893856,-7.198693,0
-40.979317,6.653902,2
4.303307,33.038754,1
-45.591652,-39.500847,2
-5.721563,37.030388,1
-19.494291,39.500004,1
-52.513176,-19.252699,2
37.0198,-16.731844,0
27.178722,-20.406786,0
-54.195282,-22.342562,2
-21.098589,39.55374,1
-7.1389346,37.223625,1
14.780213,-14.682966,0
-22.882483,-23.796766,2
-24.132544,-10.469197,2
-44.843987,-21.030766,2
-1.1304004,62.328682,1
24.425669,-53.14165,0
51.353016,-15.591731,0
19.538385,-19.601618,0
-14.622293,-28.844074,2
-6.668739,58.230503,1
-18.48309,-9.963691,2
0.45105317,63.528976,1
-43.482277,-34.376934,2
-53.643063,-20.122213,2
-3.46871,16.58038,1
-36.430893,-20.685966,2
-55.16351,2.2409434,2
20.165884,27.286045,1
16.30869,-43.6381,0
-35.49003,0.34357327,2
19.289711,33.90442,1
-4.3776217,43.6432,1
26.988308,-40.771442,0
7.6244116,-10.334117,0
15.9253,46.42177,1
-16.263288,-17.072268,2
15.092079,23.867172,1
12.585801,60.64886,1
-51.853283,2.6851165,2
-3.4578776,27.123318,1
32.363792,-13.286085,0
9.684971,50.323032,1
16.331629,38.86649,1
-11.668181,-11.001486,2
27.685345,-41.16595,0
-5.375728,-9.582988,0
-11.863932,-14.411516,2
-45.342777,-35.08312,2
10.408042,-6.916411,0
26.990297,-20.089478,0
27.554369,-30.059446,0
8.3821335,58.631607,1
-48.029835,-32.236465,2
16.7688,25.71672,1
52.908947,-32.1004,0
-13.49655,40.632492,1
20.824663,41.801823,1
42.30543,-18.15997,0
-54.26365,-30.442205,2
-9.901193,58.401566,1
-20.476538,29.554995,1
16.32273,64.17633,1
-31.905245,-29.20592,2
-6.6421037,36.538643,1
4.31429,60.92822,1
-11.868885,52.702454,1
-11.604723,-3.306671,2
-35.283714,-0.2159726,2
16.957766,64.2526,1
-53.07431,1.3955516,2
-24.611671,48.460495,1
8.171972,-14.563805,0
36.845215,-13.277959,0
-22.272367,42.394672,1
-21.715366,-27.224413,2
-10.046055,-11.424144,2
1.4895682,52.965675,1
46.42194,-1.0259174,0
46.517834,-0.97221816,0
-48.036484,-14.015914,2
50.466286,-32.328945,0
-52.946167,-23.426027,2
19.807705,-39.42015,0
4.611974,26.580244,1
13.679746,49.164036,1
18.011456,-9.175356,0
24.153713,-50.498264,0
48.681667,-8.625412,0
-0.18061766,62.726364,1
-44.808376,-2.2902882,2
-14.906083,-12.326578,2
-23.937881,-39.292385,2
-43.28068,-33.21694,2
26.253563,-47.946598,0
0.6998723,28.811924,1
-51.596237,-16.96483,2
22.33068,-17.362658,0
14.391561,-30.192139,0
-39.42404,7.7284765,2
-19.631512,-7.944289,2
28.175383,-3.2013776,0
-24.61999,-5.426507,2
-35.65996,2.1234088,2
-36.53327,-23.373413,2
-39.786163,-3.880329,2
11.739492,-32.989037,0
35.783604,-7.30808,0
35.578724,-21.658186,0
16.49921,-26.838081,0
30.20695,-31.659216,0
22.15423,-7.024609,0
-25.14338,-13.605633,2
28.222012,-40.920315,0
2.5029407,33.768147,1
46.77542,-4.3564405,0
7.7421017,28.202286,1
31.28486,-19.141495,0
18.202055,29.597807,1
-43.797848,-33.370945,2
-11.891803,28.96261,1
-10.81369,-5.7116585,2
-52.153667,1.0461603,2
-40.943,-31.986515,2
3.0225499,45.198215,1
30.106955,-37.141205,0
12.139375,26.282818,1
41.461548,-25.010397,0
-15.4904785,26.501825,1
17.808853,-25.033094,0
0.34508553,64.87152,1
1.0831076,45.079037,1
0.6529347,23.174099,1
27.34061,35.676647,1
43.348488,-26.161362,0
13.565457,20.214432,1
8.937393,66.79376,1
36.404987,-7.347609,0
-53.74,-24.140875,2
-24.482,41.76928,1
-32.260296,-20.744083,2
0.11527873,53.681637,1
8.154249,31.07574,1
21.602427,-49.165592,0
-36.840355,-16.906652,2
-37.42617,-31.441162,2
0.4931756,54.689274,1
18.334148,63.20203,1
-23.254366,30.00923,1
-46.89446,-30.71336,2
19.076168,57.66074,1
8.857225,57.141773,1
-39.1667,-34.59211,2
30.635687,-38.239258,0
-27.712494,-3.0482583,2
13.785579,-40.851276,0
54.21376,-26.22094,0
7.0410633,26.043621,1
32.878944,-19.52922,0
-27.02041,-17.437037,2
14.621042,-15.30603,0
40.206306,-2.2538683,0
37.203182,-15.326703,0
-56.9191,-13.508902,2
0.43498495,52.084023,1
-2.4038644,64.336845,1
21.7298,-0.38721907,0
-14.428739,-30.724997,2
-1.4077244,19.299978,1
17.945843,47.539112,1
-46.48328,-29.741693,2
28.857998,-31.21974,0
-37.333897,9.465444,2
-41.353832,-30.748692,2
29.629505,-31.207336,0
-44.50148,-5.130091,2
18.72728,-49.469963,0
11.90782,-29.94247,0
23.946295,-1.0106496,0
-31.970068,-28.444109,2
-21.095911,-24.796316,2
17.871284,1.0266454,0
-18.32112,-36.6256,2
-13.514518,56.35538,1
12.926441,67.09917,1
-26.597466,0.45388266,2
38.38493,-13.069953,0
11.088881,33.037262,1
18.657122,-19.546076,0
-21.450752,36.563065,1
11.722673,-7.1618147,0
11.4204645,56.273872,1
28.973953,39.111603,1
44.616833,-28.42426,0
27.810707,-32.64276,0
16.768848,68.221306,1
5.748955,34.130108,1
-5.2530904,67.275345,1
22.955584,35.968204,1
-5.7578716,44.840553,1
28.1329,0.47287944,0
-19.417973,35.92851,1
-38.330612,-32.055687,2
-15.461054,-3.9858356,2
9.857397,65.374535,1
28.915903,-40.679886,0
-25.760803,-36.31524,2
-56.331924,-11.176839,2
29.58834,-20.714777,0
-30.350084,-28.246445,2
47.15149,-29.374214,0
-18.953676,28.278702,1
-19.467394,-0.16960384,2
-31.656376,-24.04472,2
13.248901,61.619183,1
48.231213,-22.785316,0
12.143044,67.12524,1
3.0620553,-38.19957,2
47.15634,-31.350382,0
-35.840458,-10.785384,2
