TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-2.6990292,36.429268,2
25.202173,-9.248342,4
-35.745216,-1.1340158,1
21.331217,12.946813,0
-4.443662,32.184032,2
28.058365,-9.023929,4
17.720451,14.775185,0
18.520231,13.886091,0
25.074194,13.279114,0
-4.5003266,4.388768,3
-36.271095,-0.7144002,1
-2.3687046,-3.3000667,3
25.001684,-13.374054,4
21.617529,17.240246,0
-0.33268353,34.44344,2
19.795366,18.342339,0
-38.44246,-3.4022946,1
-7.8388515,30.286161,2
-7.088544,3.0285177,3
-8.141022,0.5868618,3
24.084963,-9.39802,4
-4.662113,2.8213756,3
22.66031,10.267639,0
-4.6631246,33.00927,2
-4.8183556,3.5829692,3
-5.9033356,5.26015,3
-31.754143,-2.2468238,1
24.929892,16.339655,0
-4.7822795,1.8516077,3
-2.5795095,32.875237,2
-32.714226,-1.5452024,1
-35.753994,-3.8573606,1
-37.829983,-4.122014,1
-2.6306186,32.676697,2
-5.2126875,0.5777044,3
25.343962,-11.972966,4
1.2124096,-28.405622,5
-35.0001,-5.314364,1
28.334959,-10.136635,4
27.056393,-9.571957,4
-0.47523427,-31.709854,5
-5.418919,1.6064328,3
-36.14369,0.7707936,1
29.296644,-14.925906,4
26.182127,-13.649777,4
-5.133625,31.210852,2
-3.5509737,-25.91032,5
-38.023506,-0.47013155,1
-36.97226,-4.608985,1
1.5507128,-27.024872,5
-34.502007,-0.71591765,1
25.9195,-14.017831,4
27.104347,-16.615816,4
-30.590553,-5.66829,1
-4.415886,30.156984,2
24.394068,13.632548,0
-4.2796874,33.395992,2
28.23611,-11.798008,4
-0.45487577,-0.4180694,3
29.52033,-13.266327,4
22.020758,12.889048,0
31.093597,-8.475638,4
-32.412598,-4.2544913,1
-5.294857,33.253952,2
-35.166393,-0.66845053,1
-31.953337,-5.8437023,1
-1.3401462,36.77953,2
-4.735272,2.9799094,3
-34.460377,1.1819229,1
-0.54610574,34.09736,2
18.209229,16.885588,0
-3.9433012,-29.430407,5
-5.6652756,32.70578,2
-29.83792,-6.0275064,1
-3.0785563,-2.2792645,3
21.572176,14.361724,0
21.525898,12.905713,0
-4.7564473,-25.92708,5
26.72739,-15.664035,4
-36.713448,-0.80410945,1
-3.6737525,32.235424,2
28.215801,-13.157806,4
-3.3721106,6.7760844,3
-1.3846629,-32.991405,5
22.065826,11.811688,0
3.203713,-27.42284,5
-1.8171377,3.5702646,3
-38.31623,0.23223908,1
-7.231227,35.854538,2
-0.9094902,-28.648489,5
-1.4228764,28.677603,2
-39.52966,-3.948552,1
-30.582466,-5.747619,1
24.768276,17.543867,0
-3.3217044,-2.6838405,3
-1.7538193,29.95969,2
0.07150602,0.799544,3
19.108164,11.710068,0
-8.571746,5.9129043,3
30.181974,-14.007087,4
18.41991,14.770992,0
28.381289,-12.914619,4
-0.81306535,2.003145,3
27.249798,-15.089122,4
-4.34885,-33.202305,5
19.339901,12.594943,0
-1.3254191,35.61209,2
0.03312028,-31.656784,5
-0.28353843,-34.129967,5
25.77948,-11.726737,4
-2.9774327,29.469524,2
-6.5831084,3.312774,3
1.0331738,-30.94551,5
-3.9442601,-31.133726,5
-31.223232,-6.364466,1
-2.317694,1.4348668,3
28.466757,-8.769335,4
-6.9125867,34.580917,2
23.608011,-15.373341,4
-0.28518254,-26.926134,5
-32.259953,-3.6952457,1
-1.9257092,34.969063,2
29.740421,-16.704428,4
-1.9907395,30.515326,2
-6.7201056,4.08909,3
-33.15355,-1.7709365,1
23.930895,15.304993,0
0.45002124,-30.96451,5
-1.1820142,36.758614,2
25.097368,14.976501,0
19.028551,18.151016,0
1.2223368,-28.250887,5
-30.952068,-7.1763887,1
-6.022052,5.6597075,3
-7.0390115,32.38593,2
30.421824,-16.975851,4
-5.4807544,0.18946017,3
-4.565997,3.6474547,3
-3.1593206,29.243855,2
29.074875,-14.686371,4
21.72533,18.972248,0
-4.0722446,34.562378,2
-39.42526,-1.7025794,1
-4.5473886,29.589296,2
-0.3388851,30.893198,2
-2.3128815,36.045883,2
3.4688544,-30.963413,5
-7.4233193,34.47969,2
18.479538,11.022646,0
27.691164,-9.797009,4
2.6725008,-32.027752,5
-7.3507633,-0.36778072,3
-34.575584,-1.3659083,1
-34.918236,-6.1235294,1
32.611465,-14.616768,4
-32.95827,1.530676,1
-34.40136,-5.5827694,1
-4.077133,-34.130257,5
-32.948734,0.07316187,1
23.295546,11.433606,0
-34.49612,-2.1790419,1
-34.56714,-0.9122947,1
29.184286,-9.8657055,4
-8.081869,-1.5220436,3
-1.2498025,-32.155914,5
-5.2524633,30.282288,2
-4.289047,2.4512575,3
0.33728978,31.418468,2
22.271696,14.383643,0
-6.1937037,1.5083722,3
-6.140222,-2.637473,3
24.450563,-16.619356,4
-7.8986998,36.984673,2
30.465246,-11.863675,4
17.304785,14.033274,0
-3.3386652,6.629582,3
-7.9020944,29.544968,2
-32.30365,-5.360293,1
-3.139412,32.965717,2
-35.36055,-3.6969993,1
-0.18988423,-25.383963,5
33.44747,-14.754777,4
1.645058,-34.958447,5
-6.4403667,30.371063,2
-0.6305496,31.790398,2
-7.00901,27.808645,2
-1.6186591,32.103676,2
-34.345123,-0.5532797,1
23.249926,13.798403,0
-8.206246,0.8475671,3
-4.4544687,34.599987,2
-32.230824,-0.77775985,1
26.00616,-12.491718,4
-1.2894005,1.6401843,3
30.27397,-11.024576,4
-33.8878,1.6266407,1
-7.5906076,2.5846815,3
-36.318233,-0.6587757,1
24.31693,-12.81564,4
-5.7425704,31.295126,2
-35.553123,-5.4998026,1
-7.1874266,4.118214,3
