TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-77.337395,-36.942406,4
68.122574,14.999894,2
3.790385,-11.001921,1
44.786118,42.06481,5
58.543556,0.8011222,2
-56.35267,-20.999569,4
-16.73841,38.011135,0
-4.706402,11.094054,1
-58.41788,-25.602877,4
50.778458,-19.567875,2
-26.377222,46.17956,0
-30.136171,58.411575,0
22.151968,-67.3055,3
44.59002,-21.137928,2
-66.482346,-19.441116,4
10.037428,19.00595,1
4.3907676,-45.1884,3
-55.524822,57.295856,0
48.361984,47.243748,5
-13.319834,-65.55064,3
-13.975702,0.48032105,1
-50.72461,51.696583,0
-27.243732,2.56906,1
-29.938272,27.270102,0
22.354473,43.33188,5
13.197934,-75.06889,3
76.029816,-32.52135,2
57.96961,-7.674961,2
65.08285,-13.004496,2
-47.404976,-13.33787,4
-20.033895,43.720486,0
36.321743,-9.107048,2
-38.294544,21.816208,0
-38.54452,39.522205,0
75.68578,3.3900633,2
-10.328353,-75.160805,3
3.0335836,16.243607,1
-65.274284,-9.565765,4
51.330917,32.59873,5
-24.386448,36.30205,0
-0.95835626,8.0437975,1
1.9627773,-74.97774,3
-43.59897,53.069595,0
7.5265756,-46.85419,3
-12.532452,1.0338045,1
-4.492849,-15.9739685,1
30.679804,71.02798,5
-69.99816,-48.26618,4
-56.08782,30.874125,0
-51.40735,19.31324,0
16.49153,18.389294,1
-25.708435,-62.371742,3
21.937975,79.080666,5
-29.147955,31.516779,0
19.366007,-79.58401,3
-14.434344,0.42547995,1
-41.54956,69.80036,0
2.9425035,-55.92904,3
58.88953,-14.351485,2
-1.6661513,-0.24473324,1
27.13735,47.80933,5
-19.59139,48.09115,0
11.122746,-74.10725,3
37.995674,-8.427322,2
37.78142,51.18091,5
-7.4578958,-68.40349,3
10.531348,-86.42348,3
-31.59098,52.98418,0
-54.605873,-16.144447,4
-11.104898,-23.59711,1
-76.59082,-37.20237,4
-54.816185,53.63822,0
42.61813,80.51041,5
89.36912,-10.280816,2
43.89329,-7.742347,2
-53.14303,-24.928373,4
-67.27821,-28.258223,4
0.2304411,-25.332535,1
11.552868,-55.320576,3
-1.9187894,-1.8756212,1
12.134479,-38.641087,3
-70.901886,-36.668785,4
37.26476,-72.022606,3
3.6435769,-62.77408,3
-55.34423,66.912834,0
50.149456,-24.145615,2
27.618168,-48.92707,3
48.241158,-19.358961,2
46.14864,3.5623996,2
79.031395,8.297388,2
37.62361,-33.7482,2
-4.5200667,-79.033,3
-8.729539,-1.0882934,1
5.6021266,66.6288,5
-60.44497,-19.689734,4
-18.998009,44.15102,0
-19.040817,15.687688,1
5.9037433,63.37206,5
43.95164,-5.6409173,2
-23.845963,61.342636,0
-33.351597,67.94727,0
8.794511,-10.737429,1
