TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-0.06109267,-21.99113,3
-0.34988245,14.140897,0
-25.407732,0.6081149,1
0.04792114,-21.652603,3
-2.620092,14.087471,0
27.172447,5.2676597,2
-21.980204,-0.27810276,1
-0.63501096,-21.066124,3
-4.3885007,14.205196,0
-1.7878298,14.77272,0
-23.72718,-0.7281646,1
-2.5885973,15.900366,0
26.7413,0.23849866,2
-24.808788,0.108553156,1
23.170748,3.2069507,2
25.85138,0.43149975,2
22.956264,4.557387,2
3.9859006,-21.593163,3
-2.5725443,17.02046,0
-24.479403,1.7506964,1
1.2097144,16.593077,0
-25.806265,-0.7557592,1
24.97315,4.43622,2
0.38765422,-21.373638,3
23.876503,5.6220574,2
2.7522128,-18.78872,3
-3.8597343,15.499052,0
23.206642,2.186289,2
-26.274231,-1.9251416,1
-25.941303,1.02842,1
1.8603826,-19.914377,3
-1.3716364,17.832169,0
-0.9276615,18.40992,0
4.6383357,-20.200113,3
0.8249466,-21.411755,3
2.1544168,-20.9432,3
-26.127794,2.5681667,1
0.7723809,-21.654343,3
1.8502288,17.513134,0
3.5090702,-19.996422,3
21.070274,3.5978801,2
23.377726,6.6951556,2
-27.109827,0.06928245,1
23.899055,3.1880026,2
2.7718186,-18.878685,3
24.291945,5.846903,2
-0.18982007,-20.513836,3
-27.602526,-0.4509339,1
22.84438,2.8421228,2
23.543024,4.2513785,2
-25.228827,-2.6030107,1
-25.114908,-0.026018552,1
-0.0648096,15.010915,0
-1.0684412,16.827059,0
-27.06787,2.9652443,1
-25.141047,-0.024083523,1
-26.000505,-0.79660434,1
3.2765832,-21.059086,3
2.074765,-21.027584,3
-23.304276,-0.8860165,1
0.31942177,15.54247,0
-1.0204359,-20.720798,3
23.30276,3.6902223,2
22.326195,2.1774259,2
-0.23672736,14.385827,0
0.8223991,16.930037,0
0.43434724,15.103707,0
2.5120358,-17.140125,3
-25.077923,1.2599587,1
2.1832943,-18.857395,3
-2.87126,16.78339,0
4.15971,-18.947283,3
23.462433,6.5968237,2
-0.65280074,15.412103,0
2.3533597,-22.231466,3
-1.1908028,15.891138,0
1.1649828,-22.533102,3
1.3801855,14.465524,0
-25.23464,-1.8102431,1
1.9487871,17.834131,0
1.1370999,-19.072264,3
-26.399078,-0.3757247,1
3.0681353,-19.905504,3
1.7685112,-20.116564,3
-0.593573,18.29355,0
2.3233325,15.123907,0
-22.863043,1.0385013,1
1.6609981,-21.665314,3
-0.15766709,-21.242836,3
1.1285785,16.305979,0
3.2308526,-20.514433,3
0.6281937,16.05863,0
-1.8571129,17.00637,0
22.31895,2.4756274,2
-2.0321035,14.70879,0
-4.3570485,16.276623,0
1.0173879,15.706777,0
-2.451024,16.959646,0
-0.45551014,13.754513,0
21.526812,3.3840156,2
-21.033007,-0.44397253,1
-24.92196,-2.2551396,1
24.304945,1.0725386,2
-0.20083867,14.25907,0
4.9818616,-19.662737,3
-0.12956692,15.331942,0
22.342592,4.0447044,2
3.90221,-18.766489,3
23.775137,4.737709,2
-1.150108,-18.188389,3
2.0968838,-18.494596,3
-23.153927,-2.1649923,1
4.743742,-22.468428,3
-2.024654,15.612871,0
0.6384511,14.2833605,0
0.90509486,-23.586697,3
26.239305,4.7970734,2
1.733708,-21.174139,3
24.136227,4.3785763,2
6.159348,-19.325396,3
1.5393019,-23.775673,3
-0.60861796,17.81725,0
21.762186,5.411406,2
25.206337,5.7871776,2
-25.599562,1.8789548,1
0.71207285,-20.56053,3
1.3997761,-17.225584,3
0.87779796,-19.661003,3
3.839753,-19.832926,3
23.204903,4.6159077,2
-4.1557484,16.138496,0
21.147875,4.583205,2
0.521182,-19.840454,3
-1.9558148,15.802348,0
0.450067,15.1495495,0
25.834097,4.5537243,2
0.117792845,17.286852,0
3.5941968,-22.874268,3
0.7382426,-19.043026,3
4.956134,-22.81512,3
-3.1228898,12.764846,0
20.717197,5.944812,2
-1.8137757,18.433346,0
23.82448,5.078004,2
2.877039,-21.548813,3
3.6362205,-18.342121,3
-1.3476766,16.193384,0
-26.012884,-3.5732226,1
-25.711327,0.19176394,1
3.640414,-21.129751,3
22.500288,6.245836,2
-1.0075843,-19.040537,3
-1.4538754,16.150393,0
-24.5212,-1.0133477,1
2.7056496,-20.296541,3
21.900486,2.5457163,2
24.401468,4.3290663,2
-22.886946,1.9621974,1
2.794429,-17.11506,3
24.233309,5.711573,2
-27.463383,1.6018279,1
-23.062426,0.9573569,1
