TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
10.702282,57.353897,1
-3.2664387,-37.56664,0
-19.374117,-52.695225,0
46.204636,-19.517431,1
-73.11163,14.532123,0
5.7985663,20.091661,1
72.627144,-30.221663,1
-43.356354,-25.654345,0
38.44092,-34.944023,1
-78.22692,-33.010803,0
9.525545,7.226481,1
40.580444,11.316184,1
-50.97867,22.438654,0
-54.730625,7.382873,0
17.018518,-18.721195,1
37.798336,-27.447697,1
-20.771994,2.7877378,0
39.376133,38.563778,1
-29.681269,50.30681,0
-37.828503,33.859756,0
33.99738,-19.152994,1
-49.694134,-27.478771,0
-82.10099,-7.664199,0
61.6788,-1.710879,1
43.81567,43.16391,1
-80.756516,-18.942204,0
4.2926407,10.894168,1
-62.37497,5.681045,0
-28.962927,-14.590453,0
9.164777,-19.316906,1
61.448326,-14.277746,1
35.02544,-6.208083,1
-3.9655645,-20.106771,0
-70.73756,14.531577,0
-27.572762,-27.501577,0
-5.6254916,13.187749,0
47.26556,9.245754,1
-37.173557,-17.067438,0
-65.16658,23.797123,0
-33.448097,-41.3164,0
-39.34199,-2.2976053,0
9.474808,5.1855073,1
73.299904,-17.676292,1
72.47213,7.3042364,1
-45.976326,-32.03975,0
-78.79718,25.320198,0
46.11466,-2.54837,1
-47.893654,37.94338,0
-27.01267,3.1442041,0
-34.097187,19.841812,0
-51.006626,-52.55456,0
76.013596,-11.992662,1
16.417936,-8.172207,1
33.297375,6.356852,1
31.780397,-34.87607,1
42.902023,-25.656597,1
-14.09208,50.36842,0
-51.764343,-20.259823,0
56.02046,-15.759471,1
79.26495,16.677896,1
13.916523,49.302345,1
-37.555378,-42.818974,0
67.82755,20.699972,1
69.58862,-21.58558,1
36.536007,48.790253,1
24.793423,-55.646908,1
13.33402,-10.596335,1
54.57645,28.330248,1
60.33485,-19.604027,1
-52.877674,49.407486,0
-25.171576,14.526536,0
-62.046406,30.623655,0
61.62337,-12.919141,1
-46.248707,-19.642263,0
-82.63834,-2.5212045,0
-14.104075,-19.656025,0
-36.79632,-17.0512,0
76.86674,20.422075,1
-48.23629,0.40959042,0
66.06182,-25.440138,1
-80.054115,25.504147,0
-18.073042,-41.728104,0
-30.327171,-14.683926,0
-47.127327,16.674374,0
-61.536728,-8.240302,0
-7.1156445,-29.032383,0
37.562534,43.606,1
50.344933,12.41082,1
12.077598,-34.312122,1
-19.864054,-44.678932,0
-61.592278,-2.2891378,0
38.53914,-35.62016,1
43.04228,3.04025,1
66.96054,10.227101,1
48.855484,45.010796,1
21.04511,-22.45145,1
-74.647,22.944195,0
66.26934,28.435057,1
-39.99735,2.2784739,0
71.10367,13.9420595,1
-27.922686,-16.622307,0
-17.783836,-41.706917,0
13.729804,-3.4715624,1
-41.500618,48.191444,0
-74.91406,-8.836916,0
87.618355,-21.365585,1
-42.58717,16.419209,0
69.38322,34.393642,1
72.883575,24.133524,1
59.363163,12.845702,1
-42.12355,11.189108,0
-47.16209,23.65793,0
57.385994,-12.900654,1
-15.786058,-29.924,0
-65.18913,-14.955795,0
52.293934,44.63734,1
-43.29792,-1.4735687,0
11.323499,57.124596,1
-26.568674,-6.649326,0
-46.64759,60.640533,0
34.237267,8.981141,1
-30.793797,-22.258598,0
-60.31535,40.000935,0
58.403748,-24.118109,1
39.51968,-14.92932,1
42.404446,-46.03169,1
-39.62969,-30.624815,0
-21.938354,33.015186,0
55.40417,-41.227245,1
28.600388,10.445909,1
35.298336,-55.947403,1
-19.297459,5.569643,0
-65.16157,-36.938213,0
-26.641169,1.865549,0
67.99412,-6.0843496,1
-16.086634,-36.97027,0
-29.631205,14.005682,0
33.583427,39.4081,1
19.021944,-23.276787,1
