TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-65.28054,8.413014,3
34.684406,27.747093,0
22.298532,22.248644,0
-19.990004,42.181313,4
60.698887,-48.417614,2
35.13833,17.196415,0
-12.509961,-67.633484,1
5.2622147,-64.94748,1
-40.177692,74.28503,4
65.8724,-12.012734,2
-16.641827,-7.1141562,3
-17.785168,42.590637,4
-48.081352,-9.600713,3
21.806566,-34.324944,2
-40.58317,-63.478935,1
-23.566658,40.25019,4
-12.9837475,-66.58705,1
-59.01885,25.350288,3
-5.433203,-10.867293,3
56.46089,-27.23546,2
-15.788192,-55.204525,1
-36.156277,54.50884,4
-36.769043,83.55158,4
-1.8787766,-63.21242,1
59.052837,15.591663,0
71.85405,-18.378841,2
-16.394323,44.107918,4
-28.080276,-58.435947,1
-29.487495,33.323193,4
-11.887549,45.79658,4
-24.894485,-68.67586,1
-44.365055,-0.2846257,3
-17.578556,-94.43696,1
59.232746,-50.626286,2
56.836437,-36.397358,2
-1.0900068,72.81568,4
-19.606087,-65.642,1
-26.858837,32.47986,4
-57.3807,-9.56411,3
-14.710242,-0.05989313,3
64.61481,24.083298,0
63.023582,23.97566,0
-27.202581,57.316586,4
67.94435,28.782238,0
-17.83264,-43.5273,1
83.23451,-13.30644,2
-74.96374,10.043556,3
-5.851002,72.3358,4
-10.785928,-31.63233,1
23.971365,40.991077,0
40.49764,20.24675,0
43.720917,-66.717995,2
56.533436,-10.356313,2
-37.959694,-49.93674,1
-40.134815,47.580387,4
47.511494,-21.969088,2
61.08682,18.778921,0
-37.73244,15.437239,3
-88.40457,9.0925045,3
43.747116,-26.380348,2
-75.97393,0.22991714,3
-12.584883,-14.670829,3
-23.141768,-61.841843,1
-79.84565,-4.708203,3
7.230801,83.9885,4
-10.03204,54.952305,4
50.848484,-59.994614,2
41.176437,5.9897866,0
39.89698,48.208115,0
33.949306,44.372643,0
74.85419,14.38009,0
-46.39173,3.5966082,3
39.632175,59.446823,0
-72.40718,-17.283665,3
47.197254,-58.07113,2
-9.172314,-75.19701,1
-3.542532,-48.365223,1
6.6005898,-21.692314,2
-1.6755252,-79.8055,1
-4.6501336,-42.00352,1
57.74979,23.689392,0
-17.280382,-46.958347,1
-16.394747,60.715416,4
8.981577,52.077816,4
-63.555004,13.35827,3
2.709352,69.95305,4
-8.316459,-89.5424,1
-8.320856,-87.94351,1
16.701576,-81.13041,1
30.324276,-47.931927,2
-17.508656,85.06091,4
-10.029409,-48.87636,1
42.74521,21.8044,0
16.417059,65.84298,4
2.2759442,30.174103,4
-32.30664,47.813698,4
42.83213,56.01978,0
-45.525394,-69.33633,1
-66.31523,-8.431506,3
52.38769,52.315704,0
42.00163,-69.23136,2
-42.04111,55.896492,4
48.23414,-66.70903,2
3.915326,33.424717,4
-90.806145,1.729516,3
-78.35853,-5.217397,3
26.954906,-31.403048,2
-13.648139,-59.899406,1
12.637207,11.798456,0
-40.35939,67.17265,4
50.062458,46.811012,0
-27.782019,74.66982,4
-26.337381,48.94732,4
-56.510555,3.722961,3
62.276352,43.195435,0
-36.479973,0.40384644,3
-78.20647,-23.580084,3
-10.212963,68.3074,4
31.67041,-52.946476,2
-59.643295,25.965368,3
-16.302788,78.31916,4
8.702714,-58.813286,1
