Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Cluster_Label
0.5917491817090362,-1.8864407055036194,5.256028524263334,-9.994359380237183,-2.928340974844521,5.316635024117424,-3.381949951414437,4.258625979558326,6.972855821056073,-5.796319658589962,-2.4205603253161927,-7.288417361264858,6.458463249301832,-8.712272666250174,-1.5398913650813582,1.9527773069583225,6.523894722950569,-8.928501627872867,-1.1097823444831845,8.93290421988802,-2.045926445032169,-10.05743502864629,10.858040966278656,-1.661645980802825,9.751472044573275,2.7844919833627415,-4.854401136115316,2.802469972749026,-6.766656467751283,1.9398942580809475,2.5136180930672873,-10.10332166975268,0
2.2235494094488804,-0.2996884975301306,3.2693148127597023,-10.734526587574088,-3.206650814438393,5.402585791882485,-2.341480983690023,3.2781585037970844,8.125533332675573,-6.831007860374036,-3.010090231955953,-5.967944997950684,6.772165024756076,-8.325527159315879,-0.626997276597876,0.7125726026459847,4.857808956907624,-9.246386674915819,1.1894540376933946,8.983984064807574,-1.8878669735492382,-10.777867792358105,10.778479357839542,-2.489013352639438,9.67605046986932,2.364975380060917,-5.479150299689232,1.5515911794995758,-7.701691888898018,3.4075816217348667,4.522914097904502,-8.024539111765687,0
-0.5670833355790743,-0.3496626700248695,5.0114845397637815,-9.278918298799098,-0.881479301005673,6.289013154532703,-0.2980983768908423,4.895546530488941,6.545163195147173,-9.711444369257762,-3.2264338541176505,-7.9217240460384195,6.023092534702003,-10.484385884701753,-1.6499171551354288,0.6739832146044656,5.307484443086993,-8.165160723562455,0.6538795571510087,8.778725756157773,-3.4041813957299936,-9.144557379789344,11.64639778717548,0.4568990562798678,9.303480129125848,1.6358248964593476,-6.453914539502796,1.5402103228461494,-6.193570160630693,3.9724163518378406,3.5812004715921515,-9.04802516104148,0
1.151508812859967,-0.16783783595977464,2.539032816807297,-9.42170984184015,-2.0917922110645955,4.409632450393284,-1.7397449666739107,3.313540111877983,7.960809389250114,-7.504055190578873,-1.6102652011864333,-7.224846914301444,4.8279251061545505,-7.837905613843178,-1.6139397584500972,-0.33706919932850377,6.726704316323381,-6.825432537767764,0.11887525229390666,8.024197658168774,-2.518544108330643,-9.964745849619728,9.729970428014736,-1.7729535304713457,8.542211073828042,1.9450270763060655,-5.741850329177491,1.80111874915418,-7.7933394690848745,1.3892207487068355,3.1424820723748907,-8.465787697788262,0
1.6527824025616293,-0.5940118512540153,6.522455214966255,-8.42451304331801,-1.148305313943851,3.9333295568349156,-1.4017224621038347,3.210825893324759,7.126886088079013,-5.736404564881193,-2.353990360955779,-8.464963796820841,3.797432586541991,-8.603970772359762,-1.2418232191272733,0.2847379361398853,7.091074198211492,-9.752436139484535,0.6025134762310668,9.39077511192964,-2.6783922208875883,-8.086127696684036,9.004463045416328,-0.18977476227061707,8.1783973795664,1.3963544496337073,-5.615198362983383,2.6929973736050954,-7.490230899293591,1.2419910608515485,3.203650710731079,-10.089036152491866,0
-0.7717498054327918,-0.8813386251468857,4.7594949572146845,-9.653600093346592,0.28414964706834844,5.937759101309879,-2.6666227644720584,3.7181694578253284,8.2417441583035,-7.885970899033195,-1.9848292405371615,-7.354304726418645,6.206908585477856,-10.538725118179258,-2.6215868936342797,1.1067052680281608,5.441203831721178,-6.8349105412532625,0.43458429328286513,9.541217087210416,-1.5827104579964635,-9.083628528748697,12.894936353581903,0.0014389059155697215,10.643907311932383,2.5987963287631572,-5.282316523665366,2.133735268081364,-8.45412234849196,1.0111162333842652,3.302745612464409,-9.557415989236445,0
-0.5721322478079158,0.023542008580729967,5.576646515418046,-9.019542193735463,-1.9849177210369175,5.149129750702217,-2.1794252561461067,4.210925726747672,7.0397267216398385,-7.33154823736334,-2.2138629759439183,-8.042603884087601,7.153223069403008,-7.108611479958512,-1.571774175124403,2.405639467838652,6.414334562128751,-7.215253133727943,-0.05253558145446213,10.415562703001033,-0.9601876506832756,-10.196542264788501,9.679751905482137,-0.942458909039385,9.096512810127848,1.9253439101654521,-5.396744399080302,3.4307949095997445,-7.564697535333397,2.6284324933846808,4.067799616022241,-8.900045371103813,0
-0.6681314228522941,-2.563479875904579,5.686185406850227,-9.085076979117018,-1.4865286996675156,3.5120910450642153,-2.319430402331041,2.9896206630956463,7.051571869254069,-6.447158739319728,-1.6429744566214466,-8.324172640758114,4.842927108901166,-8.922539570390205,0.036522015460774604,-0.8108154073612961,4.994752729554665,-9.57235920876709,3.57678914327069,7.650327754820174,-3.622489874971524,-7.441356453399642,7.815676113816405,-3.2006935133664216,9.396713100374566,1.8289352948753121,-6.101931333860568,4.991808195223042,-7.256830324425668,2.7414165450174135,3.0567416075439025,-9.27975182003359,0
1.8906512503481383,-1.135758435818228,7.57145938218315,-8.307394886847812,-2.0784873091535925,4.4788806123976626,-0.5611333643953076,2.8273715292096844,9.406127299936,-5.887398986037771,-4.313528332570623,-7.186978500097329,5.137630768795563,-8.704734782515038,-2.3354998828810536,2.09418580530539,6.840630327721185,-7.870765020427586,0.4212929424565241,10.747836975035504,-1.8111160542126044,-10.416381616603944,9.674516473715284,-0.010409979607434727,8.382345982363187,2.451970940185473,-8.527638562585496,2.323785262185346,-8.909885861113796,2.404694627037272,5.0490294662814055,-10.563908780625665,0
0.1881011953109618,-1.5729960334136401,4.080308281150814,-9.73905912743002,-3.8507603251631646,7.503391807737763,-2.4064220341811673,2.5134047668440713,6.9225730590137555,-7.932603002818469,-1.0138883138333992,-8.09167766021905,7.079000013838378,-6.499814349544859,-1.983840753730414,0.734966566847235,8.195615386513145,-9.46134812690715,-1.213310482287457,8.45861825851331,-2.3728714995114646,-9.408942304275822,11.250359035573782,-1.0124795890184333,9.687572873544378,1.3330506442152883,-7.6875723358383095,1.506062122212359,-7.961073173324067,1.3641803470407485,2.713988989524678,-10.189030512673488,0
2.0116157012114524,-0.9148118584197114,4.5523472924301025,-9.715834576596931,-0.47364738904679715,6.911432633898413,-1.637839682381577,4.560161703308746,9.075831907384908,-5.953559511734209,-1.6330211228408336,-7.127478087975268,6.588496981308724,-8.550479410222716,-5.237707672795581,0.65737843575743,7.735152161414377,-10.244095634693272,1.0197578970983847,9.541736220763669,-3.1130091785704312,-8.606041145051321,11.162076094709857,-0.7011877746112677,8.335528003573137,3.2645019077880195,-5.956898956248868,1.1874479980821362,-8.245430593458403,0.7803397130115866,4.351960119401732,-8.750469565085066,0
2.616429760916295,-1.7370215881639022,6.307493928060783,-12.28659937602325,-2.3138519325221507,6.549480274986069,-1.806792344713075,4.761242523581733,7.54850855072885,-6.627728032152677,-1.5026139587674088,-7.075595108629783,7.993336909990413,-8.41916615950925,-2.9273626420110284,2.4346757844801425,5.224571145860766,-9.73349215074786,0.2653236604934397,9.33613295379456,-2.0486445360074645,-8.798225598292513,9.740668469473526,0.12901068081615263,7.853618580296077,1.862526478056416,-4.257897681887647,1.9274126636290134,-8.234456536118609,2.4756623679420877,4.4290351534682815,-10.337502838786229,0
0.9962446415799511,0.9224015684027675,5.437456217835914,-8.493438029698785,-1.9854412114404902,6.590399294795984,-1.7049148189004928,5.409240967578051,7.966615285177019,-7.814975560629691,-1.1617312373927255,-7.96552250571242,6.096758509439809,-7.183099447570143,-1.9145852922149025,0.28586197085923337,7.444619769315389,-10.647739949718757,0.7917241636544229,9.619824753199302,-4.1362641265527795,-7.697623560805937,9.42628100183954,-1.4864952472140276,9.564030602390025,1.7356611766666723,-5.302148835535528,1.2473641956840198,-8.504325911262505,2.7575336348276,3.32273130945058,-9.253281536258141,0
2.1788663615502557,-1.8145550762751166,3.735812020932155,-10.230477974215217,-0.9688545133145094,5.325908832991724,-2.326769143471592,3.5796971490012153,7.695371724782993,-7.647025628061208,-2.195735139166951,-7.562185931779584,6.150669069895188,-6.999624493788289,-3.300147760594114,-0.8084675403075692,5.31827248392968,-6.3407807094397075,-0.5069595139919381,9.8854433608784,-3.6035531741685363,-9.543721445801994,9.923445061767193,-0.3588663803442751,8.39191168293956,0.9527562821658802,-6.944600800930905,3.7008865510638214,-8.470980022299603,4.824048857066339,3.4629593015674307,-9.4624569535936,0
