TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-37.46224,1.7533432,4
-9.985743,4.791639,1
17.189196,-25.558525,3
-0.9713777,14.4209385,1
-6.650181,-42.19664,0
32.836666,-23.342884,3
-58.617462,4.512422,4
-10.736792,-48.407875,0
-1.0516664,46.9674,2
-4.02608,43.039856,2
-7.397451,5.091222,1
-46.731632,0.43494564,4
22.469963,-25.871378,3
25.446238,-16.279425,3
-48.774105,3.7650301,4
-21.625538,-38.385456,0
12.10489,-29.1244,3
21.14336,-23.566092,3
-55.93643,1.1030836,4
-45.6293,0.44704786,4
-47.868286,-4.072795,4
21.722233,-25.130676,3
-9.667096,-35.679516,0
-55.193577,2.0099888,4
-14.572026,-0.977443,1
10.826381,56.27522,2
24.826412,-33.938606,3
18.61133,-33.202328,3
31.88453,-22.618866,3
11.170884,49.201508,2
-25.0914,-35.444134,0
-22.226894,-49.506016,0
6.2550015,42.678616,2
32.046078,14.584985,5
20.02642,-29.64826,3
5.0985255,45.00957,2
-2.889426,13.76642,1
-54.155907,9.561646,4
29.671495,-26.608467,3
-1.8128443,32.825172,2
-10.5440035,-41.154175,0
-50.01977,1.8159791,4
-6.257425,52.878746,2
-40.495636,6.355663,4
36.109966,15.636059,5
-54.767086,-1.1994711,4
-50.613873,11.314042,4
29.77296,-28.794306,3
32.115242,11.902022,5
2.96774,39.98173,2
54.915333,5.240767,5
4.8464804,35.306522,2
-23.94579,-38.76375,0
-0.14102829,33.27697,2
52.286926,-3.5823588,5
-9.698082,7.312793,1
27.068384,-19.59947,3
3.989556,10.512838,1
54.88758,13.581315,5
20.153748,-19.816357,3
29.60839,-27.497381,3
7.261819,45.22708,2
45.49164,18.750624,5
-8.718721,5.316878,1
16.401733,39.003227,2
-25.969374,-45.07772,0
-10.763868,10.564434,1
-54.59886,17.56719,4
-56.52807,-1.6761963,4
26.717054,-22.959715,3
14.646303,45.74448,2
10.495299,48.99115,2
39.61389,4.4264045,5
-5.4304085,-48.436596,0
19.29891,41.88982,2
-16.714943,9.887151,1
-42.865326,5.3244567,4
5.239959,45.118446,2
2.6188385,52.694153,2
40.324326,12.4938965,5
-9.26948,6.8390875,1
22.365925,-12.58331,3
-18.827469,-40.954693,0
-41.94141,2.4712436,4
-52.630478,10.138511,4
-0.8475998,54.177673,2
39.11199,12.76971,5
-45.592384,4.307097,4
17.39083,-28.014297,3
46.152172,13.088622,5
54.71668,0.82504624,5
1.7909564,33.563667,2
9.245704,48.30665,2
34.946514,13.024841,5
46.698338,1.668467,5
22.742264,-36.57655,3
-9.174175,-5.0378966,1
31.933205,-18.704905,3
