TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
6.0690665,-41.476185,0
7.0453787,57.635296,4
77.01398,-8.608008,3
40.73451,-9.1507,3
13.824298,15.703558,1
-23.164804,32.181957,1
-7.880863,0.7619447,1
-27.282661,14.10065,1
5.853047,-43.46331,0
21.590096,41.45466,4
66.583275,-17.447742,3
-17.281633,-61.935238,0
60.62299,4.314764,3
-56.886696,-7.7737045,2
-44.570274,5.0699325,2
53.85895,-11.5544195,3
20.119265,80.86792,4
-0.85416776,10.834336,1
45.881268,-3.6841304,3
-43.75091,-7.622638,2
-18.285511,-39.0114,0
27.053852,-5.6740427,3
-4.5569572,20.664534,1
22.687748,77.39272,4
-53.720726,-28.456104,2
35.57849,-25.687027,3
3.8950543,-67.293,0
0.43561602,-71.0449,0
-3.663918,-21.799858,0
12.77708,-63.587944,0
15.1094055,-44.33346,0
20.629267,63.985607,4
12.907956,26.047148,1
2.4378765,28.42495,1
-17.92535,8.8642645,1
-8.431812,-67.19972,0
-27.161488,26.518322,1
-62.298706,-42.93077,2
13.967321,51.233074,4
-39.76292,-19.056004,2
-10.71375,74.68389,4
-67.439575,-11.144198,2
-28.322094,16.820509,1
43.610504,9.511931,3
46.02795,17.193705,3
-15.282195,11.226913,1
-47.850555,-28.51063,2
-50.356827,-17.078264,2
25.925934,-5.4366846,3
-56.355602,9.167443,2
5.072505,47.947487,4
-65.96636,6.118536,2
-5.824196,-51.241726,0
-25.564707,7.1453414,1
69.17668,-2.05113,3
-67.15002,-20.1624,2
47.82246,-11.954586,3
4.8788915,69.03995,4
57.063606,-9.113911,3
44.218727,-35.42537,3
20.865479,73.12299,4
-71.739204,14.690169,2
-62.8157,-15.5748005,2
43.83989,4.574366,3
23.44231,63.176304,4
3.9759305,-53.489067,0
1.6573856,-25.866207,0
-74.17893,6.0257454,2
-53.60118,5.752695,2
12.417308,48.364357,4
-63.936745,-22.418976,2
63.819874,-30.99327,3
-65.7292,9.045119,2
-49.14128,-22.895374,2
28.070444,50.974773,4
0.30849552,-56.278904,0
-11.715182,68.62089,4
9.467586,62.10937,4
51.642975,-22.114046,3
-16.671865,34.366127,1
-22.539604,19.37365,1
11.754361,51.29526,4
-0.15285401,-46.222412,0
-27.842054,-5.2096424,1
-15.2143135,-59.20375,0
-6.132625,-31.664333,0
-52.673336,17.954985,2
-1.1880264,1.0375311,1
43.58841,60.762566,4
-7.7532263,5.4106216,1
9.266974,-35.968697,0
-35.91754,-27.560465,2
-6.799815,-47.661697,0
67.55455,-0.84733564,3
-66.75069,-39.916225,2
41.047504,-4.597746,3
39.237186,13.708297,3
-34.07916,-29.218298,2
31.14555,-15.572316,3
-28.576204,-50.310524,0
6.420782,5.3812594,1
34.69016,80.54155,4
37.869263,-35.506332,3
6.028157,26.689278,1
55.589275,3.1408424,3
-16.833601,-10.897851,1
-22.550596,-7.980339,1
47.961422,58.637306,4
62.24813,-4.1129527,3
-17.02049,-8.678407,1
-7.238576,67.84327,4
-7.6509175,26.343697,1
-68.308586,-22.606066,2
-20.361832,-63.468323,0
43.227734,8.105845,3
64.76127,8.662762,3
0.3266167,62.23125,4
-32.714985,-9.6152725,2
-48.386387,13.478069,2
-54.229656,9.136666,2
-50.980045,0.19262119,2
-76.40497,-13.468354,2
13.136612,61.513668,4
26.747309,73.44681,4
6.274675,-57.44842,0
4.94491,-62.16183,0
45.487217,22.843403,3
-10.452864,-9.789056,1
59.399006,-1.3886514,3
52.356655,-11.076966,3
10.413769,62.849487,4
64.47268,12.816004,3
-51.568966,-38.027103,2
0.3164876,-41.06381,0
3.9731088,-2.1709118,1
18.192791,-65.2545,0
27.168634,-48.451965,0
24.652763,88.224884,4
-11.184662,-74.95096,0
1.301521,30.180311,1
4.0271335,-30.032427,0
-7.1162844,17.17052,1
15.729602,65.30749,4
-16.997564,-49.055805,0
-17.004862,41.19087,1
9.656711,-70.02131,0
3.0865145,60.31088,4
62.701664,-16.337234,3
-16.380236,54.468945,4
36.278778,48.090385,4
-24.167,22.845457,1
-24.699812,-65.99776,0
42.319077,8.293401,3
30.905794,-13.599494,3
3.6254995,9.771988,1
0.7169693,50.608242,4
33.396374,64.91737,4
67.01171,-17.069004,3
-71.320526,-14.050171,2
5.734527,-69.365654,0
43.104588,48.46577,4
-60.721756,-30.82173,2
-4.671444,31.608332,1
-19.800133,20.054502,1
-63.091465,11.870505,2
40.66927,2.4481044,3
-8.3425865,7.2312727,1
12.485447,1.5153977,1
-22.39648,7.4966755,1
12.91969,26.091463,1
38.772392,15.457563,3
-84.33023,-8.730629,2
-5.9516196,-56.021523,0
14.915671,7.634165,1
-0.60252625,34.615288,1
5.336481,-69.05734,0
-6.459639,-45.013447,0
22.93196,36.187355,4
-13.154653,-6.058029,1
42.607872,56.2732,4
-12.895019,-41.214878,0
4.0532074,-41.938103,0
12.091887,12.273026,1
-46.280544,-13.061361,2
0.3094533,63.504707,4
0.37522274,21.152563,1
0.91542673,-6.581589,1
18.924736,-65.9818,0
-7.947158,55.59242,4
-49.26604,-16.490326,2
-59.368282,-15.717213,2
-10.86992,12.221321,1
-3.1117058,-45.66253,0
28.802109,3.7818565,3
-65.24153,-8.750182,2
-53.246986,-16.638847,2
0.63551736,-32.430386,0
14.699454,46.130047,4
-7.7259483,27.456085,1
-61.57303,-16.74439,2
-72.38282,-20.947489,2
-6.7538166,0.6944732,1
58.506966,-25.596188,3
-43.81907,-0.15403205,2
-12.934059,59.931725,4
12.751834,49.09544,4
64.53728,7.781489,3
64.7285,-11.259117,3
4.8767505,13.177552,1
-44.49553,10.139772,2
20.952686,42.93727,4
-50.007587,-13.263983,2
-9.213837,13.076565,1
-70.87428,3.9164047,2
-40.977657,-14.600416,2
14.501216,-67.2129,0
-46.535824,-22.72391,2
-49.610863,4.7069144,2
-45.518818,-1.0054758,2
-21.892164,36.240425,1
-6.5034676,-64.648285,0
-14.784281,21.423307,1
-61.40651,-19.924892,2
-19.59736,29.582375,1
-24.726606,32.227165,1
52.95523,17.047829,3
-6.6415396,-55.433914,0
-80.54375,2.6339173,2
37.859985,-5.459942,3
-36.63504,-12.980864,2
0.0020413818,80.980354,4
-10.993037,67.85665,4
-52.426765,-23.174526,2
-1.2187637,25.871788,1
36.277782,-20.324387,3
28.959522,46.84893,4
-12.774111,10.998203,1
45.359856,22.473045,3
8.496925,-65.187614,0
9.660276,-72.00875,0
-16.968782,-58.979862,0
-1.0428857,-48.88719,0
55.62703,-32.669796,3
-70.15012,5.3682384,2
