TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
27.926369,-5.320189,3
2.438072,-16.838078,5
-21.498213,-19.758715,1
-27.69088,9.170764,0
-21.872074,-15.700159,1
-28.522566,6.518762,0
-2.6613662,12.985674,4
5.4851465,-22.119753,5
26.658537,-9.134733,3
23.249447,19.464098,2
-30.019396,9.671927,0
23.18101,21.090364,2
1.0303258,-20.170916,5
-24.079535,-14.741243,1
-27.942814,8.061824,0
-22.186686,-17.096022,1
21.512583,18.280993,2
3.9339044,-19.154,5
-3.6308398,13.587247,4
21.68424,22.752972,2
-28.466667,9.296821,0
22.57394,19.834095,2
-1.2486842,17.469965,4
-23.150995,-18.551018,1
27.01902,-8.5727005,3
24.066252,17.226181,2
25.90708,-5.716289,3
-24.903227,-17.991804,1
-4.360021,14.975816,4
2.8858724,-17.527483,5
1.7187825,-19.000977,5
27.455517,-6.566549,3
23.780752,18.618723,2
19.907639,19.821596,2
22.787971,18.057142,2
-27.428799,10.501444,0
-27.894411,6.838836,0
3.9416459,-19.369783,5
-2.9295237,19.080647,4
2.9741886,-17.961285,5
-29.472757,7.267588,0
0.93817186,17.992594,4
-0.11214715,-20.60166,5
-0.054022416,15.030173,4
1.0014393,-22.218224,5
3.6134257,-21.843708,5
-20.977121,-17.717905,1
2.7068737,-22.115318,5
24.475946,-5.0566926,3
-1.5659359,15.521395,4
22.20037,22.687529,2
-0.9976997,14.501895,4
-28.637154,8.954209,0
26.911703,-9.791267,3
-0.80631053,18.432858,4
19.950808,21.810013,2
3.381471,-18.578249,5
24.250387,19.366316,2
19.453066,18.76216,2
-0.08009118,16.464878,4
-25.848257,10.761887,0
-21.50646,-16.975584,1
-22.689226,-14.41881,1
24.098886,-6.4373274,3
3.2076395,-23.426643,5
24.230383,17.184505,2
1.1743244,-21.431534,5
29.079441,-7.0500712,3
-0.31736177,18.45887,4
-4.87818,13.853723,4
-22.444153,-19.62709,1
22.780777,21.727026,2
-22.310741,-18.112947,1
27.215015,-9.147676,3
-27.472038,10.342731,0
21.387157,20.43639,2
24.433393,19.58342,2
-2.4319954,14.348185,4
0.12287095,15.574337,4
-25.40081,8.683924,0
22.599033,19.41058,2
25.19631,19.968405,2
-1.1502192,14.7316475,4
21.383087,22.418222,2
2.2142787,-21.096638,5
-1.3177227,12.403017,4
-3.5731,13.0062065,4
-2.344845,17.15988,4
23.573793,21.441343,2
27.599545,-8.168374,3
-27.907984,11.65581,0
2.285552,-21.570002,5
5.745536,-20.811018,5
3.1120048,-21.011982,5
-23.307535,-18.390287,1
-25.102747,10.360087,0
-3.8205392,14.503994,4
27.878084,-8.559411,3
24.445782,-9.841893,3
25.548128,-8.080339,3
28.190126,-8.733116,3
28.770163,-7.9499135,3
-20.867275,-17.468176,1
30.010765,-5.9254446,3
-21.877022,-15.624582,1
23.952541,21.096704,2
3.7943087,-17.48028,5
