TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
26.559628,-7.4699826,3
0.5970195,-36.838444,5
-24.602537,-14.94804,1
-28.02846,17.67675,0
-25.803059,-16.065706,1
-26.29179,21.474663,0
-3.4231648,5.0795894,4
2.9219253,-36.987957,5
32.969547,-9.739678,3
17.777012,26.659657,2
-30.901815,21.711428,0
19.895231,25.894793,2
-0.4245183,-30.273046,5
-27.23167,-12.143894,1
-27.9583,19.770952,0
-23.3907,-12.421203,1
16.417412,27.280405,2
1.5530277,-27.166142,5
-1.9890298,11.543357,4
25.955622,23.218094,2
-30.826664,16.398132,0
22.779848,24.417908,2
2.0591788,11.764388,4
-23.646914,-10.7470455,1
31.53199,-6.8745236,3
20.636751,19.468464,2
30.116983,-9.283548,3
-27.360258,-17.853605,1
-5.964525,10.337203,4
-1.175846,-31.508453,5
1.6224357,-29.947653,5
28.130404,-7.4060698,3
18.137781,24.80441,2
20.398554,30.037104,2
17.309044,22.364466,2
-32.121223,18.344183,0
-28.335995,14.679133,0
0.31601736,-26.395067,5
1.7819582,13.820876,4
-0.44293982,-30.128798,5
-28.756693,20.12767,0
4.55068,8.134164,4
2.5923753,-33.56944,5
-2.7540727,5.7837653,4
2.9606957,-25.438437,5
4.985892,-26.932636,5
-23.599667,-13.845879,1
4.4538083,-25.981773,5
27.90347,-9.035984,3
-4.397272,7.7025867,4
25.73658,23.436724,2
2.0583868,5.954608,4
-30.140244,18.831097,0
33.440304,-8.133266,3
-5.605374,4.3814363,4
23.2199,28.75796,2
0.6418709,-27.127785,5
18.199978,25.36954,2
21.54545,19.800943,2
2.6180472,8.440788,4
-36.14108,20.755434,0
-22.208393,-12.062785,1
-28.566828,-8.815461,1
28.00883,-12.318869,3
5.3652387,-34.47674,5
20.563103,18.398476,2
-0.03402203,-29.674715,5
30.46876,-4.9212046,3
-5.5319004,4.3057914,4
-3.6794696,12.546649,4
-24.278881,-12.224913,1
24.72925,24.148151,2
-24.80966,-13.156646,1
34.412834,-6.5062284,3
-33.72536,19.816063,0
21.900995,27.63058,2
20.895275,21.093714,2
-2.480306,8.122192,4
1.4490367,6.2941937,4
-25.714212,14.929062,0
23.141092,24.540054,2
24.992113,26.678719,2
0.6574266,7.939344,4
22.681335,23.52169,2
-0.75617486,-32.690304,5
-4.148547,5.351036,4
-4.4857626,4.56202,4
-5.739784,7.2509155,4
19.19042,26.97649,2
31.270826,-5.9085526,3
-33.401863,20.61712,0
3.8203404,-27.824741,5
-1.3259689,-33.225304,5
1.0405608,-33.63564,5
-24.386103,-11.257386,1
-36.227432,17.134111,0
-1.7806895,11.77608,4
31.630585,-4.307045,3
28.657635,-4.508827,3
31.431284,-8.209319,3
31.48033,-4.3461175,3
30.557499,-3.462389,3
-22.27352,-16.346344,1
36.230762,-4.7071967,3
-26.62662,-16.21895,1
17.095974,28.199488,2
3.7438295,-36.40091,5
20.453053,21.430199,2
-21.13105,-10.905017,1
-25.530375,-16.386341,1
-3.0939515,5.9212365,4
22.263588,24.64687,2
27.490494,-8.5718565,3
-0.968824,-30.18262,5
-2.0505857,-28.1601,5
33.40198,-4.944229,3
19.620447,23.450172,2
-27.738928,-15.361504,1
29.638424,-9.872697,3
35.183434,-8.862061,3
-25.726076,-9.640177,1
26.525171,-12.434377,3
26.158398,-11.591645,3
0.1237663,-31.278687,5
5.421146,-33.73189,5
-3.1046956,-33.215786,5
32.478012,-7.6170797,3
16.758297,29.935452,2
4.3244658,-34.272457,5
-30.958666,-9.069092,1
-30.384819,20.901955,0
20.594862,22.13017,2
-30.724863,23.791323,0
-25.856293,-9.542959,1
-4.8085723,5.8816137,4
31.246243,-8.1404705,3
-20.556694,-15.945339,1
-2.880931,-34.305717,5
-21.951607,-13.901057,1
-30.786568,17.475979,0
-23.40268,-16.09836,1
20.578728,22.28464,2
1.9171612,-32.533634,5
-29.412624,17.599287,0
7.0189376,-30.802721,5
31.75615,-11.395185,3
22.337147,21.743792,2
-5.385019,4.2988873,4
-26.538963,-8.955179,1
30.726488,-4.569613,3
-32.38342,18.94339,0
-31.012447,12.373261,0
-26.26969,-17.556349,1
-3.5864666,3.8262277,4
-30.310987,14.369686,0
-35.252995,23.0129,0
-22.338997,-10.975862,1
0.42182532,9.786073,4
-31.299904,17.565262,0
-32.961792,17.543953,0
23.496513,24.581345,2
-1.6390631,-27.25077,5
32.423313,-5.9153323,3
-1.7310141,7.423268,4
-26.373652,-14.560385,1
33.5795,-5.2900386,3
28.605545,-5.0923743,3
1.3971229,-35.386257,5
-28.784306,17.753445,0
-32.27821,16.370188,0
-1.6441493,5.205153,4
-31.93576,16.930885,0
-3.375665,12.449071,4
-0.33557284,-32.321625,5
-34.143326,17.393457,0
30.523943,-11.272122,3
-6.774214,8.522947,4
3.0758765,-28.36003,5
3.0405016,-33.10426,5
-22.322598,-14.845788,1
20.806023,21.706041,2
28.90326,-5.1992397,3
-24.114809,-12.777671,1
-25.372873,-10.414582,1
36.137287,-6.336516,3
-25.065945,-14.724641,1
-25.82569,-16.488613,1
-5.317146,7.796739,4
3.4278944,-34.557777,5
-20.186382,-16.442455,1
24.10513,22.126265,2
-29.84067,-14.117763,1
2.4572375,-26.966612,5
-30.541107,-15.639645,1
17.158615,24.82665,2
1.4311762,9.913146,4
-37.677,20.798222,0
26.016888,-9.389027,3
27.589096,-4.2028656,3
20.000183,21.295496,2
30.569824,-10.994805,3
-32.093277,19.571236,0
-29.398546,19.290693,0
-0.82559705,8.404198,4
0.7185486,-29.392366,5
-1.9960591,-26.775671,5
-4.3250566,7.700786,4
26.045883,-11.050898,3
18.58472,28.52337,2
24.92194,-6.738707,3
4.9171376,-36.2169,5
-30.085312,14.377015,0
24.687157,24.499496,2
-27.05955,-12.396764,1
29.984161,-5.533384,3
-31.603458,-10.349643,1
-33.77369,22.96222,0
18.705053,26.561947,2
-4.477075,10.671233,4
-29.884672,16.431322,0
-20.798933,-11.717776,1
0.32923692,11.3360815,4
-25.349274,-13.264436,1
24.399933,27.334934,2
-25.82629,23.167843,0
-30.374084,18.714405,0
36.52989,-9.329934,3
3.7202787,-29.977726,5
-32.84923,12.863903,0
5.6512713,-29.382444,5
28.768509,-12.343634,3
-26.720732,-8.373131,1
22.498749,26.494738,2
-26.505812,-15.604671,1
31.971203,-2.63377,3
5.7521377,-27.05814,5
18.42718,29.528038,2
-20.78958,-10.50935,1
17.831059,24.061777,2
-27.924232,-15.247344,1
-33.64409,18.669214,0
31.87528,-11.319765,3
29.55158,-10.405795,3
25.696587,-8.190118,3
-28.635035,-9.767743,1
-30.023632,14.847579,0
-26.077282,-17.295473,1
29.374905,-9.605084,3
-24.803896,-9.541765,1
32.057095,-11.8365,3
-32.950535,19.387533,0
25.123764,-5.921865,3
25.984571,-6.3978324,3
0.84204257,-26.190447,5
-31.357979,17.123373,0
-32.97884,23.77483,0
17.938736,25.44289,2
-28.736233,22.392567,0
16.92494,24.587624,2
24.752735,-8.185605,3
28.913176,-6.9147005,3
31.382158,-6.5010133,3
19.507574,24.867687,2
-28.275265,-10.319323,1
24.703865,25.767548,2
-29.988922,-12.025676,1
-3.370605,-26.745447,5
-3.2773347,8.52417,4
26.69581,-5.227215,3
3.266785,-27.280424,5
31.894224,-4.4095445,3
27.301102,-12.829277,3
-27.876413,17.693,0
-23.188929,-9.196882,1
18.566372,28.545212,2
0.4143716,7.3759246,4
-24.48835,-17.909853,1
5.5069685,-29.467962,5
-27.108067,20.592648,0
-28.416292,14.091909,0
0.2734708,-28.777905,5
-26.532679,-13.5551195,1
3.481709,-33.196087,5
-32.66089,19.332996,0
-32.430073,21.09527,0
25.635712,-9.691584,3
-1.1205927,-35.27403,5
-27.05849,-7.560289,1
-4.043212,5.367187,4
26.662483,-6.064746,3
-4.813818,6.4418535,4
-31.79384,23.196365,0
-26.978786,-11.605718,1
-24.077837,-14.486601,1
20.643845,23.44514,2
-27.801163,21.902676,0
-20.926971,-10.879731,1
4.590415,-25.541813,5
5.199417,-26.319637,5
2.0050886,-25.807005,5
-0.9007984,3.685412,4
0.019370928,11.694503,4
6.304823,-31.294325,5
15.120901,22.88667,2
-21.54592,-14.528918,1
-23.535166,-14.610789,1
-28.8807,23.454407,0
24.907822,-10.175523,3
-35.120094,18.497007,0
-2.043608,8.680934,4
3.5261207,-33.695854,5
1.6820035,-24.576378,5
22.978151,20.081213,2
-1.1717101,6.087744,4
24.300503,22.961468,2
2.1820915,-34.955605,5
-2.056694,5.9464087,4
-26.02622,21.76987,0
17.799055,20.63799,2
-22.293217,-18.617722,1
3.516459,8.996067,4
-31.330534,-9.798611,1
28.525488,-7.288241,3
22.61927,27.081076,2
-32.97902,16.843916,0
1.0724548,-27.898632,5
-1.7384326,9.911185,4
29.90955,-2.6969001,3
-32.04386,15.648322,0
28.16516,-6.471926,3
28.742264,-1.7221645,3
4.2281294,-32.12776,5
-28.18784,17.784922,0
-24.784393,-12.063927,1
18.531357,23.563023,2
-5.553088,9.312987,4
30.84985,-8.392022,3
-26.762865,14.74642,0
24.003572,22.103394,2
-24.31059,-14.479288,1
4.7129927,-32.84759,5
-24.653185,-16.129753,1
19.787624,30.517387,2
34.403606,-10.012471,3
-21.844074,-14.7549515,1
-32.45812,24.841497,0
-21.717745,-9.943548,1
-2.7021003,9.773236,4
-29.258015,23.706482,0
-35.241863,20.983587,0
-27.44768,13.480542,0
-25.123405,-18.377201,1
23.897776,21.820066,2
24.837234,23.058395,2
-26.331173,-13.849071,1
-2.0657597,9.944434,4
23.943748,22.174644,2
3.167279,7.339223,4
-27.172207,-10.705617,1
-2.8892503,8.111315,4
1.6184857,11.730352,4
-28.665558,-10.159969,1
3.3107457,-27.148388,5
4.9543996,-30.770973,5
-27.58835,21.283524,0
-22.720894,-12.871206,1
-1.9917451,4.249995,4
-26.009556,-8.972311,1
-24.49333,-10.633324,1
23.419895,25.087563,2
-22.25347,-10.369671,1
31.33535,-9.227019,3
27.090506,-6.320044,3
-29.544773,20.143702,0
-27.229397,16.785265,0
-28.106522,16.879225,0
-35.210754,17.905464,0
-25.950989,-11.793187,1
-25.793888,23.164402,0
-29.504623,-8.061516,1
-4.4206185,10.210459,4
3.5331244,-31.673431,5
27.29004,-10.240157,3
-25.575417,-12.430833,1
-26.113262,21.689713,0
-28.809284,-17.51982,1
5.326156,-27.49644,5
-32.875843,22.835476,0
1.930831,10.69807,4
-25.021183,20.691587,0
-22.443409,-13.002687,1
2.064613,-30.446247,5
32.703526,-4.351908,3
-27.428288,15.040751,0
5.6600227,-32.256535,5
0.5269055,-28.861576,5
30.163872,-12.714782,3
26.816914,-9.811219,3
33.75161,-6.570639,3
-33.720387,18.095274,0
-0.82602227,-27.655731,5
20.431852,28.93614,2
-26.351158,-16.688019,1
3.1498537,-26.973366,5
6.75641,-27.707464,5
-32.08567,15.514441,0
-23.981924,-10.077003,1
-27.59427,16.168774,0
-32.012478,16.286167,0
28.478584,-9.715105,3
-0.86214316,8.154049,4
27.65012,-7.189321,3
3.5438411,-31.343689,5
-1.6181546,-29.407656,5
-32.813755,15.320823,0
-23.136461,-10.769871,1
-1.0080398,2.7827237,4
-33.97975,16.6268,0
-26.697351,-17.057085,1
0.74123526,7.030056,4
32.709015,-6.3612514,3
-29.714775,-15.078212,1
1.1326747,-28.851002,5
-2.8547606,8.473524,4
21.641441,21.676668,2
7.1961727,-33.656746,5
-1.9901302,-33.630512,5
-24.884754,-13.983528,1
-27.904455,22.375494,0
5.4658885,-32.00796,5
23.304274,24.608118,2
-5.5516477,2.733143,4
-28.122208,-9.36448,1
-3.1172945,10.252975,4
-0.8605093,10.907072,4
-31.195736,17.165388,0
20.431799,27.283978,2
-21.724594,-13.7042675,1
-2.5113547,3.8363369,4
-30.152994,19.1663,0
-25.957228,-13.162237,1
-33.14118,18.460533,0
23.219389,-7.6800594,3
22.550856,23.763916,2
4.1630235,-34.475807,5
-23.762535,-15.043479,1
31.968426,-7.7576756,3
27.92612,-9.23566,3
17.910772,28.247742,2
1.7598709,7.8621917,4
20.967274,28.259607,2
0.2028572,4.9910855,4
-35.286533,19.284636,0
-2.984632,12.893275,4
0.85277253,-25.915335,5
-33.75157,19.981339,0
23.96736,-8.415567,3
1.9651092,-31.279037,5
-35.39115,21.423336,0
-29.891539,24.758757,0
31.307528,-6.57157,3
-6.768554,7.417183,4
2.6702466,-33.567955,5
21.557878,27.544992,2
-24.29115,-7.759678,1
21.157244,26.138159,2
-30.424713,15.926089,0
4.261375,-31.981081,5
24.78499,24.53602,2
5.048531,-31.700941,5
-0.7902434,-30.459263,5
32.082355,-5.3825364,3
-1.7659447,10.625893,4
17.343878,23.633173,2
-33.955853,20.561338,0
-23.976755,-11.16061,1
5.5108714,-29.40952,5
0.8836365,-29.314407,5
-22.450165,-17.79954,1
27.7677,-7.256118,3
8.553032,-31.770489,5
-36.047653,22.259914,0
-28.961557,-15.574626,1
21.362162,26.706614,2
-28.924423,13.606964,0
-31.354746,23.76004,0
33.313824,-11.948883,3
-24.378595,18.823719,0
-28.376286,-13.168173,1
25.4608,-8.725833,3
5.3175516,-31.218264,5
30.736132,-3.6323593,3
-29.725378,20.80139,0
-21.138752,-13.855426,1
-35.09001,18.269156,0
33.480705,-11.412774,3
-28.206532,19.269281,0
2.8738174,-26.423822,5
31.573923,-12.142939,3
-22.861446,-13.108734,1
30.426907,-11.536757,3
-33.212868,15.873107,0
-1.8716693,-28.921211,5
-1.6370254,9.076285,4
-27.223564,15.668711,0
23.743307,26.592485,2
-35.128033,20.598726,0
-2.6366868,6.4442053,4
-32.78666,21.209543,0
1.1472812,10.071488,4
2.795733,10.010931,4
-31.10063,17.882017,0
-24.292974,-7.6200423,1
15.907354,27.752668,2
-30.952522,-13.337472,1
-31.108828,-12.836574,1
28.451035,-10.370306,3
30.670986,-6.4076595,3
-1.5902681,-32.686054,5
-4.264065,8.178229,4
28.755653,-8.857439,3
-2.0702243,11.400792,4
-2.8449893,7.3957644,4
33.426113,-7.490176,3
-27.431862,-15.91519,1
25.585958,-4.4182262,3
35.014038,-5.3403473,3
-30.720737,-14.585343,1
24.615768,-5.706828,3
-28.694162,-17.394331,1
19.737902,23.44878,2
0.15308726,7.184982,4
-33.374382,15.593939,0
-24.34078,-8.933305,1
-28.893171,20.610643,0
1.8436581,8.967138,4
-27.720888,-11.342508,1
34.902954,-7.7135034,3
0.31907338,4.507241,4
35.81057,-7.7913675,3
4.737468,-36.24022,5
27.772305,-8.457103,3
1.1242697,-31.33483,5
-29.732658,20.426615,0
-25.715866,-12.670628,1
5.7047668,-26.338423,5
26.802485,-12.318986,3
34.018707,-6.0550957,3
2.5668492,-26.358952,5
28.84071,-7.716684,3
21.821423,30.389427,2
26.548822,-10.314502,3
-2.6269422,-29.58588,5
0.15224543,-24.423588,5
-25.326435,-14.320572,1
27.95796,-9.473009,3
-27.914007,16.439234,0
29.607971,-5.6139994,3
27.88714,-10.9552765,3
2.8928707,-32.023132,5
-33.703392,15.51873,0
2.862202,4.9161863,4
25.898108,-6.5308743,3
-28.976398,-16.14582,1
-0.8205842,-33.65856,5
-30.219967,21.313128,0
-0.702145,8.036148,4
0.3393796,6.0969,4
-0.7749766,13.664063,4
32.48465,-10.566005,3
18.101225,24.555,2
-27.889532,-9.90812,1
-28.630272,18.534674,0
-29.206957,16.537868,0
22.729801,26.306566,2
-33.973274,17.03285,0
-22.343906,-18.630217,1
0.26723835,6.4713964,4
-20.962143,-12.098085,1
-0.8930765,6.6508174,4
2.1683424,-28.185604,5
-25.495384,-17.354841,1
-27.887215,-17.578959,1
0.16204141,4.1556845,4
17.088884,22.035604,2
16.001236,20.624338,2
32.603302,-9.865607,3
0.6410499,11.863789,4
0.06845255,4.3107166,4
-32.29721,17.32624,0
18.60896,21.992056,2
30.275068,-8.62271,3
29.182833,-9.465984,3
7.160882,-26.676779,5
5.836513,-32.18722,5
-23.871778,-16.690779,1
-21.979939,-8.022963,1
