Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Cluster_Label
5.051970420443435,10.600685857541714,-6.857837221747381,5.025666775044844,-6.791811346056676,-1.3378323036266688,-6.461910803408411,5.265980788832312,-9.432351685210788,-9.715670806920967,0.9955107064796218,-5.728905655252878,-0.6008811943083596,-10.006401268309117,9.331950647339303,-5.325366122677026,6.888334735387201,-2.1570189269936577,-7.180525643706925,2.0753574704921305,-1.9604086161267409,8.24878941536144,-2.7710272625993784,7.05859618762412,-4.043022655929132,-9.793460544883553,8.444360559868562,7.841660183516315,4.2221331896509815,1.8204810225912782,4.249746511465448,-2.8402904930005035,-7.9711870954505555,0.7569187657427772,1.8547693926505961,-2.3061010743123944,-0.3865027289183667,-0.5527716853281417,2.665609085629505,0.8381563920497965,-0.6367399068652183,5.275948227644557,3
-1.500305227109011,-5.235248715723061,-4.8787687687002474,4.063818193150782,-6.992700570715911,-0.7477167957191727,7.603300187700274,-4.865953081067765,-0.7593689058468845,4.799586512173549,-0.5841751392997536,8.25033805970423,3.2431045803669116,-3.2880403938921567,7.252366346451096,-3.7882734834954532,5.803954248937134,9.439073576803134,-1.7451080897746145,-8.497301682493534,-6.510648844283079,-8.203439405200138,-5.533140411986537,-3.5382494948777565,5.313157595992018,7.563644161310664,6.731935283204555,5.071361522900738,-3.4870787417519065,-8.46781040396565,-0.2716121094074653,4.993754141159714,-8.844762869186846,2.412865668196292,-5.919319859615879,-3.25738265561332,1.9281688794657357,-10.407121683607581,-8.907081985105041,9.445353741695085,3.8641792633430194,6.850220994138847,0
3.0661084234091316,7.279558422816057,1.6846911398787987,-6.280288461110184,-9.742727463240099,-0.05992190178243417,-3.113830012256865,-5.0218884734289455,-10.902878830670762,7.325600017971023,0.2941287479751088,-8.342019592506947,-5.471726764592484,10.994803824713589,-0.43423756181793594,-10.268647388943378,-7.584002684887656,6.192232851945473,0.03398498237447467,-2.033527730133387,-9.573834897875505,5.7535958026050835,-1.4527180559013808,9.940335805234314,5.193227050690022,-0.5054656839662267,6.073892850980905,-6.33860562156753,3.270681731034532,3.9227903248621425,4.298060718402358,-1.8207835452952161,-1.4062689925518783,-6.859296823994265,0.9160633196957046,-7.898297015666308,-0.12195662150573239,-8.196045231264055,0.990884001059376,-2.8829221427836376,-4.032376832001497,-5.543755088547025,2
4.39381743528025,9.51345493418188,-6.51566620436358,2.8071448360099303,-6.514036283841158,-1.1874599525563887,-4.89040436285227,5.266741518518476,-7.8203748445680095,-10.777767278743035,1.7031187505901966,-5.628617917692904,-1.115720309268084,-10.248375472819875,9.053039583989515,-5.010413316556739,5.161164105187014,-1.8529212466254266,-6.97368452006645,-0.9644252710896668,1.0991901622702482,9.64048991879622,0.2495428660154385,9.097381267442886,-5.28136901033756,-6.998087223899586,7.895354307478357,8.547895156947067,5.085586407429562,2.6359780333944096,4.26146188582063,0.6025410220976433,-6.867783366685389,3.3656182025260994,3.045651614676384,0.1937287862824737,0.27804384621418554,-1.100964959537591,3.393074270194197,1.539289329712421,-2.006897762708341,6.480522097826672,3
-1.770665898080263,-5.433042989675693,-6.365325172891724,2.6644029684764834,-7.042935052870159,-0.059151639829294805,4.552919488810799,-6.3695013905239435,-1.7856645241001528,1.999525409463553,0.0037138694991768195,7.316780285991971,2.8199043265240946,-3.0229982608112222,5.398519133885877,-7.544439034495799,5.862291519377566,10.471874750169892,-1.0662270758645205,-6.109512951897392,-7.5562716798381455,-6.900702405211027,-2.408150005714772,-0.773551906080888,2.99591417576927,8.290962734279033,7.428512508070679,3.5892435088387273,-6.712360991759765,-9.45121387457639,-0.2592214188616714,1.9602886045144903,-8.451635165789366,0.797940580939584,-6.689166969704841,-3.343715293167271,3.2116118034043306,-9.539763258851837,-10.300004287561755,9.893511647220881,4.795246982541423,8.392978574865623,0
3.828524702817939,7.938771088849428,-6.966278702502973,3.6801813113167716,-7.1353858334704405,-2.594691376768404,-5.624235983303957,4.8216385277669715,-5.562859620427467,-9.563806931884834,2.224474086894248,-8.059236299593175,-0.5494804393492021,-10.661026989433115,10.04087241048559,-4.429087616652107,7.259010808402094,-0.7312027660530509,-5.631135611969823,-0.33722289184938636,1.306302200037389,9.618767569335402,-0.9223324298941817,8.242621013232482,-6.711830718816442,-8.13026540256406,6.079851573437518,6.392581866137592,4.884995833311312,1.5836407225926976,1.826982130313901,0.42817671391539736,-6.408215744866616,1.6851699445513864,0.5156855454875711,-0.6843119527047286,-1.0888959255085486,0.13964345624474067,2.7450985490682385,1.0760760400943272,-0.7863486063602289,5.2368804223980385,3
3.3705877389174637,5.394982312269174,0.15610094723785317,-3.8322013350977757,-9.762680473269763,2.262424136211373,-3.1337038211746573,-5.376474675654407,-9.120237415380645,9.638444701736914,1.8608487851250006,-9.547609069860064,-4.426942778779873,9.416547868671977,-0.905198130155579,-9.116715008695715,-5.179384529194353,5.572857782739609,-1.528703910605203,-2.4305351816551224,-8.709895247108612,4.328316840790308,-1.3046844656811296,9.111665527205277,8.208522373067964,-3.6786127615035626,4.878244563274488,-6.260423279288574,3.3544074690555465,2.7195499277136843,5.733143474923786,-2.910279187090863,-2.4092921794532565,-4.579580483679612,2.2881819315729883,-6.756217321731378,-2.5978520007629817,-9.45827396343323,1.2944736798245167,-1.9994619241782767,-4.1558196306088,-4.674628724847241,2
2.2253453964337844,-4.153548049705978,7.1314956091673665,10.13295626293855,7.775380052774381,1.987719677638343,-6.0474540764420865,8.558805978680846,5.441452985686002,7.239766440788201,3.818013784485669,1.088866655845367,-9.622244003054066,10.168260002855561,-4.047907856394643,6.167215376678404,7.5422634134471025,-3.7945873642512264,3.467754180945379,-3.674867473727192,1.0682951221813068,10.257161878465137,4.800814309993207,2.2548593874353253,-4.429836608175387,5.275747195330726,2.047379005927795,-4.068935214059888,-8.369243140580037,3.512060749986191,2.2873654162913684,-5.639093614994787,5.8210507553236575,-8.377764149673036,-6.519198919507451,-5.911584651333582,7.4589949386145316,1.0273452731719253,-2.208326702130759,-4.508302961309223,3.2108329625535967,2.3996577906718306,1
-3.1133222499718194,-3.1706054764913767,-5.966160068303434,3.388492991805049,-6.189685717665904,2.067747207763688,6.370869538115815,-3.399868947681017,-1.6009612624301546,3.5933275383057124,1.8127104909623104,6.92538588174626,3.481375296825687,-2.8095248094818057,5.460620726474432,-3.625749515633621,4.693023185069407,9.097225558110836,-0.6942989890725834,-7.983708654889014,-7.736609500787098,-7.895789486145903,-4.322176598726954,-2.6900117929136833,2.833410845903286,9.152644982046608,9.757242895580276,3.949548204406038,-6.081269092148752,-8.901826248581402,0.9984685957974306,3.6356874287724015,-7.87850164327744,2.105833750622966,-6.598289094099056,-4.686345931509779,1.5387668532609393,-10.1133785140703,-10.009089996498245,8.118771084835533,3.949755519496221,5.2648108584015,0
1.7359506460714416,8.951282449389922,1.190137674510217,-4.629236762055153,-8.377894267380318,-1.834525181221303,-4.389313899240694,-3.0967553116318145,-8.015834521367168,7.5878652146174135,1.3838484582527588,-11.117200620003118,-2.740161486344074,9.775912423082847,-0.059771077179751275,-10.809759680052215,-8.658692197869977,5.594298046241927,-2.536324599683695,-2.569127860604025,-8.960401549906122,4.888176603509807,-2.7157310233846905,6.882919510255394,6.705922547061497,-0.015165396114149465,6.978911214921294,-8.057517920233462,3.800870681797295,3.455340745822446,3.7042235001043036,-1.0574716274871738,-2.246428165552379,-6.467820852322167,1.4293169575462543,-7.498577421710676,-1.304446378347781,-8.647388587788473,4.515242190930355,-1.6757275459718357,-4.560136253437076,-5.318057356890582,2
1.1711489746944848,8.012878105799453,2.739686471966533,-4.282107800797387,-7.500873860809389,1.589994125866622,-4.72391817348977,-5.485196656072704,-8.455976682034725,8.38105770439004,0.8194903383752155,-8.026262894548383,-4.888755841493027,8.868930918742667,0.7104715575514235,-9.36474674379323,-7.0067306275954495,5.262770745581535,-0.8688001649093431,-2.2860501204257617,-7.197596831239147,4.362315197921736,-2.960558710690444,7.033739243584942,4.976930793430368,-0.5185434290246138,5.823738747142881,-5.8419333894644065,3.7018186015338053,0.7591956549855856,4.1748754450319545,-1.4954905698049363,-1.2505745558406618,-8.158602191578414,1.9329586736670286,-5.1717006147695885,-2.0650530176747512,-8.023841194645668,0.9416252035332806,-2.825136949095244,-3.9269899386958844,-4.7934321255894075,2
4.808701562870157,8.857312559270976,-6.698551003117953,4.995201622917125,-5.754616338314344,-0.22601843338613858,-6.387301872686032,4.61308819033674,-6.522292536267121,-10.405156467492226,-0.2977860925147173,-6.627856751444866,0.3819002005879795,-9.554340290298518,9.251936772363052,-4.823474156645065,9.222587095659502,-2.9291191841920985,-6.239706796085251,0.5913203192776486,0.4907138583535222,9.786179656821007,-1.9766902326740876,7.992309789812527,-4.808139304212742,-9.079677381285647,8.0662776497796,7.957434881547581,5.671875333594709,0.3615696813951634,2.773152883126224,-0.9351772903985057,-5.699882028166383,-0.2564691648101165,1.6825703726657704,-2.3431128504236343,-1.763394763773249,-0.04689480739035261,1.704184061216404,1.0281575832164664,-1.4991895275516431,3.8964367023922457,3
2.1066159857019424,-6.225956006181632,5.988552730550719,6.708759037812348,9.081762206817142,1.2584500366627458,-5.887423540495234,9.45407644659329,3.5312415164919693,7.456121951003599,2.5447192477561025,0.43197173880933454,-10.31624788320836,10.316882664527192,-1.8912418463346847,7.262299834095438,7.419862329057489,-1.608863183296814,4.542915646510708,-2.8257029362735455,3.4554788563900116,9.069013518230301,4.9749315703094705,2.3167964909893284,-2.7455355305747053,5.9415987564250425,0.6658036861867859,-4.722890103757984,-6.333859359744782,3.6087364653496112,0.6926767678565731,-6.679209303197009,6.200403058226611,-8.239878372604604,-4.890744020448465,-5.2681272201069085,6.589929481159057,0.9763739074747028,-2.732210649000466,-3.790926310529086,4.804729319129855,3.43537426301965,1
3.8779741121967293,10.099263006434562,-5.10358905786975,3.857028897420319,-5.070980301046589,-2.516897020947326,-6.078813916835128,2.9354747640269716,-7.8344749030632235,-9.261286080155523,1.0016977251162444,-6.79907929164046,-0.816990651554756,-10.399334858188267,9.316592654763587,-5.118169040247,7.656726410761811,-0.5990098413470695,-5.281540120070521,2.3167807228755155,0.819326502860224,7.66833096397,-0.5267126280758414,10.16044505023194,-3.1678534598948462,-6.613622297371256,10.297279386285252,8.254970525562817,2.996797594976062,0.8865515723462248,2.5293309681252674,-0.05349054945720266,-6.66235482174517,3.2690339619247335,1.2220306926287356,-1.369499394637408,-0.9098303854820824,0.6680067258768766,1.3697219220342065,2.4458841071226196,-1.246580627209096,8.487443409915665,3
2.4657124510389306,-6.97985275828543,5.616667133583505,10.022689839130528,9.270461970098932,4.392787726734924,-5.186248386482935,8.687498761038867,4.857006696806963,9.236593231327895,2.226427641550209,0.9800099016124294,-9.439803965247464,7.06552968204311,-3.543587317632037,6.5044494288811245,9.162282622793134,-3.1758931214490835,6.842799555666967,-3.7811234665919016,0.3918208715720928,8.288481765870884,5.666575802034302,1.3197733761032917,-4.372299464118811,3.7709804455808005,1.6306636639655039,-4.4166606508735855,-5.582315334013,5.6463539417354625,0.5391749947647079,-4.5749241521460995,3.191407399689573,-7.7492759798280595,-4.1920882678322515,-5.206509600192702,5.523430456351425,1.3768758097378393,-3.8833549656438078,-5.406624521843675,6.706185466119411,3.5822840410073264,1
-2.639022975772836,-5.952060821598712,-6.201890281073624,4.283985206396514,-6.961121974438593,1.5856709677886767,4.947024875826969,-4.754750287233673,-1.4527170748489766,5.775295974277151,-0.11396190714505286,8.53049335879065,3.2403610823162357,-2.641286470461754,4.827127531168722,-3.861688499130251,4.2571668234700315,8.787895036104162,-0.6337145494268712,-5.836553765044123,-5.827367823556363,-7.538428315251343,-4.480026234629943,-1.8768149944442982,4.394179241858401,9.56594615369776,8.418006631695741,4.136299914802063,-8.024892719701674,-10.844369371636729,0.6084953609004506,4.542597957986494,-9.675856026949637,1.0767527352290558,-4.949135232688914,-4.043217196323983,3.5571844491864395,-8.971333651646326,-9.1206382518982,10.468706309999225,5.040308021818757,6.501712555936355,0
2.8686707563135996,8.179558756554181,1.5872126160472155,-5.003279797826415,-9.300551367782353,0.46104532464643067,-2.7174413563074244,-4.383006444622719,-10.47119484054862,8.862922137903777,0.8333488539198015,-9.150288431502162,-4.015929945605054,8.987570361482105,0.2404504302002316,-10.289178595341227,-9.030045890545777,5.746342690950767,-3.2290030113258665,-4.0052300727117816,-8.008385510354564,4.572763748951648,-1.5839176557547774,9.878923801123376,6.835818212623468,-1.959523782541741,5.793644110535058,-7.506373316389141,5.369090143773494,1.3821299666991893,5.924168201375766,-1.8137707386538602,0.08908066165309081,-7.529385150357427,3.673468596250285,-6.3830903701727415,-1.2665591192899688,-7.349309094289138,1.2316599675049584,-3.2423759646019024,-3.126803877523355,-5.5574437822965,2
3.2369194051395977,7.696124539247092,-6.583376478843283,5.292314675615102,-6.028405435384885,-2.5731013297641154,-4.35946258949958,5.944739904085545,-7.034319994269516,-7.276349853263275,1.434954006995244,-4.369467702677698,-1.1912906614690195,-9.636027230504528,9.582469061847886,-4.028671519585557,6.404208015373351,-3.5731097742178877,-6.536692131083382,0.7591062317826694,1.1278495890798745,8.966581427908142,-1.284602563570501,8.658855046093558,-5.740656234715836,-6.09267593180786,8.717396972611635,8.210808552437337,5.12772864899729,0.24049738528053544,4.054708407672416,-0.68212411584667,-5.305402037886845,1.200469375392453,1.0231802070679366,0.4029828105545432,-0.6266014643934044,1.3997594977038639,1.9522244468537158,2.7386494671933796,-2.7523253027028285,5.557234963739968,3
5.1909137623243575,10.373254609621933,-5.988906689538892,5.733041402677463,-6.812704389613298,-1.1807064863532999,-5.592046521616868,5.983063191156582,-6.437297194896654,-6.479276001231257,0.8240186815020996,-7.9818422103615525,-0.5884499347500911,-9.447991760339487,9.712477480851756,-3.9517986025034775,8.239114396913694,-3.9507747371593878,-6.4034342292054935,1.496824494793937,2.679154411798307,9.75734039951283,-2.0584637808039172,8.984190236162107,-5.8095379463912105,-8.019665421602861,7.378268535281341,9.589862324029191,3.4806788521489693,0.5582094225552848,3.4268210055490598,-4.029028970947085,-7.55447146545402,2.269444969716977,3.1352126274786034,-0.6779022363109118,-0.1077057581236649,0.7050214709798366,0.19981981139676375,0.39160970228143005,0.12866571879748,6.329836278333208,3
