Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Cluster_Label
8.424588901048848,-8.968805318330347,10.077227700899268,-0.4385261979389221,8.996948102929732,0.5817961613331457,-9.1237975456524,-2.6340984054449037,1.3729883716028346,5.632845627971515,8.849311327730106,8.970533682103147,5.259192994020658,-3.156996427624339,-8.787291361635807,-5.3420253227805405,-5.851766546129622,-5.784364391114584,-6.721732701378631,9.912013009860631,7.265666829371111,2.6808454037657152,-4.9125219438481675,3.671135398332486,-3.825784443693076,-2.769303068716751,7.250841652357023,7.777223382180759,-2.6213009642470575,-2.453057911317683,-3.9351056300940046,0.1460103627608614,3
7.587985000845671,-8.771289463014453,-5.7657167025026625,-2.0282318250602156,-7.1484657740848725,5.740374383313212,-1.1633697034013615,2.014819455319019,0.9380484538348867,-4.217473303656918,-7.9830784727985495,4.667774907365804,-2.6177241266649993,4.474182435561533,3.1514922107698795,0.9122848288289848,-0.30822205147316295,0.686664257800697,2.11763435601989,0.30652970257113044,-8.605613547414578,-1.12483507001986,8.496464206381589,6.378040105954114,5.628883581406721,7.096838542231419,4.609118814275557,1.3905271808393045,9.433986595203567,8.49794211412449,1.4764133586121995,5.615581559198062,1
7.859335020108585,-7.811060667822838,9.883590209515079,0.36726169126414726,9.64642774950055,0.40677707417779796,-9.92390904551523,-0.9623695758242754,1.824319138458636,3.3613411843061707,10.320488312855899,8.551860707226892,5.641276280198574,-3.391171964219947,-7.105197917595881,-4.569193341227066,-7.27927340487672,-5.125927863730279,-4.971743516905079,9.346099430266602,7.669732771690169,6.362769096752551,-6.5106194268013455,1.8559988700688221,-5.0100351271653984,-4.550285557274019,6.740731849196852,7.65963713870503,-1.4061344216754283,-3.3142275635481657,-3.847028582281736,-1.6707863834443568,3
-0.6059306285377626,7.293336284937209,2.5268199200182178,0.6529179243814793,-9.663128962384508,-4.339797323655079,4.112690994782209,-1.7391571639346786,-2.8203287214401316,5.500376717537433,1.3970165778833645,-5.61627774112165,-8.834776747573585,-4.1521854986880555,9.255015441934342,-9.515068431622762,8.276847433626772,0.4857720799514498,10.888289357765958,-5.653158123011902,-1.5412169492797028,5.3177946292295974,5.774465772738919,3.3780166754486727,6.424624871402686,-4.638200758314239,2.84476441588538,0.4016504589164146,-8.030478543896427,9.83338713785923,-4.261876072092594,-6.4844509758088735,0
-1.1934920068569652,6.758268857398912,-0.903896342403004,0.40429540629250227,-7.682069663757484,-4.841139423574912,5.340768855594625,-2.0762730193578145,-4.384429271102014,6.453974085641015,1.6122969461686165,-5.939329316307664,-6.730644561405975,-2.8167731632872965,8.544182680460802,-7.988422638735753,7.347527508337254,-0.8005206206995581,10.3324301104176,-6.749705995568713,-1.7891121154310539,4.983086492217033,6.314280125983006,1.1379711080700927,5.574504874092382,-4.3526213075492555,4.757422605818833,-1.961023457096341,-9.518449189291085,9.87955915480018,-1.5467288720647596,-5.996125275396445,0
9.215001243716529,-8.725909998085644,11.369938397530685,1.8751937839344792,8.522117668813653,-0.02855616105951364,-8.767245228163771,-2.410912160540003,1.9194233247921952,4.826205814970648,8.377042844051521,9.759754167086076,7.16868550932934,-1.274230131391649,-10.490413350882873,-6.190480877065439,-5.934408781818079,-4.261314649035701,-6.643663490937253,10.996986646778558,6.655511628646594,5.279370638321123,-5.6174869007999835,2.9865689424796056,-7.637701796410018,-3.4145896043833677,8.573488468701475,9.63248270129187,-2.3086400598491212,-3.9926865456031004,-6.760187956394427,1.478904485000968,3
7.1665900090120465,-9.12220283111593,-4.623284819870044,0.5089122741950065,-7.317216013019499,5.9211792508651655,-1.3871880578266642,0.9292526667411571,1.7070697322427288,-2.000069762576829,-6.793550146489947,4.334883980890071,-2.3730273666278476,4.397130489727966,2.365512960349609,0.7601463131526343,-0.33359008856428884,0.7654416627944849,0.5398212583548961,2.090857587260753,-6.112790070295843,-1.2725126221398757,7.830166230153002,6.423085970315156,4.713117541825494,6.354625026179394,3.2642819711894573,2.1819007688297782,9.603924276456778,7.941180416897667,0.36137630920672936,5.272549070435382,1
-0.6468347194317802,8.585370034393552,0.500909762590994,-0.5221267466936833,-7.765271338267107,-6.515918045863726,5.398657416279737,-1.2439882058512353,-4.679628081966947,6.438687733413255,1.8529434102675473,-4.1753345058507145,-5.294862806354248,-0.9685897965053054,9.441275213660377,-7.725587076815449,8.715078575049166,-1.3339453037325901,10.356466489674839,-8.831148084154174,-0.5112952156677598,3.3349214615963705,8.788246421380306,0.6716161530219418,7.192189607689224,-2.40935213011492,4.240216095926016,-0.23778463177144837,-9.090809360830125,9.22549314736039,-4.691443152526551,-8.881554457808004,0
-0.8460814524021688,6.501221258671753,0.020109132193102508,1.2335938680108085,-8.514196030423085,-4.59150856878628,5.56854969660715,-2.0566450343530733,-3.914753171695525,6.069290120006222,2.138506794218074,-6.307484660128175,-6.392727079734109,-3.8419621319129753,7.6474084287669415,-7.324263099526927,8.260742596706807,0.6127261909230348,10.036268246934336,-7.362818885476608,-0.028555133684401435,5.8395737338312435,7.069197325424243,2.607302930232963,7.2571509879345655,-3.812179063500315,2.9248963391846385,-0.7766782952973398,-9.306055109464616,9.048664051611578,-3.326109248452915,-5.876430402097078,0
6.208339726634383,-9.57314894743902,-6.42422294520381,-1.1034377417335466,-6.946972800642579,5.775858596517726,-1.8839399755416766,1.4701112536882437,-0.11237184237927747,-2.4737770930536684,-5.3952953128345955,4.841412626846715,-1.9925827866867265,4.186272625219565,4.439293603465835,0.9778362410455821,-1.3789447026628119,0.8111293975522142,2.9800516689924774,2.0717579296667212,-7.749541696592941,-2.900222751069312,7.412226368566586,7.237093847514002,7.854468880144851,8.11532010670373,4.283055247534429,-0.9223559233730008,8.630139442905788,8.522739186262925,-0.43003496646781647,6.026220752572528,1
