Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Cluster_Label
-5.254776612030757,2.811268510632174,-8.963332093269367,5.8533647117003,4.245512152262651,1.391236251932924,1.9854004785701256,-1.7240223744028746,11.225589233619237,-7.001962701586995,2.46591870263977,-5.37778987860629,4.902479262171882,-2.300618869354371,11.250661311172848,7.7399898153104925,-8.760919535480934,4.990668156991399,-3.3425541446098865,4.2415425579137835,-7.75469913685046,5.208056758833674,1.611015791134543,8.716426021216982,-1.5322345674881621,-3.336329081159339,9.824261501688955,3
-4.1464758967188065,4.247427113253014,-7.848183600925186,5.107751365982701,3.182633656056657,1.9382286211142117,2.0742313424061387,-3.0011131698392384,9.004684721858505,-7.505424956790794,3.4482406845757874,-4.453790760397635,3.5788747621636174,-0.22461078630072118,9.365561554997528,7.014761768815973,-9.504826501050236,4.783759000705664,-4.853512858583738,5.3738215105198,-5.024532895591327,4.475518733289238,3.7104405713109303,8.639494339179357,-2.2032416255568745,-3.1571389307507256,10.298275487046327,3
10.789145511743916,0.3641595763438841,3.09012122079905,-1.034612002170875,7.482242057284146,9.928409223044275,2.8248164543135283,-3.3661531744478705,-7.111719893998311,-8.449249270878374,-2.96553363669336,-8.61253967725575,5.6646274359742135,-4.572609688626574,-0.8369605409118289,9.423343685849039,-5.936639237326982,-0.612536331315221,-8.038286337900978,-5.16781390138893,-0.9342869999656656,-6.158701246887673,-1.540868215066336,7.998987429482055,0.7190497752099984,-4.381575055943699,-5.887246196900543,0
-4.528409015796238,-0.09713712328406054,-2.59906317844502,8.330719955702447,-1.8426528173329584,-0.291965037663791,9.66367311202425,9.342886254082867,-6.656367615272193,10.78191373077679,5.915712138797406,7.765927473040267,-6.675846003364224,8.856619318583782,0.6094336798209798,-9.103930975660159,-0.6461043284871397,2.0980212070307553,5.267707335506993,0.47798010764464127,2.190120912703856,6.314060907751909,-6.303820563861277,3.966811583208939,-10.737328234144202,-9.672394976303114,-7.20055797558943,1
-5.6432358208382345,-6.32089643646471,-4.510050476881226,-4.205804087965291,2.9264787022497534,-6.614512249708781,-5.58132087719103,-6.383232927806351,8.406177392444395,-4.090941660677434,-10.17250793110339,1.4133767842496938,6.113113291317908,2.12322403036642,-0.010181691377977531,0.5998007272863177,1.2524140480820296,4.8098106777120115,-8.682672034899037,3.819978296485148,-8.501610626974731,-8.498823548483996,-8.555148814872394,4.0683956043760965,9.10009919917134,4.952714917379446,2.1226429639091826,2
-1.8158519587360114,1.5247003148337916,-3.0893852082664375,9.163742003555885,-3.055726739432565,1.1158158442738002,7.708217201699403,8.9726427133964,-7.511955402797781,10.066591976897705,5.774955184085573,7.2543143225271365,-5.456351170811546,8.130665198854718,1.1655318013220977,-6.161140468984959,-0.22774862050588984,3.4704523953253017,4.906971020565479,1.052022568055674,0.5294234148619404,5.741683095535859,-7.290934554189351,2.542799650032963,-9.980446784177321,-7.918875393911181,-6.432187636576679,1
-2.2959324850650127,2.9114012911231164,-0.6572430691531981,7.209497750153802,-2.3969304961797993,1.9582065434375486,9.382364511483024,8.322397653501332,-7.7389396294463,9.68395656911026,3.406704993681939,7.009531684959153,-6.1200073284603445,7.534428541422228,1.0800999995404859,-7.028833063796091,-2.627635174791976,1.044440091608594,6.548727182843468,0.4516018540700939,1.2067823465267415,6.05230231296405,-8.57310936574174,4.0190536422566705,-9.331395701165434,-8.688078385415643,-6.903391398032556,1
-7.131003545241102,-6.284021394716888,-3.6061982828233305,-2.8492780632043844,2.2131536945023274,-6.4595728665581,-8.740392329550707,-7.022124298298436,10.317948495393294,-3.861173471381465,-9.273566584286435,1.8311485599430029,5.734573677337848,4.8522998505331865,0.45389303699917155,0.976479841352627,1.3243756263869946,3.461417596241757,-9.770167530288646,4.659195564336551,-9.113698937745431,-8.160842102709182,-9.693204204671197,4.626719854075605,7.750698651635987,4.198763550239587,1.714270605102621,2
-4.955003383936008,-6.379054022148805,-2.1943577867918416,-5.991401364365071,1.658586441699014,-6.713494423436962,-6.678576298612441,-7.580722092412586,8.58452100371496,-4.556902338836035,-11.174401346276424,1.4628403789463977,5.848514643653342,3.963510399703825,1.648298997666816,-0.0839670931599601,0.08538189908146837,6.191431588099954,-7.969140722630737,3.259160159550433,-9.699242435198652,-8.959669642300938,-9.672740271998963,6.539231848209887,9.98553711466743,3.162159032634598,2.777930156079983,2
-5.981770395897935,2.9611053523890694,-10.735484736821766,3.1165606504388244,4.337748456799492,3.981009600074575,3.9392090530558455,-3.3127171452135555,9.431329318159555,-5.616156793928656,2.596130097198925,-6.091186761636952,1.9055704678562928,-0.12198370469230424,8.960837047848983,7.055620180182617,-9.083117164501317,5.3751343853371,-4.463535550160488,4.623735463803253,-5.2315039947095485,4.570577051566072,2.7240431616021916,10.129172910493098,-2.2039183845015557,-3.9893046970659083,10.237640219908256,3
9.339292613385728,-2.582808143644371,3.3381403589487375,-1.7036881359602334,6.7102282572144745,10.372634769373011,1.469039491333785,-3.22196403932592,-8.358089477820252,-7.786299315144812,-3.4888628728041535,-9.405689520801287,7.495533167048553,-3.894737000469496,0.09482900739543498,7.963959628440562,-4.852558360266894,-1.233911692781557,-5.935244939556614,-2.754266228806658,-0.8149225377624372,-7.487208318201929,-0.7770782391738092,9.067029912484594,0.9854794872858598,-3.0763404859456003,-4.157156556012756,0
-5.46144620191672,3.938600156305247,-7.619259432147977,4.919527727500359,4.253767313960944,1.683311375080256,2.7212010747696933,-1.541298302581838,8.101880950161787,-6.31432437638623,1.2228517797887162,-5.820688226009683,1.9128310770643664,-1.1398273799044643,8.2638718905316,7.6956331801666895,-9.995149311566873,5.242411750500196,-3.42211747153363,6.475686246577804,-7.181984045555314,6.359578539828681,3.6444147972149414,8.296385927599996,-1.8690269825062313,-2.2917568238394583,9.592968364306028,3
-4.1926047991777455,4.45009599041355,-9.171061908948284,4.783470479285739,3.927753677268758,0.4308509242627334,2.913347419288666,-2.315876075491429,6.662234584915643,-4.414796410117027,1.7478052516223221,-6.490244275335301,2.7011070241700796,-4.209894348730356,8.810754958234455,5.611970519457117,-10.542042794012872,3.5123851658281326,-1.4727655548254757,7.25273846179075,-6.235777376580523,4.388759700530431,4.259054088274002,8.131473758249625,-2.8848109105082202,-2.1587448021195685,9.828018532071901,3
