Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Cluster_Label
-8.189381239347608,1.8513259747440536,8.638696978415592,-6.954149845247702,-3.5009614543567036,-8.325101593232706,4.397443724738913,3
-9.481823922902203,0.9597919978884522,-1.6699929276380134,0.455512728141421,-0.7040478207273685,-9.295623554209968,-7.684925676530121,1
3.189255308311004,-9.413834792500209,3.668920239420736,-8.43210507675708,5.437745510915817,-3.1623544301882074,7.179683232858468,2
-8.25819385192642,-0.7827756963337508,0.06167641667022483,-1.462422463567631,0.7276858804015542,-9.523724421861155,-7.486309400986847,1
2.7262657077059584,-8.578058444940446,3.4266831951907486,-9.87980175442577,3.1515792630517354,-2.3315197803119743,6.4813453845576365,2
0.5742296784083682,-7.980962923817934,2.4863204675073893,-8.793858682621762,3.037014686014331,-1.6576319698989581,6.120121264758188,2
2.346484633787086,-6.4658244149573605,-8.780343107732879,1.9591587112638968,7.664848332136947,-1.6728825443143724,-1.4884773040755852,0
-9.712212545460696,0.8252010260057115,8.789091846106691,-5.619875938820246,-3.615013370926402,-10.489518168618371,2.138861791989965,3
2.456007064612462,-6.637099282504337,-8.650338170196902,1.2387057136163098,8.834667149181687,-1.6261828725236989,-0.24251342318527758,0
0.6826314770050947,-6.098009579534615,-8.04761038654387,1.775552560280838,5.995754139361363,-2.2014977852696553,-0.5569885015934796,0
3.489307950146296,-8.084100217665858,-7.532959063223602,-0.5009003687490707,8.116362470772842,-2.056464308543626,-0.7339116567171522,0
-5.78446306259649,1.7204765153453283,10.947031348639205,-4.678231164070018,-5.987989019267202,-9.30252514752526,4.163378077971812,3
-9.116887647317267,-0.08328670631567789,-0.3548563346293706,-0.3047197225007492,-0.1083560022209148,-9.62952826650173,-7.159496995983167,1
-10.1852766335495,1.6473999895740246,9.708871189207148,-6.769591638081941,-5.199869037412713,-10.809882081786249,4.9848040864710965,3
1.438963681820782,-10.288080150810536,2.802604944911799,-8.80709127446213,4.707149273302184,-2.4208618956719334,6.653833306807927,2
3.234363435972652,-7.332700162814676,-7.221637794516977,0.697058717043442,8.129250141352117,-1.1540743596429572,1.8316642274823067,0
1.2153723451621596,-8.117911218254612,1.726101194460964,-7.084812768811159,0.7522362899873916,-2.89942914330603,8.542338260588526,2
-8.985945644992228,2.119239484819321,7.514688565360382,-5.318480279842475,-3.653257866797356,-9.904926158991302,4.73592961340652,3
2.497298402477203,-6.9661517026427795,-10.57519333762724,0.5012369508814616,5.373448439229874,-2.082961172205831,-0.23977730118655194,0
-9.759391275082978,1.0662478165420064,10.154940351838807,-3.791108194662698,-5.517377743853472,-9.126848643897695,3.696817453590154,3
0.33115461993668904,-6.111776562010073,-8.402725353023843,3.6561054556041204,5.327764593420149,-0.5172405469235586,-0.5494751530962287,0
-9.324284768428631,-0.6068431310616513,10.25856144500473,-4.940207595919131,-4.836109648380949,-10.097002910693279,4.933162020677024,3
-8.476927808354667,-0.7902205937319206,-1.3407872475989373,0.30646546432291677,0.45931718672526445,-10.489025384719943,-6.393586129631852,1
-11.51540269367105,1.3373990708782155,-1.306113208268401,1.8827411950494732,-0.23035975882604018,-9.29157166010401,-6.611910663316962,1
-10.025280147070179,0.9096567760371909,9.235686245496057,-5.659409749707631,-3.435984189892737,-11.883621494467853,2.8962935429414123,3
0.582767002223531,-6.809525072503205,-8.025880776563504,-0.146001507796507,8.181720969275181,-1.030088454019746,1.7414030674620546,0
-7.970787446543523,1.0577760583423366,-0.9786476756052568,0.1444565778269069,-1.7930628484909459,-9.46246765295601,-6.911792847036611,1
3.41135437714219,-8.75731807788142,0.540016940614634,-7.341786803898653,3.399618204611271,-2.2249482922889237,5.792206277999025,2
1.7013889180071902,-8.924766179210078,0.07766091379265405,-9.534351147380413,1.8171281046452492,-0.7232347749708072,8.652007087334892,2
0.21957803432609668,-5.801538532465724,-7.521284972939123,-0.3321387862661658,8.489817622630678,-0.5342407291748799,-1.6798898700705027,0
-7.903787017533319,1.9000234719669369,9.221713927832338,-3.9737921203936897,-5.106964091394252,-9.938900548456822,4.440509266783885,3
-8.426142225306434,-0.2872069376778008,8.515693856392803,-3.4672065020912233,-4.62710746868605,-10.743924434144404,5.341263081336303,3
-11.08420238273185,-0.2507790742051708,-1.2002713334157975,-0.016269480791832325,0.46666422777041094,-7.9599736907674945,-8.353911095194654,1
-9.121616420267866,0.09473919530385355,9.062287151010484,-5.485066239885648,-3.268463011645358,-9.611104520527695,3.76628686642476,3
-9.116370108869061,0.37020916660019976,9.762914565281854,-6.082976099144478,-4.551313624845165,-11.29111231653433,4.698377447822327,3
