TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-37.803417,-22.866386,0
1.3306215,-2.1191394,0
46.647137,0.9631177,0
2.7730634,49.279835,0
-47.05366,21.058828,0
21.072628,13.123309,0
6.2441616,8.206582,0
15.2423315,-46.174137,0
-1.373762,-0.006546495,0
-7.673729,-3.889037,0
24.7336,-7.4134436,0
49.81907,-38.39471,0
42.548725,-23.28516,0
4.249468,-29.070738,0
-41.421066,-46.614243,0
-67.0623,1.9371301,0
31.314772,-36.53619,0
-38.8159,32.089096,0
-44.457428,-54.25115,0
15.153782,16.779913,0
-21.334654,39.68869,0
-8.280868,-73.4739,0
49.63921,-23.658995,0
23.222298,-8.646384,0
4.063445,-13.447056,0
-32.520355,14.528469,0
23.342035,-8.676275,0
-35.57965,-24.269829,0
42.37687,29.050468,0
-14.869927,25.315193,0
20.150389,36.375813,0
8.413002,30.19993,0
24.237602,23.166464,0
20.653358,-32.74461,0
12.862572,-47.67482,0
15.301306,-6.0140824,0
10.1361475,-66.401184,0
36.205353,-44.95019,0
42.298584,-26.972864,0
-5.728251,56.836815,0
-8.2328615,-5.377957,0
-19.49269,4.1925254,0
6.9432616,-6.0092754,0
-10.764727,-20.717278,0
1.641027,-50.19773,0
41.51368,58.98508,0
19.829039,-41.721245,0
-1.5758255,-18.370314,0
61.80729,-20.340532,0
-35.357838,18.500166,0
-7.8623753,-10.137073,0
-21.412241,-10.540325,0
13.851198,-9.548168,0
28.159115,6.2866445,0
-5.3668923,-2.059615,0
-6.186418,-21.839228,0
13.707611,-19.471762,0
-42.825485,-17.322338,0
65.61755,14.514444,0
-31.512356,-24.822908,0
-9.301409,55.2903,0
-26.640036,-12.53077,0
45.81484,28.733328,0
-12.047253,-15.642525,0
49.300827,-23.769142,0
26.021618,-9.463895,0
31.642221,-33.07012,0
6.5865107,12.8024235,0
0.40993068,-18.001032,0
-38.609135,-7.2266273,0
-7.9861965,29.071985,0
13.4665165,-8.421174,0
12.8362665,-54.059563,0
-31.884123,-71.81272,0
-24.665247,-2.1449175,0
2.1375077,-5.0060744,0
-11.186653,29.1405,0
-53.49986,-55.46959,0
-5.6962175,12.088504,0
2.8900237,-41.345306,0
-24.963211,-31.86856,0
-1.5983833,6.8404536,0
-27.670073,-49.749485,0
-52.574955,-38.318703,0
