Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Cluster_Label
4.588153586589598,4.175100978869592,7.638521549009572,-7.28107813179132,5.273814903712246,7.5174460537541306,6.066223839320034,0.07036639146697782,-1.6358536438072018,-7.316895604607006,6.0449450928833235,4.9655003347745215,4
-6.937808325825791,4.7268049624256125,1.996408679597225,0.12713062416661125,-4.535833415461752,9.848655823586983,-1.3001520483258486,-7.434856238368899,0.23966866163829986,1.3904376566798091,-5.82603181647443,9.600038486609861,2
5.954791282184113,3.7805804054771768,6.966089036396911,-7.325095612890775,7.497686622711811,5.638165438489983,6.069150151360637,-0.5830480600830596,-1.6068550821776035,-8.08361111634597,6.755275899935701,5.511307008306745,4
7.025778826042469,3.9682271256107966,7.009990176436991,-7.238047594627197,4.879624151777765,7.088525777715739,6.313200942133312,0.7575948152019902,-0.7684645501390499,-6.317703246995503,9.982709620978573,4.530152070542379,4
8.210987048023183,5.119091258020973,5.795794567116937,-6.404586947427453,7.764710579123192,9.054026514642175,8.61300787895424,-0.09291541123348945,-0.43651206099405415,-7.413790293568616,8.04099037592172,5.578803448179224,4
1.3538231538318108,-0.1095324655381173,4.082356737378487,-2.6156298557707776,8.952534817658991,-0.26914369067871124,-1.223839702123139,-9.303674472875494,10.961413332958537,-6.377460885875394,1.5292702366855329,-5.766116045361536,3
-6.518337698933823,11.184101971216764,1.1669949060456704,9.342615968894783,-0.6025958422401773,-3.059236171191772,7.311301172933927,6.371927301226125,-6.770305345105458,-0.9067234781850275,9.297286900552171,5.363879712049286,0
-5.459520817425059,9.560574588180796,-0.06203652585818614,7.562149002288064,2.71015296926893,-2.4775154649739366,8.078352688743069,6.528912211159218,-5.534178261382836,-2.5167306814884007,10.237797698104622,6.590069188061843,0
7.75324772460734,-9.73851609929473,1.268433490866839,-1.046975970042003,2.650839134474483,9.603281844571258,3.3124269716135673,1.656728680488762,6.831006403141479,-3.132430466621418,7.624729966926989,0.6101879479996304,1
2.417552314591479,-0.391105583205717,3.804039007639133,-3.7823729181048598,7.99474845973322,-2.585812789762925,-0.24018757114703154,-8.041386519832018,10.004053106673187,-7.247917155026053,2.4590010533221878,-5.627093061975602,3
-6.183014615855203,4.884986587521978,1.1342891230990264,0.806952635412692,-2.686522913544214,11.550829087489916,-2.19007317558488,-9.318168117113602,-0.4324633169274741,-0.48656673385519866,-7.605563070781151,7.751940841104534,2
5.7008919425867015,2.5443119623979644,8.517902574572808,-7.234943742810004,8.140930128404806,8.43549568848841,7.554165072608891,-0.9824028981152988,0.7336739600566455,-8.44215339151015,6.750125102913318,3.815858091591411,4
8.718019682263176,-10.173842714180967,2.0177307890163787,-0.49804028657326804,2.0934981524197944,9.157596192815703,2.449083129166789,2.910130661738071,5.924589696030532,-5.330931610230381,8.160451491221377,-1.1239319908938987,1
7.254508876915318,-10.78293291533492,2.4208583308343297,0.6947706983445945,2.2387530480684177,9.305760419520084,3.587736799147171,1.2554551053213996,5.510805262634064,-3.4192619313534416,7.496548970411843,-0.557083083883606,1
0.09496392255266106,0.809625251939508,1.1457174910433414,-3.8194030712051887,8.681332305382725,-2.5983016538868124,-2.265272715005319,-7.923399486066562,8.934673263913481,-5.390901636553773,2.1058883264457027,-5.966390648765172,3
7.576058868553012,4.3932458586343035,8.004671793706327,-5.9290206834103225,5.710354205270076,4.536592675584517,9.255053087917972,-0.9657828590171578,-3.0871280025532286,-8.141205229862388,8.231338945024545,6.748035757657258,4
-8.604313539962268,4.608883418561708,3.012163057897739,1.3487281232843271,-3.583762301762113,10.30824171923183,-3.4143628635109993,-7.825777303189067,-0.19362939049165073,0.6075891126889675,-6.147987847957827,8.228211655493833,2
-5.499171124885924,9.4123794420773,1.1007611435484974,9.457808533471106,-1.6485106111934982,-2.4456421201277165,5.080887255411957,7.070011341430279,-5.003089085845008,-2.8423574171536052,8.184814894917706,5.8722414585145755,0
7.787626887767731,-8.636095942901447,4.380759860889407,-1.0402318620482705,1.6136616996415227,9.508728010103686,3.5292248426477912,3.6114593657093637,4.527441597276767,-5.321433978480244,7.977337215243089,0.5715636614203062,1
1.2782119024780416,0.2758782339134347,3.4185845368264927,-0.9910512732392762,9.133354553791882,-3.0405725252292086,-0.6421017763902659,-8.164840416917858,9.790315986262428,-7.05778684328699,1.4600045219283893,-7.619036594213777,3
-4.532968584844197,10.049551824743949,1.1935759339125964,9.194141756146662,-0.04255405836084966,-2.3433653356803044,6.154734442948592,6.596207363683355,-5.553296141916527,-1.2296504659483358,10.38264515164475,6.442161015190557,0
1.1356424337572206,-1.0772702891918324,2.3670054447821625,-1.7440761302319516,7.179137265289202,-2.620589914478077,0.25419813448018647,-8.677158261147072,9.931317014613633,-6.252101758936856,2.205900398269366,-6.226402895973713,3
-6.1073453984584205,7.643010229461305,-0.1162304329487237,8.713746678139042,0.39163012131596076,-2.1538569774104843,7.6391058872697934,7.88177696822126,-5.219435865175743,-1.3800511919255753,9.634119644073175,5.464333514149511,0
7.381445956819563,6.819502653578508,8.57199211805893,-6.843473442184973,7.060509351537108,5.772380743474001,5.95119597219806,-0.5921025629469057,-2.4484162960538143,-8.04973662370145,9.974894930692795,4.615091198292066,4
7.047094201162197,4.139545302745598,7.064317675177397,-7.195475311768538,5.918545635776283,7.593706618196726,6.800718088015706,1.1963369806085105,0.10818043091721385,-9.063271481667192,6.213559037503454,5.501693571940362,4
-7.1394494200287495,4.333240941727852,2.5646805318365558,0.359745208097523,-2.759401174899871,9.568505173461329,-2.5972727861457368,-3.638962449851771,-0.31889084773575016,-1.6756301474372477,-7.260065034272505,8.58722646507804,2
8.965289917440797,-9.74696233891438,0.7408524764100639,-1.4310596519428533,1.3563059602899892,7.9783105626440625,2.7625388326714178,2.010472949697815,4.672974961984571,-3.4736792027429506,8.51973204427597,0.09718058367345794,1
-6.687900007801383,2.6148029500115397,2.34181792710602,1.262726959594779,-1.9223946704805757,9.305989704234989,-3.171597722520402,-5.653873219408068,0.6476143420600148,0.7382091047031768,-8.444699556736856,9.097347514273828,2
1.9327130369289014,-0.5642040703399812,2.2370263406477195,-3.223029129576301,8.632665713741327,-2.7741093733542876,-0.15735310087550158,-9.895365600111745,8.112772083459875,-6.876638819401781,1.791647804075935,-9.005988169929678,3
-6.538612522656091,4.113699580208285,0.3185004245857088,0.7229830804155966,-3.5765869560456798,10.309681234646526,-3.523982248751714,-7.866674538703827,1.0335871727052348,-1.5320428685806058,-8.723814286183593,8.876124667991332,2
7.4013965674368185,-9.967977897408645,-0.30460674760138184,-0.326518498111921,3.002105437553503,7.492845254593272,5.753228137421197,2.9203135163073375,5.763451971189299,-4.068049733010049,9.616031537001257,-0.17164533976198285,1
-8.663751596743507,4.3717834437001795,1.6568656747080857,1.6269673980822907,-2.1347861127552994,9.931300183539049,-2.010005174228301,-6.713966565653225,2.0213703634548197,0.54412199847878,-6.259082875424925,8.791703025487436,2
0.305514664920268,1.0129369248907558,4.78273913548156,-3.306216817024352,8.549195274117658,-3.5479848992006175,-1.211355180675358,-8.873138731712869,8.997635300886069,-7.599086957765879,0.8477872738798506,-5.91667091239919,3
-5.761398681262625,4.047941254802592,2.5146290444638586,0.7969116353439802,-2.463741231012455,8.44944474893807,-2.065502707420649,-7.510102168475134,2.259851114188918,-1.5298565164957214,-6.893121796207927,8.99816410505927,2
1.1787826165010675,-0.8269310535694498,2.4037032323493195,-1.2877197078366007,9.281922627236131,-3.2609932007091165,-3.1204336310522938,-8.066101297803762,9.808333996621561,-7.276436618535693,2.7445290133470417,-6.687324425573074,3
4.345875377634748,4.217013005243937,7.79555240397135,-4.688903445598715,7.356088853711901,7.60954305291565,4.453154120740914,0.8439658398201634,-0.4791580619704302,-8.505237117984658,7.55021813789699,5.3664959329376565,4
10.037613234439895,-9.141342265251861,2.6272230177219913,1.8510537903716457,2.6115279965551914,8.472018503330432,4.132838288908136,2.28598201919773,4.761919958238982,-4.795104376148584,9.298243025766325,-0.39569961803278086,1
-4.1501561575466175,4.15476119745728,0.8338838205939634,0.692149510818822,-1.9735648787790607,9.158120255020044,-1.5887833681023962,-6.791979645327326,-0.19424799723885733,-1.158888517420889,-7.425376912125817,8.721346856384287,2
4.604410147462112,3.243483707131174,7.315362779444723,-7.212904693809014,6.549896364539128,5.66781759600517,5.053488992850714,0.9753985750684813,-0.004680761511110854,-4.794657004046625,7.946867852001877,5.591055088558155,4
0.8513524348896007,0.824742619079733,2.1875544391833275,-1.2618609646674048,7.860013776386473,-5.029605118697215,-0.8292617495259335,-6.25710832889691,9.97954890625905,-7.047149572195423,3.022791787760712,-6.97336803088808,3
-7.458706131262776,4.1103315931454265,0.7458493490426247,0.8199054085622683,-4.300026002718672,10.07901203568181,-5.164043454643727,-7.630634379740016,0.6389579116618249,1.3826261448833028,-8.88957935093269,8.819942036311389,2
0.7195249765635676,0.46114659850389983,1.789195159469147,-3.8109683379429757,8.299127044292721,-2.6704238240037257,-0.5011761086363553,-8.36273024264307,10.476987933650578,-8.5128127871686,2.7515737197173666,-6.006946809749006,3
-7.986842623333466,5.571135827467366,1.4280276590021095,1.0564716700032195,-4.1391097147665405,8.72161837104261,-3.2996322271767555,-6.859700692836257,1.6007826885761998,-1.5350255902726653,-7.861174394376302,9.707583213484593,2
-6.403315582207493,4.871641565892092,1.1200064124916165,1.7432277370083447,-4.1605209144362325,9.258533621842085,-3.021975447505659,-6.471785280795941,1.542883215042,0.5142347953120667,-5.180070476511066,7.523560831680236,2
-6.785844126338454,3.299615564345835,1.6357316522008751,3.414634217090178,-2.7484908157912677,9.371894652482977,-1.910628350121791,-5.676014790868402,0.4621351946549528,-1.381740615752573,-8.913705544742061,9.892834964006958,2
3.1214869848440787,-1.0936486073237797,1.8344069037495294,-2.525835693602161,10.128517721439149,-2.991998973455345,0.046278071890787253,-10.8851792353396,9.852415558631051,-9.115125304531297,1.8980111716122503,-3.668705426197844,3
6.0538008760538595,5.280806774173906,8.722810165068681,-4.781872806629474,7.830892436044761,6.999004100613882,7.5520324711566635,-1.9808822759758975,-0.6177127172722204,-7.474206206720046,8.799174998274978,4.230150183033901,4
-4.385999534676342,11.212915659922173,-0.7045342805508595,7.890916867523467,0.8343083771643883,-3.6068723234043967,8.289335041585224,5.207643455513871,-5.740515592470664,-1.9703039429777083,8.584657338705282,6.801482195891149,0
7.363256555649956,3.00640550167571,7.933954821345992,-6.768824104862694,6.853091534042637,6.31388337664338,4.906392955413931,-1.5261924786466872,-1.4497564389573858,-8.408514223364358,8.817270974549439,2.469386736265041,4
7.797837054864686,4.0629062045306465,7.681866032856622,-6.722295041463418,5.135688274589278,7.0876924613717955,6.39693877232333,-0.9622221764707988,-0.9635068116584515,-6.383693496694417,6.126561934236644,4.587476618744391,4
0.01716452558408854,0.10784719443615352,3.2396108355219595,-2.9110302309515004,9.170153441514772,-1.673486120916674,-1.0556005537295707,-7.343677985245758,10.027863086528086,-8.221849124397453,1.4725320005554419,-3.7155629236928167,3
6.306907495593547,5.019831031241605,7.947077916777444,-6.407272012760294,5.9798032771041525,6.617213767167807,7.224880488655137,0.6211630720859487,-1.6370850272783373,-6.3494308512153355,8.037188711946204,5.700351628279831,4
-0.181799486285793,-0.40749664941070785,2.1982864374506685,-3.0124743971225416,9.121589078453614,-1.9523711791379423,0.5137926876770154,-7.760738182279975,8.927553518075353,-7.246266713355284,2.6967069841826836,-7.147427510077119,3
5.373276887708906,5.4045673135778145,6.735039340018615,-7.25411087315103,6.047492729451881,6.782408196020694,5.648906991994275,0.5816596585561397,-1.3492982261153958,-8.51259065161199,7.774356387866609,4.888290657137302,4
-6.555606569917388,3.0522289099729667,2.1387740844655356,2.1935304964589273,-1.6640315852454484,9.43135900376501,-2.3174456177542764,-7.0552289609683285,-0.15581725746492237,-0.520698628847418,-7.804222676043737,10.402680120140339,2
2.8719832995270265,0.360746749425218,2.215520291007669,-2.844854003552502,10.591202847877895,-2.382353747135306,-0.7381380918043767,-7.179258444494313,9.081132903714161,-5.933486454674857,3.6891001474978933,-5.922411697977409,3
-7.48604255047521,3.89955755872222,2.8449937670420207,2.3426366131205976,-1.8893538693726892,9.636234450557602,-2.2262429708049223,-6.039851142233814,1.5204826152621318,-1.2151154867768736,-7.635869596225929,8.171256321147228,2
0.4764161220134415,1.5375376536318497,1.2143137931096408,-3.241166632434015,6.078508457938529,-2.047003010018204,-0.6612471604434507,-10.21918328549999,9.103635055139485,-6.9804203683534425,3.2373001761533935,-7.283532019388947,3
-0.33886924807293206,0.11091052705675263,2.256239250129141,-3.400388748985889,9.198043182925291,-2.535105694418025,-1.8421774172202008,-8.461184044929805,8.867679746952149,-5.896228689564367,2.8927910660171587,-5.645878131285572,3
-0.009008842228463765,0.6522263028073096,4.7517698154699595,-2.370076208756126,9.12562538515975,-2.960474252525936,-1.4736243332622436,-8.95618535404376,7.555904618828877,-6.915341647356973,3.6350659650696864,-5.673294728488578,3
-7.824061680342238,2.8986960086896847,-0.044624979718477675,1.3272573452316503,-2.6848170818946326,9.808856805560126,-3.758943232257689,-6.488923676591995,1.7752927887754506,-0.47673107982257734,-8.59893294416048,8.381165768799457,2
-5.534660352156212,6.0743773435559145,0.9729490563800958,1.368007837897306,-4.18419877039576,8.93736505340763,-1.2827993155936155,-6.137615901562178,0.5958507659674908,-0.3056977973397225,-7.441234067234781,8.054355160698263,2
-6.130122019533277,4.4299520217464305,0.5892824549480035,2.4381715429570017,-4.859478093192385,8.453324391553243,-1.371244373325761,-6.654843345863493,0.25351388710698636,0.03178706688556504,-7.663061706788433,9.759422945358637,2
-6.297665188421395,9.610634957574575,0.15006606874004685,9.772260307164254,-0.5263482266329754,-2.3628403348058744,4.934914330499342,6.7371246563654275,-5.510919751318809,-1.1822685106709725,9.453655776810411,5.7991523045140205,0
7.077113913401145,2.9407683181944853,7.752037949349581,-7.505793078778711,5.108164155080028,5.616547204996733,5.166854995733177,1.0447517399510011,-0.661800361706026,-7.80115815836726,7.796091320302542,4.567999323969808,4
9.039267647257867,-9.375131930974195,4.605501562317847,0.3274150538512749,2.1064920742766655,7.606018463573255,5.280503482186507,1.372781446420134,5.97332477181491,-4.532125747653254,8.15139984025716,-0.4552188936075099,1
6.387924974509538,4.307120852776784,7.208338585460993,-6.797839196864836,5.872810332854397,5.371352157299016,6.387995696819188,0.4658081839766061,-1.025618656768086,-8.89145787870922,6.71607553215968,5.49671173511258,4
