Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Cluster_Label
3.0724521269992597,4.344874923158176,-10.220386031005548,8.178237170013468,6.055344317948988,-5.993254719215871,-7.498981883112821,-8.215608055878183,-4.567953297727865,-4.5720960791749246,-9.302014748061941,-6.450139907707808,-6.275273320398136,-6.15382848799692,-8.18898329267542,-3.3248131340325453,-9.199494681296915,6.839669113675302,-2.7219181922581512,6.858160908395284,-3.712338648030422,-7.376903540041013,-4.303869132324314,-8.021318104715037,0.12938867243433338,0.8502878159170799,-7.551867758940064,-8.325629078685285,3.530356825679464,6.881681805585901,9.53651186642896,7.428559772522331,0.8670505030613076,4.971323527576172,-10.979241083255404,7.052621687941589,-7.347042270447019,1.122007298566507,-8.069182740272966,-3.5405586954700077,6.379971525611678,-0.2308163492579708,4
-7.7302012855284845,-4.927704310215786,-7.103381641733312,-5.954002153384062,2.418396812136079,-3.679454670923126,-4.940901370905893,-4.453229902841883,-8.566997474538821,-4.182142471697356,1.6957444856693817,-0.5801312250246599,6.081237253728585,-7.54590489952504,-1.800219248853371,8.570792757137987,-8.20652481355411,7.586981057089624,10.631434472377432,-1.9395229250881105,-8.590507458614619,-3.002166472568949,10.71292434102528,-6.609446999798238,-1.6412479467599437,-4.025518442269316,-8.960469312845794,-2.1310924654206835,-0.7563278266265818,-1.881574776482609,0.9016231891510209,-6.6560732382515555,-6.855695561099777,1.4909465822483985,5.8332840897741,4.878107214010749,5.591282695371306,-9.822036461474166,-2.6445905882200518,-7.300944483642063,9.743866432595844,2.459888127550919,3
8.383882332742687,7.059186805704151,6.705307244217921,9.287295268379294,0.1046094016649941,1.6425069066237001,-2.1830086658193686,6.575931444928186,-8.183923547841854,-8.959313045440457,-8.920594216187375,10.655527015554664,7.749296626622881,3.559220715666843,-2.3686723750203496,-7.789303828914958,1.245827138225506,-4.368919552622395,2.982303434490321,-2.826706082245456,10.437337614564251,1.5173745521543451,-2.6072518275863823,9.694311314772335,4.6817973043087875,-8.669768281705895,6.939946926227659,-3.647769513634773,2.1796927233877894,-9.646556614813983,5.346119922470031,2.07385725891797,-0.336028120006979,-3.761882410493839,3.9207237766673075,-9.795847142638364,1.8994183224002459,-7.507978692359925,8.69268768479852,-6.363931989150783,4.081436834701415,-6.857577795351494,1
6.702118741419481,6.917266859953319,8.237772449756632,8.899717176052938,1.4115641877720664,-0.01577065725116622,-1.3085123785237203,5.384221415056565,-8.065923788078598,-10.880413412784431,-7.585390704875327,8.08109431592156,7.693534950871993,6.68578124258013,-2.1221285314853935,-6.848118792308412,2.309211026964207,-2.4338020436887384,2.229329862144703,-5.118106383434563,8.290754976188595,1.8057001496704932,-2.852251495659422,8.84712748419694,2.969692451965131,-8.061218311865513,9.28540812175655,-2.124236947742663,1.930418690106255,-8.453508966019347,5.670811359185001,2.3983487275535653,2.101107958805529,-3.5796838083050937,5.378295646513815,-12.2229411109726,5.032483904709688,-8.63427156856183,9.931933814961097,-7.301926319477281,4.547574093497724,-6.971686602510973,1
7.490994812580487,8.540714173514576,7.225474519509094,9.817489775473225,0.5269434075724067,3.029939597289247,-1.8518580753086678,5.896955405373008,-8.99683164002016,-10.910328605204578,-11.340372280082965,8.20992129322695,7.474421694607498,4.09112981805943,-1.7674017216399514,-6.506299250535916,1.4002165858997389,-2.2367085966434184,2.2476376880765874,-3.0379984975491716,9.633113064496618,0.9461328928038046,-1.6348030435296426,7.839608181938652,3.1120536012267817,-7.258184785575193,5.40464064683575,-3.8085516660871774,3.7845219673097272,-8.963522365805165,4.980194934403771,1.423833602631054,0.27344956722973535,-4.759005787368377,4.39562716814306,-9.123069211566197,0.8664951155886201,-7.8625531678200735,8.446938421137247,-6.115732351579444,5.750087531362579,-6.908526538853796,1
-8.423748030757109,-5.416188659583824,-3.9339868542603913,-5.974033665207603,4.575980701553934,-3.744617530449908,-4.7358845406914725,-7.257132177355475,-8.997264406902504,-2.1409640046841316,0.8136907478846278,0.7450810913992219,8.686146443272936,-7.9054185248776525,-0.26396140416901837,8.027191204018798,-6.87344785023355,10.213113099468854,10.573775091397145,-1.8900478117590844,-8.423796405559347,-3.254232398037943,9.716729754195423,-7.929072000099726,-3.3458583334523238,-1.4746261524321218,-8.434921506958093,-2.8905547993023317,-1.5421447659635878,-0.9832869535944505,1.5017886904002424,-8.545107825351097,-8.190903027665307,1.208896043635525,6.403414494474841,1.3309388965946414,3.1322341892819514,-9.69583329006164,-2.0924678734713584,-6.2595679703974145,10.228646313402724,1.7556343852673828,3
6.703037541157895,8.362168066015856,7.054861494210887,8.248088850735474,0.713770111314037,2.351063388156248,-2.180908931756719,5.6704748399811,-8.311802317679271,-11.14763513881315,-10.169617321313941,8.383224698856086,7.3012796949719325,4.46239308929011,-2.7343924671078663,-6.006411874082741,2.1921183062778153,-3.4432731016622404,0.9123121669288857,-2.4289727305065365,8.90475369148632,1.6945762028211349,-2.9555010390808674,9.0707826073432,4.527994979782842,-8.960618016023718,6.968634209199381,-5.513602151595135,3.375605602858494,-8.080174462734103,6.247215662478661,2.7322994360062554,-0.07387856207011775,-4.760474967221711,3.5212702738485566,-9.920828906997077,2.031476792173947,-8.994244316660298,8.28485334138896,-6.281051645847321,2.9479439990945995,-6.825456510411029,1
6.53479178274489,8.484934036679876,8.164356338720621,9.395806027352352,2.5602374704107627,4.034812193982828,-0.9373324344226137,6.685817116348192,-9.479905250247102,-8.986009398965265,-7.782807026600263,8.785834020226678,8.31934963133409,5.919887910556561,-0.39313543416697905,-6.641948228550053,1.9986466219284857,0.1276993820334047,1.4581314367389546,-2.2342295817631665,9.724065241985908,3.0142407321436866,-2.9025389484310984,7.542776883018396,5.095675594388585,-6.949768726689227,4.984143762137876,-4.430977412878956,2.425180842741784,-8.523908434320589,6.289438538206488,3.0859823451109496,0.3217544178762292,-2.3359924626648043,4.076073556984551,-11.633797135154902,2.774898969432516,-10.974295455108077,8.430331309680279,-5.900894655001439,5.501812295440408,-6.249081232002586,1
-9.075542017114396,-6.327453372881296,-3.7877784926762788,-5.621232691121682,4.169612396995844,-3.485163843993591,-4.955124346546749,-5.870588382314866,-9.0227066211489,-2.815449048573332,3.387554045947059,-0.8442786109672036,6.1132772611876405,-7.956451096293563,-0.15628220617313981,8.464071106258736,-9.823600358634678,7.412336932779944,9.604360029607776,0.2556999033218308,-7.6321417237607845,-2.0090397096648958,7.564344372098088,-5.544870484396574,-4.650668807098786,-2.1808307097425494,-9.04249609384479,-1.8136142690270933,-1.570342678958244,-0.46051861465284505,2.526775884213944,-8.455102085438973,-7.879006072655397,1.2155415421687423,4.460784310081821,3.181146318152545,5.8939542605886786,-9.101497860581578,-3.9778919413791582,-6.194599579410375,8.956542729231673,3.010479397504241,3
-8.114871080238105,-7.245501709294529,-6.313481857294671,-4.093338399139522,2.9643462470389563,-3.372874793307961,-3.7105689808106375,-4.887076554628285,-7.896547167106063,-3.1348799142268993,3.0085379854262597,-0.6017695180375552,6.8077933859245645,-8.270234797727198,-0.43864609862840936,7.109845228511743,-8.92494428246547,9.112124353343809,9.391521108068668,-0.26976732823722904,-6.957759277569355,-1.2182354699607738,9.787658942008044,-7.733476790127514,-2.9289271696021615,-1.3621789686655332,-9.14140364911135,-0.47025387217635606,-2.1701423461077214,-1.542798315907456,1.9247493678482592,-7.036776008640183,-8.031047625377388,1.009159006739353,5.458521019364228,2.026613933743769,5.6697107105666795,-9.490706677170252,-1.4747658021217709,-5.703871985285688,8.473017387713004,1.4514935605718842,3
