TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-13.515078,3.7007308,0
-19.072548,7.548147,0
17.685013,7.743424,1
-5.130132,-30.402805,2
-3.5663862,-33.253445,2
6.12546,-29.148205,2
27.927982,13.916199,1
20.676891,14.715493,1
-21.982788,6.791922,0
0.7626952,-22.254375,2
-1.8241268,-22.39507,2
19.781948,16.096258,1
19.54979,5.6896653,1
-19.644127,16.219517,0
1.3116813,-32.717346,2
15.425717,14.970482,1
-27.351837,14.074793,0
6.407096,-21.462252,2
24.710527,9.7237,1
21.761776,4.44498,1
-22.71735,12.915884,0
4.237205,-29.566109,2
-20.398714,10.270056,0
-4.567669,-23.609873,2
15.720321,11.157325,1
-19.479277,6.7927403,0
-26.141289,3.7720358,0
-19.43302,12.18491,0
19.93908,17.625517,1
-22.875992,-0.73807603,0
27.422272,11.686272,1
24.135271,5.6307893,1
3.945938,-25.669617,2
-20.110336,6.4262023,0
-4.0198827,-30.612318,2
3.4098446,-26.070656,2
-1.577325,-27.48034,2
24.738012,10.005846,1
0.20363607,-31.539442,2
24.166288,9.661164,1
14.698661,8.035743,1
20.058165,3.5867295,1
-0.64462894,-25.162691,2
20.774572,5.2210116,1
-21.656849,11.963112,0
18.440754,18.914457,1
23.689085,3.6534095,1
-1.8555287,-19.906483,2
1.2248889,-32.38608,2
-5.2492523,-23.733927,2
-27.843788,5.9117985,0
26.9296,11.631265,1
-1.7269253,-26.576662,2
-1.6264616,-21.173449,2
-24.485443,12.738081,0
26.122738,10.262314,1
16.59422,8.123707,1
-0.46395004,-19.613436,2
16.242342,9.336006,1
-0.052584603,-27.159428,2
19.65675,14.511652,1
-16.74622,11.208613,0
-21.824135,9.576505,0
20.450829,4.915383,1
-21.917858,5.757658,0
24.434868,7.8252096,1
4.1663384,-21.777935,2
8.638215,-24.165485,2
20.86269,11.98542,1
2.0460024,-25.648457,2
-8.271046,-27.213606,2
19.715397,5.267857,1
-24.738068,8.901728,0
-18.731665,11.0724125,0
-21.03308,15.357571,0
-5.2316413,-22.754467,2
22.869139,11.819068,1
-13.804453,6.5694723,0
-20.381979,1.0832348,0
6.270457,-23.811626,2
21.613909,11.093556,1
19.386288,3.0150843,1
-21.557722,8.067128,0
-15.401351,0.5495839,0
0.16760892,-23.373426,2
23.99978,12.439913,1
-14.101216,8.596508,0
0.43123102,-23.679127,2
3.269619,-21.659002,2
7.35699,-21.180239,2
-20.731085,10.143748,0
-23.354286,6.7365456,0
22.333242,10.632077,1
-18.624653,6.354761,0
-17.67765,12.879464,0
-17.172579,11.571367,0
-3.9166112,-28.734753,2
19.449543,2.7605844,1
27.084208,6.289096,1
5.897781,-29.475838,2
-23.63397,12.902203,0
-21.05703,6.0942526,0
14.948038,7.891678,1
13.930415,7.294254,1
-18.665678,11.849365,0
-17.896591,8.002146,0
9.058306,-29.13143,2
6.8445435,-24.260954,2
-27.329302,11.275492,0
18.990337,12.9742,1
-3.5660584,-27.59455,2
0.8515623,-20.098251,2
-26.465557,13.649988,0
-8.70458,-26.319077,2
1.3781141,-29.724724,2
18.754324,7.206497,1
-12.502233,7.1431537,0
-16.262066,8.447322,0
14.539512,11.218269,1
