TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-3.0874028,-1.259647,1
-27.08337,0.13482694,5
-3.3075144,-28.915602,3
22.354881,10.171432,4
-2.2738485,-1.53179,1
-28.686214,-0.834895,5
-1.034492,25.53118,0
-27.608839,0.54049563,5
20.711826,11.048788,4
-3.558882,26.653467,0
17.825766,-11.148464,2
21.152082,10.652014,4
-1.1002091,24.811932,0
-1.6319364,-28.01184,3
0.8381204,26.150932,0
23.41331,13.200936,4
23.91764,11.698548,4
-4.1159716,-29.10927,3
0.045643598,23.766277,0
-2.7074487,-24.056688,3
-2.0937707,-2.330731,1
-28.762405,2.2942486,5
-5.6536593,1.1970065,1
-25.314125,1.316827,5
-2.8475146,-25.906534,3
-27.232464,2.233367,5
-27.971886,1.2286446,5
-28.741484,0.56134665,5
20.21697,12.360576,4
-0.4102456,24.752821,0
-26.0738,1.1248707,5
21.319748,13.223846,4
20.174948,-12.475524,2
22.34709,12.140005,4
-2.5600924,-27.594206,3
-0.5660986,-25.776363,3
-2.1026094,0.71283185,1
22.881224,13.853919,4
-3.661205,-1.1390393,1
22.53464,11.501726,4
-2.1387284,-26.662035,3
19.565348,10.174486,4
21.176819,-10.775956,2
21.516678,12.920255,4
-2.7192762,-0.36259902,1
-6.1794434,-2.055152,1
-2.8046317,25.938932,0
22.159658,14.088974,4
0.6575785,22.594004,0
20.900888,9.431569,4
-2.223983,-0.18792926,1
-5.0176816,-0.9482553,1
-4.9731855,-2.7782195,1
19.44108,12.323484,4
-3.2174692,0.8334847,1
23.52342,12.292614,4
-3.3668466,26.76742,0
-0.76447076,-24.602903,3
19.113358,-10.89282,2
-30.276201,-0.025283035,5
-25.472097,2.1312513,5
-4.0455933,-1.1647971,1
1.8989915,25.969429,0
21.860134,11.347116,4
-2.7235034,25.320658,0
-1.5882156,-0.7663122,1
-2.163331,-24.782501,3
-5.246555,-2.9330678,1
-2.971171,-3.1336274,1
20.976368,9.775583,4
-27.516117,0.4694629,5
1.0018091,24.892485,0
-28.414238,0.61718076,5
-3.4330149,-0.23668514,1
-0.097354874,-26.155645,3
-0.3941136,25.39784,0
21.678303,10.529519,4
-0.6174856,-27.382483,3
22.361849,-10.697081,2
-4.0484266,-0.5363265,1
-3.0659502,-29.77721,3
-2.5605562,-29.349232,3
-26.959103,0.541756,5
18.320374,-10.112341,2
-2.4962494,24.854443,0
19.448074,9.759655,4
20.29083,11.807316,4
-0.32700136,22.261112,0
-25.729765,-0.4061703,5
-3.7211778,-25.62847,3
-2.208465,-27.399738,3
-3.0264618,-1.9655167,1
-27.16238,1.6890014,5
-1.3381649,-26.487543,3
-0.40461993,26.90845,0
-26.91982,1.4508891,5
22.759188,9.366697,4
-3.289923,0.6449531,1
1.0512725,23.402317,0
-1.661839,-28.87167,3
22.018301,10.84746,4
-27.760096,-0.0015412434,5
-3.5780778,0.7027734,1
-24.998241,1.4010024,5
23.490387,9.098299,4
-1.3923992,27.02785,0
0.6540814,24.845192,0
0.46278432,25.397951,0
-1.9686892,-24.676823,3
-2.8290877,26.520584,0
-3.3072505,-27.907137,3
