TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-33.325203,74.579414,1
-22.57135,34.084965,1
-63.118458,50.38752,1
-46.665997,-23.52282,2
3.3106537,54.25163,5
-27.596111,17.144701,1
0.46952415,41.252174,5
-18.628748,82.559364,5
90.77238,-5.371847,4
19.437464,-98.133896,0
16.610243,-87.03254,0
14.459976,-67.80073,0
30.12748,-69.67003,0
-11.911386,-59.652718,0
-53.04326,-12.221551,2
10.365563,9.924982,3
-47.264397,-13.777529,2
-71.25005,2.2844195,2
-78.58781,20.20091,1
-58.88812,19.74468,1
-86.4143,22.915155,1
-65.249466,-37.254196,2
-10.445563,-46.81538,0
-83.74616,-7.366383,2
8.937587,-79.43082,0
-53.83902,-11.601387,2
-82.058495,-17.966066,2
-44.844887,10.845757,1
-51.57768,16.211538,1
-12.114282,65.6047,5
3.1038067,16.967745,3
-53.01033,-44.432255,2
9.182144,72.64439,5
-42.877018,-35.288715,2
8.789187,6.9656363,3
-59.851856,-35.46896,2
-27.961296,57.642487,1
38.89717,-19.628853,3
67.90827,15.098779,4
66.098404,5.1594067,4
-79.31583,-9.05591,2
-34.19138,-16.015312,2
96.60579,-10.478361,4
-42.074448,-27.974243,2
-6.1934786,-55.478664,0
14.157764,17.907837,3
-65.44153,-36.656776,2
-21.142578,-63.007675,0
16.19427,-30.692348,3
9.376375,17.25616,3
-39.14505,-33.197227,2
-38.029713,47.77025,1
67.26434,-7.4545536,4
-14.61643,31.474728,1
-33.77267,-10.916493,2
5.6395535,33.059807,5
-44.560955,-21.841469,2
24.637737,-84.99283,0
-12.641407,-53.416508,0
-76.41273,-41.07931,2
3.1012511,-41.352394,0
0.7528011,4.536589,3
-80.687386,-39.092995,2
-66.405556,37.430347,1
51.4499,-26.86958,4
13.283545,-35.531197,3
33.44257,-5.077363,3
-46.331703,-13.508446,2
87.172714,-27.470148,4
19.099497,18.928478,3
91.98339,15.201291,4
53.6197,-5.3177333,4
-38.140736,-52.122204,2
29.216402,-91.227356,0
56.273247,64.74585,5
11.192594,100.39978,5
-2.5411875,-87.192215,0
55.335377,66.96779,5
20.44394,-26.870884,3
22.96082,61.433876,5
35.518906,57.0954,5
-63.53068,35.959167,1
-16.878422,-69.72711,0
