Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Cluster_Label
8.355417480958215,-6.76313516266532,-8.028817297449756,7.4097879668137745,2.356367786761655,5.412028656581331,5.972570403146414,6.729955869563546,2.5561161239523247,4.086770396333018,-4.340819632442963,-3.540332252437423,2.5595486823777454,0.2678115348817156,-9.15363177160362,-7.681100715325943,1.5332916021893133,-2.9142550791283077,-9.349770962351926,0.016136355837625516,9.987912592545825,7.865915443992998,3.337188909694862,10.31037373059524,-6.3858096826037505,-7.6225089188013495,-0.6912903446269107,2.934498124384223,3.9663246664652374,2.822656945123213,0.5516791125532282,-9.069364235121748,0
6.492917050772239,-7.528056594447886,-6.264197505508338,7.98187268241961,0.6785093082988339,7.604081042721646,5.7060773561425195,8.315747609134897,1.7222787562077888,4.249119447335949,-4.308284347171664,-2.233292331977571,4.0672527541049295,0.9678949067214383,-8.087226461141087,-8.359220917202755,-1.7159348342374792,0.31253175394648536,-8.570285333165204,-1.4636961624709215,10.75701292060928,9.345145909194638,5.025339430317944,9.19838738421281,-6.627648856052553,-7.4453971027849235,-0.15209917777283966,0.9436442805676677,4.59536692695169,1.2027241747376953,-1.582013555759892,-9.244366542375301,0
9.593952036801534,-6.404424338153304,-8.04740297666774,8.664785235811616,0.8962226175884992,4.6821955974420755,4.972428379788847,6.843083491425668,1.1380289525260734,5.28643102372497,-4.973819264012729,-3.4281735625847856,3.535686340962158,1.4234350039524406,-8.449842559254403,-8.855829145156479,-0.12413239748921034,-0.050332295062693655,-9.35115113328731,-0.4316233956856027,8.89212055503146,8.324390576309279,7.535571659479688,9.386057003170349,-6.8860307600084045,-5.869879449597928,-0.15733591455371995,3.287458243969498,3.4521738527834915,1.3500321346571973,1.3959279630266206,-8.749747090221428,0
10.228117336369326,-7.553595191020496,-7.389403821628257,7.083365053797521,3.0520381381066164,6.36703712634601,5.181498517437737,6.09444393563093,1.5375750070131753,5.684972963167408,-3.52421969697765,-2.93473715222015,0.23853761244252025,-0.41157028280578434,-9.305075131504054,-8.951826481058374,-2.1005090589661113,-0.6164075120998764,-8.101068273606005,-0.11358697834091447,10.204894855611622,9.835239066796214,3.512305672980405,9.321244629022054,-5.641956734275348,-7.7259959980396,-0.5107457389481957,3.694275849256868,5.881081616377647,-0.1581420654368617,0.3681767591498003,-9.450751028715167,0
7.594127353482547,-6.768632226199507,-6.972754235152537,9.894771954535866,2.3338697271903337,6.791473203480679,5.244664189838826,7.454578191636413,1.8106541736636461,5.860067664291045,-5.7754471264928124,-4.182576199798545,1.5608967708701962,1.1329636695925185,-7.959979822903982,-8.578505831993677,-2.9707249311575463,-0.9329537403777097,-12.05734764647534,0.9245230084570075,9.725024694249502,10.493032827462372,6.028890290466146,10.68318340317782,-6.566107050233595,-7.811495854231707,-0.39937836915541114,3.837191697093909,2.60833566812628,1.5075124787517724,2.132170661085489,-9.90008035326677,0
8.999709157962194,-7.674381616322362,-8.08161851263185,10.97114313779938,1.7612387101177853,6.353710485010218,6.832957363465953,6.8247834844282815,2.2696113189901514,5.085501854251902,-3.5115988496525232,-2.9690231089987873,2.9569818723563763,1.1338509370049623,-8.246000235148452,-8.208172988308506,-3.3439237967807482,-2.6013929960352398,-9.86674154763291,0.22533963898130127,7.667340756631823,11.032313071477072,3.9321930209130413,10.96592601865281,-6.191547814271567,-7.209223559715033,-1.1707896460760687,3.4928992403503414,3.8036023071038576,1.4785468724376298,-0.4843421891818547,-8.656143057675123,0
9.465575677226813,-6.745224112894512,-8.486577500177265,9.165817561420837,0.22931137872014085,7.571433234269065,3.734560607830641,7.252463755831091,2.9798139911797605,5.6465632598569,-5.453864540462602,-3.0157544481824425,1.8516339118485328,2.6461710201292252,-9.603657295969676,-8.475037121935262,-3.247112637573295,-0.02419618633020304,-9.70778319480817,-0.5632405396268105,8.286875052237622,8.381594063633749,5.516174042836223,8.408014335165424,-7.290827695869276,-7.4296185459290145,-1.09721617828863,3.4882102289578123,3.563349571976547,2.5566632555251165,1.4997861766247822,-8.170707841027284,0
10.519112081123257,-7.584164630095501,-6.474836106866603,10.87489740610701,3.008279201864264,7.5564204890763165,5.20371444392842,6.789060847027035,1.5845556761068946,6.007175004397291,-2.9849083831785324,-2.2882391281037027,2.8295227238745615,2.2937898095410216,-7.6370352324510415,-7.148478635753317,-1.5007846239982021,-0.5682344439647876,-8.817783190814106,1.2403402852200176,9.633548875451819,9.408098000241637,5.649682058462257,10.438910699679841,-7.35187062918166,-6.845014640349905,-1.304531319726834,2.0882342869774777,4.1298553425744355,4.266565180282978,0.7268643888417952,-9.102759833794858,0
10.212057329187601,-6.096564069209211,-8.202064665878915,8.978307816671583,0.699136969008325,2.318925240961666,7.305441974624789,6.259486226261332,2.1499162388235655,7.041369123944909,-4.898598146815971,-3.4784656942915766,2.860130481474695,1.6010453016789816,-10.143539731942722,-9.047213303278156,-2.1873423184044194,-1.6053902941317717,-11.546927166463528,1.4004728772810018,11.123591535421323,8.94000331264684,3.5527026511910185,8.01930462896976,-6.0529848737830285,-7.3459608720061444,-1.2394147161153883,3.717712119243364,5.418507526872327,1.5810455757097301,-0.637073167049511,-6.644817344281812,0
8.776779516949794,-6.257407088992451,-5.553887104573031,8.612393442118403,3.7825313784522887,6.778028915118152,5.501552924209344,6.0118572878009555,1.496142567001357,5.317351965757878,-3.9343616504456254,-4.098288668159535,3.2875057593815065,0.619689697537527,-9.976114363081619,-8.08127909604316,-0.9348117588316333,-0.5488259679462905,-9.278629025456313,-0.8191043437210528,9.125623107355734,9.208954846338694,5.4710573065708274,9.618036059241856,-7.658038566592346,-6.883161849597329,-0.7874212247216565,3.1343331798221836,3.461232659195794,1.4748629132693143,0.6680854993417434,-6.955004794461554,0
9.296387587623569,-6.1384400252448525,-8.047186415214936,8.853200882602083,0.6884223576347914,7.698554721195685,3.610666559613967,7.581571664265856,2.0396075197040107,4.4445045218400026,-6.013660443010782,-5.421511521247281,2.5889777595748895,0.7013321550936749,-8.21608624577168,-7.995671052626958,-1.6176944802277609,-0.23490002138680022,-7.776901112501505,0.0065159555619689336,9.147792739229418,11.507022049599254,4.380774025166279,10.657503268936754,-6.665499283429562,-5.685229743198026,0.8929782079468003,1.5832141540212368,3.6753234326452993,2.1455813386429723,-0.39485243154641825,-8.309154679404077,0
8.674207146165555,-5.534223643198074,-7.2642345172966465,8.693548050971673,1.8817298277836771,7.548260346436664,7.217094336139279,7.6166143546099745,0.9549215879879343,4.339980339125502,-4.639637532792361,-2.2028791164552226,0.9519283065343078,2.314613359578292,-7.938652514439101,-9.643078583248709,-1.8232337123233124,0.14116863813980596,-10.455340152184139,0.15408339370800206,7.651061136574456,10.245066624161687,5.472025256149113,11.22206289826352,-7.845292255748106,-5.969298477193342,0.01446356455940423,2.8883967796531205,2.95822243200603,2.861042503442307,-1.4579403067724326,-10.164612203511137,0
7.726462435907612,-9.121525175901537,-5.945988339903816,9.838384723499006,0.5169906391528687,8.092811990983984,4.882344026722521,5.648242473695779,3.0963188157181865,6.14560651319234,-4.968361140274003,-2.5452438502213033,2.315311215948563,0.7472427569466421,-8.3438668519915,-7.063218467652918,-0.5886852025259588,-0.7692088395531729,-9.991635093405304,0.32123357708357736,9.963346197860954,10.898318650095147,5.931506288741797,8.2239839914961,-6.270739699202161,-7.396497140248977,-1.6447405023137958,4.700126449620733,4.847141230422137,3.1238856538676094,-0.27576342358748196,-9.302269185348292,0
