Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Cluster_Label
1.899066318590954,0.2457920073475468,10.052701838755656,-0.42365833715070605,6.243485637888691,-7.350746610287182,-1.481574093698327,-9.225455753859615,-9.51677401443139,0.04284450408816287,-0.8313302442876993,-4.322784406198359,-4.424690470583226,8.551099856666065,-7.966465950345763,-9.211664661742196,-4.848308578917696,-6.495201195367563,5.938309277095777,4.850308825348177,-5.855265640915815,-5.313146370090809,-3.4093822139510177,-8.694234200576656,-8.309668820296825,6.428022367528626,4.636994757575444,0
2.6759081119065002,-2.6075816464218287,9.468973943155616,-1.005660478389127,7.944032748391408,-6.558052170919304,-2.1894700479702545,-10.054383961199642,-9.849120012666605,0.899062932687887,0.08602658972729937,-4.891808767330395,-5.091508953190789,7.468051337746656,-9.911673331228286,-8.280193740897534,-5.619698941352783,-7.7929117326400705,6.816416506189862,5.8557676698902705,-5.680436510611054,-4.352673860143996,-3.414748255856656,-7.2266942148952165,-8.575084540243898,7.483575687764672,3.4515498905933732,0
1.7138621335874182,-1.312952974299313,8.802857817393317,0.02439762085905045,5.589830587749989,-7.9256382286245,-2.001159741364624,-8.729561244302324,-7.437922515510879,0.5600689535342634,-0.3374129695461885,-4.634147025614195,-6.410892662861668,8.242538636771199,-10.634405422740429,-7.88052011176804,-4.235803043715417,-3.614194013589256,5.628758587092179,5.61171568734766,-7.139514043007036,-4.998453133099636,-3.8847162403085926,-7.177728851988448,-7.858246907448061,6.806063119210934,2.9971819425839064,0
3.0805470923533775,-2.2155909410428873,10.37270798540997,-2.021459432478272,6.510949747947439,-5.565903017013751,-3.5213326995280125,-7.725927464756414,-10.246738920070483,0.6668080816774633,-0.7700426338501665,-3.6267105079190327,-5.413217331806329,7.467046203728117,-9.964440790797255,-7.3683529397616,-6.564327993659331,-6.690945024736852,7.755680390823924,5.360285291146977,-4.437879091675325,-5.183454318118314,-3.026766032792247,-8.540018807348613,-7.108374009871564,5.545286016773105,3.51237510056124,0
2.7100483647408904,-3.0930759324706902,10.74194988876045,-1.1515737707121443,7.493207868125032,-6.821577353980368,-2.2761454467508715,-10.951325250605848,-10.946648837759385,1.265871503642846,-0.43309846321047774,-3.6528271398855985,-4.469973392412752,7.653184050728274,-9.357195690289615,-10.394284608074447,-4.411293125198792,-4.344251744373376,6.639547637496422,4.8759602782251426,-5.264952601778327,-6.897235647577427,-5.38848677976232,-7.34481996136869,-7.644851904745388,7.505499876038443,1.8701074082035507,0
4.13501358859917,-2.391756937668762,9.35284412466278,-1.337591764377993,4.041322313136775,-8.807516368192028,-2.52239324972772,-8.797192885951173,-10.77027466966531,0.9169377238912249,-2.4639323832356164,-5.506281176995166,-4.965175662306666,7.805463650536389,-7.42963770007575,-8.966565309765171,-4.337932191755677,-7.742974648919769,7.048922986702023,4.7791085814751,-6.6037015817777345,-6.411008492678134,-2.391402381652286,-7.964473471862834,-7.926746832782081,6.145055416196006,6.0891553562607985,0
3.5551365295625583,-3.1814249328490725,9.179284628129379,-0.9180934045218309,4.580562235033731,-7.8613390576012225,-1.210140625944971,-9.044199523949615,-8.590291108009154,-0.4252510682517834,-1.556412383643806,-5.473585403794035,-4.19563789081339,7.399625350741726,-9.36718034117599,-8.282916595601849,-5.77545672456969,-6.844305393244603,6.805525948350501,5.452992836332894,-5.60867862239925,-5.524944984306231,-3.0857550321546903,-9.413842157484305,-7.842178350510037,7.0581568633649105,1.620805561449326,0
0.766206615751847,-2.5908917575447674,8.687015581879496,0.7814205279291051,5.132339821726243,-9.377468872683771,-2.375771337461005,-9.510825406716885,-9.807732423207987,1.0403096037079371,-1.9312900569696478,-2.5003271763452486,-5.116689412993546,8.935570386671897,-9.733859953154187,-9.44465064948821,-5.604353364816036,-6.32265732486886,6.393225429438422,6.941946349616365,-4.076512504490463,-4.450939028684255,-2.7770428457590306,-7.306136181181769,-8.426497292618134,6.761320338668531,4.403170883814516,0
4.115251233875679,-3.237668535983248,10.380658977641465,-1.0529534196819905,7.110200258997959,-7.281207421277472,-2.1430726364353663,-8.463729550251408,-9.077786889788664,1.5330555131926489,0.8619604543589805,-3.7247863209513996,-4.320243264913202,8.008128632606438,-8.623785875544552,-8.786729327135582,-4.974854854774375,-4.206833669572522,6.648550799041935,6.081393345363663,-5.089360089674295,-5.067710343304727,-2.1804021309254003,-7.638446806508779,-9.968069289562798,6.871678387023223,4.237166157044434,0
0.7499005751847565,-2.028391559498923,9.622298385609215,-0.7867083995922763,7.071445321042113,-6.5886034696420195,-1.0727101268436325,-9.71540683440385,-10.267152243882265,-0.5321639485433769,-2.039171235500233,-4.898307254446198,-3.866861167092946,7.513162651361503,-9.55703985141517,-7.968677296753871,-6.139781162770784,-5.366153360245836,7.157306032292663,4.768853681589706,-5.87280782036942,-5.261053581574161,-2.193854967913306,-7.924198741362045,-10.041111132817779,5.9535318330921925,3.112228384390613,0
1.9666193571415018,-3.0954088079094983,10.759990785650192,0.20223739977877042,6.6249526321071786,-7.647253221203189,-3.4214480087853847,-11.977607942675478,-10.044309743633027,0.9780324529119268,-0.02557015395169282,-3.963961799939494,-4.3296320827800185,8.905522139714344,-8.51788655044715,-6.666000671724834,-2.86702699223212,-6.605568683789636,5.880883780375603,6.1374027829359195,-6.480801870182731,-5.395266346328398,-2.0630719852474853,-9.814649460138948,-8.93060641739682,6.531188206978812,4.449390760033804,0
3.617735839994412,-3.7307862141699664,10.333065554946744,-0.7559934822817813,5.833665771851202,-6.092102591960578,-0.9052310349749022,-10.340140623379423,-10.25391863808007,1.9679196167445703,-0.7084987591606097,-1.868234774771934,-4.196403191656721,7.937509180937088,-9.661520387080737,-9.75031771150134,-4.9213065249002215,-4.956831550458854,5.146848379510166,6.940565254159634,-5.930888725438753,-5.6530523201409215,-1.0206154577725666,-7.9088729757646785,-6.500547082748897,7.8013047585115425,4.170902334603396,0
3.910257721593089,-3.3509126541037952,9.309888109255509,-1.5453986364963537,7.905155190399023,-7.754778165023508,-2.190319568140005,-9.063135725278938,-9.613204402815006,0.3005420923395504,-1.1894817451200017,-1.8174191291640716,-4.908285815568748,9.136331700524995,-6.479525616770808,-10.918599283571474,-4.4463202707927225,-6.492483602826589,7.0938398576769455,3.557931125075935,-4.579547401695152,-6.589995649847881,-2.3638542527346162,-8.800979078319372,-8.021772031569348,6.073440371576757,5.407367071272347,0
2.3428377224162635,-2.7740683365684013,8.188786349895109,-0.5623551341066575,7.345644632754032,-8.456427120776107,-0.8573864621684943,-9.25155911394662,-9.99827678748691,1.0772600414853,-1.0999972237374405,-1.9262623401775052,-5.62037984213958,7.077566493364633,-9.486593762535636,-9.606349262946102,-3.5367527633772458,-4.485078866125254,6.567107841836298,6.299417003331537,-5.114209163144896,-6.008795220740633,-3.366894378864153,-7.874372169702047,-8.643585954499402,8.218211936216692,4.085841967765315,0
0.7089458398403032,-2.7597641389785883,10.275543676555687,0.34196548916907166,6.673493255768986,-7.3329205419585035,-2.911543110757966,-8.48608421815846,-7.071241507833255,0.13547796241605958,-2.44745978781957,-3.8482154739305425,-4.905744520551779,8.498863145515424,-8.327116272214772,-10.237057061999373,-4.388966940680788,-6.611568192929979,5.911750348385603,6.5550617368222515,-5.204477028290854,-6.383154890123587,-3.188557789331394,-7.997212730909764,-7.3061024845190685,5.987656704799023,5.259587420332384,0
3.053896565974949,-2.0840794555754574,7.970034062569544,1.067887193304322,5.351147208194422,-5.393161052354295,-1.7685613462183782,-9.445145379964208,-9.782266433741365,2.8690196211871584,-2.5900011688001694,-6.057238355647633,-5.695670315942365,6.8370796753373755,-10.336280894847917,-7.243520215016566,-4.204307441516779,-6.836486580284415,4.729448977304075,5.0110279930499795,-4.898230705456389,-5.465234214118542,-3.3807414483431266,-7.88197799056806,-5.825027256991001,6.224634259157137,2.9957387850091055,0
0.7676328170552864,-2.901017960287444,10.121025184481121,0.1452832270656541,5.4001385736951875,-7.324053725156851,-2.258612525480264,-9.755740249717261,-9.169822622575854,2.4833823416346377,-2.1981089224673473,-2.305149967947858,-4.156307788939855,8.758924643788882,-10.004340371139865,-9.76312385949594,-3.5754966278964733,-6.451871020492211,5.281795270777293,4.93158583334427,-4.674937642358648,-6.091804330520942,-0.5354938135409695,-8.06124708552618,-9.4578787642754,6.297251369317875,4.601559301554964,0
2.3822049009645583,-1.5740143140331684,8.419449330401692,-1.475328201199356,4.567354314576076,-7.03247111233577,-3.09856118284983,-8.180651712018102,-8.583724463858504,3.0137586101695897,-0.3507924945201013,-5.8593517058455085,-6.913097521619068,8.211354056256283,-9.112911104465105,-9.854295976218689,-3.3201090591797686,-3.48079690501832,4.9845971613609175,5.67690507496212,-4.414503630231969,-6.446511522150046,-3.4774136920798577,-7.863510407281225,-9.029938131494594,6.5247094471092835,2.871830209763333,0
2.607606441257837,-1.3313461903052402,8.651813002836922,-1.0173278567307134,5.1363246026241525,-7.350499436797772,-0.9708355595836646,-11.57131394169994,-11.615502802280457,0.9029189825632038,-2.0785979643774373,-5.218183862346787,-5.855194374822538,7.248502481816579,-7.681322626381133,-7.84442683995701,-4.04549631568407,-6.605688557188228,5.9015788547946055,6.181257584049215,-5.130198354990136,-5.316246729339402,-2.508945220281738,-8.614049407185735,-7.442690607846379,7.686816504026442,5.670756578033616,0
1.0837920993023116,-3.4295226448095724,9.557205882834158,0.49937233216295096,3.7461436605162746,-7.03086585620111,-1.92640688572421,-8.329684159231618,-9.118652156344186,0.10925315971117167,-0.6397001570926713,-5.3766647484576,-5.170239609486933,7.890314795569658,-8.319681000474457,-11.157981578419287,-4.364468715061237,-8.338284372407863,4.7467423838105285,5.09621653792358,-5.028154394017239,-5.990779986736166,-0.306048805992611,-9.506090620012559,-7.441564088407607,5.86693225172078,4.20671343594286,0
5.192166778458471,-5.113951201845104,10.392728284061173,-0.2480474368119509,6.429352251769721,-7.235508189275092,-3.2953971042245613,-8.87342865016385,-11.836416350449257,1.659926499777597,-0.9681758782674907,-4.663076405973844,-5.6323641423475665,7.468360824725711,-8.226662203860679,-9.502920109536232,-6.399477124576901,-5.417522675876773,8.54034820832719,5.600062431958178,-5.1760664359949375,-4.359988404714006,-5.088162762813772,-9.243745794489003,-7.209338716490891,5.286317594568771,5.046128510392128,0
2.239395634629445,-3.3659867775112433,9.270665367834702,1.3531957070966056,7.5520516627058605,-4.705109250371363,-0.7870507630034855,-9.951056264946432,-8.946977697763426,0.8861717173643657,-0.6528743845971041,-4.748009025829121,-3.5850906433922667,5.549132408466349,-8.619144294254472,-7.947050956043325,-2.8945358270872257,-7.099661639206128,7.004676960287685,6.866681494741078,-4.8921173580519515,-5.260045236036543,-1.0339208266946416,-7.553427358661542,-7.450010669966468,8.006663848031117,4.783768356779136,0
3.7772403887790316,-2.0354381041949985,9.5588635247321,-0.5510059924127434,5.482278019867197,-7.552508151552402,-3.172005563199421,-10.372864725529237,-9.6536413155509,1.5196833117095419,0.27087850512655876,-4.188299189486767,-6.404535818884877,7.805067146147802,-8.778442065595954,-11.181857729094686,-4.5104070696832315,-4.6489311707430945,6.534575085722982,5.159060490605408,-4.7729447295927105,-5.6824821262662315,-2.1066459279502476,-7.571604213136347,-8.871337919968276,8.113189512123796,4.00088324350379,0
2.2264864823777164,-4.057359442704657,9.755240761183908,0.6487135278794389,4.872855275776461,-7.606826528091416,-2.2075202160467997,-9.406765667930092,-8.774862764463869,1.728531976946422,-0.5368800067579454,-2.8573329019709086,-4.075455832912332,7.596380347904586,-8.557275862254134,-7.690554245560291,-6.064448719578891,-6.612842959191237,5.561372628666934,6.500135385721549,-5.654579205818344,-4.978024067872372,-2.163702097918923,-8.329879046388438,-7.863904029157887,5.3014407831474735,5.201483202651122,0
2.1921967693050286,-1.099461397743459,12.115315263693375,-0.48181992286551983,5.9277896074447725,-7.0097619571861935,-1.7069235699158471,-9.245170806946255,-9.641092373135882,-0.20980499733577407,-1.9889832187300518,-5.411538473377032,-4.347056407565631,8.134659876346696,-8.24775968010321,-8.69108511704335,-5.500980884995868,-4.790833643219556,5.664694109454424,4.270068017557168,-6.758635408266839,-5.727134508695002,-3.124782850445202,-6.449083928439084,-8.73376299826203,6.189858090105261,4.507928177035863,0
3.3423983456631134,-2.396585846012776,9.83256914286286,-1.334453032887898,7.398305291122094,-5.446158733641983,-0.23362060555365027,-10.079257338911288,-9.950613672425627,0.06414354798327637,0.4451140080143188,-5.490400461368537,-3.9999821992146196,6.560680370293625,-7.729971247263519,-7.563057781936771,-4.265580880973123,-5.885743201734047,6.666695114863317,5.833860717210705,-5.089433567326781,-6.656971544688453,-2.092246444455286,-7.410354032898083,-8.45524572840932,7.92312757662205,3.333853824599022,0
2.48183622723106,-4.916207695375139,9.393491641716846,0.25498652375650266,4.437920890149899,-7.431065823659561,-2.3106598649063175,-9.769121021312792,-8.093108934971339,0.9312577398490253,-1.3213897105059267,-3.3100427623503257,-3.992946522857756,6.955808244319651,-9.216368629670313,-8.293879743797604,-6.981116995135268,-6.1567216375685945,6.373625853999154,4.964164873483273,-4.498060120973187,-5.319989917861418,-2.3823165637394768,-8.205128965260522,-6.930980778983075,7.239290494838091,5.178933486148482,0
1.3156839417995445,-2.127267071341185,11.409320379462311,-0.7674528246681576,7.662085939720475,-9.766840340904045,-3.48063690630348,-9.407389013414392,-8.712118380093397,-0.6022123654140441,-1.2573620670460748,-4.772169320626982,-6.48805599242151,8.042621149508177,-10.050185284467506,-7.846070116903482,-4.488740204754193,-6.532235801506171,4.521100431354863,6.121952050161852,-5.887997961473703,-5.627527248020166,-2.4793013677882594,-9.282265862029448,-7.821733159311563,6.595308067346155,4.590336784537274,0
3.0832728678617185,-2.812113179674105,10.239204883260395,-0.9259863691131095,5.223599546150207,-5.242238846923097,-2.8828747411253444,-9.281864470952407,-12.09326492370073,3.876777063012253,0.2848887093468797,-3.3860928204652336,-4.5506088214589635,8.301931738744189,-10.233061692999962,-7.6144686111377045,-3.8572464379094793,-7.417067610060884,4.499745346348588,6.979644366862881,-4.84914690655233,-5.367726282768506,0.23174780677470785,-7.642937885496634,-6.265038801546621,6.6552862129394175,3.676835870298991,0
4.076395986073625,-0.6993826568944825,9.850821022590884,-1.3568127541520285,6.247021012648531,-6.749103844161937,-4.551636401830784,-10.330048910268438,-8.8496320298348,0.935825321992221,-3.1750238702111497,-5.891341692166367,-4.9105840156594995,6.479406859860249,-10.11261541440384,-9.899582682605566,-3.3749136784669718,-4.897702899058925,7.15991292672656,6.791317369640305,-5.1513710611876355,-5.993257998144223,-1.0847197348240931,-8.493592587426832,-7.958998398509069,4.90181875130693,4.6212151979047436,0
2.1639083529043357,-3.18060992558342,12.05887899491971,-0.4652843451064199,3.081652623357042,-5.529751881039536,-2.4244403978175124,-9.74353379618868,-9.280554902782482,1.5572852451497807,-0.1350954436183187,-3.384755982655387,-4.423415347625263,7.86624821422743,-9.28641872206818,-8.326361950918084,-4.458716266625577,-6.938127581174623,7.780969977215894,6.054853490680165,-6.526740594348246,-7.920136459852544,-2.224086952272213,-9.298245708098285,-6.9966925619013915,5.444944879268467,4.001626970203473,0
1.726844798620162,-3.1537790811572477,9.375412309596376,0.5944224275124923,4.599582311332007,-8.02896377943601,-3.279444496052256,-9.829191767182252,-10.03793695067687,1.8312749994882518,-1.1026616168552803,-4.98224221543171,-5.437914111467844,7.326081380193436,-8.938297829673104,-8.523369297092664,-4.225089167657843,-6.173522278760945,6.1854700260898925,6.211093333992639,-3.6473496185720244,-6.119715745238638,-3.5027545120123134,-7.483003142342164,-9.152695060119797,5.676917681746666,2.6788209430230436,0
4.6994232145750265,-4.005215987323015,10.238206899168942,0.7233460981216726,6.512748417233195,-5.944009729986738,-4.233045890251438,-7.5498704888468176,-9.06837233379412,0.5700037435124071,-2.979329376803543,-4.066702307894164,-3.9369256655059894,8.264821747290505,-9.609601967334196,-7.4887200267954475,-4.769685876331308,-6.308161414900454,8.228778685156191,5.10247224948967,-6.911171959519714,-4.7877736701949285,-1.1475809196310964,-8.336398853059508,-10.445568597480808,5.163992108629885,4.543885749408527,0
