TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
2.9912033,18.32072,0
2.5772617,17.16411,0
9.149351,-9.419314,2
8.114803,-11.934603,2
7.865982,-11.715139,2
6.599934,-11.267532,2
1.8989358,17.192965,0
-16.367088,-2.0136178,1
-15.75562,-3.0944436,1
9.673814,-9.532152,2
-16.525373,0.12776734,1
-16.616535,-2.0502386,1
9.624134,-8.765244,2
1.8485259,17.50039,0
3.1348784,15.457923,0
7.239658,-10.673798,2
9.368025,-10.541438,2
2.8283975,15.497899,0
-14.688479,-3.3808262,1
4.648058,16.341568,0
0.19898555,16.238064,0
1.4031957,16.744911,0
2.0142617,16.563236,0
7.437939,-9.019252,2
3.1318994,18.945837,0
9.490898,-10.446541,2
4.2022247,17.033539,0
-19.341831,-0.82810074,1
1.9551803,17.162634,0
8.922203,-9.452873,2
-16.086628,-2.9330373,1
-16.09186,-1.6796986,1
-18.082542,-2.1348655,1
-16.94565,-2.846403,1
-14.383636,-2.2165604,1
1.9800965,16.893047,0
8.427322,-11.245419,2
9.650109,-11.089108,2
2.4013758,17.0816,0
-16.906155,-0.7222297,1
9.852575,-9.756282,2
2.4163299,19.16846,0
2.7420053,15.000924,0
6.5536914,-9.5321245,2
1.5889735,18.742746,0
10.679792,-8.070487,2
4.633989,17.886257,0
-18.115015,-4.4780626,1
2.7355092,16.644402,0
-16.548704,-1.4235271,1
1.5004843,16.10119,0
3.3830554,20.22805,0
-18.016273,-0.51921,1
-15.067643,-3.3689084,1
9.271313,-9.189034,2
7.6148744,-10.438497,2
7.702752,-9.599754,2
3.9164128,17.10174,0
1.6474645,18.728464,0
0.77555054,18.634373,0
1.6844643,14.959963,0
-16.799185,-2.8084738,1
6.78156,-10.779242,2
10.306159,-9.597338,2
-15.520173,-3.0973651,1
6.986884,-8.704119,2
2.7983732,18.25234,0
8.102275,-7.569533,2
9.428918,-8.636509,2
1.3620434,17.994036,0
-17.28799,-1.953023,1
-15.647869,0.6776536,1
9.545046,-7.4032865,2
2.1951425,15.269364,0
8.364402,-10.880976,2
3.7862566,19.126118,0
9.074573,-9.379905,2
2.9430203,19.20414,0
9.470672,-9.7369795,2
2.6719716,18.999859,0
-18.8273,-4.6502857,1
3.295489,19.018173,0
-20.036488,-3.6631923,1
-15.374779,-3.1789143,1
-14.349074,-1.8261669,1
-17.322573,-1.6098948,1
-19.391521,-0.4183956,1
2.1624825,16.873371,0
4.450824,18.159555,0
-15.704259,-2.3576915,1
8.409703,-9.594945,2
-16.769049,-1.42652,1
3.9548573,15.173862,0
9.546361,-11.225925,2
7.5066676,-9.362123,2
2.7940152,17.121365,0
-18.562002,-1.0522547,1
-19.280493,-4.1785116,1
2.3293786,16.425089,0
-16.381601,-3.105626,1
2.58325,15.9818,0
2.5941029,20.160412,0
-17.777077,-3.1019359,1
4.2373405,17.501627,0
-18.45598,1.1010398,1
4.4794507,15.973126,0
-18.73031,-2.4576602,1
1.4647605,14.958421,0
-16.186914,-0.4232512,1
11.566735,-11.854029,2
-17.416258,-0.7618173,1
0.88039523,17.618593,0
-17.735407,-0.45183828,1
-15.503039,-0.45051134,1
2.959696,18.3909,0
-15.625607,0.069107294,1
10.723362,-10.658345,2
-19.063911,-2.2764072,1
-19.284515,-3.491161,1
-15.892508,-3.3457828,1
-14.568342,-1.9717897,1
11.175197,-8.61094,2
4.1940913,17.591867,0
-14.714173,-2.4081717,1
2.4314468,17.1721,0
3.475053,19.470404,0
-17.221376,-3.402212,1
-18.904669,-2.019164,1
9.850504,-9.422137,2
8.153232,-10.237791,2
9.340322,-7.1525226,2
7.01891,-10.101455,2
2.3126743,18.727007,0
-15.377164,-2.5841196,1
-16.676342,-0.105630346,1
3.1970198,19.529823,0
-17.545086,0.43100554,1
-16.205452,-2.802509,1
2.5627627,16.818127,0
-0.31395003,17.867828,0
