TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
61.444138,21.347857,2
15.297474,-44.800587,3
-0.10969547,45.576,4
50.41973,47.672165,2
-30.37685,68.18539,4
-33.514755,-55.10215,3
-46.16828,-16.332445,1
25.40539,3.4443471,2
-19.51225,88.071266,4
-25.20317,42.770267,4
-41.696922,-68.74794,3
8.406468,4.8866725,2
-29.771872,11.891572,1
38.012875,-8.369417,0
-75.14339,-1.4278551,1
-22.740635,69.677635,4
52.785484,38.97957,2
-35.037987,-11.843463,1
2.7676964,-45.666584,3
-38.524002,69.27589,4
-58.062485,6.27197,1
-51.365032,10.747059,1
-25.687002,-54.921955,3
27.815958,-35.35301,0
-67.43303,-0.47472596,1
-35.434174,69.03022,4
-84.85573,3.6131775,1
-20.916012,-2.9168103,1
-76.97004,1.0114673,1
0.20590782,10.068221,2
3.0110538,30.597483,2
11.550925,9.230574,2
19.415796,19.045782,2
-27.687885,67.031494,4
-19.178665,69.577576,4
9.2672825,15.036271,2
52.550995,-16.310413,0
18.345415,13.254036,2
-27.668941,-70.280876,3
-79.72584,-11.116159,1
-12.600672,-66.472984,3
4.440284,-4.5332656,2
47.406723,36.42567,2
-32.130295,-45.507607,3
54.04751,-23.928123,0
-40.217133,65.33993,4
-5.9717536,-82.70997,3
23.354805,27.663677,2
-17.02051,-52.04939,3
-22.612274,-31.479303,3
58.196243,-27.752872,0
-63.10446,5.1425767,1
70.80853,-51.26554,0
-3.7238412,-60.16274,3
-29.963766,70.95288,4
18.355986,9.394915,2
-4.8502827,-0.8463884,2
5.659341,66.24473,4
18.017399,-62.194984,3
-41.002995,75.33569,4
45.789433,29.464495,2
-41.387604,60.637764,4
-76.75498,19.844732,1
-22.750074,79.878174,4
-11.977732,72.24053,4
31.65959,-56.299034,0
-53.557644,1.7143291,1
26.567913,-34.515575,0
31.139223,-15.0818815,0
29.755945,-16.511946,0
3.093851,2.2262776,2
51.240475,-20.198092,0
16.78545,-3.0465622,2
-24.541763,47.09622,4
-80.76716,-17.254076,1
-48.41454,-50.281567,3
-30.977701,-4.044651,1
63.55087,-57.005333,0
-27.058607,29.032839,4
-21.887796,45.14768,4
0.8515812,48.458134,4
-25.233578,-57.69362,3
-14.448419,71.77447,4
23.205393,8.440878,2
54.16319,-28.656528,0
47.813972,13.113171,2
-72.24163,21.266808,1
46.83275,-51.0108,0
-15.578448,-34.99643,3
78.05159,-3.7941139,0
-40.332428,47.105637,4
-11.353655,90.41107,4
-2.2935064,-61.64854,3
-6.4475346,-57.390285,3
-17.575495,57.054626,4
37.66659,46.824715,2
-29.708218,62.04753,4
-40.30688,-18.488214,1
-52.557415,50.057594,4
-40.45047,59.688896,4
36.668728,35.8714,2
-12.400463,-36.12573,3
7.705786,80.17429,4
47.912205,-34.034462,0
-71.07959,-25.030832,1
3.487225,-54.584045,3
-2.447419,-61.863613,3
-21.022789,-64.08714,3
47.404686,-25.408407,0
21.501244,2.846983,2
58.1646,-7.6489987,0
44.16657,58.366436,2
-7.8019495,-44.4822,3
-17.061443,-23.725561,3
31.440748,-15.92274,0
33.2186,41.15574,2
-29.004948,5.1363196,1
20.257612,9.486069,2
12.027823,-67.74881,3
55.03816,-20.557938,0
-45.31004,-63.245857,3
71.968185,-33.28919,0
78.859825,-15.009688,0
18.995296,32.273205,2
9.908451,22.324257,2
42.055393,-36.140877,0
58.55823,-14.228476,0
20.349339,6.693687,2
-25.225634,-51.88131,3
4.1752768,24.109884,2
3.1126113,46.98344,4
-36.158245,-8.562637,1
31.287985,7.0998693,2
-27.032824,71.469826,4
23.870333,43.895058,2
54.895145,-14.385955,0
77.85557,-20.471622,0
16.026976,-48.66667,3
-11.12505,-88.85179,3
-27.149794,78.07765,4
-32.82072,2.2076142,1
32.677433,26.634556,2
-18.011215,-56.260685,3
-24.775146,-30.684824,3
52.58884,-47.354286,0
-32.88862,-61.858646,3
-38.39473,10.902464,1
52.179462,-15.328198,0
59.265953,-13.431759,0
-76.291824,-24.60683,1
-37.88062,-11.752236,1
-8.54557,-37.346745,3
33.243603,32.339504,2
52.74057,-5.9401374,0
72.584625,-9.56006,0
-17.77941,-7.628486,1
39.63787,-29.651836,0
-2.2968318,-80.11053,3
32.337658,52.777527,2
44.602974,-7.085969,0
30.695633,47.072166,2
13.428494,-80.321144,3
62.029194,-21.268051,0
8.701836,91.52591,4
-58.68824,-3.1324832,1
-20.437788,-54.541515,3
32.334377,3.4955118,2
36.003006,5.660076,2
2.3681362,57.00012,4
-57.793064,12.512185,1
-44.791946,-21.417831,1
-26.122623,58.375,4
42.047375,-22.487705,0
5.5581813,-42.9488,3
26.751728,-36.951298,0
50.582867,-58.32812,0
27.64859,31.061028,2
-7.876132,50.621567,4
-70.081535,18.556519,1
-45.68814,60.299595,4
10.089436,34.698647,2
-21.332691,34.53395,4
-18.36735,-35.65434,3
11.66342,-66.47248,3
