Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Cluster_Label
-7.870850585020155,3.3311517827886994,7.892974813113912,9.707711869891813,3.4452607210770183,5.890902501885597,5.553749652827166,-5.35025982681737,0.43288579285640033,-9.758349217755173,8.198854665963937,-0.9733717441318683,-0.8321431442162703,10.937707269884676,-4.726563555162392,-10.44779602645714,-4.469739441258435,6.801027637315819,-3.5529923329820106,4.350357174072204,-4.186863830784982,5.425769844132361,4.621354524169021,8.464055008093323,5.536564452850916,5.1592701943691175,-6.905670161953243,-0.10810164303982917,-4.352885590554654,6.801953414407663,7.885676734848357,-2.2809972157734264,8.214028708982926,-5.671349864306906,-3.7837633343132295,-9.577491950749524,2.1046909745803055,3
-8.36688509987034,2.4904787730968634,6.304583834690349,9.246464515750967,3.0890585233619774,6.672121121801881,3.380330881754889,-6.239780240188631,0.28781765644175217,-9.143475206539874,8.899297270771562,-5.747514819739683,-2.2786620744496773,7.629464405125464,-4.107329356411723,-6.254974120907159,-4.228480103586825,7.6262571790715015,-3.6103127993388924,3.224118758336177,-2.521248735867758,6.80947631534215,5.6259206873371035,7.29368195963944,4.538194388244083,5.709644773611178,-6.577386539571261,-0.17191792086564472,-3.769703913324177,7.600335976482012,5.6346720830995025,-2.43279829058272,4.300887749633327,-6.078138292684978,-1.255238425206939,-8.415220492544382,2.0379480440941595,3
-8.34180008290437,2.7143101385901707,7.532886022174287,8.243711911403794,1.560350218680679,5.485114542445776,6.025249672787189,-4.932209301434332,0.409371750703085,-8.143009275549282,8.699461022163897,-3.318875684789402,-0.8191803059534035,8.34232501590077,-4.634421599948516,-9.059258312249128,-3.8101233674303647,5.562688678498725,-2.3219221637787992,3.659819295835282,-4.16325175573574,5.651209100096102,7.606736445996392,8.246409944254719,2.164890696888143,6.889471525617004,-3.574067341602154,-0.05983166592733624,-3.628673645364781,7.681099380376876,8.320756215296553,-0.30264046028644476,6.8568477532682355,-6.957406641777563,0.6762974475247487,-10.04561778920013,2.7791204200862163,3
5.156495809955702,1.4354966276166752,-5.375102202260308,0.21506041921983243,-4.351557884274799,1.8896508079199061,-3.734515643150063,7.962088229888049,-3.8894529227654404,-5.856228985143397,-3.7883065428178395,5.239993641865142,-1.8037637491431062,-6.831320649719918,7.461717138264354,-7.0808346526678845,-9.459080173945134,7.49316570823638,-4.778059846078876,2.0449287807172443,-6.5447692726945865,10.145947211172937,10.773412201389347,-7.624081625289817,-5.391661961428102,-7.966109054928438,5.666752077226152,-1.1867157051757617,4.055528464642677,-8.158791579515993,-0.5000001792052924,5.258940751778234,0.6261659902939811,9.838770574669047,-2.8602619698167127,-1.2201861725238736,-2.927260831186591,1
1.1584369463385684,-7.652680551465138,8.84291966879124,7.979541330556296,0.2226921943212925,10.068596766137313,-2.1629070654332723,-4.283319346673607,-8.569579184325585,5.007118986608752,-2.315207200926657,5.959123053155224,-5.435538655925525,-3.426652543762381,-6.983573446501087,8.054160252675086,-1.1997085396505267,3.9887628535932476,-2.9475072823296786,7.91069609900394,6.127726303811802,-3.634766342744962,-1.238435145456994,-1.3200358840467177,-1.9215636415460349,1.9506799136851567,-1.310245997042577,-0.16760314433054302,-3.8602874400755094,6.104619210879225,-2.981879331528532,-8.345524344624831,8.86156823098066,-9.954226470101133,0.7170252283652627,3.700000536126138,-6.052894175951359,4
-0.4686539593230057,-6.809297221678598,9.27528908111508,10.774014613446187,1.9523467794306368,9.12885590134157,-3.9083839313210835,-5.363333549936852,-7.688785566800526,4.118166758804416,-1.2435626906620225,5.14073530271338,-6.636897491115517,-3.153373697460617,-7.94382127061424,5.698384637630975,-1.5278623739397073,4.331747497810007,-2.3171380396890626,6.609408804583624,8.517555595930704,-3.9352378005991904,-1.014708689298143,-1.7532270360075204,-1.5846680504085413,1.4146374236918007,-4.1021058636300864,0.18454801204511484,-3.422679473210233,7.355420519700595,-4.026783646029008,-10.260583300295409,10.011995342993186,-9.274716006537114,2.236694080913825,3.9556098849526897,-5.186730240940302,4
-7.182819768415851,4.847928697168465,8.841613897295453,7.3010213581986285,2.383293764804958,4.956928697243063,4.086240655890721,-5.2715461681845746,2.093055115950091,-9.619853060909135,10.050847302319777,-2.074661577312776,-1.5203344125412597,7.385873077433946,-6.416057355081024,-9.098471859043283,-3.114706710452846,6.344231131915832,-1.3976439370308034,3.032323034697117,-4.785236569049698,3.305615781880434,5.6694439768789415,9.965233770476456,5.0265406805213,5.797146020055706,-4.283521449637869,-1.2853017077210969,-5.022186690707656,8.555556776255754,7.302357372155273,-0.8901662976794031,6.866536213002831,-6.252740659423772,-0.8214470652758575,-10.046117995984417,2.2480370692713594,3
0.11383424023852506,-2.124868632834944,4.197870906747592,1.6047591626088578,2.5940463718009905,2.362066459218786,6.181097656903485,0.9519222716489651,6.914297041669586,0.7755829112539716,-7.785319474486615,-8.232982062131017,-6.0887254540477995,-0.12228359745954687,-3.5111167682928124,6.6303452444432125,-2.38577642364009,8.22559842266924,10.569108130769358,-0.921084066958941,5.388617493975772,-6.499999384776532,-1.80261072308891,1.571437810981157,1.3969675199493383,7.4504861724165625,-1.6663269666341012,3.4593383734566236,9.625017819510822,-11.440539139735701,-8.530759512596468,9.765519516708242,-7.347929011208248,9.937421101363382,-1.5759384941811074,4.201691008743509,-0.3761631200974982,0
-0.7981032238986083,-2.9872867384522244,6.3871360915916435,2.1810619210582214,1.2368755404712595,-0.4254028313509447,6.810493298301827,-2.1455844198739413,4.737410214732403,1.0265703574029907,-7.449493892498468,-7.481910526738295,-5.537907547268969,-1.487546596411656,-4.404552927256447,7.624609724561651,-1.7822682714028288,7.368121588421822,11.234728969382514,-0.758513008018513,4.1355683045658465,-6.113141981044794,-2.468874819123071,2.9642333485396346,0.781333143957409,8.343227162634227,-0.7608386075105469,3.0622151039217247,9.012476218941128,-8.95874289915633,-8.104238669183925,6.508507226273637,-8.649052628204412,9.004454357008564,0.23104040702168993,3.2805385520098147,-0.6629701495170193,0
-0.8533581790967504,-3.635388641468581,3.0862722135084866,1.7217410955954473,1.2410330176377786,-1.0650495741348536,6.322672130393875,-0.890789589753376,5.6163869131964,-0.5393166998630045,-5.771949346832274,-8.182426426309855,-6.142764044773971,0.4274499067326327,-1.2351252561168145,8.713877552940813,-1.8411889340927117,6.825458026509882,9.484274355353175,0.9705635377412423,3.144670709450038,-5.258695495181167,-2.7430300365875238,2.4781899583271447,0.33020754741903,5.607162274074102,-0.902381331302482,4.3589867027043425,10.572625914850125,-9.830129744961773,-10.55011329043825,8.91521864097885,-7.593057897476366,9.561323124815887,0.7752832239636103,3.1290770777626595,-3.572128755055922,0
3.5164925947402894,-7.63687722131548,9.772004832397814,11.481213907025163,2.0548722701406446,8.10798171956225,-2.641983980248841,-3.4203480844645755,-7.364085564276438,5.082374291889632,-1.781461109286947,7.321994739382489,-5.111819379685616,-2.9695597034380334,-7.968722832013809,7.489829677339748,-1.4249569320444404,5.814473933685779,-2.619220426141296,8.4631904966457,5.617460795497319,-3.7169704356367403,0.3304062573909876,-1.331118021911181,-1.4867497532173104,2.026395382839532,-2.449004671925268,-0.4045935198283521,-3.211717457897912,6.63143486458929,-2.904631202148507,-9.366297495121428,9.034263175226215,-11.044273833487939,0.6516449030666804,3.35357085019427,-6.388083906404303,4
0.8985207308728629,-1.7401745887225837,4.6589236640280065,2.5723383684345937,2.8271418330338567,1.1828995423046496,4.445577868088502,0.8381416535142326,5.823296526574147,1.081681962060687,-6.5267654779859,-5.4058591285649165,-6.359189059280503,-0.9553004228147857,-1.9190595377793607,9.548772281160666,-2.6586739204453576,7.595153012509141,10.929936662143534,-1.4221833442707856,4.692174447733478,-7.038606703055173,-2.6738424005932373,1.672131720137764,-0.4158987546173887,7.169520239263391,0.8890003737116319,3.7836999919995282,10.536381152404227,-8.197734946019969,-9.573983102780183,7.253335857288983,-7.025967820681776,10.769091287967782,-0.5654368351226231,3.964246388338689,-1.571226668988036,0
-8.504038597906662,3.571108121170183,7.695809310042436,9.546398661489647,1.4687714842845654,5.592866031708314,3.487823595903601,-6.841256076412535,1.4865542893394144,-6.997329612600033,7.92731257472978,-4.852378076461647,-1.4240764964730188,8.748580744068681,-5.191729451332603,-8.557679460338813,-2.9934584129525352,7.086340464558025,-2.5407467191763127,4.848249198623343,-2.1244044532470556,5.2002730079333235,6.226339974117704,6.850792148820526,6.672050666486337,5.36515097020432,-4.668426496702361,0.05256923762299004,-4.580957231333235,8.655417624368793,5.161356772399421,-1.1028786097711998,7.5531714548016256,-7.160162208121761,-2.042617626537847,-9.903183822313391,2.3113157240847446,3
-1.7936197288675233,-1.0556351578535557,7.859844603510592,-5.002249461632042,-0.37074527194739454,3.0072313311743812,-6.582347711217999,-3.4114166645562767,-5.495818643889536,0.413653319053807,7.058432177521503,4.009371150416974,-7.898777609901002,9.448826547853173,-7.777391330637971,-4.664458106629191,-2.336535256803459,7.020452112672235,1.2970930856495975,3.101058178550097,-3.9076637929823788,4.000373269257443,-7.806595621423154,-1.4393350961334386,8.626539283157841,0.9442254737211119,5.377394284749902,8.246253374669248,3.500054774674235,7.511866605583274,-7.8453815139958145,1.2396748907743078,-5.640925980520638,3.146902502137861,9.72752854626191,-1.9881740415474978,8.585774380557071,5
2.0404988991638184,-9.794112053432617,8.34705354880456,9.525926820762335,3.095633784151726,6.691466820091405,-2.432705987297176,-3.640573105951213,-7.249905872112128,4.3942094295550636,-1.3468686565020087,5.709458989711269,-6.74520969093887,-3.04846311280683,-7.8099602009622355,5.849191817595803,-1.0797615870914916,6.215874362867691,-0.4995274613241927,7.48785190662342,6.721658271785273,-4.374806148631695,-1.5975047104088398,-1.237914107018047,-1.3271162887977894,1.5757253684590649,-5.943824238570318,0.44236177594698767,-2.049879714738927,6.863296320898915,-4.824792623118637,-7.870306444582771,9.177055290561585,-11.253815486788447,-0.34682506062087914,4.804567487109671,-5.539340054834778,4
2.7449961915134837,-2.34570429369861,5.306722667692178,3.7361515960459384,2.978329786397741,1.4723508714857525,4.872867586780011,0.5910352643872021,5.8512514924986565,-0.45842557384235105,-5.783470912316816,-9.533156328606967,-6.631905750934561,-0.39295317466941365,-3.2887741812496394,5.681008420728421,-2.7128842933636546,8.03640664528343,8.371322786215783,1.9230995798171615,3.8884234317909714,-5.702632633430866,-2.292682886731342,0.9322741239304133,0.28911640364986696,5.671421418786717,-0.9255072436296728,2.6278171200742304,10.306570943410058,-9.985517992488152,-9.528800467492031,10.282902590777756,-7.434816759640865,9.944183997072164,-3.4743114250074534,3.300655538417427,-1.7842047278591275,0
-9.147954205431452,5.701125979960388,8.475437131450862,8.499108183630982,2.1055839262989293,4.475704257766569,3.0583374511674855,-4.089266332246322,1.6250840344766495,-7.55287110834897,7.650076546947147,-0.6097452370116621,-1.0045490680872848,9.994342707505437,-5.42580580653527,-11.041349499639109,-3.1203764138932018,5.791160710315519,-2.4831295880399464,4.392073226987938,-3.794737730330336,5.5932919200024065,6.630202612627528,9.075831830551511,4.565274141852979,5.161970288367865,-4.225443934405276,-0.6832724148063195,-5.448738003771705,7.422433229719439,7.405746558286948,-4.172796788527561,5.979604074578605,-7.910629957593012,-2.4145382648061156,-10.701156358893073,2.407803942788115,3
-7.565602736635476,2.7326972145961426,6.667806180827137,8.375692565899111,1.8881329631184,4.862546594251197,3.7603392607694923,-7.824762033894052,-0.6879575644013496,-9.92529996720366,8.89907023916422,-1.3698468200314122,0.8170241283478279,6.956276843602733,-5.819408362482569,-7.208166332800703,-2.8914115559814073,5.550436759425749,-3.3427680957717314,2.966023763311705,-4.2623603328368915,4.599762317779085,6.707276782171656,7.432266714155227,5.197547622382453,5.091863255101699,-4.6176604364165685,-1.3641497835051646,-4.255007027108745,7.444634893436986,7.54095262871316,-1.1908367511213918,5.358064302840768,-5.549436338446987,-0.2981896279485583,-10.818236622816089,4.336929170278885,3
