Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Cluster_Label
0.45235382286484804,2.496176783325911,-1.084191141199169,-7.560065037504761,7.77819445688194,-0.1646404710583353,-4.446317306159635,4.46517587884439,8.891649355225107,5.522421749607554,4.178757717961851,0.06951955692097744,9.94830008699385,-6.4676950491247815,-5.528870882770757,-4.667343449753589,7.4682983525467,8.725034621136293,-7.530682183336182,9.945784376091943,1.650112874920819,2.189281003803363,1.2772697133858337,-0.3022330951156575,-5.121456725756822,6.077439895533772,7.729205047889159,4
-3.9369607306631154,-6.299192378487223,1.420518998573789,10.156132472768338,-2.9295959846363195,-6.82466934815651,7.271821574253986,0.5668207738968312,-5.10003661829405,11.382923728498893,2.445920550869589,6.0370000633514636,-8.0548886147412,-2.230618867506407,-0.13213893698035287,-2.955627742887468,-3.5145204161500696,3.986545288025701,-0.406540300406774,-2.533947915952577,3.622780594420366,0.9132250936863345,-5.189656551233902,7.520634888707026,-8.245473245701518,-7.659718896158958,-2.8852784201239365,2
-0.4357982177364389,-0.9094881477144257,7.572803293034151,-2.2244354730673788,-6.609332876937423,1.8293103122595136,1.7427965901448905,7.780117236950365,-3.9320379150361986,-2.275957254247941,2.9228022146446992,-9.862889170007138,9.358618501326486,-5.394288054265564,-4.551000974666218,3.1363967695993695,3.4258372546305655,-8.94601593118334,2.0654771197403443,-3.5686145251401196,-5.681746396720345,4.231416047864792,8.409868771244858,10.54938192190111,4.706800889049322,-3.2973901742467633,3.891488814477455,1
5.1348035872433835,4.109619645388801,-5.53566643504363,4.263814283918989,-3.1368555108560736,-7.671525915955607,1.563332247258248,0.6801399892127042,2.7722070450838414,7.223541422860509,-2.6142756518394603,-5.635583204405684,2.155274359512883,-6.571052758038914,-0.9325080041143876,-4.7987618208907135,1.5325636679116197,-7.87429756337893,-5.581991177484928,-5.436633793984364,-0.3137207114048148,4.18626887346468,5.590235710942954,3.8399857454108663,6.342205574885792,-4.347331393767083,7.865629209199868,5
-3.709091707916733,-5.042939110708997,2.078485268430965,7.236940788029062,-5.119237270660546,-5.691017142322806,6.582599451036339,0.6743730167072848,-3.9801838532299483,9.979146764371903,0.8226311349251567,5.927783766231771,-6.365941608814974,-1.9906972515180825,0.9910157767768522,-2.4494178353367024,-2.782248754754651,2.4419321582242413,0.9996427935423247,-4.182451863574425,3.849923612210365,2.0669977082898665,-4.609052355827114,8.95292704359871,-9.062091211375066,-11.353621276946162,-3.049507934988011,2
3.9197254461252524,4.89342273285111,-2.4724648767423605,-8.83270471274637,9.763145357724706,-0.9215099540677225,-6.527623436938165,4.350288956580008,9.517401030199249,7.278868765116801,5.504494755871212,-2.653205119881115,7.636888365589788,-7.674452547861763,-4.5852693854402,-3.507700578440483,3.8517951768888454,8.64366394598028,-8.633867050576258,7.372770431723291,1.4056568260528017,-0.4090646749061646,-0.439324916019898,-0.24499944892707798,-3.5030998841129346,9.00748489859509,4.9261355824753235,4
7.978393765255233,-8.553536584778827,7.944932031716405,2.7542993859638356,-2.605251467815002,-0.6354725233980927,4.617525679974621,-8.73598327414477,-4.396033784468994,-1.1109148386078267,-5.209492485461029,-2.5126865799979856,5.864650294312556,3.9886790386748743,4.988401076619035,4.954805462783774,-7.839710175921663,1.9823153947520709,-5.322291984657453,0.5537677151550056,4.155753960398252,-3.6298651844148324,9.294745077418991,5.530515009079009,1.203080893577718,3.081321304200338,-6.356637289558792,0
-0.9350376379887189,0.6218653696795513,7.48781872091346,-2.2310502280401745,-7.536212699088703,2.4114905092087744,3.0804152214089786,8.456326805665626,-3.031328932486665,-2.378170344506117,4.389072057348906,-10.120089043904823,7.998965911831008,-4.1911720672517,-4.143926958072465,3.0225395454509583,3.3620735093614496,-8.868620765868478,4.389217244888274,-2.838702594677482,-6.803650453650402,3.0604122251400234,6.089902830357528,9.608678080731705,7.145251940633711,-4.557532154829992,3.365499225470993,1
0.7584169453464656,6.341181041442047,-2.5444100103118874,-8.894529774364253,8.33909036446825,-0.7320330801817347,-4.944628600301444,2.995279161800252,8.488169310596948,6.77577550224589,5.141702105502381,-0.4817483440232435,9.40616896291406,-8.026646285120249,-5.308371251589679,-2.013606704397892,3.801449034226816,7.8069932957621235,-8.976762576200915,9.643951725520694,0.8348197732618579,2.2611783996387596,0.8894806842648468,-0.4363294956918572,-4.488116434868818,7.480438176091728,8.083764880978773,4
-4.616684866730111,-3.050101466034263,1.5041943315657464,8.27451365267754,-4.152602759565485,-5.174095335334155,8.081942898559035,0.761625294241592,-4.767827493368057,9.993696693224415,3.739214509227331,4.8458788001550825,-8.555327925635831,-3.2099178426329136,0.13807589200661372,-3.8783777353065187,-2.639606870735407,3.9018345444805242,-1.390973127146193,-4.036870706866666,3.7073294518136684,-0.8035030667661134,-3.414015448288705,7.552586499584909,-8.620162935957774,-9.267881087439335,-3.3737930323419167,2
7.9353716090988895,-8.502525109050515,6.011185584836224,4.239354995191235,-4.280057431936377,-0.8178723826891624,4.179941801837877,-7.177256434944862,-3.706651801997962,-1.2746451435775863,-6.711712539536418,-0.7748795460150921,5.563535962665407,1.2071729559492188,2.142588279204774,3.389847850601779,-8.904928449647263,4.054291390491184,-4.249962159088534,-2.6586022444290203,2.1917765221539613,-2.883578716100762,7.841701157543221,5.579872360052088,0.8118548517544334,2.05161232734257,-4.793096405779924,0
7.865353009001933,-10.120210229636932,8.045651605462592,3.0341262237022573,-4.48300463198269,-2.655308031396401,3.030865942564494,-7.050274611223499,-1.7762061437546324,0.3311579355661386,-5.871957310591002,-4.725482770057102,3.9129473333421982,-0.12777605173598117,4.7880957199387835,5.7699823131188595,-8.464625540063967,3.4520436570616266,-2.713060683345459,1.1043304270225596,3.289988601612373,-4.463566499383785,6.900677985752236,5.326910654692625,0.23619845353729696,1.9022745905872445,-5.177187773198007,0
7.209313079328271,-4.548680704758202,-8.69935422300151,-0.48788328439179107,1.5980452326849737,8.547843827776406,4.818405389938341,4.567185601221835,7.276601134503861,-3.0568807069669894,3.6934836734683123,-2.1110199000672973,-2.621136933712461,-1.584529386439948,2.7353693679080213,7.610473266031522,-2.674536916164545,1.2865712193560785,-9.070625804998276,-0.0866257768051455,6.0738294631363505,7.01558188443278,-1.845244371741596,7.089414910551226,0.831856337120046,-2.828138709072806,9.520367583744308,3
-4.215490272088715,-5.713619139083696,2.29941177217638,8.568215015704366,-4.212293144219901,-7.001600419888243,6.300722009260257,1.8557007161645713,-4.834616227962407,9.715252170366048,3.85752542327516,5.7942014474873424,-6.250167590709192,-2.076226851830124,-0.05398701897885616,-4.127938339505044,-3.5745032896538156,3.2134410096560737,1.2964027690778237,-3.402546323513359,5.69524808682604,-0.050219635627109016,-6.672803023245812,7.129990406367822,-8.447490720321264,-7.7375388221069095,-2.4862095043932233,2
2.3548861697812074,1.0414344128403763,-1.3213357953577516,-9.566430000200127,8.61625883522904,-0.2923580733825825,-7.480245178823194,3.8045437845660346,10.033868219340905,7.430876221827345,3.7710327953207523,-2.2031616979431563,9.365477029389893,-7.0959547777197765,-4.537158423646362,-3.2932584088852246,7.943725093470354,7.40324075959461,-6.928437908194875,9.938251482998169,1.9386513965704624,0.26480641858795373,-1.2261637169168211,-0.31356247064680937,-6.09294848222407,8.278178405862175,6.88024720260469,4
0.2612332556173444,-0.47311367029215107,3.994566285066179,-3.9924623364977756,-6.205132404137125,2.4721605134641313,0.9036088174237944,9.682699325500908,-3.547912195211597,-2.3137491102269037,5.273612549951185,-8.897659334269463,7.071973100688879,-4.015994190187069,-4.037222283951552,1.4439657239580135,2.6579715923046408,-9.801021775584221,2.2640784907534224,-4.9551834517432924,-6.614700710288154,3.2127420982497075,5.8468152857614575,10.267408853161744,6.177807944908409,-4.33847339486792,2.6627888962794617,1
7.243702942982157,-8.405868254823446,-4.5334378259296955,-0.7232920049025322,1.4820288323946469,9.476590732043576,3.8073549038267123,4.331730393142475,7.687532854990588,-3.940226751165383,4.335915124936069,-0.5989752853227202,-1.8096416991590603,-1.127599929710825,2.816092212528785,8.353956804861252,-0.7205281978516338,3.3868841164993073,-7.4988360619672685,0.5374165887487157,5.732503545757169,10.240570455723521,-3.323765372200562,6.1462958223359,-0.898306657239595,-2.8497741463225505,8.400288377760006,3
8.091861898165654,-6.669277712746972,8.619066805873098,3.480204449216765,-4.662116708447707,-0.9456720143040863,4.421312009104957,-6.880963553151277,-1.3464285596375734,-1.0922286008048618,-5.6437783143162825,-3.944759705238619,4.612623210017842,1.152523583617548,4.3475699672132855,3.8467690801218914,-8.238299003446135,3.90269662375976,-3.3456631589050394,-2.0962141958210223,3.918031073320674,-3.6405443043737664,5.875739324746899,5.392618876009854,2.5893747432899996,0.7243691801827847,-6.171247452374222,0
