Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Cluster_Label
7.911306710990006,-5.574506930972848,-1.2440051247857824,4.538730596014042,-0.37748387339372097,2.7597072827970064,4.034431644828889,-0.8665638769088247,-9.220164021895236,-8.69459605909294,8.439288316721312,-5.9841782907110055,-9.407124283899693,-4.146794236624414,-3.6715249796514886,2.4536187011931694,-8.107992542211102,6.269240685897513,8.524125459811087,4.710509425933771,-2.381564995933017,-5.76152393667668,2
6.69878988592094,-2.2170285864206307,7.570152403019446,4.237558518772005,-9.929671066211736,8.878182112568837,-3.2863113514594313,4.8020205425504585,0.8505319539978875,-8.022249563201967,9.074557126797886,-6.348162780365777,-1.9469168989254162,-9.579267846706712,-9.014061179954695,-8.904416154153346,1.2986549831252503,8.23966485491525,-2.0589681270908997,-8.47445871068182,2.6534328089770587,-8.524788388054736,4
2.782185981108988,2.788645738573015,-1.013870492881058,-8.248648238435175,-9.75888992042538,-5.555918505807185,-1.5213645449883546,-5.834314221989306,-8.653709273929639,4.617401279529032,-9.703941787937406,7.3224180295322014,-8.036495006009128,4.345304420204521,6.886941682298115,0.6500260054836047,3.4567579684345167,3.019342716153006,7.083334789102111,-3.9324019693051735,0.8845003153236428,5.129410098327546,1
3.826783893739193,-8.683111959190427,-3.8787025880399773,-6.514699588798646,-4.608387659317326,-7.986524706708887,-1.2259324024819935,-2.7109352667770272,6.311110857872595,-5.68342950616444,-1.6152526426198275,0.9733686770849657,-2.977018429412571,-4.7304523611117135,-7.423234179270999,4.444795974211682,9.125478708842873,6.728663922057604,5.567874780677286,-3.053325695665179,-0.5254940655928605,3.885244425066565,0
7.326835478822376,-3.059119868837244,-2.2761341209744357,4.992264649282121,-0.4548943866441516,2.439909947822229,5.2292754959667525,-1.3967134196111153,-8.62504605767863,-7.078259630632585,8.022944704116785,-7.008973906938363,-8.3400551675155,-3.7418167075230495,-3.556708153858043,2.0940635863432977,-6.981986356106403,5.986541213689434,9.712008753531174,4.399643443012607,-4.29378547011303,-5.554490345397212,2
4.859812552694064,-4.535177838144172,6.965573545648618,4.067467343805235,-7.8617044319483735,9.871485315945453,-3.4529527457443185,5.586071119919927,1.7909916628773834,-8.19890226163673,10.118208263462474,-5.4220270296518525,0.2785844257350446,-9.830280682146848,-10.903122677395158,-7.274579298213083,0.6178127364871511,7.083621567010553,0.6235760373461405,-7.703275794142994,4.02634131321372,-7.147514758497718,4
2.832263541680877,-9.90201013464466,-3.299110867868166,-6.343397715471836,-7.178056514365851,-8.01446020702435,-4.7065488009993315,-0.5281079591543921,4.883623907534501,-7.1904028682321774,-2.3115758988888473,3.9360369030975297,-0.9156764572946587,-4.599565968237945,-9.44064224440366,5.55384082986497,8.52391151428251,8.426694230010355,4.72504617633845,-2.841089797956615,-1.7485925558236595,3.2552431463288203,0
1.6141188133606381,-8.714332136525048,-1.2677218280305185,-5.692603470342468,-7.387292348317191,-8.507850528241129,-1.9982298496303397,-1.4746707177683698,4.206263224426385,-8.201351847971432,-3.5690463955450245,2.157071615023372,-2.905341602912748,-5.324647563972911,-7.9471945527145955,4.907195577881772,9.246620376641715,8.638541290850906,4.600783252851248,-4.167874852317511,0.45501001598117197,3.146099986563791,0
2.1590331986213918,-10.278819213056737,-1.2248313567620182,-7.800234988080621,-2.9694731780061128,-9.660138877072013,-2.5057648464277484,-0.23554760411743547,5.584642495008773,-7.1219504022789675,-1.1960588423191523,3.2113605562672864,-1.3173036739037047,-4.145503872196118,-6.536831460360325,4.814154963147266,11.678112351781309,8.103433167809095,4.65992916864763,-2.959068318406982,1.8474185731430095,5.276567052228005,0
-5.730420319884251,-7.00466674737764,1.2115479838908125,3.754963846425154,1.2636250762747494,-3.613265633993875,0.9885364738577541,-7.384501711646573,-3.5962881349455618,-2.443755688384461,-4.125735543334703,2.462203551563007,9.773362010928643,-10.06737844677866,-7.018751210979108,1.9604143950032928,-4.0236085118195115,-6.033065524619089,-6.468261424406889,1.7049429699913856,-5.173384379219057,-5.359515955310443,3
2.5243513476996355,2.5267746849146873,-1.1935888743459735,-8.551698612609275,-6.722902790460541,-6.942875733788131,-0.8130232571063404,-5.151831763216203,-9.901603672995009,4.89751484094448,-11.082572909408988,7.057072690780707,-8.674440964651279,4.0186733758888185,6.428143241109881,0.1292789350222312,3.7592785898388996,5.181305218688781,7.83546437537123,-4.3350969830126065,1.3747033320645394,5.278695970170961,1
-5.678290140656023,-3.677555310823985,1.7860807386761846,2.8253559882326007,0.9076627388882941,-3.54588380061345,-0.09196937984733422,-7.068419026716305,-1.4488032080808326,-2.1630131432502493,-3.3536935672333645,4.307753986651095,8.737710047563215,-9.592134307056007,-5.606489179177047,4.081934260009351,-3.626657191934974,-7.016761092164929,-6.408556096600832,1.7055813502576918,-3.0614819154806208,-5.153671123103068,3
6.174844661387374,-3.671910817449468,7.667766626643784,2.739913175392764,-9.241566561469554,9.037584700994504,-5.173658409104263,4.075518344512262,-0.26671318660852417,-8.268932199050845,7.554472710688234,-5.665703344239266,-0.5732056478841652,-9.238128291908145,-9.326013276464055,-7.879977038501116,2.3136924270102956,8.449443538429497,-0.19245937070640007,-8.873218049377343,1.6335194630038594,-8.956353392226031,4
