TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-19.933123,-61.11964,1
-3.5881014,-26.483543,1
-24.16178,-39.132797,1
10.341475,-33.804783,1
-58.01591,10.398498,0
-41.59883,11.582793,0
7.3178606,-41.12249,1
-37.329094,13.450464,0
47.177624,-1.2315502,2
7.7788224,-24.366926,1
51.711926,-0.01579811,2
-5.9490843,-53.65734,1
-26.505037,21.287735,0
36.8509,38.5354,2
52.444225,-11.331533,2
-52.422756,7.246813,0
51.615993,-4.629329,2
6.6409106,-37.129684,1
39.87652,9.691832,2
-31.070063,9.069703,0
-0.8157685,-31.278803,1
46.88141,-4.5349445,2
1.7613806,-50.42364,1
-15.492463,-36.855183,1
5.0817485,-48.60424,1
24.872103,-49.23285,1
-26.777496,45.947945,0
38.100708,19.476423,2
-35.943596,30.473278,0
29.218056,36.21042,2
-32.280804,-9.226072,0
-21.162394,-37.64317,1
5.8211737,-30.382057,1
-49.688828,0.9232255,0
27.218817,27.584066,2
-56.02963,20.63972,0
13.000868,19.602411,2
-31.208963,-30.733425,1
-19.038774,36.74698,0
-47.835613,46.157787,0
64.75872,11.589081,2
4.3993964,-66.06749,1
-43.43759,1.2601736,0
-12.445476,41.793053,0
-1.3041612,-59.30111,1
49.143665,32.543583,2
-7.634257,-29.123589,1
41.618523,4.089681,2
6.602917,-51.082844,1
-18.796307,32.566772,0
20.57046,16.073868,2
-31.483332,25.120779,0
49.97185,33.1675,2
46.831806,20.021324,2
32.44883,-12.60529,2
-12.583365,40.739437,0
57.487965,28.90958,2
62.636944,14.018511,2
25.762775,8.613626,2
9.878121,-56.627308,1
52.279465,29.746979,2
-61.31414,20.882841,0
20.776268,39.35797,2
-4.2564135,-14.795086,1
26.585379,39.17324,2
-1.7628111,-29.057095,1
40.282734,2.811281,2
-20.786009,-46.332886,1
-46.099186,9.651939,0
-20.101974,-41.696033,1
-29.012348,10.170421,0
-40.41758,24.360346,0
33.51787,-8.333558,2
-0.7031672,-55.616283,1
54.7546,19.004549,2
-46.327065,0.6200567,0
-29.585419,39.18001,0
-16.963068,-60.06852,1
44.839256,33.375263,2
3.1258748,-19.43265,1
-26.3261,18.539244,0
-2.9563797,33.30839,0
16.580414,-46.001377,1
-5.6339054,-63.456837,1
28.87308,27.72882,2
29.316914,21.391857,2
-11.476601,-35.95881,1
-31.575676,45.324093,0
-21.619545,-3.3159578,0
-20.464165,-46.491043,1
51.372528,-4.867472,2
-0.5447724,-44.968872,1
-48.615723,18.730997,0
-26.690628,27.477602,0
-37.80569,35.054005,0
-19.926582,17.723082,0
-50.415302,5.9034886,0
-46.539314,30.68394,0
38.73751,20.7004,2
-10.20203,-55.31043,1
14.540484,14.261611,2
-51.71003,9.248023,0
22.889248,-42.371025,1
46.17429,12.611929,2
-46.985554,23.056675,0
4.368193,-20.07407,1
-3.970301,-38.26821,1
25.278141,28.838135,2
7.0056157,-39.39101,1
13.8492,9.27899,2
-8.0215435,-29.092474,1
-15.637593,-30.820078,1
59.84477,2.2681198,2
49.23551,4.0239,2
36.167072,-0.22992349,2
27.618456,5.3123703,2
-16.12524,3.077974,0
46.990902,-13.834952,2
1.7521282,-32.294075,1
19.508072,5.210918,2
-17.524427,-51.488808,1
-3.5266657,-26.451204,1
-18.70351,-27.466928,1
-7.713532,9.2697,0
-52.122623,39.3609,0
-5.5370593,7.046586,0
10.130373,-39.36412,1
-29.872562,7.253396,0
48.21804,6.4856024,2
21.218716,21.420061,2
9.449889,-45.756268,1
-11.104759,-42.279263,1
21.589312,38.395683,2
-19.926384,-56.268757,1
-1.7595878,-46.61571,1
41.258842,2.6641605,2
9.790497,-62.29875,1
-49.837383,25.452162,0
30.712471,31.232035,2
37.662254,26.882494,2
-55.70045,27.391607,0
-42.891636,48.704563,0
-44.950928,-7.195055,0
-21.524769,-53.241474,1
-1.6915125,-59.311222,1
-22.810053,22.30226,0
40.122673,21.670027,2
-24.304077,4.5668287,0
43.194218,10.130917,2
4.453119,-20.481815,1
-45.38033,20.742434,0
-39.37101,41.68845,0
17.10659,-43.05637,1
37.840614,8.461996,2
-25.44513,-44.781082,1
13.4728775,-19.665022,1
-17.053658,-0.89690286,0
-63.336754,31.138563,0
26.485172,24.280588,2
-11.115795,-24.59126,1
54.515007,27.69989,2
-11.350747,17.605291,0
3.9576437,-24.648626,1
-2.888619,-28.663185,1
29.886106,16.695417,2
-25.063627,-30.985956,1
19.246656,27.43663,2
-22.926186,20.195566,0
-15.652566,-45.87443,1
66.11741,15.316603,2
-48.7045,11.509035,0
2.3638737,-40.50245,1
-30.385292,8.438775,0
25.617947,21.270012,2
-34.73732,36.101315,0
-9.752338,-32.450886,1
21.580292,16.643969,2
-22.837557,6.265507,0
-23.937834,29.292257,0
-33.867928,48.82088,0
7.9462185,-43.531784,1
-22.798786,15.160978,0
29.331135,30.746601,2
-29.579529,-51.548927,1
-28.30051,42.04317,0
16.315933,-0.8899657,2
-57.646667,10.344353,0
-30.843271,12.61217,0
-11.233059,-40.036827,1
-12.158818,-19.29886,1
-8.216432,36.744007,0
-40.81977,40.1034,0
-10.335423,-60.6172,1
36.60587,-19.667038,2
-29.563395,48.148346,0
42.07993,1.33583,2
21.56098,-4.6173406,2
