TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-2.7940822,11.670783,0
2.1727295,-11.744047,1
-1.9729224,13.967415,0
2.5440629,-12.748095,1
2.9115756,-12.577254,1
-1.929655,13.056961,0
3.4242144,-10.878416,1
1.7382551,-11.0418625,1
-2.2614503,11.530013,0
2.474476,-11.881248,1
3.289373,-12.142835,1
2.7929363,-10.169268,1
1.2938023,-12.319612,1
-3.091268,13.413084,0
2.5442662,-11.743799,1
3.6420803,-11.290221,1
-1.8612257,11.652595,0
3.1189604,-10.924743,1
2.7132537,-10.202755,1
2.3087895,-10.564047,1
-2.5967884,11.691858,0
2.6534512,-12.007083,1
2.2796679,-11.7758465,1
-2.0538483,11.987366,0
-1.824598,11.270937,0
2.1102166,-14.097345,1
3.0580778,-11.932444,1
1.2812533,-11.93158,1
3.2543986,-10.171114,1
3.4813626,-12.407593,1
-1.9210024,11.5977335,0
2.3469818,-12.337653,1
-1.6838634,14.34049,0
2.0794425,-12.707476,1
1.0179036,-10.480033,1
-1.0120511,11.84568,0
4.2805257,-11.331893,1
2.7282338,-12.386725,1
-1.7689364,12.62062,0
3.1132364,-11.972856,1
-2.7416406,10.930437,0
2.847911,-13.067716,1
2.736452,-12.053941,1
2.7508545,-10.6371355,1
-2.166801,13.773135,0
-1.9162954,14.065171,0
-4.321581,13.508105,0
-0.7262891,13.452164,0
2.3112574,-13.227427,1
-0.91125226,11.158375,0
-3.085211,12.3015585,0
2.6383436,-12.24669,1
-1.853764,12.523839,0
-1.6642481,11.82632,0
-0.51576245,12.802204,0
1.4368405,-12.764113,1
3.6365314,-11.287674,1
1.5856403,-11.802294,1
-0.76103354,12.73604,0
2.0412579,-10.780715,1
-1.6251001,12.107842,0
1.0808135,-12.787227,1
3.8137026,-12.611849,1
2.2830338,-11.621122,1
3.0921059,-13.656863,1
-1.6866227,12.199985,0
1.832918,-12.596869,1
-3.2125318,13.056004,0
-0.5003184,13.964741,0
-4.593226,12.44702,0
-1.612424,12.964294,0
-3.5386512,12.681227,0
2.8255904,-10.061539,1
2.9873035,-12.573368,1
-1.9871695,12.735017,0
-2.889837,10.468558,0
2.232045,-10.523403,1
2.2387502,-12.274607,1
2.0918558,-12.081045,1
4.4674277,-11.964305,1
-2.3942297,12.855427,0
-2.6769545,14.081376,0
-2.647434,12.840018,0
-1.3961726,12.700063,0
-2.09735,12.709228,0
-3.1994226,12.283275,0
3.8658369,-12.405192,1
2.3933523,-11.620109,1
1.1185963,-11.062301,1
-4.33369,11.023935,0
1.2412456,-11.2276945,1
-2.5957243,13.242238,0
0.63928026,-12.604032,1
-2.212431,10.806063,0
-2.1639657,11.20314,0
-2.1737301,11.92119,0
-2.7798707,13.190391,0
2.2511678,-13.501319,1
2.0016654,-11.880886,1
-1.0889018,13.29395,0
1.0707265,-11.214025,1
-1.5703156,13.46431,0
-0.21641356,12.934991,0
-4.459754,11.796327,0
-0.69320333,12.201239,0
2.4805722,-11.620781,1
-1.1528593,10.474083,0
-3.0608778,13.348878,0
-1.3106508,13.723309,0
-2.002667,14.086017,0
1.7734061,-10.511267,1
2.7854526,-10.929278,1
-1.4283925,12.241462,0
-2.6531584,12.801202,0
1.3015702,-11.256342,1
1.4595113,-11.274078,1
-3.3657007,10.890249,0
-1.8295237,9.8884325,0
2.1320846,-13.320538,1
4.2225513,-11.331001,1
1.4234726,-12.133544,1
2.8006442,-11.557884,1
-2.920341,12.860702,0
-2.178725,12.3265,0
3.5249505,-13.09722,1
-3.7433934,13.920642,0
3.6384559,-11.91127,1
-1.1353866,10.148216,0
-1.7492747,12.721598,0
-3.8610244,13.535042,0
-0.7958667,10.801961,0
2.727407,-13.279545,1
-1.9572033,11.4388685,0
-1.5720754,13.049495,0
2.5713508,-11.666241,1
-2.1842444,14.215182,0
1.7376808,-10.352902,1
-2.4131944,9.993991,0
-2.521821,9.948889,0
1.9382423,-12.005012,1
-1.370061,11.253809,0
-3.216024,12.837318,0
1.7941711,-11.974033,1
-1.9303513,10.1772585,0
-2.8037107,11.80265,0
2.5187993,-10.586255,1
-2.3240094,12.655125,0
-2.4034958,11.1610365,0
3.2921145,-14.029688,1
-2.2212584,11.323283,0
-2.0463002,10.275025,0
-2.8478324,13.082389,0
0.55110407,-10.752762,1
-1.9989096,11.931746,0
-3.7123156,12.04534,0
2.5778735,-11.609653,1
1.7487204,-11.09263,1
-1.6576617,11.859701,0
-2.8206053,10.588091,0
2.1584213,-12.197045,1
-1.9230744,13.190775,0
-0.676108,12.742047,0
-3.217214,13.144423,0
-1.4622343,14.606272,0
-1.9653245,12.669412,0
2.2119005,-11.201872,1
-3.4557726,14.327369,0
-3.2455652,10.726822,0
-1.0519248,14.172193,0
1.8735665,-10.525307,1
-2.1608512,11.9725895,0
3.2086976,-12.603241,1
3.9887328,-10.727282,1
-3.2465837,11.780349,0
-2.5124273,12.3728485,0
4.1672096,-11.165311,1
1.7797095,-12.263184,1
2.413907,-11.5538225,1
-1.7400831,10.905946,0
3.793512,-9.974482,1
0.2068539,-10.78134,1
1.9112886,-11.65321,1
-1.7031214,12.178665,0
2.107756,-12.827384,1
1.3498192,-11.546464,1
0.82391816,-11.591945,1
-2.34833,14.261018,0
2.8389034,-12.6339445,1
-1.1690882,12.03228,0
3.1246312,-11.957307,1
-3.2383769,12.828345,0
-2.982983,12.047616,0
4.0822067,-12.075746,1
2.2371976,-12.225598,1
0.016813274,11.771511,0
-2.0266304,12.280283,0
1.0076443,-13.823063,1
-2.6556704,12.391774,0
-2.0749276,12.487901,0
-2.9312942,11.577509,0
0.6328776,-11.51774,1
-2.63583,14.3997555,0
-2.0467203,11.150001,0
3.7287822,-13.746543,1
2.7630682,-13.361956,1
-2.569059,13.611765,0
-0.22192833,12.132804,0
1.7117736,-12.840792,1
2.753988,-12.495346,1
2.5633245,-12.528176,1
-2.5235949,12.0369425,0
0.10505247,11.882813,0
-1.6391765,14.237066,0
-1.4518814,12.078806,0
-2.1798549,12.939001,0
2.986799,-12.965636,1
-3.3180153,10.632396,0
1.4009043,-9.710358,1
2.877685,-13.128512,1
-1.0231308,11.662721,0
1.3660548,-11.502499,1
-3.3168356,11.907269,0
-3.8137481,11.004719,0
-2.6768844,12.215183,0
-0.27740026,12.677662,0
2.2727382,-12.575496,1
-1.7322149,11.84171,0
-2.9904306,12.72217,0
-2.570276,13.543986,0
3.5509531,-12.951485,1
4.4156933,-12.912962,1
3.59939,-12.146903,1
-2.4899201,10.318768,0
3.0181773,-10.532382,1
-1.2754505,12.609543,0
0.0046141017,-12.229583,1
2.7528055,-11.783937,1
-3.292103,13.653667,0
-1.0046883,13.993056,0
-1.682325,12.457996,0
-3.1931376,13.042381,0
-2.7919896,13.221877,0
-2.602995,10.78575,0
2.2646542,-11.205279,1
-1.9442238,12.934211,0
2.3751686,-11.837129,1
-1.5914811,12.446128,0
-1.1833816,12.371344,0
0.4669785,-12.797392,1
-1.9796889,11.115156,0
1.1596358,-12.8116455,1
2.662745,-11.329091,1
2.3083136,-12.494279,1
-2.6854258,14.601749,0
2.0921104,-11.077099,1
-2.5605695,11.188242,0
2.9593203,-10.729761,1
-3.740144,10.711442,0
-1.4450182,10.081664,0
-3.08891,11.619886,0
-2.4070497,12.249329,0
-1.1913048,12.561958,0
2.2799637,-12.116072,1
-2.5280228,12.621266,0
1.9413935,-14.318608,1
1.9946923,-12.665357,1
0.5481012,-12.409007,1
-2.2757118,12.379057,0
1.1780659,-13.541696,1
0.663573,-12.991656,1
2.6115692,-11.221731,1
-3.4141338,11.998104,0
-0.96001554,12.598818,0
-1.0953943,12.705346,0
-0.15418145,11.961567,0
-1.4024643,12.998661,0
-0.69634604,10.716069,0
0.19804528,-11.517321,1
-1.798428,13.904815,0
1.9367495,-12.332858,1
-1.8860565,12.66036,0
-0.4852793,13.380516,0
2.9021084,-10.640847,1
2.041749,-11.89758,1
1.8101051,-11.360522,1
1.9696937,-13.307561,1
1.4988307,-10.334408,1
2.8480678,-9.86403,1
-2.6095023,11.078139,0
-2.5271,11.103774,0
3.384683,-10.050407,1
-2.5134542,11.33134,0
-3.2020555,11.855908,0
-0.78617173,14.144936,0
-2.3132243,12.617774,0
-1.2573721,11.560559,0
-2.2272153,10.514392,0
-1.7977529,13.766632,0
-1.9524889,13.41811,0
2.1409693,-10.687138,1
-3.463843,14.080634,0
1.445419,-13.8946905,1
2.7128503,-12.148425,1
-1.9474369,12.681707,0
2.3742092,-11.495558,1
-0.4780174,11.350855,0
0.72812814,-12.550908,1
3.062587,-11.40024,1
2.972563,-13.439822,1
-1.5620614,10.96165,0
2.678898,-12.080695,1
-2.5526524,10.662898,0
2.405618,-10.950438,1
-2.057239,14.205495,0
0.28060138,-11.865276,1
-2.5329015,10.70882,0
3.0029733,-13.530488,1
-3.753174,12.663611,0
-1.8947122,11.064843,0
2.0527215,-10.627904,1
-3.028418,12.245667,0
-2.8098066,13.062019,0
-2.9670315,12.387275,0
-2.203235,13.2869425,0
2.8214016,-11.607493,1
-1.5828111,14.459038,0
-2.292527,12.180052,0
0.6989456,-12.609781,1
1.8461812,-12.555309,1
-2.0399468,11.615774,0
-2.7176576,12.85288,0
2.318549,-11.096787,1
-1.394701,13.575744,0
3.4917243,-11.711691,1
2.4680622,-11.12416,1
-2.4599428,12.841331,0
-1.6433074,14.238373,0
-1.3527468,12.832789,0
-2.9727921,12.645697,0
-3.3540318,13.880146,0
-2.117337,12.736193,0
-2.5856688,10.408628,0
-2.674019,13.120108,0
-2.6882122,12.967478,0
1.0163839,-11.1203575,1
-1.6689452,13.136784,0
-1.5813675,12.667755,0
0.6023127,-10.728751,1
