TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
0.91567874,-0.2708701,0
-20.819685,-1.3668624,2
0.24550603,1.5262083,0
0.917244,0.9172159,0
22.308563,1.2235966,1
-0.40590397,0.7300279,0
-20.30713,-1.4782174,2
-23.738373,-0.4276866,2
20.890703,0.47568503,1
-22.489967,0.70605,2
23.88223,0.7379662,1
-20.804195,-1.3313426,2
-20.403776,-2.0456035,2
1.2757373,2.0269823,0
0.0020478177,1.2460828,0
-19.634323,0.39612603,2
-21.390022,0.032111928,2
-0.13924013,1.4831332,0
22.230038,-0.58761984,1
-22.332737,0.75648147,2
-1.7008234,0.04789356,0
-0.19769557,-0.85634047,0
22.631927,1.3526819,1
-23.392288,-1.8549188,2
-22.208189,-1.8981746,2
-22.006323,-0.65846837,2
-20.846533,-0.116611846,2
-0.6651413,-0.3473876,0
-23.88233,-0.029498283,2
-21.373901,-0.30252463,2
20.962446,-1.3906305,1
20.136036,0.39965516,1
-19.841278,-1.8017564,2
-23.322369,1.0527304,2
22.097284,1.0662674,1
-21.916508,-0.5856028,2
1.1468555,-1.1747799,0
0.6312152,0.34846175,0
0.5846357,1.0055083,0
-1.4893974,1.0333128,0
19.681095,0.28800455,1
-20.977617,-0.11696553,2
-21.850445,-1.3584012,2
0.7978678,-1.1405132,0
21.103312,1.1989422,1
0.38899305,1.2612401,0
-0.3353674,1.4984329,0
-21.51464,-2.5087922,2
21.79796,-0.0072572194,1
-1.4683101,1.860957,0
21.760658,0.63544875,1
21.999445,0.50908613,1
0.7222232,1.1696373,0
-1.547767,0.57621336,0
22.058603,0.004981425,1
0.33452365,0.24560665,0
-21.969542,0.040866762,2
0.06338277,0.27146104,0
20.753103,0.65991145,1
1.2719557,-0.9114635,0
-0.1053777,0.9613974,0
23.94596,0.24963875,1
22.467806,0.05468226,1
-19.800598,-1.2588817,2
-21.08058,-1.4062793,2
-21.631857,-0.6172466,2
-21.139906,1.1410141,2
-21.323017,-0.8137327,2
-22.727228,-1.6634569,2
21.226387,-1.0620979,1
-0.47750995,0.517313,0
21.001108,-0.100433834,1
-22.257563,-0.0823065,2
-0.37662256,0.56587523,0
20.652687,1.7167183,1
-22.477924,0.32071018,2
-20.657349,-0.113976136,2
23.111422,1.5339792,1
-22.127598,-1.1027442,2
-1.5320171,-0.7410971,0
-22.529383,-1.5852607,2
22.520554,-0.89415437,1
-21.508812,-0.859125,2
0.3470749,1.2483472,0
-1.0350078,0.9164163,0
-22.028028,-0.05712304,2
-0.084973894,0.68702114,0
-0.2991912,2.729435,0
22.339655,0.98131484,1
