TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-69.91349,-26.025015,0
-10.747818,75.083405,2
-40.112476,-27.582201,0
-32.325737,-45.617756,0
56.672466,-9.190197,1
-44.965984,0.66325444,0
-13.6392145,27.911327,2
15.695293,28.292105,2
48.347385,-34.89725,1
-14.728298,13.374775,2
49.39001,5.4508567,1
-11.035728,36.015003,2
-11.105518,34.772045,2
-70.168495,-47.35409,0
-39.246334,-32.601776,0
3.1680257,27.758503,2
-7.650304,65.82693,2
-25.935802,-4.8086495,0
31.169344,-26.551609,1
2.821085,-13.459485,2
-79.22968,-25.068531,0
-39.11826,-35.20741,0
46.176994,0.55128676,1
0.39610994,17.019495,2
-10.908022,58.95624,2
15.947382,38.701313,2
20.204956,63.26903,2
-31.159746,-0.1669159,0
-2.9589036,30.945955,2
-28.985598,48.47328,2
69.19581,15.31886,1
34.858913,-35.43976,1
-7.6517525,33.93088,2
-3.5119507,19.887154,2
55.702248,2.887926,1
5.6899343,19.848106,2
-81.22708,-12.935109,0
-48.839584,-8.960713,0
-30.575237,5.7255445,0
-44.8207,-8.10878,0
41.91958,-26.116953,1
20.874317,64.52158,2
20.063578,41.913483,2
-47.405033,-34.829735,0
44.830467,-51.98092,1
-18.440899,-42.778614,0
-50.194054,3.0168462,0
18.78812,19.863867,2
40.923344,22.900908,1
-47.983326,21.002073,0
57.42618,-10.113167,1
32.796463,-8.407411,1
-77.7829,-37.48794,0
-53.251076,10.07945,0
21.287296,-9.915179,1
-38.228592,-23.978039,0
1.7890201,1.3314764,2
-38.016094,-48.37978,0
50.750465,-43.658775,1
-23.484241,-21.569187,0
-30.81169,-4.64117,0
39.75388,-48.38475,1
44.04189,15.369743,1
2.1160996,32.45891,2
-0.20037082,17.165733,2
4.595529,40.221996,2
-19.268108,26.251085,2
0.23072661,14.536057,2
-20.61373,52.54643,2
39.81566,-26.284761,1
-30.77534,-5.2703743,0
44.655293,-13.094635,1
-7.697201,40.453655,2
-64.86654,-4.176219,0
56.86164,-45.951874,1
-8.931651,8.385278,2
8.580603,61.62312,2
71.340866,31.38917,1
-11.276859,58.420906,2
-33.61154,-62.25151,0
-18.397041,66.70381,2
66.369545,-13.144132,1
7.543796,71.37894,2
-40.694283,14.166632,0
-62.878574,12.696262,0
-11.391981,16.823223,2
-75.223274,-22.62202,0
-33.921112,-3.7744243,0
63.062042,-23.020073,1
53.948414,-4.635486,1
17.634058,44.220165,2
50.8124,3.3854606,1
41.969204,0.14970894,1
53.220814,-7.6420436,1
81.4805,14.421162,1
38.72316,-20.035719,1
-25.800726,-4.8933315,0
12.102618,40.589016,2
-11.449532,51.24161,2
29.98226,-13.00231,1
-34.833652,12.833551,0
0.60764533,5.768562,2
-30.226608,-28.635368,0
-51.085915,-7.7865458,0
-80.26321,-8.947816,0
-21.464571,-21.807468,0
-8.023229,36.789246,2
79.43883,-27.339989,1
-9.603925,9.058342,2
53.260845,0.23286009,1
-29.01278,28.422235,2
-6.2130036,-33.95489,0
5.669773,50.044014,2
-10.374772,-45.09904,0
-37.89988,48.751408,2
-28.905655,3.2641454,0
-45.70779,17.360632,0
-39.053608,-19.530525,0
-24.285727,-2.9446268,0
-22.00064,-21.03737,0
34.13366,-22.625576,1
31.497517,-20.287148,1
65.73647,28.014864,1
-71.599686,-9.280876,0
-20.654076,49.007637,2
22.926098,54.932476,2
64.96051,1.2455256,1
-5.6557155,18.135374,2
45.23061,-33.68799,1
-32.69754,52.82167,2
-57.689922,-24.245571,0
4.0523095,67.17757,2
42.851402,8.549726,1
-58.38928,7.09425,0
-41.406628,-50.155117,0
-2.458517,5.299817,2
-26.55824,43.054127,2
43.849464,-20.864542,1
-16.927309,32.249245,2
-43.363182,3.0791633,0
-82.02851,-31.132553,0
-13.390743,38.554024,2
-76.64582,16.527523,0
39.01758,-7.2348638,1
-60.03898,-42.375668,0
-35.04866,35.81662,2
37.637287,-26.14718,1
-75.651085,-7.363409,0
4.435432,15.619193,2
-81.90716,-18.002954,0
5.2864738,45.56157,2
22.761784,-44.124413,1
15.845654,-14.692327,1
-33.443302,-31.371124,0
-4.589788,32.945133,2
28.494757,-37.55278,1
-6.398009,60.426575,2
-61.30351,-16.621294,0
-65.52877,-13.129125,0
8.296547,48.249073,2
12.851342,13.015843,2
-11.255075,12.394363,2
6.9590373,45.94057,2
-37.041645,30.545086,2
70.877686,-8.609454,1
-58.83764,-18.206663,0
-22.053417,32.928455,2
52.144012,3.3496675,1
0.33407408,49.683952,2
21.411472,64.729,2
-0.84606767,33.457443,2
-64.88477,-24.939709,0
64.905205,24.734638,1
-76.49153,-15.769449,0
-4.76893,10.626199,2
9.608642,31.770073,2
-59.666588,4.367793,0
9.136635,20.659931,2
60.6362,14.202703,1
-11.09926,36.319954,2
69.1629,-1.5333892,1
28.41878,-43.28419,1
-50.26162,14.129133,0
-4.8042564,-3.5795531,2
-11.5877075,57.819927,2
-42.86525,-53.156384,0
6.910905,29.426384,2
29.492577,-8.4406595,1
-64.0817,-30.760822,0
-66.2267,-27.258945,0
28.44579,31.643282,2
-45.478355,25.08692,0
63.51176,-3.9655032,1
-14.111358,22.228407,2
64.89373,-45.894684,1
-45.253815,-45.10279,0
42.05323,-5.085602,1
-37.79682,8.260329,0
-1.0800002,7.387813,2
45.763763,-5.3633084,1
50.143196,-8.775689,1
-20.271843,-43.408188,0
-12.799185,14.075122,2
-6.8204064,49.5109,2
59.5924,-31.632555,1
-65.06331,-4.1490707,0
50.175705,22.972376,1
74.06843,-12.113366,1
-5.697188,14.206357,2
-49.70374,-14.686408,0
