TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-63.414585,0.26609236,2
72.70801,12.115714,0
70.374756,34.02858,0
44.67995,0.41818634,0
-16.083519,64.61974,3
-22.143354,-18.750828,2
26.89077,-59.37826,1
14.906208,-48.933186,1
6.992969,46.441826,3
40.60445,21.893917,0
-12.661972,-66.56926,1
-79.32486,-8.269702,2
12.057244,28.321234,3
-41.1348,-9.353827,2
9.711858,-5.623081,1
26.908981,-36.246464,1
-8.417194,58.441463,3
-7.10505,-12.70793,1
-9.3444605,78.60039,3
-1.36189,24.511753,3
-8.236116,40.42857,3
35.955402,-49.45024,1
54.100384,-3.1402688,0
21.569416,-44.212643,1
20.796059,-12.540207,1
-8.03848,53.84575,3
-62.106316,-54.560947,2
-2.255292,-35.36038,1
51.08594,19.334057,0
30.682556,2.4737928,0
4.5839667,64.8611,3
82.36333,-11.1762495,0
10.412284,-4.8595295,1
-18.7632,60.054626,3
12.40448,51.162724,3
-47.271877,-42.851547,2
24.223228,-12.07196,1
-46.891174,-32.337204,2
-21.417368,56.517826,3
-3.5520642,59.43412,3
-11.238185,-48.40262,1
-40.163967,-8.173359,2
41.69206,6.4529805,0
-16.671795,72.41571,3
16.225178,-32.11486,1
-49.612183,44.001335,3
19.304914,61.8386,3
-40.421993,-8.133302,2
1.4710069,-27.933313,1
56.315784,0.3204478,0
53.560097,-2.1097991,0
-50.25325,-15.894959,2
-13.8717375,18.503353,3
-47.041656,-5.308756,2
-3.9293988,-44.287296,1
72.947586,15.166309,0
39.331768,32.69622,0
-5.982075,-44.34523,1
-2.2718656,-40.59277,1
-3.1329932,-45.941803,1
14.974015,7.1082187,0
0.48427624,27.989784,3
-48.657253,-37.73359,2
66.22285,16.817541,0
-26.202747,-31.794544,2
-40.46162,56.428658,3
-0.20916165,-30.751675,1
63.27387,21.051575,0
21.81641,-71.56581,1
26.284807,-22.713074,1
-51.9519,-10.739187,2
64.166855,-8.163229,0
-26.055569,4.439369,2
-65.93982,-8.35535,2
19.553326,2.3979647,0
23.155258,17.123056,0
-16.10749,31.60179,3
-5.2304316,22.460457,3
-4.8804774,40.875053,3
57.865685,16.414997,0
27.844564,3.6764216,0
0.23295696,59.73462,3
17.953278,-63.11698,1
70.94861,2.5649557,0
-48.61788,2.9146576,2
5.5200977,47.52216,3
-3.5137358,38.871887,3
30.756655,21.009836,0
27.585955,-22.202236,1
3.1561947,29.79549,3
-70.59799,-29.923193,2
-60.98886,-23.25756,2
53.71883,-18.516209,0
44.188347,-63.761173,1
4.592601,-7.351527,1
-25.76792,-5.149029,2
5.128796,-74.564026,1
-78.76002,-40.532845,2
-79.19072,-8.721943,2
26.065737,31.416815,0
25.207376,-23.698711,1
-72.27861,8.177741,2
10.435514,-34.46347,1
28.912497,-47.96351,1
33.24679,18.118053,0
-66.7928,-8.027191,2
-80.955864,-26.028618,2
-28.190866,55.221542,3
-83.27018,-19.414646,2
-28.118382,48.996506,3
57.980156,33.494854,0
-3.602164,-43.30568,1
9.433134,-73.517845,1
63.987366,42.544193,0
10.938546,-19.725105,1
-75.0675,-27.316614,2
37.762005,21.56964,0
-60.66135,0.66073465,2
4.3487105,56.2479,3
