TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
12.134214,-14.302483,3
1.0617691,50.23913,1
1.6162231,42.8664,1
-0.4705322,-22.952505,3
-1.7488548,1.8879323,3
32.47226,-24.795677,0
25.48281,38.36862,1
3.2881763,-1.4456687,3
48.92233,-37.83022,0
-53.436066,-6.9320855,2
17.924057,-6.7000923,3
-34.51941,-17.80105,2
34.141674,-35.07137,0
8.834278,40.71612,1
-3.6558182,-0.16841638,3
10.500405,43.697617,1
-6.024304,-22.47985,3
7.620257,34.94147,1
-51.33969,3.3023803,2
4.5192013,55.10598,1
55.02603,-19.95927,0
-52.572,13.175813,2
-3.853382,-3.5960624,3
-5.111984,50.023075,1
-4.161241,35.46931,1
14.510928,56.93199,1
9.07817,-14.511037,3
-47.20501,0.30835694,2
8.988508,39.413555,1
-48.76848,-2.652601,2
9.841944,36.591785,1
20.818146,-24.644018,0
37.208138,-50.156033,0
-50.61181,-5.5831175,2
49.63983,-25.87507,0
-10.570296,-13.24711,3
-1.7693322,-5.535008,3
3.9148667,-19.038393,3
10.350582,46.870975,1
10.226775,46.700657,1
-42.091644,10.380749,2
-61.916786,-7.869334,2
-1.0685498,-3.425245,3
8.5806055,53.70945,1
17.03059,-33.141346,0
-4.5477285,47.09546,1
-10.010391,-6.9280434,3
-1.674634,45.053314,1
-4.4414907,-2.5102203,3
-37.259407,-3.8531759,2
18.804924,-1.3329822,3
-11.058646,-3.9653578,3
-4.5868974,45.755867,1
-43.65766,-5.7096496,2
-3.4808056,-8.19607,3
-4.2631583,-16.656765,3
-31.160313,-1.5671487,2
-0.995185,33.015896,1
32.737164,-38.543415,0
-3.7048447,-6.154667,3
-8.97296,56.172234,1
9.30503,-12.342334,3
-12.749495,-21.928326,3
31.160835,-41.37746,0
-35.729874,10.455279,2
-9.20475,3.8148942,3
19.40083,5.493226,3
35.077152,-33.009117,0
3.7074175,8.065776,3
-45.052094,12.050744,2
-6.058034,-13.836432,3
3.1447659,-15.384326,3
8.801878,4.773745,3
-51.394466,-2.0885587,2
-0.5705952,-11.09446,3
-40.94516,-2.7086544,2
3.5785713,41.099106,1
-11.084229,28.846218,1
46.886963,-23.116505,0
-5.5139503,50.4995,1
-4.23984,-9.443975,3
-2.4674108,-0.6398654,3
-49.232758,3.6360075,2
-42.70982,-18.468718,2
49.01121,-40.462368,0
38.20863,-21.100695,0
-3.8314373,39.686047,1
-34.51508,-14.940593,2
4.4682503,29.839949,1
43.146935,-23.495531,0
-48.556442,0.79775286,2
-11.186248,3.769324,3
5.015186,46.15404,1
-14.922482,-9.47637,3
1.0870919,36.0682,1
18.018787,-35.51189,0
11.4314165,5.988244,3
23.43433,-26.879585,0
-43.531902,6.7566395,2
-1.0862298,-3.2815576,3
-2.2794905,-10.261818,3
-3.6953275,-11.481408,3
35.87014,-39.436935,0
38.77197,-34.52557,0
41.547623,-20.837185,0
47.131466,-21.8331,0
11.8077965,46.796665,1
5.6284103,1.3846393,3
-34.1788,-7.2952557,2
-26.865126,2.618066,2
28.228542,-42.619728,0
8.800518,-1.1189214,3
28.790071,-22.173813,0
45.12806,-24.92854,0
21.543213,-45.196117,0
-7.5201325,32.77492,1
18.37544,-39.44635,0
26.6241,-20.583584,0
16.61397,8.472193,3
-9.472124,-12.86825,3
-37.269245,7.926592,2
-50.353832,-5.8854485,2
4.998977,49.29745,1
6.873498,45.693058,1
-31.817482,3.545999,2
46.73981,-20.215763,0
