TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
22.479795,31.963287,3
-6.418436,-58.939255,1
7.2373385,-53.321846,1
-25.925959,36.156616,3
-4.097827,39.594757,3
-50.62098,20.386662,0
-15.473514,-50.917805,1
1.1713028,37.3829,3
-32.69106,-9.457197,0
49.91141,-5.7062693,2
2.1248693,81.193245,3
88.597786,6.573821,2
-59.24003,1.5364925,0
24.122675,-59.033417,1
-9.966478,73.41042,3
1.778067,-74.451256,1
-7.6705523,21.18843,3
18.617348,-31.165916,1
70.53918,-12.947173,2
4.935804,-41.844093,1
-52.176765,-25.279154,0
60.731495,12.163296,2
23.074379,28.77498,3
11.882356,-69.16063,1
-5.717196,-22.26227,1
14.35036,-78.05877,1
-5.810123,61.788548,3
51.817318,7.924856,2
-14.717032,-32.23164,1
58.444416,20.301767,2
13.000931,-45.28089,1
-32.76897,-29.161753,0
-44.086327,-33.789646,0
66.92777,6.706841,2
-69.8094,22.185337,0
-14.207752,32.60224,3
11.968445,54.941704,3
-8.486304,76.55148,3
-26.114662,-48.607315,1
-26.15453,-48.622524,1
47.017036,-0.85765517,2
84.19104,-9.16778,2
1.998343,31.12117,3
14.406753,-29.603382,1
-33.570953,-23.842407,0
7.623023,-45.336807,1
19.887318,41.634724,3
9.255231,-48.110817,1
17.008041,30.901886,3
50.82264,11.291991,2
-14.474771,80.783134,3
-19.42073,28.262877,3
12.906734,-52.038734,1
34.23816,4.0233655,2
15.873651,51.65817,3
9.15155,24.486067,3
42.427105,23.987963,2
27.391832,-70.70293,1
-57.408947,2.5082083,0
11.747542,50.937695,3
-15.946411,-58.919373,1
8.684657,40.295574,3
-32.971863,36.466415,3
-58.197407,-15.180164,0
29.273771,-16.707203,2
2.8931885,27.181124,3
-25.431746,74.76067,3
-57.302414,-0.3713745,0
4.139867,40.47551,3
15.888989,0.89990914,2
-1.9474071,11.13368,3
12.61929,68.572,3
-20.524332,60.39331,3
61.42819,18.89057,2
17.816656,57.49379,3
47.87893,10.473458,2
-8.177246,-46.861073,1
-19.734695,-61.048573,1
-33.847805,5.338233,0
12.369701,-69.43348,1
