Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Cluster_Label
-4.957194189713615,-5.884374745244929,-5.8211688434602005,-5.717353561474312,-8.387001720547518,-8.215799589556246,-9.029282561015439,-4.961860087143308,0.35156386748966484,1.889120022176512,8.697496468622951,-6.225599684833809,-3.2971738259979455,0.27913530026890343,7.365614064852478,8.325262472765399,2.390447012978833,3
10.09784440407373,4.93692851216364,4.506798121263303,1.40646696317877,-1.7676290818716163,3.119960241348589,-4.1282030267820655,0.44360112869222856,-4.444313271478387,4.627787269964427,-9.908242425753517,8.025020907987601,0.6115805228860357,4.079123781172404,-5.53290534974386,2.1271552216537524,-3.8252172180566544,5
-0.784583710368201,-5.654564368223357,-5.467266301905316,6.3006694886586985,-1.3506895884942856,8.726284510494176,0.8014011427603505,-3.320520777544506,1.9099149514599092,-7.231720794766966,-1.6085661457742844,0.15149102486600996,-4.754059088810132,-4.235201188709704,0.11296944106403584,1.9189263740737743,0.6806287998376032,1
1.3628183679160955,7.596822711129011,10.800109334216662,-3.7107763535922027,-1.987804794718236,-10.30514427889849,6.562576632254176,7.299613603526971,-5.725685112487229,-10.665017626658372,-1.5800676936151121,6.467037933753838,5.280895273167765,-6.8580559614643395,-5.958764452672984,4.039189853660693,0.24059598132654156,0
-1.8643668997644856,-7.95962091299423,-5.957187366917468,6.588815358671415,-2.7135276890911153,10.805528582342937,1.756837009278865,-2.299335917562049,0.5289419280536974,-8.10017387819902,-2.9056946579700984,-1.9407438085132191,-5.5072907556293265,-3.596052706274601,-1.2830318174549324,4.024881147198764,-0.6205473533974684,1
2.182836721039246,5.7900989187701315,9.039379916038348,-6.755898508373007,-2.0623418608095174,-9.427281847425501,4.227873011790657,6.648785817883828,-5.583570053898543,-10.661462476937075,-2.1672314368536583,5.36452882159508,3.545184429140079,-7.028340029619993,-5.928794811890478,4.889886697864748,-1.3336785110647817,0
0.5629768422701291,-9.36546929199306,-4.677525011653368,-7.241336182693274,10.169314640071908,-3.166164732682696,6.902800306715608,1.0013488857246593,-4.105543932036315,-6.846278223145517,-3.639695484901196,-1.3646899245847712,-8.275024982809432,-2.576316491100386,-8.507836395146516,-2.367571946599261,-9.131133014412883,4
7.017997091881222,4.47628982390812,3.12878919524069,2.5695274807907844,-1.247261346275381,3.755435487243475,-3.8848377435163006,-1.2385643761057041,-3.138340528514367,2.117620346892375,-8.88662891981708,7.819724052731743,0.23564453507965694,4.906383403834052,-7.353881992170881,2.300417884613723,-3.9046146472060883,5
-5.330362193990296,-5.9917735735303435,-3.984301659874668,-7.536140960570425,-7.421831359578058,-7.981889731498526,-7.470094847434988,-4.33957998773885,1.8999881442094557,0.09441196623085311,7.253349630053532,-3.8522241335147838,-3.3026142320804697,-0.6244790406060184,8.528565700146183,7.79964493315733,1.5946145813375758,3
-8.207179907395922,0.7354123497653502,-9.392801423468839,-0.9754236516283611,5.916093517146918,6.490331857985441,-8.835474318835052,5.402355897036108,-6.954844267144234,9.17301879955345,4.333665760682906,-8.835017135308904,4.837306266567326,-3.2111478052510094,9.234749215133322,-7.100293059717672,5.104233487422931,2
2.106691524284515,6.094642633554306,8.71764851391275,-5.726606916345275,-5.145026627493109,-9.096559842563655,5.846353248074995,6.746324169430021,-6.368460656616935,-10.779882595438881,-2.416101539107686,6.646878433684176,6.075620044418928,-7.581473576773826,-4.8671180380493615,3.097965190036971,0.12196659615808855,0
-8.97366116650697,-0.8787634558968923,-10.211574864998159,-2.2720967828255554,4.2034849185876375,5.4442782827066445,-8.949929834732352,4.872151505420187,-7.3944386829070705,9.664764138021944,3.064846963179958,-6.932001942529863,5.408362137260372,-3.3901729587404716,9.296535199449492,-7.4377175984318695,3.4862008761339176,2
8.63038597445563,4.056813478331432,2.9429901872737663,3.9301626371080864,-0.07080743606742956,2.394218144639564,-5.754194626688449,1.3196434956055019,-1.3979639566948832,3.7963136495445706,-10.18701918988263,7.1487010967804885,-0.9660234330871993,3.0256500721825623,-6.291307796186685,2.4433315323538993,-6.388178027679611,5
-2.1087354883979867,-7.808595242100447,-5.941235579886479,6.993736563284459,-2.432859108671417,10.117909305790668,1.3219523142958363,-2.310944453459082,1.7829731934833848,-5.135685428567003,-3.1313070397434495,-1.5581017241880857,-7.109790438916368,-2.140955550906606,0.2983047760573809,2.224723466435672,1.0445015591745699,1
0.9818687016963887,5.213218321535908,9.77056243957194,-5.034251449575174,-2.536125234820475,-9.936683913889958,5.260806420790811,6.662311590596104,-5.937789481338742,-10.082632479173713,-2.8578012568507627,5.730610320165238,5.067471344351996,-8.17755055103702,-5.5891354191057685,3.7824746331751857,0.2628400594095718,0
