Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Cluster_Label
0.47587247087502504,2.305830558659282,-1.9647936502179595,-6.674314455781641,-7.87176428911235,-6.543066381751394,-0.5105816457453101,-0.8271013960801596,-1.7219900019817183,4.014111720365774,-1.6259737155497858,-0.010213381263778465,8.158767110235129,-0.6535721002295191,-0.29755171136503256,0.6097628064742135,-7.921098719174265,-0.5912061939208374,-4.285864789687357,-9.877397332728524,1.1891884913875215,5.096959790725683,-0.6331737325622127,0.7963531905994781,-8.014040123726385,-1.2710355010828107,-5.389782900504056,0.6863364955102487,-2.8670559516026994,-3.1986930233018827,4.786500719776002,4.413163657661974,-0.3799431757320289,4.354766209501283,-8.040765029331391,-10.39358516346639,-7.134005243043187,5
-5.815438812380769,3.20185820778498,-5.774400742355252,-6.46025814793349,8.981913010667144,-2.241168720579587,-2.914902139942617,8.549657777944779,10.369282070442246,7.345525246322671,-8.52852795098945,-9.614204162480224,-7.829825044564052,-4.811410601117647,-2.2722518079903318,-3.7734416075062094,4.449640069690336,-0.15148139863025523,-8.515213267784018,6.386898432894783,5.9068302322740145,0.4525873131833018,8.893646193900707,-0.051476701279264125,-6.073402106097446,-0.7695112653236025,0.18942088845298166,-0.9970268050314842,-2.131256360741395,-9.590754144944611,-6.347383000630142,-10.151962546437256,-1.5091059630179722,9.927547301800391,4.777962995725285,8.074911117640934,-1.8617039356530216,1
2.1323686484490953,0.9270331159895264,-1.679843657717285,-9.354476068827328,-7.53947777318239,-6.735642524597165,0.6156706572673504,-0.4043741464185342,-0.509457589462779,2.8924577333905694,-0.6242086485490854,-0.8238745845239184,4.654769582467409,-0.30209971956425435,0.3106585733447035,0.6388555919725112,-7.6905615591541805,-1.7337470444992256,-3.9796893337487456,-10.56608923347569,0.2608813694015967,2.8970733213381497,1.2587912527549143,2.8041602817431093,-7.295137672775241,-0.28889823561632894,-6.651993994785258,1.5700223066960457,-1.9391367402111646,-4.719526771936057,6.965502219477394,3.8638890096671354,-0.458723873151224,2.201993689910092,-7.761900375636546,-8.413280029506286,-6.712488068170881,5
-3.692482654467952,-4.821943938374381,-10.800139196698218,8.257679995180528,2.8002028369328134,7.078733171474418,6.5853601156522785,-3.251736498744957,-4.701757161955875,-1.8760516845999136,-8.666574993906924,-7.996269036972368,-7.354549452401682,-1.6045206158248184,-2.7805148639411583,8.844940922843701,5.532982954097065,-8.801063265310887,2.5270825374812427,-7.562377905488362,-1.0572546398415252,-2.420861793294648,8.19873540028581,9.19980653173233,-0.3164945910121557,5.540917324717924,7.269056107337479,4.621415148740782,0.348714035918251,-7.016832410885647,-8.268011956354448,4.327334336638431,-7.365149483991709,-2.40660788532811,3.0379899316526346,7.33570027775007,0.5711224011737901,2
-4.397716517867144,-6.435775450775645,-1.1927088357474418,-7.012938353977268,-5.540772147848883,-9.243525938786588,1.6862216846809408,3.638216151453915,-8.518882852644206,-2.1141027035133853,8.001161648431681,1.6514321092093422,2.5865703671989038,1.19213316909073,4.822761211273362,-1.1537802065057003,7.509761159541027,-2.957333208170297,5.281578494701826,-3.924393805176841,-0.9915519849089243,-8.301650946013291,9.771292663183775,2.085764371660852,6.36847457629751,-6.216836300315197,1.1138898487461586,-1.4735084833930103,2.5894911533588223,6.2995232580959355,4.251242267033953,0.9037399694575907,5.851811991651094,0.840977086502959,-3.37024348314671,-0.2219764929805373,5.565580604058702,0
-0.2707872538506273,2.3890409537053907,-0.7371098278368067,-8.074137265883738,-7.641348097894086,-5.302589482781825,-1.1245820610959492,0.07659289071123707,-1.4976940897939313,5.264789483524856,0.3271972622072009,0.023740216966890992,5.492894158197298,2.647446174395985,0.5064711002147129,1.5086514472056507,-6.165338332454756,-1.8499977327540478,-5.128397215948315,-10.190372793181716,0.798966431267586,3.1700484195838134,-0.4121879406960366,2.02505404083705,-9.023704724064622,0.37748334748985335,-5.1583690333932894,2.8703719389485727,-0.6486176923042075,-5.2278913632259085,5.2395083501193085,4.093040819074571,-0.43262475435743397,2.3363180383247544,-9.588056903135907,-7.325082288083273,-6.661794384979193,5
-3.4180624204012533,-7.125425740677107,-2.9421840919240956,-6.905419138822256,-7.709911965700781,-10.908139638973237,1.9040575248401133,3.139213254012871,-10.37223032688881,-2.305501087123137,7.578658620387216,0.5660235168759641,0.9324677093269726,-0.5746014158212991,3.4131369816171873,-0.4294909895046433,8.678601490907488,-0.9114417077326629,6.467648637773083,-3.3125934477855488,0.8426722191567755,-8.094936783451084,7.5631809455311005,2.1953749193806704,9.79010695213912,-4.699237035698205,3.620531900887458,-2.9535460512270255,1.8153563849010321,6.582434589173129,3.500526074859033,2.2153652223084244,5.493284527345202,-1.8985884142659872,-3.9070514273262793,-0.45790092800915816,8.84356053968778,0
8.12260173728509,-7.063632765805164,-5.555109454596346,-4.652722908796772,4.659146919121375,-1.5827053118973022,-9.667244005477905,5.513748614122013,-9.64368690898565,3.7173786950801784,-1.8975377628424894,-3.344832111630037,-7.39925404693293,-2.4724958793121026,-4.182369281882615,6.634824171243059,9.277338762227663,7.6999912456569,5.681680556234547,1.7680195701858081,-5.683968391446195,2.572116675320781,3.584475049250301,7.847825134836673,6.100446588131077,5.706105447962727,5.630633251407625,-11.11946154503156,6.212541942131155,-0.043136536490197774,4.074746255413343,4.4637719563639084,-7.022159890615596,-10.547746365476979,1.7587429251351057,-2.4225669132020435,4.7410613497306135,3
8.060334694264084,-4.174562091730321,-6.281169473755929,-7.307953857489046,4.176260623432061,-0.819368678773187,-9.453325007825466,2.6102847657797876,-8.153182303131176,3.5072380176244558,-4.444154768551815,-2.137850774678256,-6.389142577018685,-5.0901905791939575,-1.4257086125672256,6.019530641857276,9.933336921084997,7.791989008868843,1.4061802904029173,2.41718622233864,-6.461460407176801,1.1934844392817965,2.8050330916426947,8.797007815772243,4.16047911857824,8.260457523426433,5.162826454761634,-8.364664954708928,7.226835025729378,-0.7592432808076715,3.586202515742347,4.366762116130462,-8.866124428947172,-10.23480025552838,1.7790534678804952,-2.059075787745995,2.265589907721977,3
-2.627075864985838,-9.09444132878696,-1.5088326985432312,-7.31420878215577,-7.754244715050575,-10.548363058261671,0.6009628519865918,4.502393916464633,-8.780278222338673,-1.4608883790770082,8.278670404856072,0.15723066710174005,2.8067210226728236,-0.08298491753044868,3.0126945254155273,0.015590453604583887,7.855318968104855,-2.636617759609354,7.108820899208137,-5.9369201713496365,-0.42176744813251377,-10.312052189564325,8.158624076739471,2.894648685110151,8.349171107367955,-6.121518916626157,1.328673233541904,-0.6473724211907603,4.452446723887917,5.206149753317017,2.371895134810618,1.2289987645350413,3.9076552774386237,-0.47281112155155547,-3.547666483382604,0.9018772828417403,9.351027972082951,0
