Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Cluster_Label
1.0497052561083164,0.8082152227107009,8.714373954746135,-9.626810744262425,-7.80658125931798,-0.4737292480583269,10.744394430639748,-4.835253945412677,7.898461589122213,6.78262960984935,10.769712177740402,-1.4417442128929694,-5.304866591974664,3.870406592852272,-7.186581802532094,-9.361709880046071,-6.112018067934801,1.5250615508381482,4.476200636762682,6.439699326541078,-8.205449338142287,5.779013811293585,-4.173881053554962,9.25320692562716,2.2121116072364013,-8.478993188316077,-3.9014125576814713,-4.006625281704085,0.8529344249887846,-7.666672122082183,5.625636353211951,2.2669904288005878,-4.743383090812972,-2.452048991139722,-0.9042833704663278,-4.093693742938228,-5.4438034583734485,8.917750176234867,1.3891820988231092,7.452739139533951,-1.0953122497617818,-7.331521508687487,2
1.6264892676086187,-6.327372016434024,-3.4942567747993407,-5.954275039551621,6.078339823198529,2.747671292346284,4.946780579427564,5.223303433671531,-2.9236576454296967,6.287267309550182,9.019158376839702,-7.159291089611037,-7.696136580836999,-6.244352457528448,-1.304185757967573,0.5410437816963383,2.3461014589746525,-6.911724973361765,-2.7888657514002166,-9.645418071050932,5.87548512152208,-0.6326800908528711,-9.724704442382848,8.607329152713994,6.635701655735968,2.9123938694357783,-5.365300878665318,-11.20721405104459,1.911660782660296,4.662498136654463,-6.241287115801596,7.75130602616091,-2.7109506520912,-2.8349080987418955,-2.2570135170784877,-2.681553432298294,0.7328547447743424,-4.280913852666628,1.0076298444593221,-4.033252648615633,2.945284897615125,-3.137032373625421,4
0.22924616909355067,3.1741176675446834,8.200941772386471,-8.921511221610775,-5.888325230005895,-0.3489114655823376,9.399118087053383,-5.903711704555728,8.082236190342103,5.028607017659062,10.734152546845106,-1.826992581563315,-4.7455491728674355,5.064857965068915,-8.372345887899732,-5.335228406501464,-4.059820413172406,4.472296348632459,4.429390490205323,6.647407561033679,-7.560137527145894,6.031458959025078,-5.374087651898334,8.81104372126933,-0.9257200617985171,-7.87106913376404,-4.533053310729127,-3.912862645277267,2.3566435159537598,-8.298363339594081,6.108484062664943,2.666622536869782,-6.459466703213101,-1.9662661550356868,-0.6579949515496339,-4.165670372393995,-5.149837068944598,9.739579103377078,1.628708700433887,8.030262351625572,0.0732219596910193,-8.356935525154014,2
-4.840572229226058,-0.9314177018645092,-2.103366483353191,4.742132089674396,-0.7770004513425164,8.141549242026658,7.480681373377445,-10.66471642124091,-6.528391853802848,3.12390596853523,6.229090385510823,-0.46998550951004314,-3.6511067730240097,-3.4427083970294734,-7.048691439564635,-6.46863456776572,-7.107934428958539,4.478247756852771,9.129778274550219,-5.0427164497571635,-3.530637902977053,-7.417761658528514,5.2823072081707645,4.324949298914665,4.359897786437001,6.452990676747443,-2.7707090099356173,5.022335431300245,0.3750542169718518,-4.793500361392405,-2.531479365295343,11.047934067742926,2.0768041504991093,-5.328168068647079,4.6220437047902765,-3.19290803843661,-4.2858806371965406,-7.548315727472364,-4.217586201039988,-9.550369463193737,9.668711883927411,-8.179430729056806,3
2.1679350856273447,-0.015298874129590523,8.317011162816586,-7.124484192054531,-8.054998092427434,1.2254025136519442,10.29417068570364,-3.490862283918926,7.146642591285904,4.480748295769232,8.846290118747115,-0.5272349729799364,-5.898758395123325,5.497718369220353,-8.165617140285038,-9.979300133674187,-5.915849779903544,3.8069753484916014,3.997097795110113,9.41960453625555,-9.629970631416274,5.334746175959398,-5.347604853551351,8.814505779582811,-0.17305453152997274,-7.748667547613385,-3.7313150353961007,-3.276919345359321,1.6302375685057393,-6.787077211504359,5.462556613643666,4.658802998835508,-8.399177244124678,-2.6369324548345703,1.1207275004172152,-3.7340269878216206,-7.1586668526364114,9.743921945143322,2.2073118373273686,7.289689680145805,1.7691219058205356,-5.737897299330542,2
-0.8110566160068129,1.1049862882560306,9.462014156820803,-5.381764210829147,-7.41353338960257,-0.7710153066440235,9.22433222695361,-4.673343027527908,5.6612985586996825,4.017515237595545,8.923822910286962,-0.3579608537890507,-6.688940002147126,5.065114065650673,-5.5994617276441225,-9.78120473046365,-3.804850189350166,2.097917245866938,1.9050800660394338,7.805438919836272,-9.25942795086531,5.624660130050678,-3.572826753198532,6.960116311103947,0.8649281113684717,-10.044920747899315,-4.377650722259072,-4.303853985876625,4.040105625066295,-8.346995314707238,5.033392338876868,1.877334680317161,-8.228196316216689,-3.3391150622583003,0.2888501305252862,-4.021221596894655,-4.875434813418961,8.527582735270052,-1.3267647358514538,7.757291945450696,0.22738860143441877,-8.105821410215528,2
-7.85590374296702,-5.354480446572552,-1.1867522970154607,5.26136224900343,5.3028860563937465,-10.671678456251216,-0.9771072722261693,-7.244394898350556,-8.373517086525439,-9.282921873694457,-8.114888823660454,1.1053262164907256,-0.8871240910119544,-6.390499530257763,-6.601095938535746,5.9001293060617135,-7.866899518181544,-8.92195277876167,0.7621407771440846,7.632513910493818,6.586587762661838,2.212592846981197,0.030902322448789432,3.3786002916999722,-2.2254234830842012,7.238105452728591,2.74170314455298,3.77587101391178,1.8796460774457426,-0.49288226816702085,6.8171212668548655,-7.080861026091249,0.014574806181670952,-8.712746007879536,6.963992930107127,-7.263186623815715,1.59388143792851,3.0106549640925127,-6.274602384531311,6.61310817343488,5.572355101111954,-2.9208386445774708,1
-2.0608524948196463,3.7988049179468577,2.2952984469701176,2.3659294918558147,6.857238838238078,-3.8887049406627843,-8.306794196311214,-10.030092918029526,9.064439932642768,2.4312662676500194,-7.8003588502681005,2.856726564401653,2.6246293603755477,5.244468354131569,-5.632553044502665,-4.130492825108896,-8.298094672292033,9.118681927425138,5.107718124316068,8.928939523841864,0.5240267139393107,9.732298824806252,-2.7824902814350647,3.270900190872013,-6.872284513432267,4.948946393889272,-4.781875165097985,0.8640320263576678,7.074680646035538,3.6577560246918828,-6.594874557591145,-1.3294672281249824,-3.426176509815921,-5.8895358979643575,-3.297012864206315,-6.938613008926774,3.3419701033648477,-4.399466109211671,8.710887252513913,-10.4432488623724,-3.8981463215166863,-4.695594790025195,0
4.105292555305801,-5.480260933393497,-6.650844262674039,-3.9271880785669238,5.896364519550984,0.76265858874272,4.874811520517866,3.431637955093035,-2.1411658060635785,4.406480962955857,8.22733375268949,-6.634939457168189,-7.1244835302465095,-5.1865206437358,-2.6599540796912864,0.16695950215753821,1.8244320814675299,-5.294935815550205,-3.35823164939296,-8.829538691189251,4.629127753003249,-3.0322149888647676,-9.113155279073924,5.716763414292909,4.714237512380937,2.2189224457707444,-3.5881092856218184,-10.757042440136836,0.4146675783746581,2.884280510741054,-7.839062449993549,6.695145629558795,-3.8224823488101314,-1.685598097618929,-2.6463901478638405,-1.1142359196374618,0.24177385793028175,-5.218735998130033,1.5342402630900742,-5.365567396103087,4.957871932485474,-4.729206181465441,4
-0.9355926575232475,2.2647971933813,3.1773219935486425,1.5500225731902872,7.5312354837541,-5.493299243700338,-7.176971363478814,-7.8972076505911515,6.808515542349408,0.8297613245959702,-8.912311052309585,0.33855797346353755,2.6505101293083144,6.137830809426604,-6.192905455531303,-3.464644909725286,-8.534062434143136,8.78659169090208,6.363770856062203,10.186216131606718,0.9485278598010831,9.468551021737225,-1.900730604632301,1.3870981310009514,-8.251169206866516,5.959320623412879,-4.793979935255698,0.6538723510054945,7.601836681000054,1.7814564357322948,-5.645208346387067,-2.450282859081402,-3.887356329617392,-8.354206183113167,-6.173933689993467,-6.677072737534606,5.229008588614793,-2.7452323142264383,9.29211415991506,-10.766872425894176,-6.525480121874446,-2.2405502287365726,0
