Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Cluster_Label
-1.7097681199174461,-1.4038114243717192,-6.96463067285674,2.058660836295406,-7.657697543767312,2.4626268510459095,-7.984114824311536,-3.319908033606467,-8.231560068735416,-2.9256350746823463,-10.393746171039787,6.187083523989944,-7.3287085550619375,-9.534256712817488,9.84128500455426,3.0642914541517787,1.2304593952147869,1.7580339131252558,8.291029665461359,-8.906654939357164,6.658039354008315,-8.13971182823466,-1.6147691188301223,-9.106554346433324,-3.7072333590077897,-1.3948426550491388,9.710384042287458,2.0521802496251396,-2.6075556240331803,-4.938216441404537,3.8821886598937585,-8.839254270329791,4
4.749339112045144,-2.506311916260347,8.587648904213879,6.4468379109058,-0.37626651217541607,-7.3674497871956754,8.253605965362022,3.387997273940714,9.120876472173041,-1.284433982297886,6.731131817233128,-7.601900006888187,-0.011812142094855538,4.798138912930058,-0.149006636535164,-4.050258272154907,-3.698866795017701,5.301238443369482,10.195256382013165,-5.451933401573283,-2.8042303689403005,4.1196280626450195,-2.6583348566366576,7.7191755089943355,-5.892702825836309,-10.722129116145409,-0.7461214584414805,-8.54058656668287,5.1762103936630215,-8.740212027552625,5.153569447526957,8.46531539833259,1
-2.7636822778683725,0.5576707095836639,-5.317165417257154,3.774791578949378,-8.58045088046071,2.27917242326656,-9.648938178158724,-5.133075979465827,-7.74408753416206,-2.6442893775759115,-8.405989640426267,6.874880360697991,-6.760041923032502,-9.331092860310276,10.201939227551323,2.665537211696071,1.0515718875697677,2.081320962021765,6.793619923792529,-8.617634618842512,6.57814767623188,-8.445168244326464,-1.8160574692179063,-10.600250997016186,-2.085356912023484,-1.5194693861973385,9.631982070884716,1.2411796472750236,-3.3969267319555376,-3.864365555075611,2.4420497870914337,-9.928227315969709,4
-0.5910238095572902,-6.255942984523167,-9.567212469953965,-5.344990817195472,-8.884361896623274,-3.965343435221996,-9.540785030520162,6.485133861488329,4.629458597472553,-0.6252566866605354,-2.1350946272143467,-5.674297631955966,-5.868867001362749,-7.217274717496229,-0.3684454283682863,1.4433048849412395,-0.7792444995500778,8.478149935940465,6.24893352763067,-9.47290502570673,5.674238811682025,5.27025215010956,-3.883613004919554,-5.900041340058564,7.198729249684001,7.335940771565697,0.8901109062045945,-2.4541442542711827,7.2189555283562825,-4.323230108177321,0.4746546690236911,0.3693378605023745,0
-0.37277900306246103,-4.111092096609004,-8.030820097707275,-6.527116418198677,-7.035955093162865,-3.8083302103156336,-7.780931104975626,8.905887747871963,1.6732268156866597,-1.515649186850197,0.0984187405120065,-7.196268456740231,-8.818327975226246,-6.067822607874749,-1.1350855635150872,0.770945311474559,-2.7180724175712694,9.529056261328408,7.7828876646906835,-8.26807194098116,3.7744919779665738,8.460022199801104,-3.269152944338153,-4.658429928521203,6.13363378708252,6.816940796244008,0.9505072560744755,-2.051547919327741,6.817484099822911,-4.621968707539907,0.360349636323223,0.16416200053684227,0
6.672124674116371,-3.8552567958343533,9.667085096176985,5.960771391987551,-0.8070500570531934,-4.959654389813355,6.973510496117953,4.9209480081616555,8.196121179263173,-0.5592654031775421,8.299415973207969,-7.872361431283085,0.6928850472397281,4.397372562245422,0.8017211049405849,-2.4497545028883345,-4.628204828890373,4.220498598310309,9.271059260841302,-6.2454924914288465,-2.6825126983997576,5.8709933735344215,-3.489285890962977,8.319796759481537,-7.141027576842717,-8.760062937335363,-0.08241448005784668,-7.181529802244871,7.932314199687361,-8.54861149861804,4.682977823591731,6.914312650377864,1
-0.11357532051654096,-3.561935654447255,-7.178697394434082,-5.756867875559819,-6.87636470577195,-3.2976254659880713,-6.746295901595444,9.300542575293715,3.5085258422245333,1.014024718073329,-0.7992525332873107,-5.96812330405928,-7.593731746937531,-6.91194952229792,-0.578369570265415,1.882482984171041,-2.5984449217470633,8.45174036303584,6.969729774455421,-8.508670168277883,6.018132092561803,5.625271937606863,-2.658360593206434,-6.786437238133565,8.04669877986179,9.215977132817446,-0.045716469975750296,-2.375168308973805,7.413706681060046,-4.484337626144803,-1.8903839201879695,0.4756774273014467,0
-0.5623245855754595,-5.322958655363577,-8.341111458755538,-5.879149321371649,-7.044566708186162,-2.12683375964889,-7.265684212346404,8.42218102076073,2.0396066533422688,0.15434058725243427,-0.843595039813591,-6.24530412613405,-8.5486365510497,-4.0969424579487965,-3.674182911448216,2.5388237094396087,-2.040967715908297,9.225482140535483,5.767772624941133,-8.29720742408879,4.709727976233973,6.860668024312977,-3.477281356349836,-3.3672915311826106,8.193941583035933,7.3691075731516245,0.6899891062466039,-2.5135770277366287,6.924402108509024,-4.018841213952667,0.7829420182828469,-1.1718446145543675,0
-4.065596867580588,-2.5144224555407355,-8.856729891438917,0.49363704393121766,-8.076145408857696,2.3907829252580854,-10.138398812689005,-1.7690917020173105,-8.14944330801389,-4.098841414723359,-10.418244214548395,4.726832792599476,-9.208885617454005,-10.517637278476466,10.22971438143389,3.926994496418409,0.22124709321211894,1.4675898228533135,6.53097584236777,-9.400976345669664,6.68720997278668,-8.96604821927326,-1.4453221231368802,-9.268419993906116,-2.9627328901733594,-2.6302494810431725,10.376522710388494,2.297728960404365,-1.4509474988574482,-3.1028028909670016,2.053223781344773,-9.582142128231432,4
-2.9379719819465175,-2.770748537730727,-7.411778415618266,2.610693809367948,-8.337573836087588,4.319472167792114,-10.455597007565164,-4.050538636254964,-7.494197648597994,-2.7981739913865433,-8.717768502261576,8.365195605017334,-9.153692967506762,-8.437416274514298,8.708321816698952,3.720792558796953,-0.042564919858034816,0.4519359052779579,5.5667143594080475,-10.109604729044449,5.4013022634106385,-8.025846377878484,-1.90272256957493,-9.553113792801005,-3.2725874589514192,-1.0168855427529584,9.903765004929145,1.8137794521462367,-0.44663424266637874,-3.6472718746743347,3.14222363803406,-8.01804093762171,4
