Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Cluster_Label
-3.248609604027312,-6.544334570158774,5.4438706473122185,9.531575759567994,7.527770695263784,0.8537968571625063,-8.232137243715666,4.179320072933645,-5.926115884357287,5.224504921626998,0.42528600755431634,5.485096504483279,5.3846801757121785,9.854500880083313,0.1949090113370603,-3.656778087276547,-8.580537700530297,5.470215781423551,-5.724484991667858,3.732548523681566,-11.913591299611276,0.5479335094518024,1.0684668414980936,9.041020877313962,5.666289183225119,-1.6412988834792461,-5.467088342350681,2
1.2915047316018315,-1.0913651449810609,1.3118163231485516,-4.769367357849398,-5.644768970856758,0.125834711460391,1.638053269504981,7.356305385222784,8.092188024032376,-2.2270214267917074,-5.418823462023419,6.903037866333473,-3.3546517286570707,-1.146942282566979,1.2854361277122497,-10.26395944611399,0.10710828962973229,0.4292597998029615,-2.000864017692198,3.6226492813893403,-4.061420871491939,3.042800668539556,5.654173420279988,-6.554810303648982,7.380952117612309,-4.222810426410029,7.356007843714716,3
3.6435708075650024,7.987493882333265,-5.704424821649338,-1.3526671663748884,2.1885151909839364,-4.152880897037483,-9.012568997483708,7.028456072762702,7.956119397046287,2.028301156762569,8.79222073296294,5.75252675720737,6.538639672951694,7.690243176907346,7.190677442070754,-1.0247077882177278,7.727758553024103,8.410576857573067,-3.6509443452184294,5.407469938831274,-10.141666607007492,-8.54336691616791,3.4906203825072706,5.7240208679216185,7.863204857436888,-1.1791069255840096,9.405949040252178,4
-4.423739307137187,-7.302338689821115,6.482320382632353,9.36254975747341,6.600922465261473,-0.6019087362359316,-9.45918180556827,3.9996680234857673,-3.201364785904873,5.042292403976617,0.8623368767608159,6.611112237936337,7.1722711774660795,8.386000318247367,0.5175608812374934,-3.2429846793016175,-7.357983282806064,3.8389099134017055,-5.963233951206793,2.057024541462349,-7.414515501514455,-0.512862754248947,-0.901822768518374,9.26929050596048,7.359866386438284,0.6295224498991248,-5.419247247781703,2
2.751819314666941,9.007777819159115,-8.410204192213751,-1.4011947418360937,2.096936294851436,-3.2186155268349017,-8.860211819784757,7.831646770236562,7.158778485250964,2.542956060495686,6.183539817979742,6.746390627229846,6.444395179028707,8.078299333281297,6.788040583706206,-0.047700919683498155,7.049344529503758,9.999431006638,-3.6041859768323903,5.39469135314871,-9.047299074923275,-5.220899312138464,2.0006984008383975,5.116229763369956,9.373993869714305,-0.12397426418884727,8.271737422926828,4
0.8746514328772239,-2.0385159995522084,0.8129637175877071,-5.333934926131077,-5.563014883985044,1.6513707571812144,4.094565619434392,9.042011032306261,8.289604506113754,-1.3914788822105995,-5.122243423938368,7.076351319409855,-5.135786996282963,-2.1702990333891834,2.1327304475686066,-9.173133363405777,0.20137051098688064,1.6292852032261502,-3.7894194570450854,3.362847239040693,-3.905599890935685,4.098853655178883,3.9398701098482074,-8.658358209042442,8.753758824954696,-3.8275664880840483,7.8281192572524105,3
-9.69110895960387,-3.1270285140735767,-1.7179458400841203,-0.9767798823239244,-8.548741942953965,8.33385378007019,7.3126397506854826,3.339012309034514,9.889398141535453,-1.5439181683726972,-1.4254864700818948,2.128276623334277,-3.0766482954928573,3.8389025863848953,2.6582324044794308,-8.795633103190093,0.09098005816397092,-5.269276953227417,9.567084077690193,1.2081721963073622,6.169872274630118,3.9377256779367826,-8.776416417311756,-9.250135932135002,8.317301487548416,-4.6386899738183995,-4.780000347189585,1
-1.705449573973628,-5.195632030992144,7.412810263051778,10.757181377408289,6.248529633039318,-0.47796480907094346,-9.378550387429721,3.8380561833054037,-6.552077825535922,6.2333897203141,2.8991702703321645,5.883704754021069,7.392603031951947,9.142071461416654,-0.15410814971713227,-2.810234328291716,-9.083871238082125,4.214054299847941,-6.528242667499654,2.223377266866968,-10.653439616394783,1.4091806707220238,1.8967002169544367,8.490960039116366,6.80340374793576,-1.7135881635333687,-4.559212496051674,2
2.9164277631285405,8.72988265939846,-8.244445940842109,-3.9048232159445964,0.5952075049873589,-4.253709718023886,-8.685767468406278,7.148607789600758,8.650597194961287,2.536081052768842,8.127204301769542,6.275601167335506,6.69818502245572,7.425454184836064,10.700313009301475,2.036319667295203,8.361038906623131,8.418917473469712,-3.4464367082637453,5.602515543849597,-9.626846349450547,-7.291320763359538,0.4296077030764571,5.062637117991822,8.477386002504378,-1.1458645159540766,8.63352730270367,4
2.2622023668855116,10.19915279351903,-6.997080400682437,-0.461816596644278,0.2329024985525685,-3.4331299692940442,-8.743097399834992,6.121730083970587,7.617979351492037,0.04677603338812708,6.307131469808834,6.060467722702668,5.32495694696212,7.735956413821244,7.611468956279185,0.04907767713620348,7.300125573539199,8.449045231683625,-4.498583884800286,6.275694521993791,-9.188066003600062,-8.107724457927072,0.37823949176070815,5.277321902510968,8.943423318481312,-2.3263780446998354,7.7093262010787065,4
