TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
0.5954714,-0.51376027,0
0.79252857,1.534633,0
2.2150435,0.29478452,0
-1.651413,1.4738553,0
-0.38777828,0.9058263,0
0.9234386,-0.72407717,0
1.6551436,0.120428614,0
-0.08401721,0.6463208,0
-1.275612,-0.38763848,0
-0.37370118,1.790453,0
-1.7694259,-0.27378917,0
0.72795916,-0.9648981,0
-1.4079278,-0.95762265,0
2.571901,0.90756404,0
1.043678,1.9006033,0
-0.73479617,0.7283808,0
1.1234038,-0.3750675,0
0.011272461,0.9078818,0
-0.37042388,-1.8324771,0
-0.090287,0.553137,0
-0.5805236,0.60010946,0
-0.38163927,-2.0218277,0
-0.7764672,0.25489184,0
0.10539683,0.9996172,0
-1.2013063,2.112445,0
2.9022388,-0.4365473,0
-0.3943669,0.12121572,0
-0.11648597,0.46739832,0
-2.371657,1.5811919,0
-0.42838117,-1.0882275,0
1.4481106,0.8457971,0
-0.261851,-2.053868,0
2.1356578,-0.09142912,0
1.2760435,-0.37994033,0
-1.3419917,0.09261597,0
-0.697789,2.1255238,0
1.4321223,-1.580706,0
0.381211,0.124842785,0
0.4365181,-1.5473938,0
-0.726773,0.039952546,0
-0.27800044,1.4159205,0
0.42473724,1.0826367,0
1.6664685,1.4665998,0
-0.69528025,0.3406558,0
1.4609404,-0.5565086,0
-0.26077977,2.728619,0
0.48983067,-0.5605608,0
-0.8375861,0.08943556,0
1.8867949,0.87675536,0
-0.81686765,-0.06775089,0
-0.6977377,-0.28656054,0
-1.2008756,-0.8352582,0
2.1330333,-0.32965538,0
0.75995505,-1.4822338,0
0.6094542,-0.32827768,0
-1.2545943,0.9767616,0
1.0992763,1.2107742,0
-0.042470105,-1.5488241,0
-1.4249566,-1.4540702,0
1.3830904,0.614484,0
-0.9062297,-0.9587348,0
-0.5932532,-0.71172756,0
-2.3942726,0.36029944,0
0.027108712,-0.7188724,0
1.5953757,-1.5532353,0
-0.14229257,1.1266555,0
0.24968179,-0.62815946,0
-0.24638024,0.548768,0
0.6290786,-2.5048447,0
0.058710225,0.1317316,0
-1.6297516,-1.6244859,0
-0.28281447,0.708453,0
-1.6702247,0.28814584,0
-0.30881435,-1.016154,0
-1.0178537,-1.4985727,0
-0.91614497,-0.9001107,0
-0.47253323,0.86442894,0
0.6350854,-0.19121972,0
-1.0139922,1.1603986,0
0.6788052,0.7327365,0
2.7634952,0.26975915,0
-1.3218685,-0.45898482,0
-1.51823,-0.43425223,0
1.0043675,0.43342164,0
-0.92815304,0.27188432,0
0.88918304,0.24862595,0
0.88919806,0.42669314,0
0.6773315,-0.9072567,0
-1.6417159,-2.0942953,0
-1.0009986,-1.6724193,0
-1.2425263,-0.14093535,0
-1.649456,-0.31270897,0
0.93766004,0.11095651,0
-2.0585206,0.9501558,0
1.0595583,-2.0870714,0
0.44509846,-0.6947164,0
-0.8687553,0.30196366,0
-2.3320086,-0.662098,0
0.07105089,1.5573962,0
-2.018396,-0.9155614,0
0.09065887,-1.4741328,0
-1.5590963,2.144155,0
-1.1258061,-1.253956,0
0.9310702,1.2861146,0
0.67720515,-0.6968403,0
1.269961,-0.74909425,0
0.11059744,0.5756228,0
0.81109244,0.647781,0
-1.0100722,-1.7263287,0
-1.5063683,1.1328616,0
0.8642926,1.7574629,0
1.5803013,-0.6095865,0
-0.598035,-1.6239918,0
-2.0543325,-1.2476753,0
2.0401182,-0.53096235,0
1.0199908,-0.6507105,0
0.8075844,1.6600332,0
-0.7978664,-0.5883974,0
-0.5697174,-2.7050643,0
0.5868673,-0.16847491,0
-1.6360539,1.4406567,0
0.7781085,0.34192494,0
-0.18885763,-2.080065,0
-0.2760355,-1.0122329,0
-1.9016674,0.25771853,0
0.75504845,2.067548,0
0.1459819,-2.296165,0
0.07331552,-0.08933035,0
-1.3481951,-0.34109762,0
-0.44870284,1.3465998,0
1.1415831,2.0896137,0
-1.751827,-0.010621618,0
0.06619097,0.07675207,0
0.988743,1.9407334,0
-0.6297345,2.3152733,0
-0.45266527,0.03460738,0
0.17876956,0.26715967,0
2.7630394,0.41326994,0
0.774028,0.5364686,0
-1.2121267,0.9501811,0
0.15601616,-2.6777587,0
2.3995152,1.2866727,0
-1.718761,1.0178288,0
2.0256197,0.9781687,0
-0.12703031,0.5404861,0
0.19448905,-1.6049626,0
1.31049,-0.32327625,0
1.5962399,-0.6099297,0
-2.224251,-1.1335058,0
1.1031067,1.7298356,0
0.9449249,1.4511507,0
-0.7792187,1.3446218,0
1.436981,0.7215006,0
1.0781317,0.7072926,0
0.29450685,-0.34125376,0
-0.65211123,0.694185,0
1.4935395,1.2841672,0
2.62882,-0.6706927,0
-0.7500623,0.1284423,0
2.2993479,0.9035921,0
0.6682379,0.40732422,0
-1.5054513,-2.209244,0
-1.2736374,1.4000831,0
0.5156011,0.29685837,0
0.15617406,1.8160448,0
-0.9210288,-0.7537274,0
0.5504975,0.41779777,0
-0.31856957,-0.6056952,0
-0.69775164,-1.8693374,0
-0.369693,-0.1658682,0
2.1973817,-1.6927524,0
1.7319143,-0.11946458,0
1.1396035,0.64851016,0
-0.47738963,0.716073,0
-0.08432074,0.93657464,0
0.07525367,-0.9203826,0
-1.1664829,0.97412974,0
-1.4240593,-1.7096269,0
-1.756965,-1.0270836,0
2.1482885,0.6991281,0
0.81895006,0.062445767,0
0.6938118,0.21836475,0
1.8946079,1.5890362,0
-0.70039815,-0.60231024,0
-1.8569841,-0.60706615,0
-0.1394476,0.9489426,0
0.015910007,-1.0626333,0
-1.1737947,-0.3575818,0
0.07089075,-1.2404201,0
0.53804094,-0.70155925,0
1.8834575,-1.4596192,0
-0.7579976,-0.7069562,0
-0.7507872,0.52837795,0
1.0094768,0.10614064,0
0.8574429,-0.08927708,0
-0.47011358,1.0600572,0
-0.24632742,-0.39759496,0
0.03618097,-2.4163816,0
-0.62537813,0.554182,0
-0.1934046,-0.25651824,0
1.9961634,-1.0351769,0
-0.46299648,-2.5545793,0
-1.126216,-0.86035705,0
-0.83715916,2.5192733,0
0.32250816,-0.59547496,0
1.3662356,1.9113404,0
1.0388473,-0.38447693,0
-2.0093627,1.0968475,0
0.46282816,0.26022,0
-1.9410005,-0.27228197,0
-1.0626829,0.62906253,0
-1.1537737,0.17549507,0
0.20172256,0.1671403,0
-1.1417087,-1.5146719,0
-2.74053,-0.0065070535,0
-0.21246602,-1.0989909,0
-0.8752002,1.137643,0
-1.8318384,0.02320086,0
0.56050473,0.7284796,0
-1.5237437,0.1478665,0
-0.85364825,0.028014367,0
0.8220131,0.7091438,0
-0.93525314,0.5292881,0
1.9325421,0.7713988,0
2.5271678,-0.3954473,0
0.35354054,1.8785187,0
2.5057797,0.09511091,0
0.62170666,2.0012693,0
0.73127383,-0.4139643,0
0.5846885,0.56230396,0
-1.1859798,-0.060155112,0
-1.2931817,-0.514497,0
1.998085,0.17691986,0
0.5101592,1.4093658,0
0.18397892,-0.61528486,0
1.3887284,-1.055095,0
1.2215402,0.019443916,0
1.3479819,-1.2922425,0
0.47389963,0.7259589,0
-1.4668397,0.26293352,0
-1.1146985,-1.40939,0
-0.38730943,2.061213,0
0.52777994,0.98973334,0
0.9294728,0.9200036,0
0.16563739,-1.1658154,0
-1.1583426,-0.8490726,0
-1.411444,0.02126406,0
-0.09342409,-1.3703794,0
1.5048114,-0.15566137,0
0.30782306,-0.14561518,0
0.69993263,-1.3918004,0
0.55713856,0.003925784,0
0.90562373,-0.5673111,0
0.97595793,-1.2691698,0
-0.6675332,2.7412546,0
-0.09513538,-0.27527755,0
-0.15380791,0.6599807,0
-1.5074377,-0.73568904,0
-1.087245,1.0800734,0
1.3591918,-0.95870185,0
0.9444921,-1.0651497,0
-1.0254462,-1.6204194,0
-2.488439,0.2957955,0
-0.86484295,0.32966337,0
-0.010442603,2.337255,0
-0.44384748,2.4730783,0
-0.9712611,1.1077542,0
1.9251496,-2.1386588,0
-1.9557252,0.22886111,0
-2.009581,-0.1446776,0
0.53937143,2.2264676,0
-0.5401349,0.6565143,0
-0.26895443,1.766289,0
-1.4966002,1.4531826,0
-0.9751569,0.19027676,0
-0.38515833,-0.19688246,0
-1.0899864,-0.74152195,0
-2.1455107,-1.6587368,0
1.9201308,1.7686826,0
-0.43145648,-1.3179775,0
1.1730759,-2.211763,0
1.9232382,0.79194677,0
1.6265256,0.13767582,0
-0.6244917,-0.34146512,0
-0.73816156,2.4416976,0
0.5302838,1.6749784,0
-0.9795088,1.7286733,0
1.1211847,-0.41691023,0
-0.12693362,-1.2634083,0
1.0007946,0.7263783,0
-1.2214192,0.28204325,0
-1.1023071,-1.1096303,0
0.87222874,-0.8265211,0
0.66939133,2.113999,0
1.813611,-0.53769255,0
-0.23839328,0.74528575,0
0.64361805,0.90770143,0
-0.039343182,1.1471475,0
1.8456124,-0.040263616,0
-0.201735,-2.3996756,0
2.4829054,1.039693,0
-0.7063725,0.6856937,0
0.76136553,0.22751136,0
-0.8687897,-0.866416,0
-1.0448028,-0.631982,0
-0.07338513,0.35561666,0
1.881141,-0.92953885,0
0.92786235,0.2565002,0
0.27352893,-0.81634486,0
1.6112529,-2.0667517,0
1.924261,0.5976986,0
-0.3201641,-1.93072,0
-0.4177934,-1.5005879,0
2.7801998,0.63470584,0
1.9399029,-2.117557,0
-2.6929722,0.11508407,0
-1.5610279,1.6750858,0
0.5548445,0.63973856,0
0.42469183,1.1662235,0
0.46288612,0.22145957,0
-1.2605569,-1.3828388,0
0.18086194,2.66358,0
0.6982551,0.6487492,0
0.15597293,-1.1920307,0
-1.7654948,-1.1595416,0
0.9600824,2.6014457,0
-0.028053131,1.1932164,0
1.6497602,1.3271651,0
-0.20754614,-0.283931,0
0.054738194,0.6367782,0
0.84235555,0.24050424,0
-0.14733915,1.2379164,0
-0.24341755,0.8762047,0
0.99042135,-1.3377056,0
0.63102615,0.3969982,0
-2.1471252,0.38188446,0
1.2250462,-1.5227221,0
-0.26718384,0.4579384,0
-0.42307138,-1.4942942,0
-0.50498414,-0.9018079,0
2.7608583,-0.23122104,0
1.4831375,-1.0407156,0
-1.7888281,1.2642455,0
0.86030585,0.9959217,0
-0.1978046,-1.4996986,0
-0.61730325,0.29184085,0
-0.48228955,0.95183885,0
1.0154979,-0.37046805,0
-0.595702,0.74912524,0
1.1750699,1.3811585,0
0.46824914,-1.1671728,0
0.7919407,1.762362,0
1.6623996,1.0727856,0
-0.07320058,0.3850232,0
-0.12395711,-0.23289584,0
0.731776,-0.63597596,0
-0.62528396,-0.57419527,0
0.5972069,-0.3938869,0
-0.7930895,0.29447085,0
-0.11244256,1.1799053,0
0.48036122,0.5106757,0
0.21426034,-0.3932432,0
1.9007884,1.3819472,0
-0.5169013,-1.2214574,0
-0.333793,-1.8623,0
-0.12711301,0.2852062,0
1.1529545,-1.4642701,0
-1.8937607,-1.1557118,0
0.28117472,-0.41060755,0
0.52662003,-1.4480343,0
0.20033185,0.8924093,0
-0.4038435,0.23767205,0
0.6654271,0.19536375,0
1.1550481,0.1052822,0
-1.4096771,-2.058501,0
-0.38496417,-0.8861017,0
0.15892026,-1.5123618,0
-0.67954963,0.7470264,0
1.9104655,1.4510039,0
1.9711553,1.9008287,0
-2.1114998,-0.0800906,0
-2.665883,0.20461553,0
0.24072973,0.3484098,0
1.9745067,-1.2005534,0
0.06994975,0.80170685,0
1.6809292,0.7804164,0
0.92272836,-0.12519987,0
1.4736378,-0.42854154,0
-0.84802514,0.11627521,0
-1.8763102,0.9463534,0
-1.427384,-0.67056566,0
-1.6682446,0.78296876,0
-0.22635981,-0.3242235,0
-1.6417722,1.4896036,0
0.13961333,0.30882576,0
-0.62815535,-0.24780884,0
-0.38205078,-1.464234,0
0.514255,-0.63770044,0
0.9241655,-0.88770795,0
-0.13411303,-1.7337419,0
1.1865072,-0.9399222,0
1.2070771,1.6244892,0
2.4021041,-0.7624549,0
-1.4489256,-2.0526962,0
2.1080604,1.8175224,0
1.021627,-0.32627884,0
-1.1641469,0.90261805,0
-1.0924717,-0.3546413,0
0.56469196,-0.7971413,0
0.3462814,1.4419235,0
0.5494355,0.918266,0
-0.6692355,-0.80849874,0
-0.2012919,0.6854354,0
-0.055028632,0.78490865,0
1.8472431,-0.030309187,0
-1.3749379,-1.0993207,0
-1.6518174,0.67815596,0
-1.1322275,-1.8161602,0
-1.0937983,-0.9034076,0
0.71378046,1.0884016,0
0.16666284,-0.4940074,0
0.53847253,-0.37929386,0
1.9955293,1.2261713,0
-1.673621,1.8022188,0
-2.2866638,-0.19301909,0
-1.827333,0.62522405,0
1.7121332,-1.9232601,0
-0.17350745,-0.05241992,0
-0.92089367,0.7107057,0
-0.14505059,0.7951127,0
-2.0776737,1.9119635,0
-0.38036603,-0.997503,0
2.192014,-0.4603851,0
1.0287346,0.13858783,0
-1.4877385,-0.07542473,0
0.92865366,-1.1204224,0
0.4800336,1.0285363,0
-0.8548548,0.37917778,0
-0.72061366,-0.20888108,0
0.2947217,0.8527507,0
-0.48196518,-1.3299654,0
1.5181279,-0.80833834,0
-2.6414227,-1.0027381,0
-0.71961445,-1.9375787,0
0.7902326,1.7847316,0
1.6189568,-1.9706006,0
0.9909759,-0.59799117,0
-2.1590989,0.39648494,0
1.1884309,-1.2060053,0
-1.3523229,-2.0384102,0
-0.80807436,-0.5947297,0
-1.2351568,-0.8435992,0
0.68882525,-0.36513862,0
0.24472384,0.7853894,0
0.3143437,0.2685684,0
-0.06421674,0.3670126,0
-2.235831,1.420551,0
0.76284474,0.6055659,0
1.366792,-0.0012679824,0
-1.5889823,-0.2813185,0
1.2362678,-1.3048201,0
-0.3806242,-0.340603,0
0.25900632,-0.045219794,0
1.4141504,-1.8002502,0
-0.6808903,-0.010563723,0
1.9394869,1.3868629,0
-0.9188775,-1.0294983,0
0.23191598,-1.3530272,0
-1.4719881,0.25932157,0
-1.1023113,0.11694252,0
1.9211589,-0.5934227,0
-0.22314152,-2.1933155,0
-0.2724966,1.0406493,0
0.24947959,-0.9261551,0
-0.31864932,-1.3496649,0
1.5938375,0.8044101,0
-0.8918172,-1.6904374,0
1.2611308,0.786528,0
-0.10712168,-0.44714925,0
-0.9162802,-0.12255652,0
-2.4577734,-0.91527,0
