TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-18.636528,10.489457,2
-22.2,6.923632,2
-19.167974,8.102164,2
-12.458274,-18.638176,0
-8.621612,-21.650543,0
6.4040284,24.95121,1
-17.568506,8.12579,2
-10.063996,-19.089811,0
17.891306,-8.081922,3
-15.649522,6.3273287,2
11.47853,21.889904,1
16.315926,-10.851946,3
-23.54939,9.254558,2
19.387291,-9.001566,3
-12.549558,-21.41303,0
8.541921,20.217543,1
-16.39999,4.9432163,2
9.46474,19.818977,1
6.3081346,24.436209,1
-11.890218,-21.494726,0
6.8335805,18.238312,1
-18.747437,7.3444953,2
10.696652,20.544075,1
-19.275316,9.001205,2
9.922822,20.913788,1
6.40024,21.105724,1
12.321547,23.254665,1
-12.450118,-21.418196,0
-20.571272,10.06532,2
-12.359051,-19.789406,0
6.5179605,22.381077,1
-15.6929655,9.701043,2
-16.584665,7.379175,2
7.9563537,20.899736,1
9.031042,22.421173,1
17.911552,-6.987307,3
-18.75087,8.224881,2
9.222756,21.885881,1
10.945912,24.056017,1
-19.750187,5.3479505,2
-9.537065,-18.26698,0
-19.29617,7.835475,2
-21.059364,3.033097,2
-11.102337,-20.888582,0
17.980429,-10.65472,3
16.902975,-3.0815265,3
9.540729,19.27557,1
21.639193,-9.327377,3
-16.0018,7.6703568,2
6.137016,20.390621,1
4.9719872,21.416918,1
17.111553,-4.1120024,3
6.030493,17.223808,1
-6.0340476,-21.409025,0
-17.448915,6.7164073,2
-20.246801,7.3769794,2
-16.26678,9.512778,2
19.570229,-11.021587,3
15.237216,-9.506888,3
-7.0968404,-19.412752,0
-18.832533,3.8408942,2
-10.284293,-21.283503,0
18.777958,-7.483976,3
9.314416,22.841553,1
9.174775,21.34121,1
16.945847,-7.2674255,3
8.4452915,20.886543,1
-10.26526,-20.62708,0
-10.393207,-22.266193,0
-19.967707,3.218034,2
-9.452771,-21.752594,0
-5.9342036,-22.985918,0
12.336612,19.719107,1
-15.810313,8.224148,2
15.302848,-7.2856183,3
-8.035492,-19.068993,0
20.198677,-7.225731,3
9.0497675,23.93083,1
10.942416,22.004837,1
-8.942482,-17.831789,0
6.941639,21.699144,1
-20.443817,9.43764,2
21.78141,-7.7024193,3
19.195368,-9.585717,3
19.687445,-8.196356,3
8.352234,17.667597,1
7.8188663,23.243532,1
-17.408453,6.0298233,2
22.514805,-5.9087453,3
22.709219,-9.368364,3
9.486206,21.341955,1
16.37882,-10.4541235,3
10.1952715,21.62859,1
15.913171,-8.06976,3
-18.501534,3.477402,2
-19.530416,6.3544035,2
-10.965176,-18.906883,0
-14.012795,-21.036238,0
-9.269207,-19.562782,0
-18.28289,10.142672,2
-8.226682,-24.516546,0
4.705107,23.564533,1
-11.296339,-21.362028,0
-20.779543,6.3453937,2
14.081435,-8.9620695,3
-14.853046,5.6144934,2
-11.835362,-18.648375,0
-10.200376,-17.480516,0
-8.643134,-20.732496,0
18.18443,-7.560262,3
7.914036,17.858257,1
-8.222733,-18.034061,0
-9.548863,-24.008224,0
16.299984,-5.4893103,3
-5.300961,-22.471893,0
-10.974489,-22.424028,0
4.3093047,21.653763,1
7.6083984,16.48993,1
-7.1845765,-22.997072,0
-4.698234,-22.815561,0
12.805186,-8.025391,3
-20.265032,5.1722713,2
-9.338986,-18.84255,0
18.401392,-11.119025,3
17.341726,-5.0192957,3
-24.185545,7.267143,2
16.893097,-10.102471,3
18.55897,-9.476204,3
15.047627,-7.1876397,3
11.438042,19.508821,1
-23.678001,7.598389,2
4.825479,18.840443,1
-8.106579,-23.471008,0
5.994008,17.49799,1
16.641005,-7.138122,3
20.718777,-8.45929,3
-20.296125,11.317529,2
19.503054,-7.2571507,3
-11.976662,-24.855335,0
-16.99338,8.409059,2
19.181091,-9.919736,3
20.548502,-8.927262,3
15.252337,-6.770363,3
-8.861039,-19.769047,0
15.287257,-9.580003,3
6.4379983,20.173634,1
10.315227,19.68022,1
-7.9241524,-21.079987,0
-11.8162985,-24.854065,0
6.470825,19.061752,1
-21.869987,6.648784,2
8.3380575,21.10972,1
-17.602571,3.6703665,2
6.404704,20.922932,1
10.979193,21.974422,1
3.7849438,20.34366,1
16.35632,-7.719586,3
-18.480682,11.168974,2
19.490362,-5.5683055,3
-20.615047,9.93472,2
-19.366083,9.22301,2
-19.065498,3.9500957,2
5.942943,21.429466,1
-24.082445,7.1479254,2
-11.547973,-19.11975,0
9.026247,24.279873,1
-17.185581,8.643614,2
-18.43499,7.7732596,2
17.298027,-6.156632,3
-18.835447,11.755975,2
-18.637836,8.186194,2
8.784424,15.388347,1
-8.068081,-23.861038,0
4.228668,18.127432,1
-12.051477,-22.128788,0
-10.9600725,-21.672647,0
17.515732,-8.08276,3
-19.048494,5.028529,2
-9.978754,-19.20191,0
-8.462234,-20.564764,0
8.750853,19.014698,1
12.120152,22.66253,1
-17.24079,7.376394,2
-23.594519,8.822456,2
-21.351612,6.715588,2
4.2017975,19.272612,1
-10.889642,-19.565481,0
6.1621222,18.373173,1
-13.350696,-18.37323,0
-20.930933,5.398595,2
10.709928,23.963158,1
-14.115894,-19.801199,0
11.24171,22.510672,1
11.962897,20.828024,1
-19.061,3.6942465,2
9.347591,18.396372,1
20.06963,-8.643822,3
-15.694276,3.8930252,2
12.287722,21.950602,1
16.65023,-3.7235408,3
-7.3176365,-18.453077,0
-18.721169,8.884838,2
-11.330591,-20.2778,0
-8.232774,-24.476028,0
-6.693021,-17.676735,0
-10.03316,-20.203056,0
-7.979093,-20.336943,0
-18.39058,10.071496,2
18.310944,-12.186383,3
-8.847185,-23.294638,0
12.814133,20.156172,1
21.392418,-9.169654,3
-12.1750555,-21.397343,0
19.375408,-6.62081,3
15.097689,-9.700973,3
8.166849,18.669271,1
-22.973372,5.5515966,2
-17.644733,10.812551,2
-18.160772,9.508978,2
-22.97912,6.934589,2
8.733904,16.929895,1
13.682984,-7.516374,3
14.447171,-8.451959,3
-19.06743,3.832062,2
-5.546197,-17.554337,0
-8.822455,-22.257263,0
-11.71809,-22.51415,0
-6.3380566,-18.951971,0
-18.186026,8.507436,2
9.246777,22.452263,1
-4.7336307,-20.89995,0
20.729332,-6.523572,3
9.757901,17.539381,1
-19.789602,8.42261,2
8.811134,23.56088,1
7.0484967,22.006397,1
-6.1491103,-23.048569,0
22.44418,-5.381074,3
17.561739,-8.323449,3
18.821882,-3.7422445,3
19.125357,-5.158825,3
16.781115,-4.1560807,3
-7.0786123,-21.786322,0
-5.9550204,-19.974688,0
19.30824,-4.464832,3
-9.560672,-21.610195,0
-22.071213,8.028838,2
9.269062,23.55491,1
19.36247,-10.059081,3
18.622093,-8.80975,3
-8.006832,-21.611746,0
8.419301,17.473091,1
-15.746675,11.351442,2
19.024752,-9.262016,3
-10.553527,-21.026484,0
15.234456,-9.016968,3
-12.623703,-21.599031,0
17.571198,-8.506207,3
7.0707855,17.009531,1
9.542131,21.422857,1
16.582226,-5.0194263,3
-5.7652082,-20.736723,0
13.18491,21.442282,1
-16.484047,6.0765667,2
-20.414452,7.5341353,2
-9.464673,-20.993315,0
-8.799277,-19.086565,0
-18.93802,5.026016,2
6.709129,20.629454,1
-17.462204,11.346994,2
12.159824,22.840038,1
20.241173,-4.1106424,3
18.836771,-5.2076516,3
-9.091837,-22.19774,0
-10.397719,-24.102446,0
-10.567946,-22.03451,0
-9.1051,-23.934296,0
-19.746426,5.3698,2
-20.81167,6.4820204,2
-6.561945,-22.399412,0
19.772114,-6.049861,3
-17.504623,7.2170587,2
9.021161,24.504488,1
-20.117033,7.720607,2
-9.274103,-22.439043,0
14.869162,-8.664505,3
-21.110756,3.949617,2
8.815873,19.105022,1
18.498823,-7.605179,3
-12.724499,-17.365307,0
-23.160458,5.842864,2
9.092551,19.2905,1
9.220374,17.642809,1
19.097652,-7.3307047,3
22.831694,-6.968174,3
16.214071,-10.105129,3
6.712273,20.81637,1
10.806661,20.251217,1
-4.2198224,-21.749422,0
-12.040576,-19.927675,0
-18.366962,9.009984,2
-17.933636,9.850948,2
10.975035,20.784912,1
12.671132,19.755438,1
17.87869,-3.212275,3
-21.787825,10.804175,2
17.912706,-9.564419,3
-9.112177,-18.535704,0
15.557471,-9.6604,3
9.016971,21.472015,1
-8.9536495,-20.154509,0
19.165293,-10.720369,3
21.385155,-7.570684,3
-18.727919,8.594206,2
21.020119,-5.9339743,3
-12.368931,-20.754353,0
-21.688694,9.402164,2
-7.423401,-21.960222,0
20.233738,-6.2956524,3
-18.62212,7.6478753,2
-20.132113,8.201649,2
8.483536,20.57388,1
-10.231784,-17.268764,0
-11.610594,-18.533403,0
-12.546273,-17.52309,0
-9.202779,-16.531147,0
19.344862,-8.865657,3
18.61233,-10.038617,3
8.291467,20.46825,1
18.496202,-8.154714,3
18.438848,-4.401154,3
16.886454,-5.8309727,3
-12.727825,-21.520733,0
-11.029945,-23.85033,0
17.306656,-7.970867,3
19.229603,-6.7128673,3
-20.8604,7.807572,2
8.026349,21.62567,1
-9.166674,-22.308756,0
7.581411,21.953703,1
-12.261964,-21.497766,0
-11.654398,-21.438166,0
-9.490905,-22.298607,0
12.925029,18.571705,1
8.600391,15.468186,1
-19.952679,4.8661146,2
-16.250004,3.5029957,2
-14.396705,-20.71876,0
-11.827438,-18.55145,0
-19.61536,10.790457,2
-9.934926,-20.762243,0
-17.726957,6.0293655,2
9.551903,20.534283,1
22.697735,-8.028399,3
20.03929,-4.7901397,3
6.4967337,16.836044,1
