TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
1.9020684,-15.953767,1
0.21222836,-15.096677,1
-1.2263322,-14.13703,1
2.7522795,-16.715494,1
-0.6956347,-13.008177,1
-3.2168808,-16.170973,1
0.93742836,10.446097,0
-0.7756355,17.636087,0
2.1582181,16.552658,0
-4.1413517,-15.00095,1
0.24139193,-15.991339,1
0.11562432,-14.660974,1
-0.39406028,-15.443726,1
-1.5434543,-13.156711,1
0.9376728,14.623199,0
-1.3668468,-13.92588,1
1.0420065,17.047789,0
1.8590844,-14.950352,1
-0.5305991,-13.0155735,1
-0.55798334,17.504108,0
-0.5479192,-13.985023,1
-1.7817414,18.725948,0
4.305677,-15.425784,1
1.6625327,-15.678595,1
-2.1797054,-17.512754,1
-0.48353752,-16.297152,1
-1.1661376,-15.411291,1
-0.08814533,-11.62932,1
3.2590625,-14.044068,1
-1.4910107,14.063876,0
1.0652046,17.116781,0
0.67049354,-14.937616,1
0.007925058,13.745276,0
0.28760135,-11.807965,1
0.4817872,-10.542064,1
-2.7776425,-16.805235,1
-1.8765018,-13.923645,1
2.3567667,-14.429804,1
-2.012057,-13.614457,1
-1.3184981,-13.51956,1
-1.3081645,18.380396,0
3.8728604,15.712335,0
-3.460447,12.96073,0
2.039686,-14.833416,1
1.6726596,15.827057,0
-1.3692719,16.988806,0
0.322974,17.604597,0
-1.898962,-14.576485,1
1.6826662,-17.194685,1
2.7110782,-13.752902,1
-0.9817722,14.629313,0
-1.4537004,15.196064,0
-1.018963,13.435981,0
-2.6333125,17.278124,0
-0.16299303,-11.596592,1
-1.6545415,-14.527851,1
-0.47447073,-13.172785,1
0.8171918,-15.666054,1
1.249766,-12.113072,1
3.4820182,16.25903,0
-3.3223977,-15.229438,1
-1.8328513,-13.765497,1
-0.74289197,-12.863655,1
-2.4748602,14.406843,0
0.28919584,-12.061141,1
1.503643,-14.278686,1
0.9912589,16.40101,0
-1.3943416,-18.018242,1
-0.07807623,13.159913,0
-2.0675397,-13.109565,1
-0.42619964,-14.041726,1
1.4686441,-15.069838,1
-1.0103236,13.402029,0
1.0276493,14.140381,0
-1.9308813,-16.482397,1
0.7848479,14.065668,0
-2.2434158,13.229076,0
1.5006195,-14.365287,1
0.40986747,12.883006,0
-2.4380107,11.651839,0
-0.21750921,-17.322538,1
