TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-16.43893,-6.0326633,3
-12.763607,-5.900968,3
3.7669957,-29.087477,2
4.496028,17.384047,0
4.900264,18.677439,0
-12.023845,-6.277577,3
-14.717933,-4.7184052,3
-13.864161,-6.820706,3
3.161418,-24.097961,2
-13.012553,-7.16938,3
21.871494,-2.251742,1
23.540964,-1.1107429,1
0.9477361,-24.671726,2
22.202248,-3.5615444,1
1.296906,-23.650206,2
-12.7173395,-7.425314,3
22.414423,-0.9537929,1
4.6641035,20.473686,0
4.64123,23.0683,0
-19.07206,15.687895,4
-13.434127,-5.143633,3
20.616148,-3.841244,1
6.3619547,18.347136,0
-20.289425,15.585848,4
-18.016779,15.523726,4
7.0089817,20.409021,0
24.794628,-3.0787315,1
-13.268985,-6.0554366,3
20.393093,-1.669672,1
-11.80756,-8.2607565,3
4.245122,-22.323486,2
22.703892,-2.1621609,1
-19.22673,20.002522,4
3.552921,-26.548908,2
7.501243,19.147089,0
6.217512,22.048779,0
5.974237,19.29924,0
-13.957244,-6.5408874,3
2.9157715,-22.04781,2
3.0125608,19.42073,0
6.950214,21.477596,0
-11.987567,-6.33577,3
22.366959,-1.6524525,1
0.404394,-24.756819,2
25.77769,-1.077123,1
3.6217113,-26.458746,2
4.725494,-23.63235,2
2.8943188,-26.670925,2
25.723082,-0.55307114,1
-12.672113,-6.675233,3
21.170088,-2.3496277,1
7.95526,22.168472,0
22.487593,-5.2465873,1
5.1049533,-24.993702,2
-10.836164,-5.250396,3
2.6267133,-24.778992,2
-13.453182,-5.818882,3
3.4540646,-25.328054,2
-14.120229,-5.3256173,3
5.641368,20.582731,0
-19.058462,20.030834,4
-18.556831,18.063951,4
7.274098,22.230257,0
-21.539085,19.357458,4
-19.248863,17.885431,4
23.421627,0.800722,1
22.494528,-5.283033,1
1.8023216,-22.430065,2
-11.671775,-3.8234468,3
-14.157756,-6.60171,3
6.554672,18.78386,0
6.7890472,18.464815,0
4.1486244,19.151144,0
20.554493,-1.2194968,1
4.9266996,18.463541,0
-21.494938,14.847828,4
22.457607,-0.59338117,1
5.4469566,19.709406,0
22.515678,-0.6127864,1
4.6894913,19.103027,0
2.529195,-26.46278,2
22.287506,-2.5055413,1
-20.221851,16.534046,4
-11.481514,-8.187548,3
23.62566,-0.28245306,1
-13.973048,-6.4350114,3
-23.738485,19.51574,4
4.694889,-26.665422,2
21.19551,-1.4148437,1
-19.566002,15.621736,4
1.0348028,-26.059156,2
4.250424,-26.013107,2
-13.021106,-5.2012343,3
-19.490467,15.892017,4
3.5642586,19.359236,0
-23.256777,18.630129,4
-20.645325,19.089424,4
7.560693,21.93528,0
2.515233,-27.451912,2
-16.03778,-3.776972,3
5.9881096,-24.921812,2
23.98116,-0.9990485,1
-18.363007,16.02099,4
5.5938063,-25.898308,2
-16.983025,18.187918,4
-19.718058,15.801044,4
21.659065,-1.4659392,1
22.933605,1.5441337,1
-14.708738,-6.544904,3
-15.794714,-8.618891,3
-13.97363,-5.1993556,3
3.7166762,-25.249454,2
-18.84755,17.597773,4
21.667074,-1.8376168,1
7.5359716,20.949116,0
3.0176044,-29.183537,2
5.7925076,-24.338524,2
9.485446,20.819426,0
22.835913,-4.267399,1
7.6087823,17.297804,0
-20.506897,16.55925,4
22.682482,-1.4826621,1
-18.66944,17.505291,4
-21.684546,17.805702,4
4.9446144,-22.829788,2
-22.181438,18.96444,4
22.703527,-2.141229,1
-20.26972,17.334358,4
4.4255805,-24.563663,2
-16.09617,-5.2069616,3
22.569393,-3.5493107,1
-20.316732,21.168962,4
-21.660185,16.030117,4
-13.820294,-5.3545184,3
20.820747,-1.2013946,1
-17.187187,17.098835,4
-23.163773,16.545223,4
23.121468,-1.935683,1
5.8931556,21.819328,0
7.6619143,19.695776,0
-18.650545,14.5616865,4
-14.690881,-5.9376216,3
-14.945116,-3.0267963,3
2.1474094,-25.148052,2
-13.433917,-5.8122935,3
-14.639547,-9.6751795,3
-20.023209,17.551226,4
1.1157265,-23.258518,2
-22.2044,16.676596,4
-22.227982,18.039806,4
23.111027,-0.81111836,1
-0.3586975,-26.430054,2
-19.420214,20.451555,4
-20.42437,17.934748,4
4.575795,-23.425674,2
0.49859282,-24.00709,2
-13.974641,-7.844957,3
3.1903644,-25.006056,2
5.0760245,17.100492,0
-13.190412,-5.1813602,3
3.953365,22.59866,0
6.991068,18.707895,0
22.25476,-3.2728584,1
20.003395,0.40021905,1
-16.96573,-7.0637956,3
1.6346935,-22.700005,2
23.854351,-1.2488694,1
-14.630421,-4.625597,3
20.957178,-4.6219296,1
24.203117,0.030543283,1
-22.25816,17.324894,4
-24.080603,18.453856,4
-22.667929,18.189722,4
-13.264742,-6.725752,3
3.6445498,-25.671207,2
-14.150583,-5.9027414,3
2.632484,-23.261066,2
6.5944715,18.902584,0
-20.777895,17.212906,4
-15.212647,-7.5813007,3
-14.404269,-7.8462644,3
1.5716006,-26.407696,2
-13.802615,-8.470975,3
-11.7654,-4.847916,3
-23.65068,16.371609,4
2.2168832,-28.317478,2
7.3330135,18.921465,0
-21.361485,14.656525,4
-14.965329,-6.294303,3
-12.334854,-6.040505,3
-14.867025,-4.898187,3
3.6817417,-23.07517,2
-19.672916,17.286472,4
-12.005042,-4.480294,3
1.898599,-28.689333,2
-14.740392,-6.7662306,3
-0.26874208,-26.905191,2
22.997082,-2.9602804,1
24.110533,-0.1337032,1
5.0323887,-27.80151,2
4.094794,-25.673574,2
24.932367,-3.822952,1
3.4409347,17.690662,0
-19.139198,16.943766,4
4.1372633,-26.583017,2
24.889124,-1.6023258,1
4.1061726,-25.406631,2
21.623272,-0.7460141,1
-10.491524,-7.094285,3
23.703384,-1.3856982,1
-11.951107,-4.8581133,3
2.6444976,21.611631,0
7.766962,20.448881,0
-11.012023,-3.654786,3
21.939894,-1.8891958,1
4.3530793,-27.374165,2
24.310946,-1.4108189,1
-21.484804,20.602337,4
-18.957993,20.208944,4
21.578838,-3.6976564,1
-13.037673,-3.7999766,3
3.665687,-25.486368,2
6.4114714,20.429295,0
20.87965,-4.4139075,1
5.9473996,21.77098,0
-22.781923,19.011385,4
-16.573421,-6.905076,3
20.310682,-1.6506888,1
-19.920576,16.357887,4
-0.6287284,-26.188555,2
22.109447,-3.2261112,1
-12.977233,-7.0735755,3
23.483099,-0.5252989,1
1.5329729,-27.113346,2
23.943106,0.58896273,1
-22.915117,15.192436,4
6.2076344,22.494215,0
0.80422497,-26.529,2
9.081217,18.92212,0
-15.588067,-4.1585145,3
5.612362,22.77644,0
-18.992138,14.899321,4
6.906907,20.121979,0
-19.995108,16.773033,4
22.523443,-4.8465486,1
24.33654,-3.166995,1
-14.974413,-4.4859066,3
5.969309,20.484694,0
4.155753,20.396078,0
-14.020688,-6.0221457,3
6.1825495,-26.770535,2
2.7903361,18.586084,0
2.672691,-24.997232,2
21.569426,-1.66849,1
-12.782103,-6.0854907,3
5.163095,-24.906523,2
-22.090717,19.374725,4
5.0703454,-24.275618,2
-12.136134,-8.003758,3
4.8781457,-24.130228,2
1.9062636,-26.247698,2
-14.611879,-8.539926,3
3.5656335,-23.764982,2
5.2284565,19.894398,0
6.3423376,20.119776,0
1.8591496,-24.998695,2
-17.101427,-6.3891993,3
-13.163125,-3.7740152,3
-13.178735,-6.1092453,3
21.723206,0.006388466,1
-11.026117,-4.117456,3
-20.006636,18.992226,4
-12.220905,-8.238534,3
-13.717828,-3.4812279,3
6.3904796,19.745085,0
22.661304,-2.3802783,1
21.364592,-0.284561,1
-20.455563,17.208462,4
-17.95802,16.843407,4
7.2297616,17.48075,0
0.15832244,-24.963514,2
5.7235975,19.22406,0
0.44301778,-26.569965,2
23.706371,-3.0813332,1
-14.403631,-5.2309175,3
-14.076,-7.140074,3
19.950293,-3.2329447,1
5.735633,20.422947,0
5.634042,19.828272,0
0.8057712,-23.12242,2
-10.613664,-7.185357,3
4.2334504,-27.21014,2
-18.624035,17.521986,4
21.212322,-2.4213014,1
3.9483097,20.566137,0
-21.11414,20.198057,4
-17.22132,16.823444,4
8.264844,18.017761,0
4.9392114,-26.61285,2
-15.943935,-4.222657,3
24.637392,-0.8687325,1
-21.32098,15.988592,4
3.653986,-24.947756,2
-22.579233,17.350725,4
-22.432648,15.864999,4
2.9590037,-22.710463,2
-14.668452,-2.521075,3
21.84987,-2.0226705,1
-13.781525,-4.828493,3
-18.63904,17.089338,4
-11.580893,-7.2756753,3
5.825032,19.283339,0
-20.894737,14.691369,4
2.5745077,-29.270103,2
-19.227766,16.725729,4
-15.310267,-3.9443293,3
3.4693894,22.32422,0
-20.668484,17.073092,4
-20.61771,16.16803,4
8.433604,20.282555,0
1.4855384,-24.834143,2
-12.24746,-4.9654226,3
-13.092643,-4.7939916,3
-18.828941,17.66541,4
24.361845,-1.2462329,1
21.672976,-4.7446995,1
1.3023356,-27.194092,2
6.395807,23.264074,0
-13.357337,-6.5252824,3
23.207548,-2.0560856,1
1.7656037,-23.971542,2
3.29428,-25.658895,2
5.8798003,17.514767,0
5.1940713,-25.896276,2
-22.984201,17.664114,4
24.627207,-2.280784,1
-21.701889,16.614447,4
8.133917,22.00937,0
-13.833837,-5.487395,3
1.2376394,-24.295933,2
3.138536,20.636303,0
-12.697377,-3.858464,3
2.749965,-24.826984,2
24.754395,-2.204544,1
-22.769016,18.44361,4
22.271881,-2.78669,1
23.43039,-4.0551615,1
21.940409,-0.5736368,1
23.216251,-0.70178705,1
1.5917017,-26.749285,2
-20.743782,18.19648,4
-14.87593,-7.345907,3
-11.756176,-6.95575,3
4.023599,-27.226305,2
4.611682,17.25307,0
-14.80073,-5.523928,3
-11.652014,-6.4673753,3
1.8658279,-26.138079,2
-14.895181,-4.6362314,3
-16.00264,-5.7686067,3
-14.664515,-9.057012,3
-22.568077,18.097443,4
4.175628,-26.705566,2
23.606068,-0.064434536,1
4.3645554,-28.522778,2
-1.0614914,-25.408129,2
22.020403,-2.867096,1
24.056019,1.2395126,1
-20.703835,18.736198,4
-12.781625,-8.420049,3
20.52386,-0.6122544,1
24.715885,0.108085,1
25.986715,-2.8771427,1
-22.631397,16.529308,4
-15.658778,-8.080066,3
-18.720406,17.633125,4
-14.62792,-4.991294,3
-15.363946,-3.0112867,3
20.2504,-2.4094086,1
-19.932365,16.898901,4
4.886949,20.56599,0
25.917084,-0.7015115,1
-21.835314,17.910479,4
-14.608643,-8.244424,3
4.138477,-25.347366,2
-14.947643,-6.232374,3
-22.414736,17.826591,4
3.0146317,-26.09903,2
5.3793592,17.479076,0
-12.060464,-7.318174,3
8.433499,22.723965,0
7.307728,19.205463,0
-0.1073487,-24.121756,2
23.769457,-0.27322018,1
20.4142,-3.123608,1
3.5261037,20.375546,0
4.338878,-25.810474,2
-12.010147,-5.6949577,3
23.598406,-1.2895111,1
3.3668444,-25.467033,2
-14.867759,-6.810668,3
2.452709,-27.224094,2
24.923954,-0.12105346,1
