TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-2.5508394,-26.193666,0
-24.23204,7.934064,1
-24.052753,5.7065983,1
5.2625923,23.066528,2
24.938616,-0.21539353,4
-22.952963,8.03065,1
24.332363,-2.9928956,4
21.941885,-1.8824121,4
-2.325419,-1.5092195,3
-3.7817528,-2.025824,3
1.8999964,23.488752,2
-1.910723,-0.9324308,3
25.281935,-3.5390348,4
-23.136528,4.1546054,1
-25.000359,9.034959,1
-0.7367533,-0.5624544,3
3.7987444,24.385359,2
-24.073254,8.26245,1
6.6333156,24.58301,2
25.144041,-0.96425754,4
24.529757,-1.9096155,4
-24.234797,6.1943502,1
24.85743,-0.73196083,4
-0.8423651,0.111697555,3
2.2166185,24.511147,2
-0.79859555,-25.241446,0
-0.7534811,-0.9673519,3
-2.2056384,-2.0472028,3
-24.807503,6.1701875,1
0.15631749,-29.37269,0
1.1443481,23.302626,2
22.19089,-3.5094373,4
23.878653,-1.3109304,4
6.465515,22.976328,2
24.235886,-2.4080856,4
25.581701,-0.73187304,4
-3.2398078,-27.05394,0
-2.0356705,-1.2064049,3
-26.372046,6.261113,1
24.845585,-2.665359,4
24.14658,-2.7389617,4
-1.5357765,0.7724957,3
-2.2877717,-25.851803,0
22.000153,-4.1284347,4
5.864333,21.861893,2
0.11262611,-28.905966,0
-23.180077,5.8162656,1
-2.1236064,-2.6344118,3
24.499655,-3.2009542,4
-24.193266,6.496132,1
-2.669535,-3.0007174,3
4.24157,22.450201,2
4.278905,23.64157,2
4.7491155,25.990837,2
3.882944,23.283184,2
-3.3993745,-2.136264,3
-24.682856,7.427374,1
3.8930578,21.235155,2
23.712093,-1.4609442,4
23.724396,-1.5850492,4
3.8292527,22.944849,2
-2.0655015,-27.531347,0
-22.652493,5.214703,1
22.119112,-1.9478114,4
25.339094,-1.050816,4
-1.0286149,-3.238455,3
3.664924,24.04585,2
21.749342,-4.031009,4
-24.13536,4.576107,1
-22.030624,6.827707,1
-1.0037184,-26.847948,0
-3.475609,-0.8951758,3
-22.278671,5.94252,1
25.806112,-2.2501988,4
22.75165,-1.5142939,4
-1.6121492,-3.4505627,3
4.9378057,24.706223,2
22.425604,-2.7071953,4
-5.277723,-2.9148676,3
-1.487673,-25.46909,0
-1.2404929,-0.55335635,3
3.8240693,23.302206,2
24.472229,-2.1245985,4
-1.8202786,-2.7251284,3
-24.047844,5.5156093,1
-2.561832,-2.7362878,3
5.7605104,25.641619,2
-24.370214,6.9982276,1
-22.751665,5.803395,1
23.473356,-1.5905964,4
-1.5418191,-1.7677675,3
-4.3617253,-1.9150201,3
-2.5914636,-29.053236,0
2.9262908,24.754719,2
-1.8176363,-25.154514,0
-1.0173906,-1.511177,3
-23.544043,8.783824,1
-2.78789,0.7239022,3
-22.870512,6.081241,1
-2.2932768,-1.936346,3
-26.001602,6.395072,1
4.9479427,20.903519,2
-21.926003,7.3751826,1
-0.3675613,-24.737682,0
-24.810987,7.1016293,1
3.6963048,20.944544,2
-24.073313,6.9065914,1
-4.0694327,-0.86809725,3
-1.5507219,-2.43057,3
23.067495,-3.20797,4
24.684143,0.20735888,4
-1.7980372,-1.022494,3
-23.025288,6.7742343,1
-4.074979,-26.64131,0
26.109486,-1.4393471,4
-0.48921838,-25.601095,0
-24.163925,5.1340895,1
5.510909,23.024544,2
0.009313784,-25.012339,0
-22.585676,8.384888,1
-2.241143,-2.183079,3
6.172159,22.278896,2
24.507746,-3.0260224,4
-2.7216291,-28.144987,0
22.976297,-2.953198,4
1.1324975,-28.368776,0
-2.4737716,-1.0518513,3
4.771103,24.821638,2
-24.866905,8.600838,1
-2.4288156,-2.33855,3
5.2299294,23.55835,2
-1.9887766,-26.68417,0
-23.011505,8.726269,1
4.094336,25.423485,2
-2.9181583,-2.4603994,3
-3.8462133,-1.0813342,3
-2.1321242,-0.7649655,3
-0.74306077,-26.263416,0
5.3967724,21.885466,2
-2.485064,-1.3500886,3
22.87066,-2.7547054,4
-1.2458884,-0.79435253,3
-0.49621925,-23.417522,0
25.660973,0.1412845,4
-0.6466084,-26.482805,0
-24.395348,7.8084383,1
-3.3834138,-4.6746774,3
4.7872376,22.829607,2
-23.235115,5.1009846,1
4.7671423,23.965162,2
3.587791,23.99095,2
21.610792,-0.56239563,4
-2.11821,-2.3854818,3
22.38444,-3.78295,4
4.624445,23.987263,2
-0.92031467,-3.4126198,3
5.100816,24.443762,2
-24.47982,6.5185,1
-3.5427337,-0.9711143,3
22.11163,-3.8109138,4
-24.498653,6.8269343,1
24.873913,-0.6608988,4
0.36436242,-26.344503,0
24.954597,-3.0809472,4
-24.306465,7.0988817,1
1.9638404,25.044683,2
-3.2387564,-27.80349,0
-0.99630123,-26.16906,0
6.9994364,23.698484,2
3.3717933,22.642605,2
-3.8202617,-3.9315534,3
-3.3699696,-2.7001736,3
-0.20971671,0.14115825,3
-0.84832644,-28.816244,0
-3.8855112,-3.812606,3
7.0204434,23.374155,2
4.84881,23.972017,2
25.296026,-1.2034761,4
0.30634728,-2.5894055,3
21.714071,-1.472928,4
23.944233,-2.778141,4
-0.8611225,-26.147877,0
23.706797,-5.0298896,4
-2.065557,-26.801832,0
22.965229,-3.5551581,4
-24.636261,6.5031414,1
-24.076448,8.181976,1
3.1341121,22.849712,2
25.644054,-3.0240154,4
-22.229048,6.4168367,1
-2.8870568,-24.175018,0
-25.02561,7.222622,1
-0.017437343,-1.6710582,3
-2.3390071,-4.121656,3
-3.2531533,-1.8881689,3
3.287412,22.315529,2
1.5548394,-27.03813,0
-2.8797538,-25.44025,0
23.06333,-3.0022173,4
-1.2150309,-27.397247,0
-4.085926,-4.271726,3
-25.291208,3.8317525,1
-2.94848,-3.1998026,3
-24.933094,8.618023,1
-23.584824,9.114046,1
24.929249,-0.14802226,4
-3.7840617,-3.1491475,3
-0.21319985,-23.767525,0
-0.7840844,-27.751053,0
-2.592543,-1.9158298,3
-4.0458755,-1.0562997,3
-2.698128,-26.935307,0
-1.4131316,-24.570494,0
-1.252942,-29.420603,0
2.9476883,25.948933,2
-3.4496496,-26.911928,0
-25.825256,6.1218333,1
-21.824606,8.940298,1
23.496065,-1.4558806,4
-2.4452221,-25.95165,0
0.0743468,-25.492887,0
-0.47324044,-28.157417,0
22.42676,-1.8449962,4
-1.0515066,-29.096249,0
-2.3283615,-0.8308017,3
-3.2185965,-2.1925719,3
-0.5663364,-25.858564,0
-23.68979,7.528828,1
-4.3949676,-0.6644611,3
5.111524,23.517776,2
1.8661209,23.29439,2
-2.4710836,-1.1928368,3
4.0478854,24.894907,2
-23.906334,5.7920456,1
23.665571,-1.11136,4
25.962875,-3.4697018,4
25.799858,-1.4130943,4
22.748255,-1.7172425,4
25.270563,-1.5069855,4
-24.97185,8.747637,1
23.807787,-2.6527033,4
4.1592765,23.267664,2
-1.0041538,-25.711725,0
4.9749475,21.493853,2
-25.427376,8.113933,1
-2.1537066,-1.749371,3
-26.703005,8.454008,1
25.121754,0.58792764,4
24.208605,-2.2047637,4
-1.6040167,-4.0533037,3
-1.726412,-25.8886,0
23.760149,-2.1529856,4
-0.3033361,-27.064041,0
-25.41839,5.0176377,1
-23.391117,5.481316,1
2.675825,21.810019,2
-1.0196373,-1.7906474,3
-1.3708853,-27.891754,0
4.359123,23.571152,2
22.428833,-1.0816793,4
-25.47939,5.734946,1
3.3023984,23.479408,2
-23.314064,7.6372256,1
-24.381578,6.220173,1
-24.73881,4.43514,1
-3.9858446,-3.321531,3
24.802284,-2.9690933,4
-24.401146,5.240397,1
-3.0713024,-1.858626,3
-2.3605077,-1.8242482,3
-24.949982,5.997987,1
-2.8408446,-27.69772,0
21.460178,-2.3545065,4
-4.262639,-1.5554688,3
-0.82602423,-27.959911,0
25.720203,-0.40849447,4
-22.507187,6.89156,1
-3.3288887,-27.253572,0
