TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
71.21375,-38.29407,0
52.185146,64.876854,0
-8.903109,30.408709,0
0.20515792,38.449825,0
-35.858116,8.612558,0
35.727886,29.592398,0
-1.134983,26.583418,0
-64.46624,-25.416294,0
65.6988,-16.172426,0
-44.154015,16.327219,0
-33.490005,-44.975357,0
-5.514849,-59.331326,0
10.348873,-16.265759,0
3.7960887,-64.94852,0
57.94313,-21.698465,0
-19.474974,10.9829,0
17.843924,-84.37259,0
-72.115456,-30.409616,0
-47.601677,-22.724957,0
9.138113,11.821775,0
-18.578815,-53.48965,0
12.475665,-5.561776,0
16.653801,42.455708,0
-27.916834,52.52921,0
9.495173,45.72455,0
31.018776,-10.297088,0
-55.850124,-54.665306,0
41.644196,-60.27208,0
34.912407,-13.34271,0
-8.336179,44.693787,0
-11.1386385,39.288315,0
-23.23245,20.271837,0
-49.095413,26.664993,0
5.9964705,-56.878094,0
54.697365,6.173145,0
-62.23526,3.483828,0
51.12281,-14.164982,0
-25.562592,58.45135,0
-13.081408,-29.225061,0
26.08179,12.422318,0
-54.311707,-23.900846,0
-25.868649,23.261227,0
57.867764,-21.738592,0
12.666676,-10.673209,0
6.0231237,48.53857,0
16.16534,-23.810028,0
-18.137339,-0.10178301,0
-11.640255,-20.092857,0
25.015163,44.122906,0
15.841284,-57.76485,0
34.07715,39.314125,0
-45.26131,-72.37967,0
-61.899406,-19.562256,0
-61.301422,3.5146363,0
-3.5657854,-21.705545,0
22.046715,65.12788,0
-15.512004,7.582648,0
18.530018,60.40144,0
31.888655,32.133495,0
16.011864,19.163816,0
-41.92681,-32.818237,0
-39.968964,40.91665,0
-6.3998237,15.094644,0
4.6481595,-69.85446,0
-36.960854,-25.664555,0
5.3035264,-24.008072,0
52.51137,1.6348637,0
-43.882877,53.182407,0
-51.1364,23.060534,0
36.609028,-2.0324926,0
24.588709,-3.8593972,0
22.705683,-59.680626,0
-34.239967,-42.262077,0
-15.739939,39.620853,0
10.681861,8.155589,0
-7.45336,35.32724,0
-2.2549808,83.10901,0
-24.312185,2.5263875,0
29.083141,18.490826,0
-0.9763416,-70.496895,0
67.31181,-47.238712,0
-84.59017,-25.599602,0
-81.91377,26.560627,0
-75.27071,-8.668302,0
0.44275954,-11.639176,0
6.717601,4.4331074,0
61.02931,31.855341,0
-34.278038,-7.3939867,0
30.102291,69.4195,0
-20.033201,-8.188554,0
-40.453297,-57.961514,0
28.226072,18.203806,0
-6.065385,33.789383,0
3.7594984,-3.6773088,0
74.09282,31.233423,0
20.3454,9.707323,0
55.500443,45.08189,0
42.932083,-7.7789526,0
-26.88854,-54.956314,0
-12.760313,1.5840167,0
-27.329458,-29.09731,0
42.77163,-39.356922,0
-54.282234,48.756676,0
-21.483986,11.774409,0
-3.156471,-38.7972,0
-23.872412,16.519287,0
18.563957,-9.043319,0
52.85275,-8.625843,0
-15.82174,-28.02424,0
-7.5898066,3.114003,0
39.612633,42.49694,0
10.275206,-7.501642,0
53.828587,18.872717,0
-15.618547,-16.090393,0
-34.876274,-29.14161,0
-50.606617,49.797333,0
-19.09034,-4.6834292,0
-29.134283,64.7011,0
12.839983,-57.10998,0
-38.848297,17.245926,0
2.9343193,-20.056126,0
14.669833,-18.127508,0
3.5171413,9.483349,0
26.214077,55.200245,0
-46.206257,-29.753922,0
8.589866,-37.434288,0
-14.33793,23.772501,0
-39.822353,13.397097,0
-35.96637,8.563461,0
75.64192,-18.06695,0
14.875929,-46.322758,0
20.245472,-66.8051,0
55.532265,-26.628376,0
1.7889106,-59.040188,0
62.00828,37.080727,0
7.4767113,-63.719074,0
-24.748384,-36.067158,0
-54.735218,-20.836449,0
2.5498848,11.519607,0
41.94163,28.926361,0
3.0799732,76.380104,0
-35.147552,-29.495827,0
-38.17519,-29.229116,0
-39.492798,9.120779,0
-14.1740465,33.077965,0
22.017126,-30.42343,0
-6.577288,-67.44655,0
-1.4081807,-6.6027765,0
-10.8669815,-8.448048,0
6.8539705,19.100859,0
-69.433464,26.452984,0
45.623005,44.53908,0
49.761005,-20.661222,0
41.854584,-28.70742,0
-22.11663,-51.677063,0
52.743267,-19.808523,0
1.7375437,18.306902,0
6.9034944,-46.732452,0
17.777212,-42.083725,0
-31.581999,50.516026,0
29.264145,-23.07107,0
-19.34665,51.735394,0
7.1111035,18.565527,0
16.108774,28.300573,0
-8.267024,61.06802,0
