TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-14.01528,-8.383919,1
1.9939878,27.265097,2
14.465231,-6.9392967,0
21.09858,-4.812363,0
-6.994932,23.945896,2
-5.785503,23.505941,2
1.2738814,23.741299,2
-4.2910857,23.499285,2
-1.8239714,24.981848,2
1.376249,28.428242,2
-21.651907,-7.5192585,1
-18.142138,-17.514685,1
22.42418,-12.729169,0
22.166801,3.1223745,0
2.4123063,25.567102,2
-6.745388,19.225483,2
-19.843025,-11.313944,1
21.48819,-10.761775,0
26.506945,-12.686908,0
-18.524868,-12.051444,1
23.150282,0.82027006,0
-19.314138,-11.970095,1
22.295185,-5.7610726,0
25.162148,-7.9758086,0
20.851177,-3.64949,0
4.263759,27.025269,2
2.1900318,19.474403,2
-4.8090005,29.528702,2
-5.7394805,25.358,2
20.957966,-2.5350358,0
25.061602,-8.805572,0
-14.03134,-13.981625,1
-5.208223,27.682123,2
-2.1627083,28.837303,2
-4.201714,23.562956,2
-20.523018,-15.654486,1
-2.8945112,20.40979,2
-20.611652,-14.256094,1
-0.9552063,31.218054,2
-17.037409,-5.3247747,1
26.664297,-4.626409,0
-14.292173,-20.327255,1
-20.457582,-13.141649,1
1.5455672,24.79212,2
4.192718,25.661354,2
-19.877491,-20.527117,1
22.305067,-6.102299,0
-2.6314182,27.28714,2
1.1968889,27.144587,2
-19.701864,-11.969411,1
17.04496,-13.10432,0
-4.0256915,21.159527,2
-10.883399,-10.3116865,1
24.558397,-6.8114066,0
19.47732,-0.22434941,0
23.869156,-6.622013,0
-3.5542626,23.796047,2
-3.036657,35.38686,2
-19.338291,-14.835561,1
-3.4522948,24.62754,2
-7.4032345,29.197845,2
-2.9971528,20.347519,2
-2.5220242,33.49844,2
-16.4521,-9.96857,1
14.764056,-8.33818,0
20.44177,-11.96364,0
0.6854678,21.57259,2
18.63289,-4.904451,0
-19.972023,-13.027104,1
20.402967,-4.7096953,0
17.373617,-8.835018,0
-0.31636184,21.02949,2
-10.115464,-15.97655,1
26.398106,-12.257684,0
1.3989706,26.391972,2
3.0713365,19.179737,2
-19.584484,-15.139783,1
21.986626,-9.650742,0
-4.8489876,24.035452,2
21.67289,-0.9432074,0
2.5816321,23.820297,2
-14.088422,-17.47724,1
-18.058447,-10.977367,1
-27.458403,-13.837324,1
-8.206807,28.242817,2
20.195515,-5.6906137,0
24.173214,-9.378071,0
4.5236144,23.837622,2
-3.222234,19.806139,2
-18.67397,-8.554033,1
-11.425608,-8.030646,1
-20.91723,-4.3005943,1
22.994293,-4.6045856,0
21.513456,-10.58019,0
-15.887511,-20.240757,1
-1.7944957,17.666744,2
-19.840403,-9.822482,1
28.42856,-1.9312545,0
21.071058,-2.3394697,0
27.428604,-5.9070272,0
25.137735,-7.2091355,0
22.58947,-4.927112,0
26.527634,1.1766528,0
-10.94368,-17.777151,1
3.7036715,23.890816,2
23.985981,-9.63979,0
4.2001715,19.931936,2
-18.793682,-16.957352,1
-3.3123825,20.985228,2
-13.329374,-13.704715,1
-13.713444,-12.209404,1
21.04104,-2.2180974,0
0.8223695,23.43192,2
-22.965776,-13.358312,1
-19.918991,-12.488638,1
-20.922516,-13.183134,1
-20.386208,-12.053299,1
-18.809015,-7.3189497,1
22.149284,-1.9212383,0
-13.540828,-9.277465,1
-2.720412,28.141783,2
-13.717066,-15.163464,1
20.275265,-7.488298,0
-15.007982,-11.418837,1
-16.69213,-12.978115,1
19.833855,-6.5762973,0
25.193356,-12.970482,0
-14.238839,-14.600601,1
-5.377186,21.160099,2
-3.5309129,29.18241,2
26.104166,-4.8554606,0
24.156507,-4.196302,0
17.38125,-4.9218616,0
-15.592824,-8.662376,1
-18.775503,-8.797035,1
-20.84888,-14.217629,1
23.957533,-6.200047,0
19.475143,-3.119125,0
14.494321,-11.619619,0
28.069963,-0.8506728,0
-17.731283,-11.667621,1
19.586876,-10.612236,0
-9.421387,-14.483119,1
0.64587235,25.129797,2
-6.909606,31.834648,2
3.7059963,29.776165,2
-18.868753,-10.012885,1
24.341284,-1.945547,0
-5.728325,29.446924,2
-21.019848,-8.582191,1
28.498423,-7.13029,0
-19.079744,-13.27883,1
1.5836214,29.249,2
-14.112524,-13.634996,1
-11.598557,-16.760168,1
-15.387081,-17.417202,1
-20.295292,-15.493937,1
-25.416948,-10.513701,1
-5.8217106,32.420467,2
-25.045656,-9.509053,1
27.507051,-2.3131404,0
-20.513626,-17.873707,1
-4.359451,25.344593,2
-16.77604,-11.794551,1
-13.923834,-7.846926,1
26.450676,-4.113282,0
-5.4640856,25.4465,2
16.767654,-3.3890793,0
-26.80827,-16.06924,1
-18.128555,-7.795404,1
0.41498452,22.119455,2
-3.2854903,29.854805,2
-23.930002,-9.940312,1
-16.620535,-16.360249,1
24.179571,-9.479382,0
26.684614,-7.1921144,0
-2.7762735,20.489098,2
21.664656,-6.2208157,0
-3.3082964,25.633963,2
19.485363,2.1280248,0
-22.283464,-15.123024,1
-27.157616,-11.7239485,1
0.039948422,27.65507,2
21.56431,-9.070305,0
-1.4480344,32.156578,2
26.426773,-1.7030708,0
-6.563484,30.275408,2
-6.1151814,17.62545,2
18.921783,-7.0182276,0
-14.437887,-13.942501,1
20.070091,0.43354812,0
-3.3212788,18.581661,2
-26.184519,-13.937894,1
22.332184,-3.1706917,0
-20.495615,-13.784897,1
-13.9307575,-21.055468,1
15.094796,-3.8173943,0
-3.4663942,26.410423,2
-13.996052,-15.169803,1
-13.397259,-20.155493,1
22.847157,-14.364418,0
21.83836,-10.0229225,0
20.360977,-6.8654404,0
-12.084046,26.370157,2
-4.101275,25.277966,2
17.32734,-0.68022645,0
22.467312,-11.347722,0
22.139606,-3.1983864,0
26.340172,-4.645114,0
2.3112655,20.040125,2
21.06893,-6.570016,0
-9.195765,-12.71673,1
0.3140071,30.477037,2
-15.509947,-8.418186,1
5.933302,27.144604,2
14.406447,-9.107388,0
27.023914,-6.698558,0
21.555088,-1.2297791,0
-12.852149,-14.108758,1
-13.414745,-11.768399,1
5.394258,21.650824,2
1.9142442,27.423414,2
-23.565561,-18.2497,1
-17.436457,-18.060154,1
-16.230764,-8.435395,1
19.375832,-0.98986554,0
4.656106,26.620823,2
1.4391648,24.42299,2
23.604647,-1.0530033,0
-9.67061,-7.871104,1
-10.767277,21.252815,2
22.351078,1.9205819,0
15.193538,-5.949278,0
0.6725329,26.79807,2
28.096052,-0.88430697,0
-2.7563229,22.231756,2
1.4204533,26.336966,2
17.18192,-4.0765586,0
