Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Cluster_Label
6.621084758533758,5.102568604607854,7.165615985798152,-9.44700549235017,-9.110143579873489,-3.7028056053344947,1.5992314143665438,-7.829110560140863,1.715597566688267,-6.024260779997301,7.7132772231827955,-5.905778572397033,8.230839689091047,-3.3460296126148563,1.0458450520410227,6.571782157196951,-0.35096892271693725,-5.097058770370186,6.701924971798714,-4.7701642017766455,8.901657031595722,0.13450258865642434,9.538393947456358,4.182411727573577,0.09154095680647822,9.067754019374675,5.0130408069343275,0
6.037762667948693,3.0989029804889223,9.562547598202002,4.412371357380476,4.943391702205199,7.797097023491596,-0.6075974331370217,0.49353316596334196,0.4744629566594851,-0.33056372053551275,9.297897356094488,-4.914492165991416,4.924580104639798,-8.803634393071057,7.064146903171642,3.782129610715238,7.57586516018234,6.186619209297648,5.088284813899948,2.0904931046649406,-5.790837634307314,6.381517648378288,-0.014391845237665901,-7.043892230218928,-3.934941789813784,3.4881314073980283,-0.6720384171565111,1
2.395416926790202,2.859803469195872,9.639055339404699,5.834661512167755,4.807272616767049,8.516263187994133,0.4239661093226208,1.3715757306434233,0.8574194365201624,-0.2694047255494558,7.304096521571285,-4.369062152020917,5.829535717704011,-10.475855452530123,6.192735482150748,3.8794246826977274,8.295027399854735,7.377125284021891,7.987111538394285,1.3118662256184939,-5.282484589577587,5.908047626291863,0.5177543721706805,-7.84245524103749,-4.597145615097789,2.3331912091443288,-2.4880414191337046,1
5.837692265128071,4.843378975350104,8.108835801025934,-8.719021046175587,-10.594110757954244,-3.377621717806488,0.8361928973437037,-8.496595913106177,2.352391380037214,-7.427144246005316,6.592860119656272,-8.049056327406838,6.539914561580199,-2.7317167923993884,2.0870904819585667,5.456528039130481,-1.499840349380673,-4.57741504437998,6.607369356276056,-5.700468505301873,8.30823656341916,1.0969797001363035,9.181586511242072,7.102365380287727,-1.2015055297193094,10.3126929369828,3.7879210223194835,0
-0.716006864789813,3.3658344209944286,-9.537492940182275,6.584060599004434,3.521734408570689,0.20507688258722903,2.198077566129072,0.6168160149293986,5.844177451931459,0.4263117097284719,7.403234717309244,-10.283348286601248,8.698748486524034,-9.495013107362054,7.325608816329626,1.935732024964078,-1.3570017724664396,1.783432201294189,-6.062722180556834,0.5719722771471235,-1.655830836936831,-5.602936010889452,4.262132892090744,-5.83178041835237,-5.531944520622515,-1.1545585520461956,-4.910037988681371,2
-0.8061811000651401,3.9314254540136284,-9.06463750936004,3.4386185879582674,4.60688726827966,0.11980441228860389,0.7693930609855333,2.2084960065217905,6.196332566873704,-0.48342817104414965,7.2140376020166,-9.231497836990686,9.371252017782597,-9.150152096238447,9.33378577724805,3.16491992685364,-1.2044227921100028,4.13790710390613,-4.990076851940014,0.1243289083862929,-0.07719738415340965,-2.9481043452314513,4.737327683391369,-5.187204482138501,-6.878104279428697,-2.1040430365155074,-5.764627311674608,2
3.8899709175815618,4.2293567833887025,8.361830110775934,-8.033552798539715,-8.325078340272729,-4.224991010574954,2.647200936098338,-8.105749758253253,2.8786384329903942,-4.1738202597497835,6.422912470309493,-8.295236153597404,7.164414320847916,-3.0525325916395016,2.5785773616186263,7.37888123161796,-2.45753467418014,-6.8457610416425005,9.289590383433389,-4.281123121407,5.452278553442239,0.0986092269411579,7.866787282344249,6.6312602275643115,-2.0955330743319855,9.405336753654407,4.269326474428476,0
5.232423808290738,3.613225220077535,8.243948877251508,4.727392108772515,3.9022051650098395,7.4394040433335755,-1.672560144454669,0.9437422164006841,-0.7410020034888694,-1.9011575851467932,8.56544241999546,-7.380579089094573,4.7161496237607246,-8.424811150937947,4.660818423267515,4.200225662901312,4.969789602102668,5.907289496919675,9.065786958430822,4.05762570434422,-5.177313836835873,6.265021336098616,2.482490693595143,-8.262620204959404,-4.381642686001892,2.797612192134365,-1.1430628690740574,1
-0.6744695692719208,1.2645421285243845,-9.9998900697969,5.121303589689506,5.328770375974884,1.1489125333617933,0.9511525179407281,0.12391242515988454,5.845029542110853,0.26534770453826456,6.638458273304231,-8.160774302415485,9.491055557113961,-8.682239616787484,7.549414041887165,2.5842904958620756,-1.1899961063706606,0.7793464524733837,-4.893142445754183,-0.3280208095513077,-0.361480786670496,-6.027068239447058,5.475826464351497,-7.74836177896664,-6.09578600469618,-2.4259703240698918,-5.871130870215102,2
4.8006063035132716,5.853044845255708,7.4533587530684535,5.199360232782761,4.079296492472098,9.264993631290151,-1.2634601983316665,-0.5233395060354131,0.971027603541184,-1.303773333545972,8.688349823908803,-5.119669657106187,3.78274875916508,-10.512329411513857,5.556426628350911,4.016780930654182,7.059911472104853,6.97876872696991,6.702042604544514,2.1067641376604964,-4.531640209717549,7.0384158852469385,2.8256913443870735,-7.963583645661552,-3.0301692197312633,4.068858097460813,1.359203580955116,1
3.8312748931033043,3.254489954532912,6.9356752937793305,5.003245602542319,5.544681627827303,7.2101297946322465,-0.759125521637059,1.3948769294603323,0.24753011055072116,-0.6380871248525237,9.512724723371601,-4.738147422819781,5.660969659970091,-9.100070497830043,5.157348841948078,3.91772929594845,7.761066327330228,5.497402842054164,6.377805204150114,2.2789512368435036,-5.0966279164051,6.6403441324414505,1.1845330677221462,-7.316314149029434,-4.50964089787973,4.359644380788145,-1.5092692721834546,1
