Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Cluster_Label
0.5472188178013787,6.902809852603465,-0.47002425540342385,-3.4047721519462453,0.26264008819201434,1.257126112522351,-7.222336828222207,5.841323900225267,8.427831190946128,-7.566654208212199,-10.179487107514984,-8.02653524680332,-11.087963970890954,1.9282777974402465,-7.4205469581581465,4.767646127479075,10.150779592499715,2.413819180023423,1.2012288847566681,-4.387799965398077,-5.015089670342358,9.552927538045285,-8.642488162464428,-1.3669053082277305,5.802441454583509,1.8663996499983821,6.955333411579255,7.877871623164886,-5.417225190933066,-3.246287753841019,4.454855077367545,-3.451125811282841,1
-1.971325194198436,9.101272008826687,-0.8735895912496286,-0.9810814913996623,1.2961589614482598,0.4180455815094799,-6.469736367771153,5.688099179558485,9.338551895269353,-5.913047790837765,-8.594364542129663,-7.197089186997743,-9.914207460797977,0.4619760602022195,-7.742764762518857,4.538718166136073,10.345343687425443,3.893847997768014,1.839600987795226,-3.808850959001856,-4.59549090708069,8.844421419196461,-8.083234192951943,-0.3789511208219292,5.487136529920886,4.556583744937452,4.81881288544428,6.350759063372094,-5.472398845902634,-2.6923018765259545,3.8309072882073516,-4.835518812747001,1
-2.340989979992795,-6.31870196620278,-6.152193744692827,6.255929015857178,-3.1214931704328115,7.889100744767857,7.618304258690214,1.2758909952375608,-2.5276973747519333,5.366216943563427,1.2204983452878895,-8.254885403936552,7.09944033859584,8.760332842582958,9.579509178830527,-1.1173630481278307,-8.285415539147028,-5.90067389960322,-10.072197793400628,-7.808185706043943,8.150148323227727,-10.765599313322433,0.26677129920793474,3.55507263896021,-6.553542558186806,-8.698129165312652,5.129285506335474,2.5190056623081993,3.674684920731419,5.560441343282144,8.435278389780365,-9.572657944202778,0
0.1769853054602376,-9.03588251968901,1.4564397020384123,2.4384689982628047,7.1679154400145535,-2.0587340884204988,3.777068143970682,-9.050608011472148,4.923754869183376,-2.54230290234774,-3.6776249874401383,-4.9042973219911445,5.650740072732417,-5.927042273586844,-5.0915258745933025,-6.866517139660366,-0.8831659749826881,-7.526824493427164,-9.40825044255323,-2.302823610866034,11.194714044695566,1.7783038111755312,-2.651783176212324,6.727999853260047,-2.3833256698912315,-0.7908471473659298,5.783439465767837,-7.038139387919769,4.841903358553078,1.0698345878794737,-4.805333206810751,1.3075244937764219,2
0.6990539740820402,7.229224631900217,1.3482413660176227,-3.733756550476386,0.2938862210145595,2.0823053862764453,-7.122851773660495,5.922747038072415,9.216569847058643,-7.344169652393601,-10.507480016539848,-6.041529957011758,-10.905585949432492,0.920007139806961,-7.937988016157965,5.014233635938252,8.358907271218476,2.099623860002259,2.3676043433321956,-6.684398336981159,-7.484050307038958,7.348050744944494,-10.522826578095948,1.6419058394324804,4.91086735933936,3.1449149302136603,8.70116760185895,9.716081204004176,-3.968152428742493,-2.6492283934847425,3.6391744222523887,-5.4282359402601585,1
-2.686788852579899,-9.524786700718046,1.6263877579980257,4.248619493645903,6.854460346872511,0.6893141923627817,5.497911911815125,-10.58512528744619,5.404963482082665,-1.9535692213679507,-3.0671116734135926,-3.7603731850694713,6.330966521034166,-4.827945885866648,-3.7031821344287508,-8.743496219832961,-2.187830397321755,-3.8587205138732266,-8.775463244186785,-3.5977012820775025,10.990140712798034,1.1079636637101022,-1.6637165751514553,6.633489239215439,-4.169138103729625,-0.03436042278318721,5.594009328293996,-4.5432054007813365,4.7108089347537545,0.8715479867318714,-6.254419003958007,3.976155376522189,2
-0.3340510209043934,-5.704333715091796,-6.076656278323471,5.813462643094279,-0.7295367940853259,6.926879393400329,8.412069241213082,2.4289815546225735,-2.223484607041174,5.204448018560612,1.6298477171329218,-6.6962883703534395,6.24951661145601,10.383968084952471,8.633040518508043,0.29677508986859336,-7.006835849540671,-5.336133876003974,-9.193844742569713,-6.978814712044804,8.085563066332151,-10.830044588423855,-1.2903659896387194,-0.10572576838482117,-7.973638869948875,-9.770676746068023,6.8683637073230415,1.2008113012242674,3.073198611054739,6.655162849671787,5.955400549889637,-10.30756386216595,0
-0.44239871048174684,-11.389861961923366,2.830326161436941,2.6283677266606746,4.74992929408757,-2.421752907042669,4.627351544643754,-9.6663865035746,6.834427056732006,-1.713507583692277,-2.3761064486455226,-4.402397555614743,7.111602054530129,-5.636862384584207,-5.130649689199034,-6.897354451052137,-1.9706857051459856,-7.48787560165192,-7.9260896038711435,-2.9427274715352754,9.985629371837394,2.105345409930169,-2.058580278182842,5.790128615967608,-1.7344280008612065,0.739138705448557,5.0066901832563335,-5.424478509300691,1.8404441555775874,-0.6441454720391183,-3.7930179023476738,3.1507543998468694,2
-1.3467238430315807,-10.636174269617905,3.16750780249538,5.000666079251782,4.761420355192758,-2.3915959493200667,3.9660982288780318,-8.889452244970592,5.807485007601943,-1.9022998861490976,-3.2927118467626726,-4.49603813910571,6.783992494214511,-4.735263645581272,-4.22016659877448,-7.451417748113884,-2.185734847264971,-5.3259049497802495,-8.475460291081006,-3.995517158529483,9.354634345945946,2.0609953087021893,-2.562653722531625,4.540866210506005,-2.1411257164673216,-0.17884581433903715,5.212563463359464,-4.8628331023204225,3.1236997136386844,-1.1200629480745223,-3.786664007759222,1.0892695273687412,2
-0.6042892295978417,-5.598538099103442,-6.7359349373327255,8.467576576331936,-2.1351595251674107,6.149130421418013,7.9406813459226475,3.4194022618086004,-2.5119460750901483,2.10070702746247,-0.3306506433699625,-6.836344034348089,6.809055280286873,8.99356974848605,9.657474961921643,1.5353369047570373,-7.851327212624649,-4.869146684679288,-9.53739463889945,-8.204060625848918,7.65817819680753,-8.787268466864754,-2.8641809753942167,2.6673409368617227,-6.190764233764487,-10.355673694442006,4.138749171424536,1.6193538064131547,4.251292124206077,7.394264191226241,5.898126072079752,-12.084275119221328,0
