Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Cluster_Label
-9.22966761955673,-1.4571351587715375,9.727114196734979,-2.9700633483784706,4.811379201093285,-0.8085799712959453,-12.469306545344782,2.2332807575430826,1.7379830933032596,-8.642383461187293,-1.1862182175440839,3.0294482612106775,-0.24031903038085423,-4.437582721285214,-1.006472824759881,1.8163824844957706,-8.776406603807652,-8.885018655861991,2.597310180040645,-3.7220860813698544,-0.8143247428348408,-0.9342340905326286,-8.986222161595315,6.512125596454411,4.917681763062115,-0.6247749860444456,5.928821294215793,6.411943350776503,4.094445088246229,-6.980460137308625,0.6495496231248074,8.95969559960706,-3.7707830384385552,4.809596393664707,-7.5576660311495925,3.973946116669216,5.2411047962045965,1
1.9553827846259746,-9.028617425515414,9.468256818503853,1.4625779002257961,9.10446221705847,6.216369613886559,3.7437035743719576,-4.125893952124557,3.9529809120651014,-4.633129310627827,-9.206952991823592,-0.4365521471148888,5.138288606426215,3.9688844474812726,-3.2897490377455467,-6.722511628328831,8.53017600802683,9.235278324591995,-8.124290318782382,3.529112708559495,-7.975024792403572,3.8703819005725433,8.664301510277236,9.99686466785085,6.4047041434588525,-7.247202784718838,-5.32105734632642,-8.900830134761163,-7.032195586506273,-0.4880233728038408,7.713284571934405,-6.094314059119368,9.009969710123228,6.395884061990717,-5.666715923905176,7.149413180901119,6.661277349837875,0
3.6748316783818984,-9.7951713912117,8.152462795548805,2.126295672678665,7.242251707629234,5.613059066716046,0.6816094698624013,-3.934169492639841,3.1600165025238205,-6.288464458287078,-8.480953532991865,-1.7927903320720562,4.249607815785137,5.2024317646748095,-3.5006078503284446,-7.842542796782507,8.068533111206376,8.877467489671389,-8.999246659422898,6.07895589055724,-7.427634846315307,5.604182089040286,6.760577983650265,10.458637384547062,10.640140999853031,-5.2943191052453695,-6.1210347333691155,-9.7676076769303,-5.370776542659581,-2.1034920263697545,7.723619019786978,-5.592738798220164,8.380239393452273,7.21404944795387,-6.169101782318375,8.948412354759949,4.573385660245941,0
3.381620527730609,-8.161011391132407,8.749338537727951,-0.4481774175463151,8.173549359619017,5.309209796826506,3.1789926565068756,-2.355842412081868,4.205661720910158,-5.807621367527975,-8.65005854793847,1.38949535537112,4.173148998013437,2.712887097317598,-1.3520874388412252,-9.526415002715664,8.429517257462848,10.161296444003142,-8.281149327865291,4.308521975464887,-7.595612220782268,5.479581004320579,5.997407770599537,9.949893233665053,8.617110370433373,-4.1347233244672985,-7.176886614855999,-10.243292882383466,-7.974759169827189,-2.6967400766612935,7.948360892906838,-6.910803602854539,9.652032839058512,6.783497274887583,-5.180820116036135,7.461960675921031,5.626669782784596,0
8.75329522900784,0.7371855162000753,-5.649649823231227,8.226994695596938,-1.2257802981805601,9.122120805785027,-6.8985319571856865,-5.8212946783683,5.881400761779881,-4.7887851727204405,8.770828936656741,-1.3283841745032114,8.21395035261902,-5.568761837502633,1.6602107437967533,-1.6014593248775664,7.858055716332411,8.787465785382025,3.398872312350158,-6.5406706805145,4.2764660167829645,5.814052311510572,7.90057229328249,6.190932034200701,10.719672987145291,6.0584678523750615,-4.314258033245933,-7.580000420292931,-0.7986800163468626,7.434436784071955,-6.3011195987427655,-1.1059097894768248,-2.3697362601157304,9.699901177639816,3.6943206057975893,4.090476582716881,4.26806611321669,2
-10.975728808711336,-0.912846118883462,8.901663597898706,-2.0901148344363274,2.640589896108066,-0.1291030345804462,-9.710659308990492,3.265338725694087,3.521494300875859,-10.287941079409382,0.45611451949731796,4.318574090506193,0.35329153103349376,-3.9654255361523525,-2.002831679474543,2.124362222451621,-6.654073214599569,-8.768201698632895,5.110279977678992,-3.0489041379737647,0.30999202058492636,-1.8878303041811266,-8.352509043797212,6.859890192527174,6.288848146352381,-0.9902166455445431,4.496433162167481,6.971750665629749,3.414343571964303,-6.31462252528395,2.239804658045592,9.409259623390872,-4.015014158708085,4.208036377255837,-4.762164872302801,2.3561500772176815,5.627627436115008,1
9.549375993983393,-2.6669081006140614,-6.8497166770197895,9.896528528280488,0.7256398938132238,6.844766700865186,-6.2586221255908825,-6.732881105174966,5.2995866900555555,-3.7645062555509448,7.114548588088645,-2.3059723283421363,4.548867023068127,-4.54392852976889,0.5038252596898104,-1.2442322798202008,8.007661881350085,8.457877808789439,3.6167974185682685,-5.4477599493582645,5.662917126006194,3.427858348757508,8.076706285649678,9.681388054280907,8.750135651804065,3.8333943556499133,-6.8246903613558745,-9.184907165581972,-2.0245970254139025,6.851972642629321,-6.120344413433589,1.83160960544931,-2.1268783026386977,8.574273164184328,3.132363710498864,2.1927220471660847,2.7750415757116857,2
8.702162437252902,-0.932003219450981,-4.199173457869941,9.767229280744347,-0.18181451361239798,9.768751167195232,-6.2630842384425955,-8.11233482561282,3.8013682948269953,-5.4318202351397975,8.542172598671671,-3.560769850277552,4.631296262366312,-6.695710598799698,-1.1669118368101872,-0.5436205537391872,8.121775218580638,8.672777240815739,2.4301201155315106,-3.7952259111507094,4.911414077848725,5.782090669114149,6.419729122176286,9.747436178437367,11.687440349550366,6.079024425188436,-5.2932723533864765,-8.548475204679773,-1.0710590463209524,7.162952875416298,-8.110876034836949,-0.6448079470677401,-0.20511440737684272,8.530847544881038,4.102111939577957,2.5948649781462434,3.1809856853909078,2
-8.290722503443195,-1.9146405940087408,8.870753580654652,-1.8409902667437965,1.0181953269475117,-1.1724085747917483,-9.242160702764938,2.1748341005616996,1.6127279055739532,-9.173453333224796,-1.9219158976466604,5.211393005762831,-0.36482901451603067,-3.6033752873348988,-1.0386237881731009,2.5344361764356234,-6.302634644271709,-8.236016815379228,3.420021176268472,-3.436955077323927,2.173422249806858,-1.8284008200597213,-6.928171223931496,8.932999117897273,5.231538900519533,0.3351364763102711,5.559809848383109,6.331792532905076,3.5651350482713444,-6.823589578122977,2.329391836237583,9.8677403665515,-3.0705941996182045,4.379851174268988,-9.32073017784205,4.366682285828171,6.38895493541438,1
8.357725075843465,-0.27913998072366786,-5.502297575605042,8.448610162212693,1.1215311930293612,7.915390496508421,-4.651236208037084,-5.885962907598037,5.895055761317465,-2.574211325097686,7.94550705162038,-3.564121449923608,7.222779427590371,-7.400707906999442,-0.19954156314708069,-3.883624574697169,6.867871969022578,7.213948185231448,4.508594629594771,-4.059218478219809,6.73227329961459,4.888819089835305,7.704324749369114,8.324586218377522,10.351719879419985,4.269836062121124,-5.48516197257255,-9.423254501832949,-2.5296490302057957,7.656285110238515,-6.404070500212418,-0.5715430220054669,-0.7203156853933421,9.455807359327832,3.024413406544188,3.264669775185738,1.7403885518562852,2
