TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
1.1522695,-50.140213,2
14.622992,1.3290882,0
-28.459646,-55.997154,2
-22.658316,53.1455,1
21.17558,-9.676412,0
9.940151,5.1882443,0
8.553243,3.853453,0
31.252827,-21.666721,0
2.8220496,-63.306507,2
-6.540595,-38.702324,2
9.584926,-55.196037,2
-13.378019,47.046078,1
11.008342,15.489875,0
1.209885,-51.81075,2
25.283268,4.6437545,0
4.8068404,-59.670338,2
-16.496399,-43.563152,2
2.561173,64.71418,1
-4.978149,10.700206,0
7.922762,1.986683,0
-16.286312,-28.419983,2
-3.573624,-34.676655,2
2.4839437,43.383274,1
-19.343313,27.60953,1
-14.68948,56.084347,1
13.835285,9.954527,0
30.687387,1.4701837,0
2.6373544,-32.15717,2
-0.4738507,-49.709595,2
-25.64673,49.567688,1
0.60723674,-29.215155,2
30.837175,20.65338,0
-4.176217,26.277237,1
-6.833881,-27.406782,2
-11.090061,45.200058,1
-15.335563,30.747915,1
-4.522579,-53.97662,2
-4.839568,-43.207726,2
-19.214508,46.50407,1
-2.1751578,-35.531773,2
-8.272822,41.645527,1
16.548374,-16.663906,0
5.183551,8.77203,0
19.727049,-9.355171,0
14.729035,-41.60548,2
-11.19335,39.2236,1
24.527847,18.15139,0
-8.610939,37.835064,1
-18.00909,-53.668705,2
6.035567,-4.062215,0
-7.51904,-49.30324,2
-12.562135,39.124935,1
-12.159002,50.382343,1
0.5992112,-49.65137,2
-16.143389,19.832623,1
0.9601051,-8.256343,0
-21.2541,45.337154,1
12.135499,12.106761,0
8.506278,47.883587,1
19.714706,7.2115593,0
-30.762487,-41.05236,2
17.910141,-8.7316,0
29.804087,-17.681545,0
-11.6356535,-54.8732,2
-24.924377,30.511368,1
-25.498724,64.13947,1
-19.491722,-43.83091,2
-11.138924,-59.9692,2
9.715038,9.496474,0
-12.0078,-61.572186,2
-12.224828,42.87153,1
1.3135345,-45.106705,2
-9.583553,37.103973,1
2.0921698,-37.295605,2
-1.659535,38.334496,1
-15.903671,-55.470364,2
-18.59973,64.9579,1
-19.368155,-45.18078,2
26.82423,14.493727,0
-10.7950735,38.991974,1
45.43271,-2.149694,0
-17.54144,-48.897552,2
14.070649,8.32633,0
-2.2854993,-35.783043,2
-10.172311,37.330017,1
-1.9960513,49.232063,1
6.568001,51.729923,1
24.728933,-12.972335,0
-21.705055,44.925915,1
33.849632,10.71776,0
44.487038,-1.1600578,0
0.3640514,39.723743,1
-1.6489135,13.763143,0
4.5363913,-0.4820414,0
31.267609,-0.90070164,0
10.563251,54.982758,1
3.1441545,-61.41497,2
4.930921,-41.784042,2
15.79342,-0.77913016,0
-16.709063,29.911495,1
-17.289433,29.490883,1
-0.492779,39.11273,1
-4.624613,-42.616516,2
-3.828063,48.021458,1
-10.86623,-29.535332,2
6.110706,16.99937,0
20.660627,-0.56982046,0
14.755179,1.6645979,0
-20.373075,36.48649,1
28.732866,-4.6369123,0
38.398457,-8.7403,0
10.116599,-15.695908,0
-1.300782,-43.12941,2
-6.6094074,40.9992,1
-17.064682,-69.62834,2
0.28944063,-31.319614,2
-22.810383,46.86654,1
16.711042,0.45045847,0
38.85947,-12.9924,0
15.903898,-46.25075,2
1.6896629,-38.238293,2
-15.039141,-33.522057,2
2.634487,48.275425,1
14.733057,-7.2448072,0
16.387976,7.440677,0
-12.640375,-45.20642,2
-19.724102,49.9476,1
-6.4753532,59.90946,1
0.44898832,-64.36811,2
13.812354,-12.781497,0
17.495535,-8.700985,0
-2.899238,-42.533875,2
-18.780554,51.136242,1
-6.820453,-62.5914,2
4.340662,52.83139,1
13.757539,9.84392,0
6.6621165,37.582188,1
-24.751356,49.219994,1
10.955075,-4.5823345,0
-17.068743,-41.620197,2
28.421108,-2.8907096,0
2.6402903,-60.032578,2
-4.995054,51.0414,1
45.051186,-1.5786109,0
-21.7163,32.934082,1
6.5244527,40.815937,1
-7.1448617,54.628532,1
-12.335843,-29.207417,2
6.5182157,-3.7264774,0
4.212726,36.031475,1
-9.077215,5.220697,0
-24.722055,-31.781994,2
-3.4274373,-6.464697,0
0.73322386,59.01464,1
-1.2407191,-50.31796,2
-23.22469,-49.316105,2
-12.6231575,-67.5621,2
-28.187632,38.24228,1
-17.826195,-60.85287,2
-7.1948457,46.590706,1
28.208904,14.011374,0
19.37298,20.58017,0
24.253967,8.909351,0
-6.315958,-67.15485,2
-13.602819,53.635582,1
8.661848,-15.093525,0
-9.14558,47.581078,1
-3.6807697,-11.015191,0
-10.914376,-33.630108,2
-18.835485,-43.47878,2
12.107874,-42.222565,2
-6.3469453,38.149517,1
-17.699198,26.177769,1
2.8207219,3.1425548,0
-20.282578,-60.132324,2
-1.2264644,33.44391,1
27.190868,-11.17406,0
0.054081608,-37.089184,2
9.473558,-34.963203,2
8.967061,34.74219,1
-8.796863,21.714252,1
-4.5281215,52.51027,1
14.173782,-5.5526876,0
1.7769631,17.005226,0
-13.2419195,2.9419072,0
11.300235,-38.661602,2
-5.33313,67.47806,1
-23.578905,66.40579,1
-0.047591392,41.740715,1
-14.075611,59.203846,1
-11.748915,34.379986,1
-20.96799,40.908657,1
1.8284954,37.11906,1
-26.976713,36.054752,1
-0.6133331,36.113277,1
27.561989,9.92518,0
-3.6002076,-25.671463,2
-15.74983,-64.00379,2
-12.56908,56.93149,1
37.737514,-8.325105,0
11.320099,-8.868747,0
34.85422,-8.697963,0
6.271533,6.3697963,0
-12.664778,-55.93633,2
39.091053,3.0170496,0
18.640999,15.07784,0
-3.2558606,-64.76309,2
-21.738897,-58.05461,2
-28.591028,-60.023342,2
