TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-11.423905,24.223303,3
-0.9439943,-41.13958,1
23.991571,31.12463,2
22.061499,-16.957378,1
47.689533,5.7527895,2
40.753872,16.500034,2
-48.014362,-14.612665,0
-20.057907,47.696533,3
-65.24808,-43.04219,0
-32.535507,-17.14975,0
-69.42909,-30.080542,0
-1.7411203,10.418408,3
17.995415,-23.69122,1
9.307916,37.901833,3
37.80028,26.787666,2
-73.70928,-12.636414,0
39.04395,-10.156845,2
-36.266308,34.978462,3
-31.864628,-0.92440355,0
-13.234399,57.534378,3
-63.65581,4.6864295,0
4.135082,41.95624,3
4.4643207,-18.20466,1
-3.9837184,-48.343468,1
-17.495815,44.815945,3
-74.8442,-3.3712,0
-8.116989,-59.976128,1
30.203287,23.859703,2
76.22936,7.2914586,2
-76.78082,-19.786322,0
-3.1996276,58.0483,3
-2.7932098,73.5233,3
-5.0513635,-39.556976,1
-24.579222,55.29557,3
5.6753283,32.851143,3
-29.183056,55.263206,3
65.383224,-3.879995,2
-1.5989246,-15.691194,1
-44.188858,3.9448955,0
19.155298,-48.377438,1
-50.05259,-6.6242657,0
-47.504997,31.92188,3
18.656048,-38.88336,1
78.863556,3.9917696,2
-29.656832,38.84984,3
-23.531792,49.271065,3
3.3186452,23.17041,3
-2.6434052,-34.047134,1
-46.54042,46.041523,3
36.565876,-29.628033,1
-37.82519,60.904747,3
-2.081855,-30.029688,1
-34.21783,-45.98191,0
-36.55311,-39.706104,0
67.88997,29.18127,2
56.585186,50.977333,2
3.9784372,-14.644066,1
-17.76266,49.403202,3
-24.015577,34.62601,3
-10.34757,59.699196,3
-2.0672445,68.99936,3
-52.05555,-44.833294,0
10.278375,63.693966,3
-6.7439036,67.62489,3
26.18607,-71.551254,1
18.460289,-11.824252,1
-16.527977,37.888794,3
-26.421898,25.219646,3
27.567087,29.302563,2
28.605694,38.492374,2
-11.276763,22.627089,3
-7.9821076,20.406221,3
53.76845,8.799701,2
-47.15682,-3.8088264,0
59.755142,14.763421,2
18.7781,-54.94866,1
53.263004,28.520466,2
6.342727,45.873943,3
15.095359,-20.704515,1
55.25816,-12.459353,2
-47.661125,-5.169611,0
33.945526,41.04151,2
-48.59133,8.444726,0
-3.9481976,23.500568,3
11.690514,-73.838264,1
-24.370255,23.672367,3
35.63678,-30.25909,1
27.419807,22.707739,2
5.5351853,30.108458,3
19.631638,-44.66976,1
4.428667,36.45975,3
79.806305,13.079632,2
12.030926,-67.404434,1
55.60063,31.947197,2
-11.49039,57.16066,3
59.52797,4.786001,2
-41.416077,-24.738861,0
-63.848515,-24.453396,0
40.87081,0.05169494,2
-44.546387,-12.743684,0
2.149693,37.97228,3
57.36984,21.04906,2
13.885394,57.103638,3
-26.751396,32.83102,3
-4.169633,43.89552,3
14.344629,-75.638885,1
-37.358624,-22.910799,0
11.729598,67.31707,3
-29.1136,30.083729,3
26.260042,-47.089905,1
7.3784347,-68.63322,1
-6.1283674,14.052364,3
-17.438095,63.576057,3
70.97685,28.715023,2
-12.037263,20.103552,3
-39.074043,-4.213565,0
-2.744861,30.092516,3
64.263054,45.669937,2
3.572613,-51.7187,1
-56.669598,-12.666563,0
32.19614,-46.947994,1
-12.257831,46.03469,3
-52.67545,13.739898,0
-44.72002,-31.050882,0
-32.603077,-18.53856,0
42.878193,-48.478096,1
-66.4752,-6.637976,0
-52.003937,-36.61315,0
57.26451,50.415836,2
-39.082317,-13.047893,0
-7.0611615,-45.254143,1
11.125885,-31.831228,1
-7.320205,73.24612,3
12.015968,-57.899403,1
33.8128,-22.762966,1
23.38979,16.076014,2
-33.953888,1.8559281,0
-32.757854,-50.204746,0
-11.449554,-46.301033,1
27.039581,-19.380823,1
31.247892,22.516655,2
13.440123,-48.82175,1
-54.967106,14.148986,0
73.76888,12.382871,2
-16.144136,64.71019,3
25.129572,-30.331978,1
-30.450895,-5.6121974,0
-32.544113,52.485302,3
12.392425,-78.31242,1
55.641663,-8.688417,2
-51.576466,-21.367065,0
15.793352,-54.329926,1
-69.467224,-10.772783,0
38.690166,-46.009907,1
39.82952,-38.864277,1
-4.0091014,33.855213,3
-62.27957,-35.220417,0
9.485101,62.351,3
-74.90369,-24.05342,0
-34.98224,49.49015,3
16.762419,-51.872482,1
-16.4613,17.075226,3
-46.455173,12.182483,0
19.012177,-33.41189,1
2.2046063,31.800816,3
-19.599176,26.853535,3
42.867622,22.826897,2
-20.912683,-17.7049,0
-24.941078,33.54684,3
-14.365014,24.887245,3
36.091625,-4.702725,2
