Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Cluster_Label
4.589299528166546,-5.881548473851903,5.0197863408745365,3.720296360707949,11.457426627210623,6.036051815658081,-3.4234951459495075,-3.8717756651082147,-3.8617864010941543,-1.7751276685146147,-2.941984967675278,3.984979401632738,6.37826586540116,3.387574297753229,-0.8719121417929799,-2.0668937669648386,7.522152506000903,2.353635661856262,9.215468913716283,-0.5772558335476605,2.480127202433943,-9.014081852518899,-10.709950762583345,-4.7585796775980125,-6.791861944364175,1.8598484095814583,-0.8743590005733743,2.2243310873887405,6.68144110920777,-1.8763150106652762,-9.315192377782576,-0.42149448369486775,0.20481898358816633,-5.918980118785576,4.348655936087321,0.34873624573413575,-1.084616541653403,-8.017592545508561,-1.677770399791582,-4.5289978786485445,-11.272081198368431,-9.885234481837765,0
10.094729836849238,-0.4689493509838908,-4.0096107220783335,-4.407428628461796,-4.0605028495379365,0.7155185538897989,7.351592007378121,9.956588545457436,4.433894130851322,9.232423192034618,7.15999716549548,-7.92983034701084,4.352883027832261,-10.341638953986076,5.551977165997376,-1.0435189546163581,-6.855204564766461,0.3398516224461129,-6.620599386057917,-3.8992079467353755,-1.7949556943936595,1.7762635308129813,1.1403042977922477,5.626427978716747,4.107725987026493,-3.179969803802627,9.106699877926609,6.89670773874322,5.566934806390613,2.5569289361005145,7.9640812262807685,1.6624836642670493,-2.9998215830685053,-8.20475377667119,3.2737623589662994,1.9237401998149755,-5.109324113626496,-6.5265647342255955,8.285055422303284,-4.122938286075921,4.102173410293279,-3.4723776334791223,1
10.251480263175,-0.5454918798367706,-3.3158225937941705,-4.057482462073393,-7.943382940533934,-0.3522816195681221,8.327387200547626,10.408038734901456,5.219938027291832,6.481214630735746,8.221081042219478,-7.166133815163915,4.757349840349652,-10.041612660465805,5.670099320544838,-1.095844621584217,-7.415156560655084,2.052779194842881,-7.066154596606468,-0.6774521604491892,-2.3789132721396986,3.151433016138289,2.2968759217802863,5.747202269105614,4.805015660836981,-6.875866918370497,10.705796826656139,6.0900309742808805,7.613127006585601,1.5576838095823737,9.697011967701584,0.9329532580099854,-4.267676756532893,-6.4071401090788545,1.6853257840476061,1.1519044354940382,-4.492750579440268,-3.867449359192396,9.001241066078354,-2.549743624134083,3.6907496323921207,-5.60320288218154,1
9.03975818108073,-0.7433958179268376,-5.118603672166766,-5.090531883839585,-6.78784062576283,-0.6400820026866587,8.27401562929093,10.302661793475167,5.311609758398227,8.528818322519147,7.463381934312963,-5.806146377519788,2.6708846017195684,-8.524499504989787,4.165178304120768,-1.2275678620968073,-5.839493445117032,1.0491567884859458,-4.618114659849782,-4.13909129689641,-1.6564200214311957,0.9135054613476916,3.060121558874107,6.3650156486587255,4.280135025143504,-5.788705509235137,9.136176774371386,6.136341642276299,7.2659983570272555,1.8711974077028124,9.665933353006741,1.7833839838227425,-1.823321707879677,-8.73394204087352,3.055081004227312,1.2162344551053184,-3.8910192006783584,-5.824787402455295,10.45158815321931,-3.4934053129012628,3.6665154276805665,-4.366409236319032,1
9.236438799012024,-0.4421659868741451,-4.420925940274022,-5.192148248981479,-8.781493296134531,-0.2281821223822619,6.020722238066691,9.00360248898716,4.559028856635105,7.400828138325585,7.786632500122379,-6.5757602313452646,4.058543876288812,-10.03241126153927,3.2954211246469773,-0.1526410294010504,-6.4815722875061565,-0.5490928687178724,-5.819568261355852,-3.736720433098508,-0.04404989646276558,2.3445586049176277,2.1591528866780583,5.8010851685799265,5.8222367442441945,-4.172556976107504,10.188231122345744,7.536107152584689,6.053646836701722,0.6205455272904687,7.781003922609372,2.3736852271423734,-2.0100712067749718,-5.610184638240076,2.5442271514508685,2.033673383177232,-3.5075301745492653,-4.023141258342274,10.596635355757016,-3.581137667375428,2.464429155842476,-6.0051465168447935,1
10.408859286090898,0.48879926858208833,-4.643493385396696,-3.394351088949792,-4.717464335436755,0.243731563097965,7.126502373044252,10.847646469842454,2.790984548906901,9.850002044817302,6.405442389554315,-5.244646880626059,2.685350461681396,-10.176217381165598,4.322192041934698,-0.09116922876236355,-7.500351503559599,0.5603227689671745,-5.176967876676811,-5.493622486889771,-0.9822725944322153,2.0114387336724953,3.3742016848491376,5.3091499995435765,3.7287890996708364,-4.356825863333598,10.909706466184602,8.218726412092263,7.071967455997724,1.0625601207006967,8.152148870478403,0.8602044951791497,-1.057167684604229,-9.856041617239708,0.9766598730035474,2.2053358922555595,-3.004415711881938,-4.302783536475791,8.89690387420521,-2.4960507285660363,5.0671227911564705,-3.569980534083496,1
8.72893264419601,0.9257369095822854,-4.529959118188352,-3.659271312165485,-7.809062828916965,0.683021029635806,6.813167953486581,10.164828652275654,2.785873123309996,8.922935697642448,6.371192015146191,-5.609713879236944,2.652744614747821,-9.838364931531189,4.985634913222503,0.6369011849323735,-7.542952856759871,0.2092841012531788,-6.821554255465292,-2.4901995186274437,-2.6089920139692726,1.4982988500317047,2.497448315129371,4.186703307840459,6.7684778182998535,-6.314863420522409,9.60166558971822,4.399906550015885,4.674726038226021,2.6849975529508825,8.533140284587521,2.446833490949726,-1.142112032750612,-8.27105254113583,4.446789341563038,1.816349076318143,-4.992576369803987,-4.321888043823831,10.054781987433529,-3.0541623610658206,2.955851268865437,-3.6419362399835937,1
8.4598555910186,-2.2325091087134803,-6.067448596171321,-5.751889621851109,-5.351082435307637,1.2414278546982762,7.677304976943639,7.864923908176351,3.1357428234519884,9.65559193083586,9.381149523838225,-8.82361531639282,6.095752016375064,-10.158466063796434,5.3844913424169905,-0.48914981077871844,-6.952968624988558,0.8515221750647344,-5.785407649493293,-4.8482147097323205,-0.8466566114364532,-0.276129596873393,3.264776421156035,5.485198862182666,3.0810309928752337,-4.034208537330803,9.812927107723505,7.064569279776723,6.954842514237874,2.7739691682406904,6.824609712833306,1.3643182013917952,-1.8938684356971753,-6.832538557907327,3.2732467831272025,1.9933690409147489,-3.5815827833574496,-5.095739646120428,8.084987508999665,-4.382155595430315,1.633600428417843,-6.186829321957879,1
5.213883022436592,-5.4271230398265065,5.361759654310324,3.8646472116179202,8.819150225307427,5.44645356560844,-4.298028045522019,-5.247692000659843,-3.9916025609263053,0.8424946442245198,-2.754845375584583,2.487749017280179,5.8855891448621565,2.7381805272514264,-1.269954442290712,-4.123612353024834,7.248563678707978,2.753988023488168,10.430409891692568,0.9398154752509478,3.351381088343605,-10.627269320224777,-12.455887637240176,-3.802218157177972,-4.527321610701691,3.8878830812968532,-0.9667110534264616,1.0247053706666007,6.301953887972174,-3.0960715409283237,-9.744593389127804,-2.083938263608252,1.1505175945218868,-4.054202281198422,3.11986268126253,0.678481175925572,-0.007039953765571094,-7.077629764210551,1.078196450533365,-6.317422747116274,-7.349381031758518,-9.763203447654691,0
7.590916915395527,-1.9147947444539715,-6.137515481829054,-4.299971622505507,-6.328087788855686,-0.8966422249190188,9.990024086033777,7.571234017557557,3.0197641299696167,6.444807112913876,7.319710175017628,-8.793024417443036,1.9025257748999618,-9.239674635627368,5.300604488131278,-0.6817918747727241,-6.619210417602971,0.5193862883917914,-6.175222266464652,-3.775419661862588,-1.4131956268642902,-0.4814816299104252,1.3462025107471836,6.1868363969800875,3.7816080459717027,-5.899968289714916,10.881928686282656,5.184529484380483,5.813132000298202,0.5321919529041383,8.739996121632604,1.0061186499581134,-1.1457190135695905,-7.891429579530328,4.222536673985221,1.1016320157815813,-4.8891407588225695,-6.941138189681249,7.511772892818897,-2.861559772539048,5.351858384712906,-4.718428718901101,1
