Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Cluster_Label
4.144713686077751,1.9241309117657377,7.1191947819516574,-6.235467777796957,7.3437137147907965,5.1842764871853095,6.605210852432333,3.9567450842368377,-5.1183102345734195,-6.440105086384735,1.2180357356010738,5.235636733604657,5.898586320877831,0.7030867464763972,1.1704766604975245,-0.29584891999390883,-0.4379063261423436,7.963279584899349,6.355401318182887,8.19969060290328,1.8611339344694688,9.13178428812419,0
-3.8150093822211346,8.0320123464704,-3.2974243517520607,-0.4987362862607928,7.810903260040067,4.720261856958835,5.715504386167183,3.103651465042233,-0.7847730540749867,-5.637272432216606,3.455108819613396,-7.171258859894108,2.8299709839411498,6.6695980661355705,-2.2991113710928603,5.113790204038942,5.355137613990513,-6.045542695385244,-2.185290698697619,-0.8786303343013524,6.707088533167893,4.221169514952891,1
-6.582382223489783,8.930753067241247,-2.678683046805609,-0.3004248455261189,7.487498355298707,6.777045081176161,6.556392745193732,3.5265285334492487,-3.3367419319148883,-4.706776209511893,1.211052204233117,-7.259162475331733,4.994819565205388,8.542452245627004,-1.5286534525189441,6.437547480363192,5.671594586496863,-4.900454578344487,-3.103746670728518,-0.49906427534514947,7.501726939161064,2.868634711887514,1
2.2007874446588422,3.3042754244131682,9.36780021412099,-5.737132115714445,5.75794482773462,4.75766947148305,6.281042677052693,5.130254877760937,-5.567271461626172,-5.498975040019301,3.414697473921942,4.587600702883501,5.99973583945632,0.5256704528259515,-0.06925129415587417,0.8223630725555339,-1.6577441151147063,9.485364357866512,8.318043757216941,8.478979718702094,1.357402655940445,11.440954636796544,0
-5.850946683110825,8.078574530853027,-2.7402412031687637,1.4111677483698637,8.815955524977529,7.367115357094796,5.788469054835095,2.680509230459628,-2.3231586452008983,-7.746935965306591,2.5613870223487005,-5.45068220566163,5.597243674659705,7.986590147562851,-0.4576453672121803,6.906362346290644,6.2462383534716865,-5.3418280965359815,-1.8893686576916,0.5357826601370708,9.258689542202749,2.872493909677943,1
-5.396088362305246,10.241598206293913,-2.811979800428227,-0.28049365547835203,9.629658330289105,8.495392457022518,5.904691509105003,3.52907601799667,-3.019251269547589,-6.332148425228283,2.1427203400955124,-6.37379505793564,4.421966847384461,8.155834973331741,-1.7949060415989981,6.006516032793423,6.143836511786022,-4.634647821383248,-1.7034751295264532,-0.5765132976426247,8.591299348543686,1.1504260158569273,1
4.579559898126079,0.8802096498753476,7.356535920557386,-8.213370298150029,4.796298339481904,7.06974653900077,6.462971326502336,6.587853697363697,-5.402942840211294,-6.252436682383438,2.606071020996728,4.666829224205614,6.056273549736289,-0.5655826864774423,0.7165373674902832,0.4871685940752685,-1.4953125554811317,6.9946210687760075,7.665129123485583,8.424935096489046,2.1685653169764594,10.073387227194754,0
-5.8694483618755555,8.620998098096656,-1.3695776943728162,-0.07488182125096747,8.061525049011689,6.258374976080153,6.050243396864452,2.664272869567577,-4.75460261188516,-8.351738677790157,2.867314546185849,-9.012367716951028,4.59873816816039,6.499950870530344,0.3683303286730586,6.542997885935447,6.418601806131298,-6.583658679694333,-2.7885389997228147,-0.2985990309478358,8.493019248738728,1.900027045192533,1
4.1340319660528815,2.602140295602878,8.114528059182655,-6.764503500313951,6.479200645948941,7.231667995607693,6.350915033157298,4.565858464593033,-5.081323384598191,-5.218025346532133,3.803242138324188,5.472122100044256,6.823979785630917,1.1628992475985072,-0.8592200356753732,0.8469858578930738,-2.354661144915463,7.643182695346383,8.361416106618984,7.685124011505153,0.1501488022222417,8.84422521565631,0
4.142375228709975,3.2270496096882613,8.28157363563318,-8.309390999832832,7.6422638193470585,6.744701947474677,5.09866720278708,6.754127754234087,-4.138724488366783,-4.169940564721041,4.280457991488922,5.01802742588934,9.333443274455396,0.15617533927080063,0.33733094880571446,-1.2633088739920226,-0.7737143129196706,7.181149561884485,7.403786158514064,9.59798172693474,1.6080258148924103,10.525328974767097,0
-5.091318884449826,8.099780805805679,-2.3449268801776784,-0.4500586178078773,8.327828643902077,7.999980825791539,5.102770286388018,4.297536940304695,-1.4985958324213056,-6.996807777021046,3.472492377487239,-7.4668487986984315,3.831984488684022,5.647594735300484,-0.8953270483998019,5.689964829002372,7.386203005156446,-4.0816743580931085,-2.1094272533388887,-1.1742458221094179,7.5770959371353666,2.245242926031513,1
4.337755543978187,2.8882666281662472,7.964195395126656,-7.243208701505867,5.838463877970784,6.043794555552305,7.592257594704819,7.675002173262701,-4.846038911965719,-5.271608826252172,2.3343074988960613,4.139962225092264,8.690647023806802,0.7680673053166194,0.16272001821177057,0.10590698886871813,-1.359505170976104,8.369772336263994,8.686511260465403,7.579438833014671,0.7238295482527982,9.869499443948303,0
-5.89555360568966,10.225614266918992,-4.115777404667562,-1.9051798829079938,7.235474548877891,5.967064265556251,5.5429591283497315,3.45760922846837,-1.3163369399707514,-6.528265291804027,2.743646190002202,-6.2589143110684,3.81051404754589,7.844622106151346,-0.44077798987067174,5.522381071435554,5.970979127585704,-4.567945570326951,-1.3039628566649049,-1.218793959392018,8.924388685131534,1.1548450157319818,1
2.8580531861280702,3.3014715264475623,8.841173890550776,-6.276592612222125,5.485695152635048,5.836214743106025,6.121619026860587,6.174061786550793,-5.099936644201393,-5.614175991269974,2.522463213146775,2.836881386494604,8.208339805894791,0.38475076130083175,0.4132735774623595,-1.091226468337854,-0.7313729460664189,7.4454420634153236,8.743926287824559,7.86042140481576,2.1768558205427877,10.516056683519794,0
