TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
15.247684,-30.378773,0
-11.737007,-2.206308,0
70.271774,16.582006,2
-15.389506,-75.83182,4
-40.450417,-8.460516,3
-6.834996,-25.549133,0
49.566433,8.577838,2
-9.515672,-11.009188,0
-21.411304,-44.717777,4
12.852891,-54.557003,4
-63.254143,13.9751215,3
0.62051976,43.457775,1
5.392723,-45.70819,4
12.646325,66.14457,1
-25.756502,43.09924,1
7.849472,-52.403202,4
3.9587796,-2.3850179,0
-19.497423,-59.389545,4
-3.2114534,61.54474,1
-42.809853,25.311865,3
-33.929188,17.774683,3
7.842812,-44.823696,4
-2.3347728,41.899376,1
-23.018011,66.19437,1
0.42400303,-30.619581,0
58.469048,10.3055525,2
-9.924586,-63.867016,4
-8.058787,-73.872795,4
-6.7256656,6.9063034,0
53.470497,-11.954839,2
-57.354786,13.841963,3
19.13092,4.629535,0
-22.18687,-59.440037,4
19.756414,-57.124924,4
-3.8187408,-7.5972443,0
-23.13421,59.065887,1
-34.63506,21.981709,3
-58.86698,0.10055288,3
-24.672865,-0.99455166,0
49.341236,-19.75701,2
43.027824,3.1266184,2
70.57507,-9.154056,2
73.47396,0.5134683,2
-2.781773,49.61262,1
-17.171112,73.115906,1
-27.290089,74.43216,1
66.17296,-19.885696,2
-4.3505573,-76.5102,4
0.054018226,-86.28819,4
12.753604,-77.699356,4
3.3895493,-12.9509735,0
10.700763,-76.86326,4
70.42531,-15.508282,2
-47.10691,23.990076,3
-9.641408,-68.089775,4
-3.932355,50.68175,1
17.123325,-72.93037,4
3.3375213,-66.5734,4
52.575466,-14.732365,2
-15.846552,-82.49656,4
-68.339554,-3.1942966,3
-24.498732,49.30561,1
-60.657604,1.8960327,3
55.254036,-4.405974,2
2.0398266,-43.18025,4
17.610075,67.74812,1
21.300013,34.995712,1
7.2749915,74.01133,1
7.591783,-46.663483,4
5.200862,63.36838,1
-6.1073103,35.0537,1
-40.83931,26.166168,3
-3.868525,-58.693478,4
23.214813,-69.91724,4
25.657345,-28.049936,0
37.70984,0.54893327,2
67.28713,29.253656,2
10.427465,-68.23534,4
-65.2887,1.4744965,3
58.776157,7.953492,2
-45.028313,-6.3158493,3
59.071487,20.32824,2
-12.036997,-73.58897,4
