TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
27.658745,12.034001,4
-30.153343,7.301592,0
33.186256,0.98989815,4
28.45514,7.942917,4
-5.0765347,31.953669,2
10.929179,-21.693531,1
-2.2892597,23.983566,2
-41.6861,6.2711987,0
-1.2176197,28.713928,2
26.087975,7.2141347,4
-6.0171423,27.809399,2
36.114613,5.1625886,4
-34.129585,5.039171,0
24.070175,-15.925012,1
-1.3515627,39.5164,2
-4.413081,36.943558,2
14.850371,-20.11317,1
-15.503919,-27.058489,3
-15.779985,-36.22833,3
10.844394,-26.166616,1
-20.105806,-32.98172,3
-26.994322,5.049462,0
18.539698,-21.035242,1
-20.278765,-36.66873,3
22.739107,-26.618538,1
-1.0501503,22.733543,2
-38.434757,12.693736,0
7.1261826,25.825956,2
-38.18527,0.8293965,0
-1.0294548,28.96136,2
25.136457,-20.11496,1
1.840165,31.351828,2
-16.116802,-27.53501,3
-30.630867,-0.044639584,0
10.201724,-27.46609,1
18.980816,-11.957693,1
0.0088290535,29.015768,2
-34.433105,13.9280205,0
-16.522339,-28.523512,3
-33.73313,-3.4589422,0
34.077984,10.567134,4
-33.014637,4.6984577,0
0.8810717,28.544716,2
-11.988814,-32.151817,3
-12.425224,-31.184885,3
1.0051645,39.284523,2
-36.14652,13.089363,0
-33.307514,6.3367114,0
-16.864992,-28.403595,3
-22.996376,-24.093422,3
10.378818,-17.24548,1
-30.850515,-1.4271694,0
24.353432,-20.065083,1
-35.631695,4.3057976,0
-6.8697605,35.383373,2
41.39715,12.0712595,4
-16.752916,-36.12321,3
4.9753866,24.9401,2
31.66631,11.423631,4
23.58341,-29.98166,1
-18.941023,-21.73205,3
-9.896003,-32.51771,3
7.5590415,-26.48849,1
14.141534,-26.130169,1
-28.099356,0.38661677,0
30.334988,1.7018708,4
1.1804168,28.321184,2
1.8108779,29.527634,2
-13.937324,-37.20541,3
37.09212,12.948458,4
21.72171,-25.760828,1
41.563206,14.504772,4
34.568947,6.511945,4
-9.651601,-35.492313,3
42.433247,6.0905137,4
20.63693,-18.330421,1
-28.96833,5.547718,0
-1.1259191,26.87213,2
-24.19876,10.474776,0
-19.966356,-33.59725,3
-14.23661,-24.619644,3
37.303986,15.218259,4
-8.804728,29.579288,2
3.939407,30.854584,2
-14.401211,-30.596525,3
20.296753,-30.30621,1
1.7156935,30.88006,2
34.47798,10.6950445,4
10.9700985,-13.651412,1
32.606396,2.7672565,4
37.079338,-0.21257393,4
-23.895092,-32.872433,3
-14.461069,-36.278694,3
-3.03563,40.497963,2
-9.451412,-28.398485,3
12.747322,-27.876936,1
30.143888,17.810701,4
-32.31621,11.9839945,0
2.8744602,36.492382,2
15.593299,-25.762,1
-38.747704,10.99825,0
-35.32894,1.3895704,0
-35.907154,7.1094437,0
-0.816587,29.084627,2
-10.135017,-35.76348,3
-24.277222,7.572418,0
11.742635,-20.334734,1
37.444717,-0.15211432,4
36.889698,17.830368,4
-11.611201,-26.935522,3
-13.218521,-38.576107,3
-19.96087,-26.107693,3
-15.992277,-20.168936,3
-10.464871,-38.164944,3
-10.477097,-32.54689,3
-3.8834965,33.817287,2
-12.461884,-40.15692,3
42.27301,8.574494,4
-3.067824,40.98089,2
-18.485977,-33.984657,3
-32.215305,7.458757,0
0.12881786,37.990265,2
-14.426285,-37.879433,3
-36.593597,3.2541459,0
-7.7199335,-30.614944,3
4.8411245,26.103382,2
-38.10898,11.867841,0
17.739906,-22.540348,1
-41.482834,5.509308,0
36.13475,6.7205243,4
-37.54305,12.944955,0
25.080635,12.011299,4
5.3104978,30.783848,2
-31.720894,11.268652,0
41.655247,13.115192,4
30.457712,6.5988717,4
-32.783554,0.41836438,0
-30.001057,9.42715,0
28.064806,4.9472136,4
31.713432,13.104977,4
34.677235,10.179284,4
36.09756,16.992004,4
22.53268,-19.487677,1
-10.506876,32.588898,2
-13.274817,-33.17039,3
33.200512,10.246841,4
3.4028914,34.425694,2
5.8896627,28.877792,2
36.37176,11.782228,4
-4.5677342,30.015903,2
-12.713673,-31.132166,3
9.376431,-16.180733,1
-13.678399,-21.949593,3
10.638903,-30.9004,1
-35.669315,2.780437,0
-15.791549,-38.665764,3
-19.747328,-28.16099,3
-1.0834664,27.036674,2
36.17508,12.003332,4
-35.48379,5.593684,0
2.1100147,36.332752,2
-19.559252,-28.949215,3
14.8046465,-20.372183,1
-35.30655,-0.37720948,0
38.571754,3.56996,4
22.876278,-20.009333,1
-42.078526,7.051939,0
-39.479485,7.7270136,0
-13.258351,-39.059223,3
-24.763956,8.507462,0
-28.06064,2.6985955,0
-34.703285,-1.4365758,0
5.2973933,37.598267,2
-17.924528,-36.5461,3
-11.831323,-37.101254,3
-31.449831,-0.69791234,0
3.7661011,32.504055,2
19.842455,-25.545736,1
-24.984625,-25.390423,3
36.90384,15.80238,4
-20.92905,-30.942099,3
40.673363,10.630059,4
-39.793266,0.62620676,0
13.537704,-17.966196,1
12.9420395,-27.888184,1
-29.689062,1.4002225,0
8.888109,-21.77436,1
12.467826,-21.66198,1
12.14893,-25.725153,1
-34.657024,6.786875,0
