TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-19.270956,0.24528782,0
-26.097094,-22.60343,0
14.666375,25.25207,1
-3.8887389,9.020693,1
7.2903495,73.63,1
57.72405,49.95293,1
4.6011715,67.84714,1
5.0578675,22.201384,1
27.42455,44.672382,1
-4.7651577,41.979393,1
24.968216,60.837437,1
-8.704729,-26.644585,0
-11.874952,-66.38407,0
0.977395,-12.948969,0
46.240093,48.249413,1
-43.169777,-54.099976,0
-13.416401,35.67573,1
27.894659,26.054226,1
35.02507,8.630249,1
-76.3434,-41.460968,0
-36.406425,56.59673,1
30.174591,63.515022,1
-43.153526,-31.752245,0
77.21934,34.883842,1
15.533179,2.146023,1
15.809945,20.735975,1
-16.094177,70.50046,1
20.74803,-62.380177,0
36.355114,41.64563,1
-52.330544,-19.94597,0
-67.00054,6.74538,0
-33.791588,15.997091,0
67.07057,8.938249,1
-84.93064,5.338442,0
22.089848,14.799824,1
80.99107,31.152435,1
-4.8968472,-1.0702634,0
-22.122837,2.4403927,0
15.309165,68.365364,1
85.71386,19.812098,1
15.209436,18.606997,1
-2.0510118,60.3293,1
-81.60722,-17.050856,0
41.170006,26.97379,1
20.343645,7.946096,1
24.340206,32.105072,1
-62.800194,-61.2266,0
23.063143,36.6048,1
-18.433899,-17.911322,0
-9.440092,50.572258,1
77.0271,2.438139,1
11.969252,-5.458202,1
-3.1389103,32.169174,1
37.860767,-52.03053,0
74.97341,49.08311,1
42.427597,64.79017,1
40.965416,11.771202,1
58.489075,-14.191843,1
87.05899,9.702733,1
-42.960217,-15.054655,0
13.909182,47.7856,1
63.023888,48.054432,1
40.03471,-32.232914,1
43.846733,-6.626209,1
65.98498,13.6158,1
-64.933464,-34.815895,0
77.97067,34.06227,1
-2.508871,-52.513638,0
-2.1921554,-44.9695,0
-30.832705,-3.330556,0
-83.5539,-2.721157,0
11.477947,23.876778,1
14.983032,-50.264606,0
0.57876325,47.00535,1
-49.16967,-36.423714,0
19.56012,50.034794,1
29.330814,62.87796,1
40.817722,32.27381,1
32.36245,32.30453,1
18.107615,-6.745322,1
28.829958,-6.1757154,1
43.85369,-55.700573,0
-69.90164,-43.378838,0
-23.954088,-19.443583,0
12.306933,8.194912,1
59.414177,61.979435,1
-84.822105,-20.571175,0
-50.055923,-40.78929,0
-33.122467,-41.47585,0
-13.620783,91.204025,1
-77.997894,-8.938371,0
45.563522,56.10618,1
-3.918517,49.006783,1
-10.555771,-54.40317,0
3.1486824,-26.802988,0
-58.147224,32.283474,0
-86.20631,-31.351152,0
30.53679,-2.8145747,1
60.42577,41.401634,1
-68.63383,-44.913612,0
-22.691317,-24.603785,0
25.496405,57.4427,1
25.105661,-78.74733,0
-36.92446,-46.473194,0
-2.833445,78.48022,1
-17.70998,79.62665,1
-4.084532,8.649123,1
82.38163,16.452896,1
49.931343,42.913757,1
-37.226448,-60.656616,0
-5.7442455,-50.089977,0
6.2616644,45.99965,1
-34.2285,-64.976364,0
-32.6838,-68.31939,0
57.449715,45.46819,1
17.796934,17.212196,1
58.330505,42.466652,1
6.130339,2.9496229,1
19.132404,20.159973,1
1.6283288,-16.60963,0
34.121937,18.11062,1
-54.664665,-2.330779,0
-10.551174,-23.73886,0
-46.90629,38.407413,0
6.9124775,-57.344883,0
55.11445,39.57775,1
-28.977646,-13.700695,0
-46.251545,-2.479464,0
-64.86384,-53.344296,0
53.844948,47.833622,1
-56.353745,4.1219664,0
-66.84119,7.1386094,0
-17.41004,38.862137,1
7.4891157,3.8915439,1
12.477112,61.468246,1
-2.3327856,36.072964,1
47.21022,-13.210702,1
49.517452,-23.16039,1
-11.782179,63.546333,1
16.02569,-70.16452,0
-23.74715,-89.581436,0
6.9419665,-57.526955,0
35.268017,61.264893,1
-15.690992,-44.21474,0
-27.957708,-37.74909,0
21.01575,89.24641,1
68.58681,32.6286,1
-17.866598,-38.235687,0
-55.92909,-52.053654,0
-54.270313,-0.3818556,0
55.123215,39.814335,1
-33.10175,65.31176,1
-66.678566,16.994337,0
-25.140118,-72.4965,0
-75.71743,-6.642045,0
18.727339,50.90652,1
-11.873033,-28.592052,0
-14.181668,-43.95682,0
55.917347,35.957603,1
68.87673,29.23381,1
-6.987601,-76.12833,0
-37.322617,-67.504456,0
25.472563,-43.741932,0
-17.920923,37.08959,1
-46.32002,-70.39807,0
53.538876,50.877014,1
17.858713,-69.04822,0
50.655766,-14.081034,1
40.0893,21.310137,1
-43.905106,3.5730977,0
64.40902,12.160587,1
62.888664,46.42201,1
-29.736015,-85.15233,0
13.660555,32.700092,1
1.6474221,19.042349,1
7.2915955,-25.802402,0
-11.147849,69.10179,1
34.16598,8.197929,1
-44.23025,26.065086,0
27.423098,3.8104992,1
42.70971,23.76242,1
-63.926563,-37.071133,0
62.683403,-17.145523,1
47.065712,-14.343226,1
-14.998968,-70.23911,0
30.628975,12.912592,1
-13.551001,-35.65386,0
-43.99285,-44.1588,0
-10.798653,13.400092,1
4.209311,-5.7288623,0
-71.24784,-35.025265,0
-28.96386,2.2029579,0
58.51454,17.556303,1
24.687464,15.418356,1
9.171586,43.002834,1
-15.891787,-47.175808,0
44.381668,68.83398,1
-27.39397,-0.7350421,0
-38.90156,-44.66206,0
-83.04107,8.156981,0
50.565372,-13.514457,1
-45.34512,28.537355,0
-55.242496,-45.74253,0
50.471573,38.40797,1
33.517292,53.274857,1
-13.572458,-4.197046,0
4.1071362,-48.526577,0
-63.360317,-22.949144,0
72.61607,-27.678015,1
0.24816424,46.78693,1
7.2870436,68.60645,1
-78.79312,-7.7918468,0
13.339801,-57.82932,0
20.668186,59.915966,1
-50.868286,12.211078,0
-54.54574,-9.275635,0
-14.541683,-79.58719,0
-25.451338,18.654371,0
10.708468,-23.698498,0
63.57568,49.572216,1
18.731314,-38.18008,0
-19.576014,-38.259056,0
17.483147,64.956665,1
-17.659512,-32.656456,0
-13.618396,91.20372,1
69.37664,-35.39253,1
3.3303885,-26.092405,0
36.52111,9.519822,1
-71.74773,-39.219166,0
-78.324,-47.323452,0
-34.14686,-64.59429,0
50.827305,62.906326,1
-12.635122,-27.69433,0
6.5681915,42.62526,1
-32.443756,-67.202324,0
-14.84132,-65.884995,0
-41.678215,-21.697142,0
-14.56098,-77.37811,0
-10.034208,67.51452,1
54.97381,38.31993,1
46.134415,62.920853,1
-23.940916,-77.06911,0
-49.82085,27.827074,0
0.4523954,-70.9063,0
-12.227783,-15.46607,0
69.28828,60.90362,1
-35.833015,13.545029,0
1.2449086,66.59242,1
7.9936724,27.200815,1
50.66778,63.264927,1
-67.70335,-18.226574,0
-28.010702,-59.717316,0
-58.744858,-24.522148,0
-1.6648589,74.331474,1
41.8265,64.487206,1
-52.364784,-20.746851,0
-23.407654,-25.716658,0
-29.076754,-25.228127,0
-29.912779,22.569754,0
54.493755,59.539104,1
63.001076,47.45528,1
-32.08086,-91.59855,0
-49.265156,-4.204045,0
-21.73757,28.941505,1
33.164764,43.822815,1
45.069115,22.104107,1
41.34691,53.905323,1
7.795845,74.59465,1
52.46003,1.9709007,1
-37.64819,-33.674343,0
-76.311424,-30.654364,0
32.87191,26.994282,1
35.27508,-63.128574,0
6.1471686,25.313896,1
-51.554573,46.091564,0
-9.743244,24.963314,1
25.689201,23.505056,1
13.217743,22.551289,1
-8.824158,-32.971493,0
77.633286,2.2909365,1
37.88746,52.03852,1
88.153885,30.864563,1
8.278934,37.534344,1
74.25324,50.795765,1
2.0649014,-35.64661,0
13.625031,-48.611053,0
-1.3124833,8.896688,1
-70.82684,-30.65097,0
69.621185,-11.742057,1
-63.227516,31.990587,0
37.223083,52.903854,1
-71.358055,-13.220462,0
37.143936,42.015076,1
-56.919205,-74.58285,0
-23.964273,24.663713,1
-48.701176,0.517166,0
-55.014786,-36.359127,0
1.5233531,-43.93803,0
33.565628,33.37071,1
-19.850039,-5.7274065,0
42.460926,53.0725,1
7.320425,3.3634036,1
32.77235,21.850594,1
-8.692154,1.306717,0
5.694396,-13.1994705,0
-23.26642,-74.772194,0
-38.6778,-18.468712,0
1.7393134,-83.30105,0
35.636326,55.725494,1
-24.257616,42.04328,1
-60.213467,-33.01393,0
6.2885776,21.875206,1
-26.337683,53.804043,1
18.454832,-53.19388,0
35.538513,23.382936,1
-72.57456,-45.4739,0
-23.564655,7.5903163,0
46.03273,-11.703737,1
-75.27383,13.2299185,0
53.483585,21.244253,1
6.8359184,23.175373,1
-14.8572445,-43.756264,0
1.1062703,-55.255123,0
-28.688292,2.1051054,0
69.83488,28.736216,1
-52.187885,-19.40381,0
-6.6293635,-45.33814,0
-24.62436,41.858013,1
25.348713,59.0132,1
-43.031372,18.690882,0
30.019419,7.840285,1
7.639529,-61.37813,0
20.78401,31.480404,1
9.09645,-53.38036,0
-27.498491,74.23912,1
-40.596977,34.172874,0
64.938576,-23.490131,1
-1.3988123,-46.795662,0
13.2329445,14.633352,1
-26.469036,35.05576,1
19.48797,-58.202507,0
42.985157,30.063686,1
-24.10411,-44.44216,0
70.42533,-25.275476,1
59.287857,9.046469,1
-19.054964,1.8144455,0
-31.828232,-74.58271,0
37.83375,53.316593,1
31.782595,-51.761166,0
28.84681,0.5748354,1
-0.07573282,16.436806,1
-0.32256663,40.101704,1
67.666885,-24.501606,1
23.350754,0.68273294,1
8.07908,-14.820716,0
-68.353294,-20.858166,0
63.507446,-17.583567,1
23.764805,-16.295452,1
-38.280884,-85.1846,0
28.816608,1.5729256,1
45.918346,14.403437,1
6.451115,35.5135,1
0.19385827,0.35900232,0
11.651222,35.93161,1
-18.11115,-29.775719,0
-59.999603,-11.890264,0
64.68724,68.42562,1
0.045134265,70.616,1
15.421074,38.42224,1
-54.373882,-38.311028,0
62.64793,57.433266,1
30.576025,32.2834,1
31.093508,4.809191,1
-3.2019498,-42.6821,0
-59.31963,-41.376637,0
-3.730944,56.151764,1
-5.7432346,55.892586,1
-82.5222,5.589965,0
-65.57049,-37.061195,0
24.036072,37.20572,1
68.94261,26.981691,1
55.17948,22.974834,1
-22.027521,-47.981678,0
-39.775925,23.810373,0
-17.945484,-11.511773,0
-85.602585,4.8659825,0
57.468727,-15.31738,1
36.48158,63.939053,1
-17.928473,-53.358658,0
71.76439,5.063948,1
67.53678,-6.644277,1
-28.113596,-60.35489,0
-47.283794,-6.108672,0
52.64616,-13.154775,1
15.402157,18.217428,1
4.452701,87.01895,1
-34.1971,-29.90382,0
67.89128,-10.261259,1
0.7514589,-20.774662,0
-41.781807,-36.17266,0
-14.017228,-43.771378,0
25.349298,0.9566788,1
62.479927,-13.640984,1
48.378544,27.974043,1
-33.50215,-24.888512,0
-33.591442,35.148335,1
-7.8891997,-42.580605,0
-25.71549,-16.030685,0
5.850341,48.20973,1
61.47597,26.514566,1
-57.076828,-45.673203,0
6.5058246,13.521631,1
-23.294107,0.44761956,0
-1.3015263,70.099174,1
-68.9749,-7.589427,0
0.93124795,36.203495,1
28.32789,-67.83626,0
-37.251225,-46.557667,0
33.647964,12.975567,1
13.871985,45.152588,1
60.54294,56.959206,1
33.960472,68.12454,1
-48.46364,17.772152,0
-82.74311,-43.483944,0
6.119141,28.712809,1
-55.033817,-19.136871,0
-15.228771,29.517248,1
-15.14633,-17.166115,0
-15.914005,-46.323185,0
1.9568725,-34.642147,0
27.550238,-33.41064,0
61.997936,-33.03295,1
4.5608063,-72.77829,0
23.537931,28.833864,1
-23.50621,-89.025536,0
48.02488,60.63311,1
57.413464,-38.580803,1
20.035938,-56.57674,0
41.68994,6.6665244,1
-65.20401,-4.8913445,0
-20.205168,29.918129,1
17.39071,14.683369,1
-38.863976,-52.047955,0
2.7124064,-91.46472,0
11.279858,41.57377,1
35.0037,-62.226048,0
-3.2937703,-53.855427,0
-46.374344,-69.777405,0
-44.330177,-35.773888,0
26.02066,-28.030285,0
53.140198,29.859621,1
58.163654,52.354588,1
43.95108,-23.821943,1
32.737766,-38.583492,0
-24.462889,60.72186,1
49.820374,-24.154467,1
-33.825058,61.407692,1
-47.274723,-13.216083,0
-48.892193,6.8516846,0
9.109926,-27.780855,0
73.39757,-14.022097,1
-67.45103,15.588189,0
18.157541,64.571625,1
-25.980118,-5.1751456,0
-78.18282,-9.623976,0
42.51703,26.583286,1
-14.785605,-47.116863,0
