TSNE_Dim_1,TSNE_Dim_2,Cluster_Label
-13.789451,-6.2087703,2
-12.833975,-7.4176865,2
0.68779236,18.766699,1
13.537354,-6.8849764,0
-12.456094,-6.3852015,2
14.612989,-6.2255177,0
14.472152,-6.9276567,0
11.3679695,-6.4143534,0
-0.61079854,19.116833,1
12.807578,-3.227981,0
-12.671094,-5.632817,2
11.756782,-3.54576,0
-13.973152,-5.7619286,2
-12.782831,-7.8644547,2
-2.8259282,16.696716,1
15.525502,-4.196707,0
1.0723525,16.01525,1
13.680271,-5.3743763,0
-3.2874532,17.246077,1
-0.06641555,15.729006,1
-12.357235,-4.914834,2
-13.021489,-5.9048333,2
15.015471,-5.1715403,0
-0.5051365,16.638248,1
-13.69713,-6.36537,2
13.000422,-5.1280885,0
15.564248,-4.2123833,0
-0.004293277,16.987265,1
-14.937897,-6.7191863,2
14.036759,-6.380353,0
-14.421912,-7.1343994,2
12.948524,-4.8220263,0
14.059183,-5.0824556,0
-13.838717,-5.6081157,2
11.073048,-5.471316,0
-0.113668844,15.839112,1
-15.449152,-7.911441,2
14.370441,-7.401921,0
14.126129,-4.880494,0
-1.2271624,15.960714,1
-2.6487582,17.707312,1
-0.88463515,17.158401,1
0.89662653,18.76263,1
12.111502,-5.096871,0
0.0010690343,17.197157,1
-14.901394,-7.131201,2
11.784878,-4.800515,0
14.097876,-4.4779205,0
12.7409725,-4.828017,0
-1.1155539,18.60058,1
11.828749,-4.345832,0
-13.120782,-7.353719,2
-13.165258,-6.6114163,2
-14.754922,-7.8378067,2
-3.0712605,16.299515,1
13.068444,-8.22168,0
-13.410869,-6.5258193,2
-15.518236,-6.8454633,2
-1.0604056,18.939524,1
-1.7932624,16.883896,1
-1.8438199,19.722134,1
-0.47682422,15.741836,1
14.390243,-3.8995552,0
14.660031,-4.352596,0
12.553477,-5.4242506,0
12.828347,-5.2734776,0
-14.027456,-5.9830837,2
11.975047,-5.456293,0
-13.246069,-8.073251,2
-12.889198,-4.301109,2
-15.155296,-6.300125,2
-13.279901,-7.2237244,2
15.548177,-6.0517673,0
-12.176046,-4.932861,2
-13.7464485,-6.772804,2
12.791621,-6.324517,0
-12.636016,-6.9235334,2
14.006019,-5.864792,0
-13.628457,-8.749693,2
-0.4442557,18.496243,1
1.624011,19.205631,1
14.622864,-5.4780107,0
-14.409774,-6.4512196,2
0.09942189,15.792784,1
-13.852554,-7.576866,2
1.0289707,18.267822,1
-0.18125148,17.018717,1
-16.4582,-6.392424,2
-12.257174,-9.276311,2
14.101821,-4.9160967,0
-0.94515705,16.303001,1
-13.998606,-5.7357655,2
-1.3933452,19.800253,1
1.3508996,17.388935,1
13.836565,-4.027348,0
12.829114,-4.382796,0
-13.276307,-5.847368,2
-12.561439,-7.9121685,2
14.587649,-4.1744757,0
0.9739125,15.678765,1
-10.994545,-5.966223,2
-12.44517,-5.364226,2
14.357389,-6.091781,0
15.371523,-4.211646,0
-14.613362,-5.9583945,2
16.455202,-4.231018,0
-12.911307,-7.760752,2
13.009812,-6.2683334,0
-13.103722,-6.928256,2
15.285709,-5.1978426,0
0.64635456,17.063765,1
15.3655405,-3.7381487,0
-14.089981,-5.7219415,2
-2.2547276,17.13248,1
-14.386353,-7.8959007,2
13.929778,-3.8695762,0
-12.475404,-6.325037,2
11.469281,-5.4205017,0
-1.4141809,15.86234,1
-14.436292,-7.0673003,2
14.188183,-3.2263277,0
1.3598546,17.177834,1
14.024511,-4.466952,0
-13.537293,-7.6973557,2
-11.229211,-6.8786073,2
-1.9870685,16.440893,1
-13.360605,-6.807713,2
16.079544,-4.3863854,0
-12.634698,-8.520972,2
-0.79572314,18.940014,1
-13.439735,-6.073582,2
-1.7790442,17.474234,1
12.598189,-6.6909494,0
0.4923346,17.130257,1
-12.577159,-7.9646983,2
14.359956,-6.346242,0
0.1800283,17.8252,1
-2.15956,16.33085,1
14.709174,-3.7387068,0
0.066320986,16.034845,1
-12.905524,-5.145958,2
0.102027945,18.22639,1
-12.711602,-7.0047903,2
-0.80149406,17.653759,1
0.9830839,18.843573,1
-14.59255,-7.341387,2
-1.8401452,19.202576,1
-1.1254252,14.48473,1
0.20409977,16.794794,1
-14.019863,-5.1028194,2
-12.28892,-7.3572235,2
-0.2600302,16.560871,1
-12.9574585,-6.460123,2
13.120562,-6.0201836,0
-0.48451307,17.46438,1
14.534582,-5.744984,0
-12.619895,-6.6330447,2
-14.622271,-8.362576,2
14.6676445,-4.4953876,0
-0.038113795,16.211231,1
-14.496657,-5.906652,2
-12.724254,-5.5904064,2
-11.6559515,-6.459941,2
0.2635056,16.831467,1
-14.533886,-5.004777,2
-13.091916,-5.5228615,2
-12.948053,-6.511691,2
11.985417,-5.193847,0
-12.396983,-7.6692114,2
0.36455265,17.935307,1
0.7392945,17.770351,1
-13.288849,-6.4447412,2
-13.13697,-8.090146,2
-13.173489,-5.831215,2
13.736122,-3.5548227,0
2.021333,17.765345,1
-15.56062,-6.3369775,2
-11.054757,-5.975973,2
14.674741,-5.0266676,0
12.323133,-5.2546473,0
14.278044,-6.085599,0
1.0268399,17.58754,1
-14.936263,-8.652976,2
0.0299784,18.21323,1
-0.86638916,17.116018,1
0.32425806,14.853174,1
-14.926437,-8.617722,2
0.16184913,15.288059,1
-15.304387,-5.4216514,2
-13.944916,-4.1199236,2
-13.140332,-6.056433,2
-10.956231,-7.182181,2
15.995203,-5.829504,0
1.43775,15.622273,1
-14.104789,-5.590896,2
0.9468351,16.132263,1
1.9412218,17.607845,1
0.3464994,17.683975,1
0.5755731,17.146217,1
-1.5806744,15.553397,1
1.7369987,18.877161,1
-1.5552733,16.919514,1
12.807014,-2.7920537,0
-14.310052,-9.403745,2
14.184102,-2.6538076,0
-0.42258844,17.227272,1
-14.342992,-7.4461427,2
-14.126657,-7.144826,2
14.671021,-5.5439024,0
-12.236774,-7.904564,2
-0.10878876,15.384801,1
-12.889907,-4.6876845,2
-14.099339,-7.11729,2
1.7835379,16.342909,1
13.108907,-4.3516464,0
-14.592694,-4.635504,2
-1.5472282,16.82845,1
14.820516,-6.5196,0
12.632151,-7.167265,0
-0.086830445,18.660217,1
-2.4197974,18.989414,1
-13.713831,-9.180276,2
-1.2486064,17.729624,1
12.583318,-3.6267445,0
-1.8371071,17.015099,1
-15.637364,-7.8674226,2
-0.78622204,17.359018,1
15.222415,-4.7363105,0
-14.304501,-7.591684,2
-12.427444,-7.9899144,2
-0.8210704,19.262583,1
0.634851,16.171206,1
-15.216063,-5.827512,2
-14.602186,-7.7958727,2
-0.460198,17.139837,1
0.3423544,18.8734,1
-14.968878,-8.448291,2
12.9694805,-4.1493764,0
-13.305486,-6.5994124,2
14.497556,-3.4014094,0
1.0723338,15.981331,1
-0.6808127,18.955492,1
-1.2471238,18.735844,1
0.7742629,18.300201,1
-0.101891354,14.9428425,1
-13.851815,-5.0190682,2
15.701598,-5.1225224,0
-0.59101766,17.920156,1
-12.749433,-5.533857,2
15.263056,-4.18889,0
-12.337241,-6.8843336,2
-12.814108,-4.656996,2
1.0972407,18.70914,1
0.36586368,17.748274,1
-12.911464,-8.736844,2
-13.813654,-8.880529,2
-15.731083,-7.748799,2
14.433677,-6.2882147,0
-13.341696,-6.9573627,2
-14.238963,-7.6348352,2
-0.73763245,16.325119,1
-15.351162,-8.494109,2
2.124903,17.109907,1
14.409394,-4.892977,0
12.877468,-4.0645103,0
-2.704043,17.350662,1
15.643692,-6.7461367,0
14.2639675,-6.6984286,0
-0.0895191,15.963544,1
13.654398,-4.800214,0
-12.878801,-8.507773,2
14.317753,-5.838361,0
13.8180895,-5.9634604,0
13.048409,-5.1833405,0
15.63747,-3.4646554,0
14.523039,-3.4951594,0
12.929113,-3.8504229,0
-14.455437,-8.299442,2
12.874547,-4.8106074,0
13.193648,-7.2254047,0
-14.445988,-6.4041533,2
14.76584,-5.108787,0
13.54818,-5.3033285,0
12.325564,-4.7035255,0
-14.491362,-7.154287,2
14.607961,-6.452407,0
0.67843914,17.770506,1
0.58429056,16.523193,1
-13.775407,-8.026156,2
12.858156,-5.749557,0
-2.3637915,18.342226,1
0.3235259,16.85621,1
13.693214,-3.0663905,0
-1.656096,16.73615,1
-0.07705963,16.961323,1
-13.40716,-9.623944,2
14.122052,-4.1701202,0
0.873354,18.48269,1
0.63609624,16.768959,1
14.608562,-6.648633,0
14.587848,-5.1625147,0
-1.0355467,17.954151,1
13.473644,-5.2499065,0
-13.06138,-7.4453998,2
15.189969,-4.58611,0
16.226807,-5.342688,0
11.209544,-4.888862,0
-13.248934,-5.7075915,2
-12.348599,-6.895283,2
-14.067546,-7.424589,2
-16.389389,-7.8912053,2
-2.820171,19.083118,1
-0.96249294,16.323767,1
-0.59916854,15.897467,1
-0.029304873,14.739242,1
0.67722225,15.154867,1
-14.068553,-6.861657,2
-1.29706,17.357456,1
-0.520657,16.88614,1
-0.97313255,18.269281,1
13.8245125,-3.5581448,0
13.939146,-4.9036784,0
12.442741,-3.205714,0
0.026644794,16.889654,1
13.708965,-4.1033506,0
13.235217,-5.206128,0
15.201592,-4.235756,0
-0.73857504,15.675931,1
13.291258,-6.3757358,0
-13.513804,-7.6413326,2
15.812766,-6.2803826,0
15.1334715,-6.7621436,0
0.18520607,17.53922,1
15.507426,-5.208284,0
-0.09378896,15.540649,1
-12.052784,-5.120342,2
-13.00601,-4.967093,2
-0.06623556,18.25336,1
-14.683463,-7.963287,2
11.650074,-3.8313212,0
0.21174902,15.861629,1
-1.3729707,16.529917,1
11.27916,-6.5966325,0
-1.8574849,16.649883,1
15.006013,-7.0251603,0
-1.3988384,18.008959,1
14.363285,-5.652713,0
-13.618772,-5.776825,2
-14.800145,-5.5371227,2
-14.199605,-7.770596,2
11.201856,-4.714336,0
1.9782726,16.328262,1
14.73225,-6.7025123,0
-12.576319,-7.955128,2
14.888445,-7.033087,0
-14.498298,-6.3447566,2
-12.3514,-5.368089,2
-12.630594,-7.498784,2
-15.16419,-4.9215894,2
-12.201416,-7.8560753,2
-1.0761448,19.811289,1
-0.091432214,16.871223,1
11.7017145,-3.7651718,0
-1.7909958,18.50602,1
2.0314503,15.977039,1
-11.988626,-8.153449,2
-15.49882,-6.8915715,2
0.3708315,15.366494,1
-12.092746,-8.420376,2
13.659061,-4.123383,0
-1.5011806,15.980816,1
-1.0133232,17.282728,1
-14.20726,-5.153244,2
-13.743509,-4.4930735,2
-13.90375,-9.3044815,2
-14.33219,-6.769957,2
-0.9719231,17.674477,1
-0.7778973,17.551926,1
12.453778,-5.028043,0
1.282733,17.97517,1
0.7938389,16.944683,1
-0.7866078,16.862352,1
14.9243145,-6.426747,0
-12.0393915,-7.425745,2
-11.18529,-7.175251,2
-14.1635895,-6.3161345,2
-11.844567,-8.044054,2
-0.38192892,18.934452,1
14.446321,-4.9731307,0
-0.40684658,16.690739,1
12.855571,-4.845186,0
14.935907,-4.122554,0
-13.9171295,-6.923637,2
-2.4801755,15.403939,1
-1.7167011,16.358751,1
-13.800836,-8.400557,2
1.3191315,18.159836,1
-12.761378,-6.859217,2
-13.735143,-8.469582,2
-0.71009696,15.855558,1
13.357953,-7.84252,0
-12.447514,-4.917421,2
12.767859,-5.1241164,0
-0.83159995,18.23263,1
-2.2861059,18.09673,1
-0.79889625,18.029606,1
-15.547355,-6.5662837,2
13.047789,-5.16731,0
-14.150105,-7.3888946,2
-2.0147276,16.418135,1
-12.578531,-6.333983,2
14.740795,-7.947315,0
-13.529694,-5.4183908,2
13.148889,-5.8685293,0
0.5423383,17.410892,1
14.368966,-6.296922,0
-14.067441,-7.3488727,2
-2.115061,17.354055,1
-11.995855,-6.620723,2
15.9396925,-6.3107157,0
15.36465,-5.599219,0
-15.392008,-8.483399,2
12.119226,-5.9800057,0
-14.631005,-8.3665495,2
14.590895,-5.227172,0
-15.850918,-7.4313283,2
-12.077871,-7.6608176,2
13.560566,-6.5098896,0
-14.445721,-5.003124,2
-15.049527,-6.3698063,2
14.894824,-4.2096457,0
0.4632904,16.901985,1
-11.596619,-5.6721644,2
-1.2757677,17.044807,1
-1.040917,16.685434,1
0.47378752,16.395569,1
-12.6280985,-7.2023363,2
-12.322192,-6.7810273,2
13.04954,-6.1745896,0
-2.2573535,15.5651045,1
-1.016085,18.079586,1
0.28227234,17.155739,1
-0.24555953,19.596884,1
-12.906603,-5.938795,2
12.678908,-5.5508046,0
-0.9840789,17.627716,1
14.700224,-3.264561,0
0.21955416,18.758514,1
-11.560671,-6.05076,2
-13.352476,-7.715747,2
-13.490263,-4.6789703,2
-0.24465285,18.075193,1
-1.4418801,17.268347,1
12.435262,-2.923833,0
-13.474828,-8.329903,2
12.725333,-7.4332037,0
11.544734,-4.1187954,0
-0.8355957,16.384867,1
-14.6756935,-9.126339,2
-14.763786,-5.7347302,2
0.6680162,16.99667,1
-15.314392,-5.433192,2
14.858435,-5.8814397,0
12.464807,-5.770623,0
-13.414743,-5.2374697,2
-14.278858,-7.1158357,2
13.4976225,-5.429155,0
14.163904,-6.978903,0
12.037601,-6.1343455,0
1.7407035,17.069397,1
13.1966095,-2.9143894,0
2.017928,17.881586,1
-13.4313755,-7.2166576,2
-14.557713,-5.508197,2
-0.9608068,14.55528,1
-1.8333586,18.951351,1
-13.720762,-8.676924,2
1.559948,18.116287,1
-13.588156,-4.151951,2
-2.093346,17.820704,1
11.709885,-5.7417254,0
0.5630622,19.309341,1
-14.521,-4.5045366,2
-1.5541006,16.96439,1
-0.31667513,15.441587,1
12.922864,-3.912549,0
-1.559963,16.369318,1
14.793167,-5.262379,0
-13.4245615,-9.657874,2
-0.6508366,17.089046,1
14.979076,-6.683219,0
-11.728835,-6.560734,2
1.151121,15.152226,1
-1.1210538,14.642443,1
-12.48389,-8.400231,2
-1.7940555,17.74775,1
-0.4366316,16.239382,1
-13.091604,-6.4875145,2
-13.470449,-7.542815,2
14.032402,-6.2488713,0
-1.9872224,15.226921,1
0.20628905,18.377623,1
13.207575,-5.554178,0
-2.5324912,17.446676,1
-13.04945,-4.949727,2
1.6954192,15.200754,1
-12.279531,-7.626037,2
-13.981717,-8.25503,2
14.500528,-3.7126484,0
1.5118473,16.524755,1
-0.9200997,18.187983,1
-13.863028,-6.4976435,2
-11.812912,-5.3160443,2
-12.265191,-5.997482,2
-1.513392,15.699178,1
-1.8661858,19.29759,1
0.47913095,18.784557,1
-11.287673,-6.4873886,2
-0.8847022,17.307434,1
11.865769,-7.240914,0
-12.778391,-5.66994,2
-0.031935614,17.17028,1
13.692673,-5.555452,0
-2.5849617,17.322784,1
-0.08904392,17.154272,1
-14.77332,-5.5556035,2
15.092592,-3.6336868,0
13.545237,-2.5587015,0
-1.942064,18.823668,1
13.672676,-6.222292,0
14.866012,-6.807641,0
-0.54678714,18.458225,1
1.1091722,15.144902,1
